;Harissons AD NGD;Harissons AD AGD
16638;4,030006726051493;nan
16639;3,730987670268922;nan
16640;4,029992784756032;nan
16641;3,7309805924209174;nan
16642;4,029978822545646;nan
16643;3,7309735037490523;nan
16644;4,029964840134552;nan
16645;3,7309664039768675;nan
16646;4,029950836492146;nan
16647;3,7309592935171465;nan
16648;4,029936812701109;nan
16649;3,7309521719156713;nan
16650;4,0299227675905565;nan
16651;3,73094503951957;nan
16652;4,029908702125908;nan
16653;3,7309378963014996;nan
16654;4,029894616170064;nan
16655;3,730930742139634;nan
16656;4,029880509445532;nan
16657;3,7309235770330464;nan
16658;4,029866381965417;nan
16659;3,7309164012929035;nan
16660;4,029852234547885;nan
16661;3,7309092147375704;nan
16662;4,029838066353536;nan
16663;3,7309020172544045;nan
16664;4,029823877919067;nan
16665;3,7308948091116836;nan
16666;4,029809668869362;nan
16667;3,73088758982054;nan
16668;4,0297954390146895;nan
16669;3,730880359981131;nan
16670;4,029781188780206;nan
16671;3,730873119502201;nan
16672;4,029766918536611;nan
16673;3,7308658681107296;nan
16674;4,02975262786491;nan
16675;3,730858605979847;nan
16676;4,029738316910494;nan
16677;3,730851333122878;nan
16678;4,029723985682954;nan
16679;3,730844049609582;nan
16680;4,029709633892076;nan
16681;3,7308367553413397;nan
16682;4,029695261963494;nan
16683;3,730829450339926;nan
16684;4,029680870061324;nan
16685;3,7308221346206545;nan
16686;4,029666457414461;nan
16687;3,7308148082933412;nan
16688;4,029652025035304;nan
16689;3,7308074713782595;nan
16690;4,029637572755687;nan
16691;3,7308001240349062;nan
16692;4,029623100569454;nan
16693;3,730792765871856;nan
16694;4,029608607948648;nan
16695;3,730785397129904;nan
16696;4,029594094963999;nan
16697;3,730778017741037;nan
16698;4,02957956243189;nan
16699;3,730770627827515;nan
16700;4,02956500960698;nan
16701;3,730763227239107;nan
16702;4,0295504370213795;nan
16703;3,7307558159830503;nan
16704;4,0295358437953706;nan
16705;3,7307483943377138;nan
16706;4,029521231348875;nan
16707;3,730740962176604;nan
16708;4,0295065988856775;nan
16709;3,7307335193613813;nan
16710;4,029491946463688;nan
16711;3,7307260662907633;nan
16712;4,029477274518849;nan
16713;3,7307186026339867;nan
16714;4,029462583017331;nan
16715;3,730711128565612;nan
16716;4,029447871230833;nan
16717;3,730703644174289;nan
16718;4,0294331403811245;nan
16719;3,7306961492225494;nan
16720;4,0294183895399325;nan
16721;3,7306886437204305;nan
16722;4,029403618648227;nan
16723;3,7306811279225416;nan
16724;4,029388828462917;nan
16725;3,730673601634212;nan
16726;4,029374018618744;nan
16727;3,7306660651203813;nan
16728;4,02935918918674;nan
16729;3,73065851806826;nan
16730;4,029344340154542;nan
16731;3,7306509609439775;nan
16732;4,02932947212616;nan
16733;3,7306433934128926;nan
16734;4,029314584335124;nan
16735;3,730635815470409;nan
16736;4,029299677021277;nan
16737;3,730628227252761;nan
16738;4,029284750576594;nan
16739;3,7306206288944948;nan
16740;4,029269804617279;nan
16741;3,730613020343932;nan
16742;4,029254839565595;nan
16743;3,730605401190572;nan
16744;4,029239854724866;nan
16745;3,7305977721355723;nan
16746;4,029224851262605;nan
16747;3,730590132878868;nan
16748;4,029209828417631;nan
16749;3,7305824832824097;nan
16750;4,029194786288151;nan
16751;3,730574823768755;nan
16752;4,029179725357438;nan
16753;3,73056715383163;nan
16754;4,02916464495919;nan
16755;3,7305594739373795;nan
16756;4,029149545673265;nan
16757;3,7305517839221607;nan
16758;4,029134427555954;nan
16759;3,7305440837568176;nan
16760;4,029119290130742;nan
16761;3,7305363736006525;nan
16762;4,029104133929415;nan
16763;3,7305286533879993;nan
16764;4,029088958891085;nan
16765;3,730520923055516;nan
16766;4,029073764746023;nan
16767;3,7305131824729685;nan
16768;4,029058551455748;nan
16769;3,73050543215413;nan
16770;4,029043319746902;nan
16771;3,730497671923103;nan
16772;4,029028069859837;nan
16773;3,73048990160831;nan
16774;4,029012800434661;nan
16775;3,730482121473475;nan
16776;4,028997512916632;nan
16777;3,730474331492629;nan
16778;4,02898220689229;nan
16779;3,7304665313712566;nan
16780;4,028966881683797;nan
16781;3,7304587213885636;nan
16782;4,028951538144401;nan
16783;3,7304509016328598;nan
16784;4,028936175951438;nan
16785;3,730443071973717;nan
16786;4,028920795613741;nan
16787;3,7304352325628667;nan
16788;4,028905396847479;nan
16789;3,7304273834575965;nan
16790;4,028889979635504;nan
16791;3,730419524314793;nan
16792;4,028874543792046;nan
16793;3,730411655438483;nan
16794;4,028859089723589;nan
16795;3,730403776884385;nan
16796;4,0288436174844255;nan
16797;3,730395888556248;nan
16798;4,0288281268279125;nan
16799;3,7303879905451005;nan
16800;4,028812617938641;nan
16801;3,7303800829434666;nan
16802;4,028797091579754;nan
16803;3,7303721658434124;nan
16804;4,0287815471352415;nan
16805;3,7303642389465623;nan
16806;4,0287659840509065;nan
16807;3,7303563024823467;nan
16808;4,028750403332111;nan
16809;3,7303483561815503;nan
16810;4,02873480421334;nan
16811;3,730340400500105;nan
16812;4,028719187613237;nan
16813;3,730332435403503;nan
16814;4,028703553063719;nan
16815;3,730324460613505;nan
16816;4,028687900594171;nan
16817;3,7303164764103967;nan
16818;4,0286722304926235;nan
16819;3,7303084824796406;nan
16820;4,028656542152;nan
16821;3,730300479118066;nan
16822;4,028640836266885;nan
16823;3,730292466696745;nan
16824;4,028625113292586;nan
16825;3,730284444595524;nan
16826;4,028609372193797;nan
16827;3,730276413023541;nan
16828;4,028593613692719;nan
16829;3,7302683723409;nan
16830;4,0285778381656305;nan
16831;3,730260322366515;nan
16832;4,028562044727156;nan
16833;3,730252262916844;nan
16834;4,028546234368902;nan
16835;3,7302441942556386;nan
16836;4,028530406153098;nan
16837;3,7302361160169593;nan
16838;4,0285145601971895;nan
16839;3,73022802877458;nan
16840;4,0284986975944985;nan
16841;3,7302199321943714;nan
16842;4,028482817600182;nan
16843;3,7302118265872517;nan
16844;4,028466920561481;nan
16845;3,7302037115798097;nan
16846;4,028451006021464;nan
16847;3,7301955875469326;nan
16848;4,028435074781159;nan
16849;3,730187454334246;nan
16850;4,028419126324623;nan
16851;3,7301793121081226;nan
16852;4,028403161266599;nan
16853;3,730171160892134;nan
16854;4,028387178947534;nan
16855;3,730163000529748;nan
16856;4,028371179938921;nan
16857;3,730154831059231;nan
16858;4,0283551640634165;nan
16859;3,730146652664263;nan
16860;4,028339131194285;nan
16861;3,7301384652855347;nan
16862;4,02832308182548;nan
16863;3,7301302689013722;nan
16864;4,028307015562934;nan
16865;3,7301220636196226;nan
16866;4,0282909327253185;nan
16867;3,730113849401521;nan
16868;4,028274833591123;nan
16869;3,7301056262735655;nan
16870;4,0282587174687245;nan
16871;3,7300973941006657;nan
16872;4,028242584660735;nan
16873;3,7300891532081613;nan
16874;4,028226435857713;nan
16875;3,7300809037893883;nan
16876;4,028210270850688;nan
16877;3,7300726457137676;nan
16878;4,028194089950084;nan
16879;3,730064378593301;nan
16880;4,028177891917708;nan
16881;3,7300561028841317;nan
16882;4,028161678327179;nan
16883;3,7300478183935093;nan
16884;4,028145448262898;nan
16885;3,730039525301825;nan
16886;4,028129202219207;nan
16887;3,7300312235718787;nan
16888;4,02811294017807;nan
16889;3,730022913217754;nan
16890;4,0280966619203635;nan
16891;3,7300145941975513;nan
16892;4,028080367969191;nan
16893;3,730006266775803;nan
16894;4,028064058018688;nan
16895;3,72999793072153;nan
16896;4,028047732109215;nan
16897;3,729989586137341;nan
16898;4,028031390526587;nan
16899;3,7299812331158004;nan
16900;4,028015033382897;nan
16901;3,72997287175468;nan
16902;4,0279986604262215;nan
16903;3,7299645018654015;nan
16904;4,027982271796584;nan
16905;3,729956123549797;nan
16906;4,027965867649502;nan
16907;3,729947736862645;nan
16908;4,027949447907499;nan
16909;3,7299393418465634;nan
16910;4,027933012966698;nan
16911;3,7299309387986144;nan
16912;4,027916563029355;nan
16913;3,7299225273377106;nan
16914;4,027900097359224;nan
16915;3,729914107609006;nan
16916;4,027883616546595;nan
16917;3,7299056796009937;nan
16918;4,027867120089453;nan
16919;3,7298972432659805;nan
16920;4,0278506086615495;nan
16921;3,7298887990994496;nan
16922;4,027834082432609;nan
16923;3,7298803465774806;nan
16924;4,027817541062707;nan
16925;3,7298718858606055;nan
16926;4,027800984039511;nan
16927;3,729863417101691;nan
16928;4,027784412679633;nan
16929;3,7298549404585715;nan
16930;4,027767826526294;nan
16931;3,7298464559025724;nan
16932;4,0277512258670365;nan
16933;3,7298379632935683;nan
16934;4,027734610217504;nan
16935;3,729829462678469;nan
16936;4,027717979827351;nan
16937;3,7298209541453655;nan
16938;4,0277013348047515;nan
16939;3,7298124378096245;nan
16940;4,027684675403621;nan
16941;3,729803913523913;nan
16942;4,02766800126417;nan
16943;3,729795381546415;nan
16944;4,027651313065599;nan
16945;3,7297868416144198;nan
16946;4,027634610132006;nan
16947;3,7297782939767132;nan
16948;4,027617893198937;nan
16949;3,7297697385430215;nan
16950;4,027601161433282;nan
16951;3,7297611755530116;nan
16952;4,027584416250559;nan
16953;3,7297526049741503;nan
16954;4,02756765679398;nan
16955;3,729744026494357;nan
16956;4,027550882764123;nan
16957;3,729735440328203;nan
16958;4,027534094740131;nan
16959;3,7297268467293025;nan
16960;4,027517293065581;nan
16961;3,729718245812885;nan
16962;4,027500477733516;nan
16963;3,7297096372310956;nan
16964;4,027483648672663;nan
16965;3,7297010209765906;nan
16966;4,027466805263568;nan
16967;3,7296923976040706;nan
16968;4,027449948783947;nan
16969;3,7296837665814127;nan
16970;4,027433078378658;nan
16971;3,7296751281178886;nan
16972;4,027416193993238;nan
16973;3,7296664823901873;nan
16974;4,027399296637341;nan
16975;3,7296578294957285;nan
16976;4,027382385900556;nan
16977;3,7296491691775975;nan
16978;4,02736546154915;nan
16979;3,7296405012889693;nan
16980;4,02734852361467;nan
16981;3,7296318266367634;nan
16982;4,027331572944646;nan
16983;3,729623144709115;nan
16984;4,027314608964154;nan
16985;3,729614455546248;nan
16986;4,0272976317266;nan
16987;3,7296057593849565;nan
16988;4,0272806419544755;nan
16989;3,7295970560788394;nan
16990;4,027263639023725;nan
16991;3,729588345831578;nan
16992;4,027246623327375;nan
16993;3,729579628637434;nan
16994;4,027229594991676;nan
16995;3,7295709042826086;nan
16996;4,02721255332621;nan
16997;3,729562172832102;nan
16998;4,027195498666063;nan
16999;3,7295534345500707;nan
17000;4,02717843185043;nan
17001;3,729544689434182;nan
17002;4,027161352449683;nan
17003;3,7295359376424244;nan
17004;4,027144260692395;nan
17005;3,7295271788450552;nan
17006;4,027127156202092;nan
17007;3,729518413330434;nan
17008;4,027110039675637;nan
17009;3,7295096409827466;nan
17010;4,027092910685999;nan
17011;3,7295008618646337;nan
17012;4,027075768988483;nan
17013;3,7294920762171797;nan
17014;4,027058615585808;nan
17015;3,729483283744684;nan
17016;4,027041449749447;nan
17017;3,7294744847584402;nan
17018;4,027024272184275;nan
17019;3,729465679431187;nan
17020;4,027007083033359;nan
17021;3,7294568677375413;nan
17022;4,026989882351386;nan
17023;3,7294480493496778;nan
17024;4,026972669358512;nan
17025;3,7294392244041195;nan
17026;4,026955444274828;nan
17027;3,729430392752132;nan
17028;4,026938207195726;nan
17029;3,7294215550558896;nan
17030;4,026920959311463;nan
17031;3,729412711026045;nan
17032;4,026903699764141;nan
17033;3,729403860413413;nan
17034;4,026886428200702;nan
17035;3,7293950037407555;nan
17036;4,026869145977894;nan
17037;3,7293861408075255;nan
17038;4,026851852227283;nan
17039;3,729377271773177;nan
17040;4,026834547186566;nan
17041;3,72936839640156;nan
17042;4,026817230967361;nan
17043;3,729359514822108;nan
17044;4,026799903104381;nan
17045;3,7293506272338637;nan
17046;4,026782564891224;nan
17047;3,7293417335635572;nan
17048;4,026765215502089;nan
17049;3,729332834039777;nan
17050;4,0267478555910365;nan
17051;3,7293239282909365;nan
17052;4,026730484166184;nan
17053;3,7293150166922517;nan
17054;4,0267131023871965;nan
17055;3,729306099306462;nan
17056;4,026695710318394;nan
17057;3,7292971756696955;nan
17058;4,026678306759327;nan
17059;3,7292882466350905;nan
17060;4,026660893290402;nan
17061;3,7292793114348743;nan
17062;4,02664346917746;nan
17063;3,729270370866801;nan
17064;4,026626034901456;nan
17065;3,7292614243836093;nan
17066;4,026608590506788;nan
17067;3,729252472221854;nan
17068;4,026591135480167;nan
17069;3,7292435143321576;nan
17070;4,026573670240963;nan
17071;3,7292345510861074;nan
17072;4,026556195707633;nan
17073;3,72922558200252;nan
17074;4,026538710197174;nan
17075;3,729216607473613;nan
17076;4,026521215312096;nan
17077;3,7292076272933596;nan
17078;4,026503710270985;nan
17079;3,729198641925644;nan
17080;4,026486195691382;nan
17081;3,7291896509145257;nan
17082;4,026468671139441;nan
17083;3,729180654693555;nan
17084;4,02645113714403;nan
17085;3,729171652930139;nan
17086;4,026433593374267;nan
17087;3,7291626461764937;nan
17088;4,026416040489841;nan
17089;3,7291536338743754;nan
17090;4,026398477854904;nan
17091;3,7291446164138105;nan
17092;4,026380906186637;nan
17093;3,7291355938978796;nan
17094;4,02636332556306;nan
17095;3,729126566190022;nan
17096;4,026345735235666;nan
17097;3,7291175332314497;nan
17098;4,0263281356337535;nan
17099;3,729108495383315;nan
17100;4,026310527631428;nan
17101;3,72909945235088;nan
17102;4,026292910274854;nan
17103;3,729090404659853;nan
17104;4,026275284769024;nan
17105;3,7290813516633197;nan
17106;4,026257649556761;nan
17107;3,7290722937379193;nan
17108;4,026240005521237;nan
17109;3,72906323089639;nan
17110;4,026222353069926;nan
17111;3,7290541635844843;nan
17112;4,026204692599194;nan
17113;3,729045091469076;nan
17114;4,026187023744069;nan
17115;3,729036014474544;nan
17116;4,026169346042499;nan
17117;3,729026932665616;nan
17118;4,0261516601887575;nan
17119;3,7290178462133996;nan
17120;4,026133965840973;nan
17121;3,7290087552098568;nan
17122;4,0261162634977925;nan
17123;3,7289996595808192;nan
17124;4,0260985531131075;nan
17125;3,7289905595766895;nan
17126;4,026080834823633;nan
17127;3,728981454831969;nan
17128;4,026063108294623;nan
17129;3,7289723457333785;nan
17130;4,026045374160507;nan
17131;3,7289632321493107;nan
17132;4,026027632061524;nan
17133;3,72895411422767;nan
17134;4,0260098824687915;nan
17135;3,7289449921414324;nan
17136;4,025992125661416;nan
17137;3,7289358656582547;nan
17138;4,0259743609956535;nan
17139;3,728926734840095;nan
17140;4,025956588848925;nan
17141;3,7289175997717736;nan
17142;4,025938809140775;nan
17143;3,728908460595504;nan
17144;4,025921022296169;nan
17145;3,7288993171348506;nan
17146;4,025903227961161;nan
17147;3,728890169799983;nan
17148;4,025885427152723;nan
17149;3,728881018302597;nan
17150;4,0258676187394045;nan
17151;3,7288718627983872;nan
17152;4,025849803614578;nan
17153;3,728862703390656;nan
17154;4,025831981725637;nan
17155;3,7288535399808045;nan
17156;4,025814152713937;nan
17157;3,728844372776264;nan
17158;4,02579631719923;nan
17159;3,728835201586483;nan
17160;4,025778474577536;nan
17161;3,7288260265127557;nan
17162;4,025760625656353;nan
17163;3,7288168479510997;nan
17164;4,025742770999421;nan
17165;3,728807665655242;nan
17166;4,025724909528908;nan
17167;3,7287984796282103;nan
17168;4,025707041597482;nan
17169;3,7287892899289097;nan
17170;4,025689167105088;nan
17171;3,7287800965487694;nan
17172;4,025671286573461;nan
17173;3,7287708995259896;nan
17174;4,0256533995696575;nan
17175;3,7287616991678743;nan
17176;4,025635507446506;nan
17177;3,7287524953482984;nan
17178;4,025617609146249;nan
17179;3,7287432882383174;nan
17180;4,025599705223708;nan
17181;3,7287340776386637;nan
17182;4,025581795551984;nan
17183;3,728724864024368;nan
17184;4,025563880443891;nan
17185;3,7287156467995777;nan
17186;4,025545959212151;nan
17187;3,7287064261466076;nan
17188;4,02552803234829;nan
17189;3,72869720238971;nan
17190;4,02551010039255;nan
17191;3,7286879757389793;nan
17192;4,025492163360424;nan
17193;3,7286787457937085;nan
17194;4,025474220968743;nan
17195;3,7286695127926635;nan
17196;4,02545627331569;nan
17197;3,728660276847127;nan
17198;4,025438320615152;nan
17199;3,728651037615399;nan
17200;4,025420362584787;nan
17201;3,7286417954646005;nan
17202;4,025402399748255;nan
17203;3,7286325504481237;nan
17204;4,025384432163083;nan
17205;3,728623302805185;nan
17206;4,025366460034125;nan
17207;3,7286140521641915;nan
17208;4,025348482923857;nan
17209;3,7286047988329236;nan
17210;4,025330501545011;nan
17211;3,728595542832114;nan
17212;4,025312515768316;nan
17213;3,7285862840170276;nan
17214;4,025294525485367;nan
17215;3,728577022439559;nan
17216;4,025276530540513;nan
17217;3,728567758404302;nan
17218;4,0252585315961;nan
17219;3,7285584919627537;nan
17220;4,025240528980627;nan
17221;3,728549222929126;nan
17222;4,025222521787578;nan
17223;3,7285399512179844;nan
17224;4,02520451020359;nan
17225;3,728530677382781;nan
17226;4,025186495582709;nan
17227;3,7285214008978365;nan
17228;4,025168476894468;nan
17229;3,728512122319715;nan
17230;4,025150454255392;nan
17231;3,728502841474005;nan
17232;4,0251324284313;nan
17233;3,728493558146315;nan
17234;4,0251143986930575;nan
17235;3,7284842726690264;nan
17236;4,025096365309572;nan
17237;3,7284749851514123;nan
17238;4,025078328860407;nan
17239;3,7284656954034325;nan
17240;4,025060289029325;nan
17241;3,7284564036586945;nan
17242;4,025042245775244;nan
17243;3,7284471098000074;nan
17244;4,025024199621695;nan
17245;3,7284378140717847;nan
17246;4,025006150173538;nan
17247;3,7284285162084734;nan
17248;4,024988097828371;nan
17249;3,7284192165240047;nan
17250;4,0249700426408115;nan
17251;3,7284099152009764;nan
17252;4,02495198490002;nan
17253;3,7284006119705406;nan
17254;4,024933924472547;nan
17255;3,7283913070024624;nan
17256;4,024915861347267;nan
17257;3,728382000211413;nan
17258;4,024897795538035;nan
17259;3,728372691736772;nan
17260;4,024879727420705;nan
17261;3,72836338162809;nan
17262;4,02486165643711;nan
17263;3,728354069945685;nan
17264;4,024843583573289;nan
17265;3,728344756782927;nan
17266;4,024825508547234;nan
17267;3,7283354422078934;nan
17268;4,024807431681605;nan
17269;3,7283261261517193;nan
17270;4,024789352561312;nan
17271;3,7283168085372544;nan
17272;4,024771271422657;nan
17273;3,7283074896789814;nan
17274;4,024753188152666;nan
17275;3,7282981692271826;nan
17276;4,024735103097967;nan
17277;3,7282888477485647;nan
17278;4,024717016738543;nan
17279;3,7282795250433525;nan
17280;4,024698928838803;nan
17281;3,7282702012281534;nan
17282;4,024680839417521;nan
17283;3,7282608761585045;nan
17284;4,024662748329606;nan
17285;3,7282515499834155;nan
17286;4,024644655958486;nan
17287;3,728242222985391;nan
17288;4,024626563009629;nan
17289;3,728232894890985;nan
17290;4,02460846819927;nan
17291;3,728223565731491;nan
17292;4,024590372543741;nan
17293;3,728214235768289;nan
17294;4,024572275588386;nan
17295;3,7282049047060353;nan
17296;4,024554177753797;nan
17297;3,728195572941477;nan
17298;4,024536079384589;nan
17299;3,728186240301535;nan
17300;4,024517979869587;nan
17301;3,728176907136607;nan
17302;4,024499880112383;nan
17303;3,728167573252323;nan
17304;4,024481779923386;nan
17305;3,7281582386580383;nan
17306;4,024463678927592;nan
17307;3,728148903691402;nan
17308;4,024445578086405;nan
17309;3,728139568013787;nan
17310;4,0244274765908115;nan
17311;3,72813023180196;nan
17312;4,024409374731666;nan
17313;3,7281208951124816;nan
17314;4,0243912728002345;nan
17315;3,7281115581323085;nan
17316;4,024373171071089;nan
17317;3,7281022206705794;nan
17318;4,024355069432887;nan
17319;3,7280928828903184;nan
17320;4,024336967732469;nan
17321;3,7280835447370158;nan
17322;4,024318865955713;nan
17323;3,728074206530933;nan
17324;4,024300764890959;nan
17325;3,7280648680340933;nan
17326;4,024282664211778;nan
17327;3,728055529370809;nan
17328;4,024264563631716;nan
17329;3,7280461906380644;nan
17330;4,024246464173221;nan
17331;3,7280368518944584;nan
17332;4,024228365007206;nan
17333;3,728027512926311;nan
17334;4,024210266279656;nan
17335;3,728018174177242;nan
17336;4,024192168674301;nan
17337;3,728008835582769;nan
17338;4,02417407234564;nan
17339;3,7279994971445265;nan
17340;4,024155977015716;nan
17341;3,7279901586724886;nan
17342;4,024137882274324;nan
17343;3,72798082036322;nan
17344;4,024119788524401;nan
17345;3,7279714824174635;nan
17346;4,0241016964886205;nan
17347;3,7279621447476883;nan
17348;4,024083605555378;nan
17349;3,727952807416209;nan
17350;4,02406551587305;nan
17351;3,7279434703833925;nan
17352;4,024047427915669;nan
17353;3,7279341339229646;nan
17354;4,02402934175119;nan
17355;3,7279247982257013;nan
17356;4,024011257614231;nan
17357;3,7279154626960436;nan
17358;4,023993174564099;nan
17359;3,7279061277938;nan
17360;4,023975093554414;nan
17361;3,727896793660263;nan
17362;4,0239570147958865;nan
17363;3,727887460109976;nan
17364;4,0239389378754815;nan
17365;3,7278781272168997;nan
17366;4,023920862780395;nan
17367;3,72786879514527;nan
17368;4,023902790478761;nan
17369;3,727859464117609;nan
17370;4,023884720468748;nan
17371;3,7278501335186536;nan
17372;4,023866652239364;nan
17373;3,7278408036875947;nan
17374;4,0238485857900494;nan
17375;3,7278314749876054;nan
17376;4,023830522990216;nan
17377;3,7278221474884923;nan
17378;4,023812462991172;nan
17379;3,7278128207399934;nan
17380;4,0237944049146686;nan
17381;3,7278034951161176;nan
17382;4,023776350306966;nan
17383;3,7277941707204727;nan
17384;4,023758298054776;nan
17385;3,727784847577167;nan
17386;4,023740249666087;nan
17387;3,727775525380765;nan
17388;4,023722203260241;nan
17389;3,727766204502145;nan
17390;4,023704160258261;nan
17391;3,727756885076375;nan
17392;4,023686121183943;nan
17393;3,727747566813994;nan
17394;4,023668084760335;nan
17395;3,727738249865576;nan
17396;4,02365005162139;nan
17397;3,7277289344742566;nan
17398;4,023632022125038;nan
17399;3,727719620586554;nan
17400;4,02361399673818;nan
17401;3,727710308234646;nan
17402;4,023595974529189;nan
17403;3,7277009974414512;nan
17404;4,023577956099596;nan
17405;3,7276916881869626;nan
17406;4,023559941596465;nan
17407;3,727682380407961;nan
17408;4,023541930356577;nan
17409;3,7276730744239295;nan
17410;4,023523923627383;nan
17411;3,7276637703717608;nan
17412;4,02350592136336;nan
17413;3,727654468069175;nan
17414;4,023487923091029;nan
17415;3,7276451675390785;nan
17416;4,0234699287275815;nan
17417;3,7276358687371154;nan
17418;4,023451938878531;nan
17419;3,7276265719117525;nan
17420;4,0234339532900165;nan
17421;3,7276172771025324;nan
17422;4,023415971840005;nan
17423;3,727607984229595;nan
17424;4,023397995599333;nan
17425;3,727598693352925;nan
17426;4,023380023787265;nan
17427;3,727589404812698;nan
17428;4,023362056881606;nan
17429;3,7275801181961823;nan
17430;4,02334409459333;nan
17431;3,7275708339298923;nan
17432;4,023326137363069;nan
17433;3,727561551819821;nan
17434;4,023308184915517;nan
17435;3,727552271832953;nan
17436;4,023290237665947;nan
17437;3,727542994092768;nan
17438;4,0232722953792255;nan
17439;3,727533719026764;nan
17440;4,023254358913644;nan
17441;3,7275244461987693;nan
17442;4,023236427333339;nan
17443;3,7275151759044958;nan
17444;4,02321850158307;nan
17445;3,727505908102861;nan
17446;4,023200581168055;nan
17447;3,7274966425955363;nan
17448;4,023182665900821;nan
17449;3,727487379640578;nan
17450;4,0231647559246335;nan
17451;3,727478119689217;nan
17452;4,023146852959125;nan
17453;3,7274688621299505;nan
17454;4,02312895509017;nan
17455;3,727459607339129;nan
17456;4,02311106367684;nan
17457;3,727450355463218;nan
17458;4,023093177895964;nan
17459;3,727441106196773;nan
17460;4,023075298136659;nan
17461;3,727431859708415;nan
17462;4,023057424240092;nan
17463;3,7274226161452715;nan
17464;4,023039556928571;nan
17465;3,727413375368463;nan
17466;4,0230216958186595;nan
17467;3,727404137692476;nan
17468;4,023003841074189;nan
17469;3,7273949031530305;nan
17470;4,022985993237078;nan
17471;3,7273856715463207;nan
17472;4,022968151724693;nan
17473;3,727376443101445;nan
17474;4,0229503168608804;nan
17475;3,7273672177242023;nan
17476;4,022932488765606;nan
17477;3,727357995492415;nan
17478;4,022914667442375;nan
17479;3,727348776396256;nan
17480;4,022896852470724;nan
17481;3,7273395606754818;nan
17482;4,022879044967887;nan
17483;3,727330348387939;nan
17484;4,022861244843807;nan
17485;3,72732113928344;nan
17486;4,022843451150242;nan
17487;3,7273119335669476;nan
17488;4,022825665221334;nan
17489;3,727302731243805;nan
17490;4,022807886051371;nan
17491;3,727293532465195;nan
17492;4,022790114330173;nan
17493;3,727284337260409;nan
17494;4,022772350742121;nan
17495;3,7272751456467614;nan
17496;4,0227545944884895;nan
17497;3,7272659576533114;nan
17498;4,0227368455733234;nan
17499;3,727256773091514;nan
17500;4,0227191043833805;nan
17501;3,7272475923218087;nan
17502;4,022701370874618;nan
17503;3,727238415216174;nan
17504;4,022683645167406;nan
17505;3,727229242090664;nan
17506;4,022665927778624;nan
17507;3,727220072688539;nan
17508;4,022648218385581;nan
17509;3,7272109070791144;nan
17510;4,0226305166617236;nan
17511;3,7272017453326898;nan
17512;4,02261282331784;nan
17513;3,727192587618249;nan
17514;4,022595138212891;nan
17515;3,727183433848482;nan
17516;4,02257746139483;nan
17517;3,7271742840548314;nan
17518;4,022559793089805;nan
17519;3,7271651385896245;nan
17520;4,022542133698266;nan
17521;3,727155997126671;nan
17522;4,022524482495519;nan
17523;3,7271468597049644;nan
17524;4,0225068395349775;nan
17525;3,7271377262017804;nan
17526;4,022489205279314;nan
17527;3,7271285970842136;nan
17528;4,022471580039276;nan
17529;3,7271194723789414;nan
17530;4,022453963794436;nan
17531;3,7271103517944244;nan
17532;4,022436356159739;nan
17533;3,727101235925829;nan
17534;4,022418758389283;nan
17535;3,7270921241335575;nan
17536;4,022401169017932;nan
17537;3,727083016924319;nan
17538;4,022383588902378;nan
17539;3,7270739140730065;nan
17540;4,0223660182742655;nan
17541;3,727064815737266;nan
17542;4,022348456766949;nan
17543;3,7270557218997156;nan
17544;4,022330904536862;nan
17545;3,727046632728247;nan
17546;4,0223133617392755;nan
17547;3,7270375481447107;nan
17548;4,022295828910249;nan
17549;3,7270284683251793;nan
17550;4,022278305653022;nan
17551;3,727019393232869;nan
17552;4,022260791731677;nan
17553;3,7270103226538662;nan
17554;4,022243287608114;nan
17555;3,7270012571542375;nan
17556;4,02222579389855;nan
17557;3,726992196468986;nan
17558;4,022208309915608;nan
17559;3,7269831406720413;nan
17560;4,022190835890706;nan
17561;3,7269740896537913;nan
17562;4,022173371954788;nan
17563;3,7269650436216613;nan
17564;4,022155918229747;nan
17565;3,7269560026739157;nan
17566;4,022138474647086;nan
17567;3,7269469665187733;nan
17568;4,02212104103145;nan
17569;3,7269379354571868;nan
17570;4,0221036176022436;nan
17571;3,7269289093950793;nan
17572;4,02208620502273;nan
17573;3,7269198887605084;nan
17574;4,022068803388527;nan
17575;3,726910873232973;nan
17576;4,022051411972858;nan
17577;3,72690186302325;nan
17578;4,022034031288201;nan
17579;3,7268928579968184;nan
17580;4,022016661493996;nan
17581;3,7268838582194395;nan
17582;4,0219993022186395;nan
17583;3,726874863789612;nan
17584;4,0219819539293375;nan
17585;3,72686587481159;nan
17586;4,021964616660844;nan
17587;3,7268568911377185;nan
17588;4,02194729019338;nan
17589;3,7268479130339016;nan
17590;4,021929975152169;nan
17591;3,7268389403108;nan
17592;4,021912671127493;nan
17593;3,7268299733728933;nan
17594;4,021895379128511;nan
17595;3,7268210118853435;nan
17596;4,021878097721655;nan
17597;3,726812055987701;nan
17598;4,021860827627202;nan
17599;3,7268031055196276;nan
17600;4,021843568770415;nan
17601;3,7267941607340553;nan
17602;4,021826321470762;nan
17603;3,7267852217672073;nan
17604;4,021809086182286;nan
17605;3,726776288691606;nan
17606;4,021791862507522;nan
17607;3,726767361516185;nan
17608;4,0217746507740175;nan
17609;3,7267584399242533;nan
17610;4,0217574505184235;nan
17611;3,726749524204256;nan
