;x D4;x Harissons AD NGD;x Harissons D4 AGD;y D4;y Harissons AD NGD;y Harissons D4 AGD
3,35;;7,740801417561433;6,978495878733318;;0,774237530548282;0,5935084194893687
3,36;;7,748237390479066;6,984076378698214;;0,7701076574232149;0,5893449204789105
3,37;;7,7555974053204455;6,9895993908453775;;0,766000328124505;0,5852021623490049
3,38;;7,762882085657898;6,99506541568314;;0,7619154141784357;0,5810800572315543
3,39;;7,770092053505553;7,000474951488231;;0,7578527878990722;0,5769785179610486
3,4000000000000004;;7,7772279292315645;7,0058284942633495;;0,753812322382884;0,5728974580624836
3,4099999999999997;;7,784290331472797;7,011126537696271;;0,7497938915034098;0,5688367917394697
3,42;;7,79127987705196;7,016369573120484;;0,7457973699059592;0,5647964338625193
3,4299999999999997;;7,7981971808971355;7,021558089477313;;0,7418226330023635;0,5607762999575291
3,44;;7,80504285596369;7,026692573279518;;0,737869556965758;0,5567763061944313
3,45;;7,811817513158529;7,031773508576316;;0,7339380187254125;0,5527963693760357
3,46;;7,818521761266648;7,036801376919843;;0,7300278959615962;0,5488364069270415
3,47;;7,825156206879981;7,04177665733299;;0,7261390671004847;0,5448963368832308
3,4799999999999995;;7,831721454328468;7,046699826278606;;0,7222714113091062;0,5409760778808329
3,49;;7,838218105613349;7,05157135763004;;0,7184248084903249;0,5370755491460616
3,5000000000000004;;7,844646760342625;7,056391722643006;;0,7145991392778661;0,5331946704848248
3,51;;7,851008015668667;7,061161389928719;;0,7107942850313772;0,5293333622726002
3,52;;7,8573024662279245;7,065880825428314;;0,7070101278315241;0,5254915454444761
3,53;;7,863530704082724;7,070550492388492;;0,7032465504751327;0,5216691414853633
3,54;;7,869693318665089;7,075170851338384;;0,6995034364703601;0,5178660724203621
3,55;;7,875790896722585;7,079742360067606;;0,6957806700319058;0,5140822608052955
3,56;;7,881824022266135;7,084265473605481;;0,6920781360762602;0,5103176297173992
3,5700000000000003;;7,887793276519759;7,0887406442014;;0,6883957202169884;0,5065721027461696
3,58;;7,893699237872252;7,0931683213063055;;0,6847333087600492;0,5028456039843663
3,5900000000000003;;7,899542481830701;7,097548951555268;;0,681090788699152;0,4991380580191696
3,5999999999999996;;7,90532358097587;7,101882978751136;;0,6774680477111465;0,49544938992348847
3,61;;7,911043104919376;7,10617084384923;;0,6738649741514486;0,4917795252474177
3,62;;7,916701620262642;7,11041298494307;;0,6702814570495029;0,48812839000984604
3,63;;7,922299690557599;7,114609837251101;;0,6667173861042756;0,4844959106902068
3,64;;7,927837876269087;7,118761833104399;;0,6631726516797845;0,4808820142203754
3,65;;7,933316734738933;7,12286940193534;;0,659647144800663;0,47728662797670846
3,66;;7,938736820151683;7,126932970267206;;0,6561407571477558;0,47370967977222395
3,6700000000000004;;7,944098683501931;7,130952961704703;;0,652653381053749;0,47015109784892023
3,6799999999999997;;7,949402872563237;7,134929796925375;;0,6491849094988345;0,4666108108702337
3,6900000000000004;;7,9546499318585955;7,138863893671894;;0,6457352361064023;0,46308874791362736
3,6999999999999997;;7,959840402632402;7,142755666745197;;0,6423042551387736;0,4595848384633214
3,71;;7,9649748228239385;7,146605527998464;;0,6388918614929563;0,4560990124031453
3,7199999999999998;;7,97005372704228;7,150413886331895;;0,6354979506964403;0,452631200009531
3,73;;7,975077646542643;7,154181147688296;;0,6321224189030198;0,44918133194462456
3,74;;7,980047109204126;7,157907715049418;;0,6287651628886494;0,44574933924953347
3,75;11,375;7,984962639508809;7,161593988433064;0,333333333;0,6254260800473294;0,44233515333769236
3,7600000000000002;;7,989824758522193;7,165240364890925;;0,6221050683870235;0,4389387059883559
3,7699999999999996;;7,994633983874937;7,168847238507125;;0,6188020265256066;0,4355599293402124
3,7800000000000002;;7,999390829745877;7,172415000397474;;0,6155168536868413;0,43219875588511714
3,7900000000000005;;8,004095806846289;7,175944038709385;;0,6122494496963875;0,42885511846194546
3,8;;8,008749422405367;7,179434738622465;;0,6089997149778401;0,4255289502505615
3,81;;8,0133521801569;7,182887482349737;;0,6057675505487939;0,42222018476590156
3,82;;8,0179045803271;7,186302649139493;;0,602552858016943;0,41892875585217343
3,83;;8,022407119623576;7,189680615277752;;0,5993555395762049;0,4156545976771655
3,84;;8,026860291225407;7,19302175409131;;0,596175498002875;0,41239764472666723
3,85;;8,0312645847743;7,196326435951362;;0,5930126366518095;0,40915783179899823
3,8600000000000003;;8,035620486366799;7,199595028277685;;0,5898668594526368;0,40593509399964495
3,8699999999999997;;8,03992847854753;7,202827895543356;;0,5867380709059972;0,4027293667360027
3,88;;8,044189040303452;7,206025399280007;;0,5836261760798084;0,3995405857122214
3,8899999999999997;;8,048402647059055;7,209187898083575;;0,5805310806055627;0,39636868692415644
3,9;;8,052569770672552;7,212315747620561;;0,5774526906746461;0,3932136066544165
3,91;;8,056690879432978;7,215409300634761;;0,5743909130346908;0,3900752814675158
3,92;;8,060766438058186;7,21846890695446;;0,5713456549859486;0,38695364820512035
3,93;;8,064796907693744;7,221494913500087;;0,5683168243776948;0,38384864398139384
3,94;;8,06878274591266;7,224487664292295;;0,565304329604658;0,3807602061784376
3,95;;8,072724406715968;7,227447500460468;;0,5623080796034745;0,37768827244182435
3,9600000000000004;;8,076622340534108;7,2303747602516415;;0,5593279838491706;0,37463278067622463
3,9699999999999998;;8,080476994229095;7,233269779039805;;0,5563639523516706;0,3715936690411252
3,9800000000000004;;8,084288811097455;7,236132889335605;;0,553415895652327;0,3685708759466333
3,9899999999999998;;8,088058230873905;7,2389644207964;;0,5504837248204835;0,3655643400493764
4,0;;8,091785689735767;7,2417647002366845;;0,547567351450053;0,3625740002484791
4,01;;8,095471620308052;7,244534051638844;;0,544666687656131;0,35959979568163536
4,02;;8,099116451669262;7,247272796164256;;0,5417816460716255;0,3566416657212568
4,03;;8,10272060935783;7,249981252164708;;0,5389121398439162;0,35369954997070946
4,04;;8,106284515379201;7,252659735194107;;0,5360580826315366;0,3507733882606296
4,05;;8,109808588213548;7,255308558020511;;0,5332193886008798;0,347863120645319
4,06;;8,113293242824074;7,257928030638429;;0,530395972422929;0,34496868739922143
4,07;;8,116738890665907;7,2605184602814;;0,5275877492700105;0,34209002901347435
4,08;;8,120145939695552;7,263080151434836;;0,5247946348125734;0,3392270861925402
4,09;;8,123514794380899;7,265613405849119;;0,5220165452159881;0,336379799850909
4,1000000000000005;;8,126845855711743;7,268118522552939;;0,5192533971373714;0,3335481111098776
4,109999999999999;;8,130139521210834;7,270595797866866;;0,5165051077224343;0,33073196129440174
4,12;;8,133396184945406;7,273045525417149;;0,5137715946023489;0,32793129193001624
4,130000000000001;;8,13661623753919;7,275467996149712;;0,5110527758906442;0,32514604473983105
4,14;;8,13980006618488;7,277863498344378;;0,5083485701801196;0,32237616164159205
4,15;;8,14294805465706;7,280232317629273;;0,50565889653978;0,3196215847448098
4,16;;8,14606058332553;7,282574736995409;;0,5029836745117982;0,31688225634795947
4,17;;8,149138029169073;7,284891036811461;;0,5003228241084933;0,3141581189357414
4,18;;8,152180765789604;7,287181494838702;;0,49767626580933466;0,3114491151764094
4,19;;8,155189163426705;7,289446386246096;;0,4950439205579645;0,3087551879191603
4,2;;8,158163588972526;7,29168598362555;;0,49242570975924593;0,30607628019158956
4,21;;8,161104405987047;7,2939005570073;;0,48982155527632654;0,3034123351972031
4,22;;8,164011974713665;7,296090373875441;;0,4872313794277282;0,30076329631299387
4,2299999999999995;;8,166886652095126;7,298255699183582;;0,48465510498445435;0,29812910708707446
4,24;;8,169728791789748;7,300396795370619;;0,4820926551671196;0,2955097112363705
4,25;14,688;8,172538744187962;7,3025139223766224;0,25;0,4795439536430992;0,29290505264436917
4,26;;8,175316856429129;7,304607337658833;;0,4770089245236989;0,29031507535892453
4,2700000000000005;;8,178063472418632;7,306677296207756;;0,474487492361344;0,2877397235901174
4,279999999999999;;8,180778932845232;7,308724050563343;;0,471979582146792;0,28517894170817193
4,29;;8,18346357519868;7,31074785083127;;0,4694851193063585;0,2826326742414199
4,3;;8,186117733787542;7,312748944699281;;0,4670040296991705;0,28010086587432426
4,31;;8,188741739757294;7,314727577453614;;0,46453623961443313;0,2775834614455478
4,32;;8,191335921108585;7,316683991995497;;0,4620816757687181;0,2750804059460748
4,33;;8,193900602715741;7,318618428857692;;0,4596402653032728;0,27259164451738316
4,34;;8,19643610634544;7,320531126221111;;0,457211935781345;0,270117122449662
4,35;;8,198942750675583;7,322422319931465;;0,45479661518552955;0,26765678518007946
4,36;;8,201420851314335;7,32429224351597;;0,4523942319151315;0,26521057829109496
4,37;;8,203870720819328;7,326141128200087;;0,4500047147835506;0,2627784475088203
4,38;;8,206292668717015;7,327969202924294;;0,44762799301568057;0,2603603387014219
4,390000000000001;;8,208687001522184;7,329776694360888;;0,4452639962453297;0,25795619787756985
4,3999999999999995;;8,211054022757581;7,3315638269308145;;0,44291265451265904;0,2555659711849299
4,41;;8,213394032973694;7,3333308228205105;;0,4405738982616358;0,2531896049086953
4,42;;8,215707329768605;7,335077901998765;;0,43824765833750956;0,2508270454701649
4,43;;8,217994207808012;7,336805282233586;;0,4359338659843019;0,2484782394253572
4,44;;8,2202549588453;7,338513179109079;;0,433632452842315;0,246143133463667
4,45;;8,222489871741738;7,340201806042323;;0,4313433509456594;0,2438216744065622
4,46;;8,22469923248674;7,341871374300242;;0,4290664927197954;0,24151380920631504
4,47;;8,226883324218218;7,34352209301647;;0,42680181097909536;0,2392194849447758
4,4799999999999995;;8,229042427242998;7,345154169208215;;0,42454923892442037;0,23693864883217952
4,49;;8,231176819057294;7,346767807793091;;0,422308710140715;0,23467124820599172
4,5;;8,233286774367254;7,348363211605947;;0,4200801585946196;0,23241723052978797
4,51;;8,235372565109536;7,349940581415668;;0,41786351863209664;0,23017654339216825
4,52;;8,237434460471937;7,351500115941951;;0,4156587249760757;0,22794913450570572
4,53;;8,239472726914054;7,353042011872054;;0,41346571272411436;0,2257349517059292
4,54;;8,241487628187981;7,354566463877512;;0,4112844173460756;0,22353394295033774
4,55;;8,243479425359022;7,356073664630822;;0,40911477468181984;0,22134605631744675
4,5600000000000005;;8,245448376826417;7,357563804822086;;0,4069567209389145;0,21917124000586624
4,569999999999999;;8,247394738344095;7,359037073175615;;0,40481019269035934;0,21700944233341002
4,58;;8,249318763041424;7,360493656466489;;0,4026751268723256;0,2148606117362324
4,590000000000001;;8,251220701443957;7,3619337395370765;;0,400551460781914;0,2127246967679983
4,6;;8,253100801494183;7,363357505313494;;0,3984391320749256;0,21060164609907892
4,61;;8,254959308572262;7,364765134822028;;0,3963380787636476;0,20849140851577544
4,62;;8,256796465516752;7,366156807205492;;0,39424823921465807;0,2063939329195733
4,63;;8,258612512645309;7,367532699739534;;0,3921695521466413;0,20430916832641982
4,64;;8,260407687775368;7,368892987848883;;0,3901019566282209;0,20223706386603033
4,65;;8,262182226244793;7,370237845123539;;0,3880453920758066;0,20017756878121862
4,66;;8,263936360932496;7,371567443334891;;0,38599979825145736;0,19813063242725473
4,67;;8,26567032227902;7,372881952451786;;0,38396511526075644;0,19609620427124447
4,68;;8,267384338307078;7,374181540656518;;0,38194128355070384;0,1940742338915353
4,6899999999999995;;8,269078634642053;7,3754663743607525;;0,37992824390762087;0,1920646709771443
4,7;;8,270753434532438;7,376736618221385;;0,37792593745507086;0,19006746532721014
4,71;;8,272408958870232;7,377992435156326;;0,37593430565179314;0,18808256685046715
4,72;;8,274045426211284;7,379233986360203;;0,3739532902896507;0,18610992556474068
4,73;;8,275663052795574;7,380461431320009;;0,37198283349159217;0,1841494915964643
4,74;;8,277262052567417;7,38167492783065;;0,37002287770962955;0,18220121518021942
4,75;7,188;8,278842637195627;7,38287463201043;0,25;0,36807336572282556;0,1802650466582919
4,760000000000001;;8,280405016093594;7,384060698316455;;0,36613424063529865;0,17834093648025218
4,77;;8,281949396439297;7,385233279559952;;0,36420544587424003;0,17642883520255317
4,78;;8,283475983195233;7,386392526921506;;0,3622869251879427;0,1745286934881461
4,79;;8,284984979128286;7,387538589966222;;0,36037862264384707;0,172640462106118
4,8;;8,286476584829499;7,388671616658789;;0,35848048262659654;0,170764091931344
4,81;;8,28795099873377;7,389791753378475;;0,35659244983610855;0,16889953394415932
4,82;;8,289408417139462;7,390899144934019;;0,35471446928565686;0,1670467392300471
4,83;;8,290849034227934;7,3919939345784496;;0,3528464862999688;0,1652056589793448
4,84;;8,292273042082968;7,393076264023809;;0,3509884465133332;0,16337624448696494
4,8500000000000005;;8,293680630710114;7,394146273455786;;0,3491402958677226;0,1615584471521329
4,859999999999999;;8,295071988055938;7,395204101548262;;0,3473019806109279;0,1597522184781407
4,87;;8,296447300027179;7,396249885477771;;0,3454734472947038;0,15795751007211342
4,88;;8,297806750509805;7,3972837609378574;;0,34365464277293023;0,15617427364479455
4,89;;8,299150521387963;7,398305862153348;;0,3418455141997826;0,15440246101034158
4,9;;8,30047879256284;7,399316321894536;;0,3400460090279157;0,15264202408613736
4,91;;8,301791741971417;7,400315271491258;;0,33825607500666083;0,15089291489261605
4,92;;8,303089545605117;7,401302840846894;;0,3364756601802331;0,14915508555309992
4,93;;8,304372377528345;7,402279158452259;;0,33470471288595194;0,1474284882936508
4,9399999999999995;;8,30564040989693;7,40324435139941;;0,3329431817524728;0,14571307544293322
4,95;;8,306893812976448;7,404198545395348;;0,33119101569803155;0,14400879943209025
4,96;;8,308132755160443;7,40514186477563;;0,32944816392869997;0,14231561279463073
4,97;;8,309357402988537;7,406074432517889;;0,3277145759366526;0,140633468166328
4,9799999999999995;;8,31056792116442;7,40699637025525;;0,32599020149844543;0,13896231828512953
4,99;;8,311764472573735;7,407907798289651;;0,3242749906733066;0,13730211599107822
5,0;;8,31294721830185;7,408808835605071;;0,3225688938014377;0,13565281422624373
5,01;;8,314116317651512;7,409699599880657;;0,32087186150232644;0,13401436603466327
5,0200000000000005;;8,315271928160378;7,410580207503754;;0,3191838446730703;0,13238672456229306
5,029999999999999;;8,316414205618445;7,4114507735828425;;0,31750479448671337;0,13076984305697031
5,04;;8,31754330408535;7,41231141196037;;0,3158346623905896;0,12916367486838135
5,050000000000001;;8,31865937590756;7,413162235225492;;0,3141734001046828;0,12756817344804278
5,06;;8,319762571735435;7,414003354726714;;0,31252095961999304;0,12598329234928865
5,07;;8,320853040540179;7,414834880584429;;0,31087729319691493;0,12440898522726569
5,08;;8,321930929630671;7,415656921703369;;0,30924235336362876;0,12284520583893965
5,09;;8,32299638467017;7,416469585784946;;0,307616092914499;0,12129190804310627
5,1;;8,324049549692903;7,417272979339506;;0,3059984649084855;0,11974904580041182
5,11;;8,325090567120538;7,4180672076984795;;0,3043894226675643;0,11821657317337993
5,12;;8,32611957777852;7,418852375026434;;0,30278891977515954;0,11669444432644685
5,13;;8,327136720912298;7,419628584333033;;0,3011969100745846;0,11518261352600191
5,140000000000001;;8,328142134203429;7,420395937484892;;0,2996133476674944;0,11368103514043586
5,1499999999999995;;8,329135953785554;7,421154535217343;;0,29803818691234757;0,11218966364019521
5,16;;8,33011831426026;7,421904477146098;;0,2964713824228776;0,11070845359784186
5,17;;8,331089348712801;7,422645861778817;;0,2949128890665772;0,10923735968812105
5,18;;8,332049188727725;7,42337878652658;;0,2933626619631881;0,1077763366880318
5,19;;8,332997964404353;7,424103347715259;;0,29182065648320443;0,10632533947690517
5,2;;8,333935804372146;7,424819640596799;;0,29028682824638397;0,10488432303648691
5,21;;8,334862835805954;7,425527759360398;;0,28876113312026963;0,10345324245102519
5,220000000000001;;8,335779184441122;7,4262277971435955;;0,2872435272187207;0,10203205290736322
5,2299999999999995;;8,336684974588502;7,426919846043262;;0,2857339669004536;0,1006207096950367
5,24;;8,337580329149322;7,427603997126497;;0,284232408767591;0,0992191682063747
5,25;10,063;8,338465369629933;7,428280340441429;0,0;0,2827388096642234;0,0978273839366071
5,26;;8,339340216156442;7,428948965027919;;0,28125312667497615;0,09644531248397299
5,27;;8,340204987489223;7,42960995892818;;0,2797753171235888;0,09507290954983527
5,28;;8,341059801037295;7,430263409197289;;0,278305338571502;0,09371013093879796
5,29;;8,341904772872594;7,430909401913615;;0,27684314881645455;0,09235693255882718
5,3;;8,342740017744104;7,431548022189153;;0,2753887058910885;0,09101327042137541
5,3100000000000005;;8,343565649091888;7,432179354179759;;0,2739419680615645;0,08967910064150893
5,319999999999999;;8,344381779060978;7,432803481095302;;0,27250289382618526;0,08835437943803834
5,33;;8,345188518515162;7,433420485209716;;0,2710714419140272;0,08703906313365115
5,34;;8,345985977050635;7,434030447870966;;0,2696475712835838;0,0857331081550489
5,35;;8,346774263009543;7,434633449510922;;0,2682312411214138;0,08443647103308427
5,36;;8,3475534834934;7,435229569655138;;0,2668224108408009;0,08314910840290232
5,37;;8,348323744376383;7,435818886932547;;0,2654210400804212;0,08187097700408334
5,38;;8,349085150318524;7,436401479085066;;0,2640270887030192;0,08060203368078771
5,390000000000001;;8,349837804778762;7,4369774229771055;;0,26264051679409206;0,07934223538190269
5,4;;8,35058181002789;7,437546794604997;;0,26126128466058296;0,078091539161191
5,41;;8,351317267161386;7,438109669106331;;0,2598893528295823;0,07684990217744102
5,42;;8,352044276112123;7,438666120769204;;0,2585246820470373;0,07561728169461833
5,43;;8,352762935662955;7,43921622304138;;0,2571672332764702;0,07439363508201886
5,4399999999999995;;8,353473343459209;7,439760048539369;;0,2558169676977041;0,07317891981442311
5,45;;8,354175596021031;7,440297669057415;;0,25447384670559725;0,07197309347225081
5,46;;8,35486978875565;7,440829155576399;;0,2531378319087863;0,07077611374171863
5,47;;8,355556015969503;7,441354578272659;;0,25180888512843547;0,06958793841499585
5,48;;8,356234370880255;7,441874006526721;;0,2504869683969956;0,06840852539036289
5,489999999999999;;8,356904945628708;7,442387508931951;;0,24917204395697065;0,06723783267236987
5,5;;8,357567831290593;7,442895153303122;;0,24786407425969087;0,06607581837199486
5,510000000000001;;8,35822311788826;7,443397006684896;;0,2465630219640965;0,06492244070680453
5,52;;8,35887089440224;7,4438931353602245;;0,2452688499355257;0,0637776580011126
5,53;;8,359511248782711;7,444383604858668;;0,24398152124451292;0,06264142868614021
5,54;;8,360144267960845;7,444868479964635;;0,24270099916559368;0,06151371130017587
5,55;;8,360770037860053;7,445347824725535;;0,2414272471761172;0,06039446448873522
5,56;;8,36138864340712;7,445821702459861;;0,24016022895506647;0,05928364700472092
5,57;;8,362000168543217;7,446290175765182;;0,23889990838188602;0,0581812177085822
5,58;;8,362604696234833;7,446753306526061;;0,23764624953531674;0,057087135568474175
5,59;;8,363202308484576;7,447211155921893;;0,23639921669223837;0,05600135966041673
5,6000000000000005;;8,363793086341879;7,447663784434674;;0,23515877432651927;0,05492384916845296
5,609999999999999;;8,364377109913603;7,448111251856673;;0,2339248871078734;0,053854563384807146
5,62;;8,364954458374527;7,44855361729805;;0,23269751990072388;0,0527934617100414
5,63;;8,365525209977738;7,44899093919438;;0,23147663776307562;0,05174050365321333
5,64;;8,366089442064922;7,449423275314109;;0,2302622059453925;0,05069564883203057
5,65;;8,366647231076543;7,449850682765934;;0,2290541898894835;0,04965885697300619
5,66;;8,36719865256193;7,450273218006112;;0,2278525552273951;0,04863008791161243
5,67;;8,367743781189255;7,450690936845686;;0,22665726778031062;0,04760930159243354
5,680000000000001;;8,368282690755414;7,4511038944576455;;0,22546829355745682;0,046596458069317545
5,6899999999999995;;8,368815454195815;7,451512145384011;;0,2242855987550171;0,045591517505526924
5,7;;8,369342143594046;7,4519157435428465;;0,223109149755051;0,0445944401738874
5,71;;8,369862830191478;7,452314742235202;;0,2219389131244222;0,04360518645693709
5,72;;8,37037758439673;7,45270919415198;;0,22077485561373095;0,04262371684707213
5,7299999999999995;;8,370886475795075;7,453099151380741;;0,21961694415625477;0,041649991946692576
5,74;;8,371389573157726;7,453484665412424;;0,21846514586689478;0,04068397246834556
5,75;7,063;8,371886944451036;7,453865787148016;0,0;0,2173194280411303;0,039725619234868656
5,76;;8,372378656845601;7,454242566905135;;0,21617975815397747;0,03877489317952943
5,7700000000000005;;8,372864776725269;7,4546150544245595;;0,2150461038589563;0,03783175534616506
5,779999999999999;;8,373345369696057;7,454983298876679;;0,21391843298706362;0,036896166889319584
5,79;;8,373820500594972;7,4553473488678845;;0,21279671354575158;0,035968089074379025
5,800000000000001;;8,37429023349875;7,455707252446888;;0,21168091371791464;0,03504748327770607
5,81;;8,374754631732488;7,45606305711098;;0,2105710018608805;0,034134310986771506
5,82;;8,375213757878205;7,4564148098122205;;0,209466946505408;0,033228533800283726
5,83;;8,375667673783294;7,456762556963558;;0,20836871635469245;0,03233011342831778
5,84;;8,376116440568904;7,4571063444449;;0,2072762802833756;0,03143901169244096
5,8500000000000005;;8,376560118638213;7,4574462176091005;;0,20618960733656252;0,03055519052583705
5,86;;8,37699876768464;7,457782221287901;;0,20510866672884442;0,02967861197342833
5,87;;8,377432446699943;7,4581143997977986;;0,2040334278433275;0,028809238191995545
5,88;;8,377861213982255;7,458442796945856;;0,2029638602306677;0,027947031450295687
5,89;;8,378285127144016;7,458767456035448;;0,20189993360811165;0,027091954129177642
5,8999999999999995;;8,378704243119829;7,459088419871951;;0,20084161785854351;0,026243968721695706
5,91;;8,379118618174237;7,459405730768367;;0,1997888830295369;0,02540303783322027
5,92;;8,379528307909414;7,459719430550889;;0,19874169933241478;0,0245691241815477
5,93;;8,37993336727276;7,46002956056441;;0,19770003714131232;0,023742190597005962
5,94;;8,380333850564437;7,46033616167797;;0,19666386699224767;0,02292220002255936
5,949999999999999;;8,380729811444816;7,46063927429015;;0,19563315958219762;0,022109115513910448
5,96;;8,38112130294183;7,4609389383343965;;0,19460788576817867;0,021302900239599038
5,970000000000001;;8,381508377458271;7,4612351932843035;;0,19358801656633493;0,02050351748110024
5,9799999999999995;;8,381891086778994;7,461528078158827;;0,19257352315103016;0,019710930632918244
5,99;;8,38226948207804;7,461817631527449;;0,19156437685394576;0,018925103202678525
6,0;;8,382643613925696;7,462103891515281;;0,19056054916318577;0,018145998811218315
6,01;;8,383013532295466;7,4623868958081205;;0,18956201172238493;0,01737358119267287
6,02;;8,38337928657097;7,462666681657444;;0,18856873632982404;0,016607814194560564
6,03;;8,38374092555277;7,462943285885349;;0,18758069493754992;0,015848661777864856
6,04;;8,384098497465125;7,463216744889449;;0,1865978596505011;0,015096088017113814
6,05;;8,384452049962658;7,463487094647702;;0,1856202027256386;0,014350057100457014
6,0600000000000005;;8,384801630136964;7,4637543707231995;;0,18464769657108213;0,013610533329739846
6,069999999999999;;8,385147284523146;7,464018608268894;;0,18368031374525176;0,012877481120575275
6,08;;8,385489059106266;7,464279842032284;;0,18271802695601394;0,01215086500241246
6,09;;8,385826999327739;7,46453810636004;;0,1817608090598346;0,01143064961860397
6,1;;8,38616115009165;7,46479343520258;;0,1808086330609351;0,010716799726468667
6,11;;8,386491555771007;7,465045862118605;;0,17986147211045492;0,010009280197353155
6,12;;8,38681826021391;7,4652954202795705;;0,17891929950561894;0,009308056016690032
6,13;;8,387141306749673;7,4655421424741215;;0,17798208868890975;0,008613092284053528
6,140000000000001;;8,38746073819486;7,465786061112469;;0,17704981324724506;0,007924354213212435
6,15;;8,387776596859274;7,466027208230729;;0,17612244691116;0,007241807132180296
6,16;;8,38808892455185;7,4662656154952005;;0,17519996355399453;0,006565416483262873
6,17;;8,388397762586518;7,46650131420661;;0,1742823371910857;0,005895147823102881
6,18;;8,388703151787968;7,466734335304299;;0,17336954197896481;0,0052309668227219575
6,1899999999999995;;8,389005132497378;7,466964709370369;;0,17246155221455947;0,00457283926755997
6,2;;8,389303744578054;7,467192466633784;;0,17155834233439998;0,003920731057511106
6,21;;8,389599027421033;7,467417636974422;;0,170659886913832;0,0032746082069583225
6,22;;8,38989101995059;7,467640249927082;;0,1697661606662319;0,0026344368448035296
6,23;;8,39017976062972;7,467860334685455;;0,16887713844222846;0,002000183214496128
6,239999999999999;;8,390465287465537;7,46807792010604;;0,16799279522892865;0,0013718136740583872
6,25;6,938;8,390747638014604;7,468293034712021;0,0;0,1671131061491476;0,0007492946961076968
