;x D3;x Harissons AD NGD;x Harissons D3 AGD;y D3;y Harissons AD NGD;y Harissons D3 AGD
3,32;;6,817707125326907;6,377855507143757;;0,7864991174613367;0,4815127416722148
3,3300000000000005;;6,83350627806735;6,389141476608146;;0,782301742838075;0,4780821163856655
3,34;;6,84918492810123;6,400331824243706;;0,7781273023014548;0,47467067768024
3,35;;6,864743271749443;6,41142696231236;;0,7739756649345805;0,4712783050892855
3,36;;6,880181520555794;6,422427309777322;;0,769846700625392;0,467904879456886
3,37;;6,895499901001216;6,433333292098991;;0,765740280061151;0,4645502829202197
3,38;;6,910698654217555;6,444145341032731;;0,7616562747229736;0,4612143988920887
3,39;;6,925778035701087;6,454863894428569;;0,7575945568804026;0,45789711204362105
3,4000000000000004;;6,94073831502592;6,465489396032879;;0,7535549995860238;0,4545983082871443
3,4099999999999997;;6,95557977555742;6,476022295292082;;0,749537476670125;0,45131787475923246
3,42;;6,970302714165853;6,486463047158409;;0,7455418627353909;0,44805569980391996
3,4299999999999997;;6,984907440940307;6,49681211189777;;0,7415680331516483;0,44481167295609464
3,44;;6,999394278903132;6,507069954899771;;0,7376158640506418;0,4415856849250537
3,45;;7,013763563724953;6,5172370464899005;;0,7336852323208585;0,4383776275782373
3,46;;7,0280156434404395;6,527313861743938;;0,7297760156023861;0,4351873939251283
3,47;;7,0421508781649385;6,5373008803046035;;0,7258880922818152;0,43201487810132483
3,4799999999999995;;7,056169639812095;6,5471985862004765;;0,722021341487178;0,42885997535278186
3,49;;7,0700723118126065;6,557007467667226;;0,7181756430829273;0,4257225820202219
3,5000000000000004;;7,083859288834182;6,566728016971152;;0,7143508776649543;0,4226025955237171
3,51;;7,097530976502876;6,576360730235086;;0,7105469265556441;0,4194999143474378
3,52;;7,111087791125872;6,5859061072666645;;0,7067636717989672;0,4164144380245681
3,53;;7,1245301594158175;6,595364651388975;;0,7030009961556138;0,4133460671223949
3,54;;7,1378585182168415;6,6047368692736255;;0,6992587830981599;0,41029470322755734
3,55;;7,151073314232328;6,614023270776227;;0,6955369168062732;0,4072602489314674
3,56;;7,164175003754557;6,62322436877431;;0,6918352821619551;0,40424260781589466
3,5700000000000003;;7,177164052396288;6,632340679007689;;0,6881537647448193;0,4012416844387173
3,58;;7,190040934824395;6,641372719921283;;0,6844922508274054;0,39825738431983765
3,5900000000000003;;7,202806134495619;6,6503210125104;;0,6808506273705296;0,39528961392726164
3,5999999999999996;;7,215460143394521;6,6591860801684915;;0,6772287820186695;0,3923382806633425
3,61;;7,228003461773731;6,667968448537386;;0,6736266030953845;0,3894032928511855
3,62;;7,240436597896532;6,676668645359999;;0,670043979598772;0,3864845597212182
3,63;;7,252760067781888;6,685287200335523;;0,6664808011969561;0,38358199139791743
3,64;;7,2649743949519525;6,693824644977104;;0,6629369582236118;0,3806954988867001
3,65;;7,277080110182135;6,7022815124719965;;0,6594123416735229;0,3778249940609726
3,66;;7,289077751253785;6,710658337544195;;0,6559068431981737;0,3749703896493387
3,6700000000000004;;7,300967862709542;6,718955656319542;;0,652420355101373;0,372131599222966
3,6799999999999997;;7,312750995611413;6,727174006193306;;0,6489527703349135;0,3693085371831102
3,6900000000000004;;7,324427707301632;6,735313925700232;;0,6455039824942592;0,3665011187487919
3,6999999999999997;;7,335998561166322;6,743375954387024;;0,6420738858142733;0,3637092599446362
3,71;;7,347464126402049;6,7513606326873115;;0,6386623751649674;0,36093287758885695
3,7199999999999998;;7,35882497778526;6,759268501799022;;0,6352693460472945;0,35817188928140403
3,73;;7,370081695444686;6,767100103564202;;0,6318946945889635;0,3554262133922558
3,74;;7,381234864636701;6,77485598035124;;0,628538317540292;0,3526957690498677
3,75;7,906;7,392285075523724;6,782536674939512;0,166666667;0,6252001122700861;0,3499804761297691
3,7600000000000002;;7,403232922955638;6,790142730406395;;0,6218799767615532;0,3472802552433103
3,7699999999999996;;7,414079006254289;6,797674690016677;;0,6185778096082447;0,3445950277265584
3,7800000000000002;;7,424823929001079;6,805133097114311;;0,6152935100100285;0,34192471562933985
3,7900000000000005;;7,435468298827669;6,812518495016522;;0,6120269777690936;0,33926924170443074
3,8;;7,4460127272098235;6,819831426910241;;0,6087781132859824;0,33662852939689153
3,81;;7,456457829264402;6,827072435750849;;0,6055468175556515;0,3340025028335451
3,82;;7,466804223549514;6,834242064163204;;0,6023329921635664;0,33139108681260054
3,83;;7,477052531867853;6,841340854344956;;0,5991365392818208;0,32879420679341725
3,84;;7,4872033790732235;6,848369347972098;;0,5959573616652866;0,32621178888641006
3,85;;7,497257392880252;6,855328086106761;;0,5927953626477928;0,32364375984309524
3,8600000000000003;;7,507215203677311;6,862217609107214;;0,5896504461383316;0,3210900470462743
3,8699999999999997;;7,517077444342633;6,86903845654006;;0,5865225166172937;0,3185505785003562
3,88;;7,526844750063646;6,875791167094591;;0,5834114791327302;0,3160252828218147
3,8899999999999997;;7,536517758159496;6,882476278499299;;0,5803172392966445;0,3135140892297839
3,9;;7,546097107906788;6,889094327440499;;0,5772397032813076;0,3110169275367836
3,91;;7,555583440368513;6,895645849483061;;0,5741787778156059;0,3085337281395824
3,92;;7,564977398226174;6,9021313789932135;;0,5711343701814109;0,30606442201018874
3,93;;7,574279625615097;6,908551449063398;;0,5681063882099785;0,3036089406869748
3,94;;7,583490767962914;6,91490659143915;;0,5650947402783744;0,3011672162659293
3,95;;7,592611471831208;6,921197336447988;;0,5620993353059247;0,2987391813920382
3,9600000000000004;;7,601642384760319;6,9274242129302745;;0,5591200827506942;0,29632476925079293
3,9699999999999998;;7,610584155117279;6,933587748172031;;0,5561568926059902;0,293923913559825
3,9800000000000004;;7,619437431946884;6,939688467839685;;0,5532096753968881;0,2915365485606624
3,9899999999999998;;7,628202864825848;6,945726895916705;;0,5502783421767908;0,2891626090106152
4,0;;7,636881103720079;6,951703554642133;;0,5473628045240033;0,2868020301747758
4,01;;7,645472798844989;6,957618964450944;;0,5444629745383415;0,2844547478181481
4,02;;7,653978600528889;6,963473643916244;;0,5415787648377579;0,2821206981978897
4,03;;7,662399159079385;6,969268109693255;;0,5387100885549978;0,2797998180556774
4,04;;7,67073512465279;6,97500287646508;;0,5358568593342771;0,2774920446101879
4,05;;7,678987147126526;6,980678456890208;;0,533018991327984;0,27519731554969484
4,06;;7,687155875974473;6,986295361551735;;0,5301963991934066;0,27291556902478165
4,07;;7,695241960145258;6,991854098908282;;0,5273889980894816;0,2706467436411667
4,08;;7,703246047943442;6,99735517524657;;0,5245967036735699;0,2683907784526431
4,09;;7,7111687869136025;7,002799094635643;;0,5218194320982522;0,2661476129541275
4,1000000000000005;;7,7190108237272534;7,008186358882691;;0,5190571000081502;0,2639171870748202
4,109999999999999;;7,726772804072594;7,013517467490469;;0,5163096245367707;0,2616994411714751
4,12;;7,734455372547058;7,018792917616275;;0,5135769233033691;0,25949431602177364
4,130000000000001;;7,742059172552616;7,024013204032443;;0,510858914409842;0,25730175281781054
4,14;;7,749584846193823;7,029178819088364;;0,508155516437636;0,2551216931596807
4,15;;7,7570330341785665;7,034290252673982;;0,5054666484446808;0,2529540790491702
4,16;;7,764404375721478;7,039347992184721;;0,5027922299623475;0,2507988528835541
4,17;;7,771699508450001;7,044352522487879;;0,5001321809924235;0,24865595744949043
4,18;;7,778919068313051;7,049304325890385;;0,4974864220041132;0,24652533591701897
4,19;;7,786063689492266;7,054203882107958;;0,4948548739310575;0,24440693183365628
4,2;;7,793134004315779;7,0590516682356;;0,4922374581683782;0,242300689118592
4,21;;7,8001306431745165;7,06384815871943;;0,4896340965697388;0,24020655205697788
4,22;;7,807054234440965;7,068593825329791;;0,4870447114444305;0,2381244652943165
4,2299999999999995;;7,813905404390379;7,073289137135667;;0,4844692255544766;0,23605437383094155
4,24;;7,8206847771243915;7,077934560480312;;0,4819075621117588;0,23399622301659376
4,25;13,0;7,827392974497001;7,082530558958128;0,166666667;0,47935964477516396;0,23194995854508743
4,26;;7,834030616042893;7,087077593392733;;0,4768253976477502;0,22991552644906849
4,2700000000000005;;7,840598318908069;7,091576121816209;;0,47430474527393346;0,22789287309486203
4,279999999999999;;7,847096697782728;7,096026599449495;;0,4717976126366964;0,22588194517741075
4,29;;7,853526364836403;7,100429478683906;;0,4693039251548121;0,22388268971529654
4,3;;7,859887929655276;7,104785209063768;;0,46682360868009387;0,2218950540458539
4,31;;7,866181999181662;7,109094237270115;;0,46435658949465913;0,21991898582036457
4,32;;7,872409177655626;7,113357007105456;;0,46190279430821496;0,21795443299933778
4,33;;7,878570066558675;7,117573959479569;;0,45946215025536424;0,21600134384787492
4,34;;7,884665264559526;7,121745532396305;;0,4570345848929276;0,2140596669311136
4,35;;7,890695367461887;7,125872160941385;;0,4546200261972872;0,21212935110975495
4,36;;7,89666096815422;7,129954277271157;;0,45221840256174706;0,21021034553566872
4,37;;7,902562656561464;7,1339923106022995;;0,44982964279391463;0,2083025996475797
4,38;;7,908401019598675;7,137986687202448;;0,4474536761130977;0,20640606316682872
4,390000000000001;;7,91417664112654;7,141937830381719;;0,4450904321477218;0,20452068609321247
4,3999999999999995;;7,919890101908746;7,145846160485116;;0,44273984093276597;0,20264641870089853
4,41;;7,925541979571166;7,149712094885789;;0,4404018329072133;0,20078321153441278
4,42;;7,931132848562811;7,153536047979135;;0,43807633891152487;0,1989310154047041
4,43;;7,936663280118541;7,15731843117772;;0,43576329018512633;0,19708978138527775
4,44;;7,942133842223481;7,161059652906988;;0,4334626183639139;0,1952594608084015
4,45;;7,947545099579118;7,164760118601751;;0,4311742554777804;0,19344000526138383
4,46;;7,952897613571041;7,168420230703441;;0,4288981339481527;0,19163136658291746
4,47;;7,95819194223829;7,172040388658093;;0,4266341865855527;0,18983349685949544
4,4799999999999995;;7,963428640244295;7,175620988915053;;0,4243823465871709;0,18804634842189144
4,49;;7,968608258849342;7,17916242492638;;0,42214254753445934;0,18626987384170823
4,5;;7,9737313458845716;7,182665087146937;;0,41991472339074026;0,184504025927991
4,51;;7,9787984457274534;7,186129363035136;;0,41769880849883134;0,18274875772390434
4,52;;7,983810099278708;7,189555637054343;;0,4154947375786873;0,18100402250347347
4,53;;7,988766843940648;7,192944290674893;;0,41330244572505953;0,17926977376838785
4,54;;7,993669213596912;7,196295702376731;;0,4111218684051699;0,17754596524486646
4,55;;7,998517738593555;7,199610247652639;;0,40895294145640126;0,1758325508805827
4,5600000000000005;;8,003312945721456;7,20288829901204;;0,40679560108400453;0,17412948484165014
4,569999999999999;;8,008055358200039;7,206130225985366;;0,404649783858822;0,17243672150966693
4,58;;8,01274549566225;7,209336395128967;;0,4025154267150237;0,17075421547881633
4,590000000000001;;8,01738387414076;7,212507170030546;;0,4003924669478638;0,1690819215530274
4,6;;8,021971006055415;7,215642911315109;;0,3982808422114488;0,167419794743189
4,61;;8,026507400201817;7,21874397665142;;0,3961804905165216;0,16576779026441912
4,62;;8,030993561741099;7,221810720758917;;0,3940913502282635;0,16412586353339104
4,63;;8,035429992190794;7,224843495415116;;0,39201336006410803;0,16249397016570985
4,64;;8,039817189416816;7,227842649463458;;0,38994645909157166;0,16087206597334364
4,65;;8,044155647626507;7,230808528821591;;0,38789058672609855;0,15926010696210519
4,66;;8,048445857362713;7,233741476490083;;0,38584568272892156;0,157658049329186
4,67;;8,052688305498904;7,236641832561544;;0,3838116872049355;0,15606584946073881
4,68;;8,05688347523525;7,239509934230133;;0,3817885406005873;0,15448346392951068
4,6899999999999995;;8,061031846095684;7,242346115801472;;0,3797761837017787;0,15291084949252362
4,7;;8,0651338939259;7,245150708702898;;0,37777455763178497;0,15134796308880372
4,71;;8,069190090892253;7,247924041494105;;0,3757836038491872;0,14979476183715704
4,72;;8,073200905481551;7,25066643987811;;0,3738032641458176;0,14825120303399078
4,73;;8,07716680250173;7,253378226712555;;0,37183348064471994;0,14671724415118045
4,74;;8,081088243083338;7,256059722021335;;0,3698741957981252;0,1451928428339828
4,75;7,688;8,084965684681872;7,258711243006534;0,25;0,36792535238543705;0,14367795689898946
4,760000000000001;;8,088799581080874;7,261333104060652;;0,3659868935112353;0,1421725443321271
4,77;;8,092590382395821;7,263925616779119;;0,36405876260329073;0,1406765632866983
4,78;;8,096338535078761;7,266489089973096;;0,36214090341059246;0,13918997208146314
4,79;;8,100044481923673;7,269023829682521;;0,36023326000139205;0,13771272919876426
4,8;;8,10370866207253;7,271530139189424;;0,358335776761257;0,1362447932826897
4,81;;8,107331511022052;7,274008319031474;;0,35644839839114;0,13478612313727664
4,82;;8,110913460631123;7,276458667015769;;0,35457106990545983;0,13333667772475308
4,83;;8,114454939128844;7,278881478232836;;0,3527037366301967;0,13189641616381903
4,84;;8,117956371123219;7,281277045070857;;0,3508463442009986;0,13046529772796336
4,8500000000000005;;8,121418177610437;7,2836456572300925;;0,34899883856130154;0,12904328184381877
4,859999999999999;;8,12484077598474;7,285987601737496;;0,34716116596046315;0,12763032808955296
4,87;;8,128224580048864;7,288303162961523;;0,3453332729519059;0,12622639619329362
4,88;;8,13157000002501;7,290592622627105;;0,34351510639127725;0,12483144603159116
4,89;;8,134877442566362;7,292856259830799;;0,3417066134346181;0,12344543762791292
4,9;;8,138147310769105;7,295094351056097;;0,3399077415365454;0,1220683311511723
4,91;;8,14138000418493;7,297307170188879;;0,33811843844844763;0,12070008691429139
4,92;;8,144575918834034;7,2994949885330165;;0,3363386522166903;0,11934066537279459
4,93;;8,14773544721856;7,301658074826103;;0,33456833118083534;0,1179900271234352
4,9399999999999995;;8,150858978336489;7,303796695255327;;0,33280742397187096;0,11664813290285254
4,95;;8,153946897695954;7,305911113473439;;0,3310558795104549;0,11531494358626025
4,96;;8,156999587329967;7,308001590614856;;0,3293136470051681;0,11399042018616445
4,97;;8,16001742581154;7,310068385311862;;0,3275806759507804;0,11267452385111103
4,9799999999999995;;8,163000788269189;7,3121117537109;;0,3258569161265277;0,11136721586446215
4,99;;8,165950046402788;7,314131949488965;;0,324142317594401;0,11006845764320144
5,0;;8,168865568499797;7,316129223870081;;0,32243683069744683;0,10877821073676687
5,01;;8,171747719451803;7,3181038256418445;;0,3207404060580781;0,10749643682591041
5,0200000000000005;;8,174596860771398;7,320056001172061;;0,31905299457639646;0,1062230977215849
5,029999999999999;;8,17741335060936;7,321985994425427;;0,3173745474285278;0,10495815536385814
5,04;;8,180197543772126;7,323894046980286;;0,3157050160649644;0,10370157182085014
5,050000000000001;;8,182949791739553;7,325780398045429;;0,3140443522089233;0,10245330928769893
5,06;;8,185670442682945;7,327645284476953;;0,3123925078547115;0,10121333008554878
5,07;;8,188359841483333;7,329488940795154;;0,31074943526610316;0,09998159666056285
5,08;;8,191018329750012;7,331311599201464;;0,30911508697472884;0,09875807158296142
5,09;;8,193646245839288;7,333113489595414;;0,30748941577847355;0,09754271754608122
5,1;;8,196243924873476;7,334894839591633;;0,3058723747398864;0,09633549736545909
5,11;;8,19881169876009;7,336655874536861;;0,30426391718459966;0,09513637397793706
5,12;;8,201349896211218;7,338396817526986;;0,30266399669976046;0,0939453104407906
5,13;;8,203858842763118;7,340117889424091;;0,3010725671324698;0,09276226993087691
5,140000000000001;;8,206338860795974;7,341819308873508;;0,29948958258823427;0,09158721574380524
5,1499999999999995;;8,208790269553806;7,343501292320883;;0,29791499742942656;0,09042011129312769
5,16;;8,211213385164566;7,3451640540292304;;0,2963487662737561;0,0892609201095493
5,17;;8,213608520660358;7,346807806095996;;0,2947908439927515;0,08810960584016005
5,18;;8,215975985997808;7,3484327584701;;0,29324118571025004;0,08696613224768351
5,19;;8,218316088078556;7,350039118968973;;0,29169974680089905;0,08583046320974642
5,2;;8,220629130769872;7,351627093295581;;0,29016648288866687;0,08470256271816601
5,21;;8,222915414925382;7,35319688505542;;0,2886413498453628;0,08358239487825567
5,220000000000001;;8,225175238405894;7,354748695773497;;0,28712430378916737;0,08246992390814832
5,2299999999999995;;8,227408896100322;7,356282724911281;;0,28561530108317174;0,08136511413813736
5,24;;8,229616679946691;7,357799169883626;;0,28411429833392654;0,08026793001003386
5,25;4,375;8,231798878953224;7,359298226075654;0,083333333;0,28262125239000163;0,07917833607654222
5,26;;8,233955779219496;7,360780086859613;;0,2811361203405526;0,07809629700064968
5,27;;8,236087663957651;7,362244943611688;;0,27965885951389857;0,07702177755503362
5,28;;8,238194813513683;7,3636929857287745;;0,27818942747610875;0,07595474262148359
5,29;;8,240277505388745;7,365124400645202;;0,2767277820295979;0,07489515719033883
5,3;;8,242336014260523;7,366539373849417;;0,2752738812117311;0,07384298635994058
5,3100000000000005;;8,244370612004632;7,3679380889006065;;0,2738276832934374;0,07279819533609894
5,319999999999999;;8,246381567716037;7,369320727445282;;0,2723891467778328;0,07176074943157415
5,33;;8,248369147730516;7,370687469233798;;0,27095823039885114;0,07073061406557099
5,34;;8,250333615646102;7,37203849213681;;0,26953489311988577;0,06970775476324849
5,35;;8,252275232344578;7,37337397216169;;0,2681190941324377;0,06869213715524064
5,36;;8,254194256012944;7,374694083468859;;0,26671079285477384;0,0676837269771918
5,37;;8,256090942164901;7,375998998388075;;0,26530994893059373;0,06668249006930405
5,38;;8,257965543662316;7,377288887434639;;0,2639165222277046;0,06568839237589699
5,390000000000001;;8,259818310736684;7,378563919325541;;0,262530472836705;0,06470139994497967
5,4;;8,261649491010566;7,379824260995539;;0,26115176106967675;0,06372147892783421
5,41;;8,263459329519014;7,381070077613159;;0,25978034745888595;0,06274859557861105
5,42;;8,265248068730958;7,382301532596627;;0,2584161927554913;0,0617827162539353
5,43;;8,267015948570569;7,383518787629726;;0,2570592579282617;0,060823807412524064
5,4399999999999995;;8,26876320643858;7,384722002677573;;0,25570950416230115;0,059871835614814635
5,45;;8,270490077233582;7,385911336002321;;0,2543668928577821;0,05892676752260236
5,46;;8,272196793373253;7,387086944178782;;0,25303138562868827;0,057988569898690334
5,47;;8,273883584815552;7,388248982109968;;0,2517029443015628;0,05705720960654684
5,48;;8,275550679079863;7,38939760304255;;0,25038153091426657;0,05613265360997405
5,489999999999999;;8,277198301268077;7,390532958582232;;0,24906710771474386;0,055214868972785616
5,5;;8,278826674085613;7,391655198709046;;0,24775963715979488;0,05430382285849291
5,510000000000001;;8,280436017862378;7,392764471792554;;0,2464590819138586;0,05339948253000176
5,52;;8,282026550573665;7,3938609246069715;;0,24516540484780014;0,052501815349315806
5,53;;8,283598487860973;7,394944702346194;;0,2438785690377082;0,05161078877724989
5,54;;8,285152043052758;7,396015948638744;;0,24259853776369925;0,05072637037315111
5,55;;8,28668742718511;7,397074805562619;;0,24132527450872937;0,04984852779462796
5,56;;8,288204849022346;7,39812141366006;;0,24005874295741378;0,04897722879728734
5,57;;8,289704515077526;7,399155911952217;;0,23879890699485362;0,048112441234479164
5,58;;8,291186629632879;7,400178437953735;;0,23754573070547047;0,047254133057048335
5,59;;8,292651394760147;7,401189127687232;;0,23629917837184794;0,04640227231309397
5,6000000000000005;;8,29409901034084;7,4021881156977;;0,23505921447358075;0,045556827147735575
5,609999999999999;;8,29552967408639;7,403175535066798;;0,23382580368613112;0,04471776580288617
5,62;;8,296943581558226;7,404151517427059;;0,23259891087969173;0,04388505661703139
5,63;;8,298340926187738;7,405116192976002;;0,23137850111805766;0,04305866802501653
5,64;;8,299721899296149;7,4060696904901375;;0,230164539657503;0,04223856855783783
5,65;;8,301086690114287;7,407012137338894;;0,2289569919456662;0,041424726842441265
5,66;;8,30243548580226;7,407943659498431;;0,22775582362044208;0,04061711160152672
5,67;;8,303768471469006;7,408864381565369;;0,22656100050888045;0,03981569165335786
5,680000000000001;;8,305085830191766;7,40977442677041;;0,22537248862609208;0,03902043591157758
5,6899999999999995;;8,306387743035424;7,410673916991872;;0,22419025417416139;0,038231313385028956
5,7;;8,307674389071757;7,411562972769115;;0,22301426354106532;0,037448293177580756
5,71;;8,308945945398559;7,412441713315879;;0,22184448329960085;0,03667134448795943
5,72;;8,310202587158667;7,413310256533512;;0,22068088020631665;0,03590043660958417
5,7299999999999995;;8,31144448755886;7,414168719024113;;0,2195234212004536;0,03513553893040806
5,74;;8,312671817888655;7,415017216103564;;0,21837207340289014;0,03437662093276285
5,75;3,234;8,313884747538975;7,415855861814471;0,025;0,21722680411509662;0,03362365219320949
5,76;;8,315083444020718;7,416684768939002;;0,21608758081809334;0,03287660238239119
5,7700000000000005;;8,316268072983187;7,417504049011631;;0,21495437117141697;0,032135441264891984
5,779999999999999;;8,317438798232414;7,418313812331775;;0,21382714301209307;0,0314001386990988
5,79;;8,31859578174936;7,419114167976337;;0,21270586435361416;0,030670664637067014
5,800000000000001;;8,319739183708;7,419905223812159;;0,21159050338492588;0,029946989124390876
5,81;;8,32086916249327;7,420687086508351;;0,21048102846941788;0,02922908230007639
5,82;;8,321985874718916;7,421459861548552;;0,2093774081439209;0,028516914396417643
5,83;;8,3230894752452;7,422223653243068;;0,2082796111177117;0,027810455738877644
5,84;;8,324180117196482;7,422978564740925;;0,20718760627152266;0,027109676745971242
5,8500000000000005;;8,325257951978697;7,4237246980418155;;0,206101362656558;0,02641454792915161
5,86;;8,326323129296691;7,424462154007953;;0,20502084949351637;0,025725039892699635
5,87;;8,32737579717143;7,425191032375826;;0,20394603617161897;0,025041123333616196
5,88;;8,328416101957089;7,425911431767851;;0,20287689224764408;0,02436276904151716
5,89;;8,329444188358021;7,426623449703929;;0,2018133874449675;0,023689947898531044
5,8999999999999995;;8,33046019944559;7,427327182612913;;0,20075549165260884;0,02302263087919926
5,91;;8,33146427667487;7,428022725843961;;0,1997031749242833;0,02236078905037838
5,92;;8,332456559901244;7,428710173677811;;0,1986564074774608;0,021704393571145803
5,93;;8,333437187396845;7,429389619337943;;0,1976151596924286;0,021053415692706162
5,94;;8,334406295866883;7,430061155001654;;0,19657940211136166;0,020407826758300985
5,949999999999999;;8,335364020465853;7,430724871811036;;0,1955491054373979;0,01976759820312
5,96;;8,336310494813603;7,431380859883856;;0,19452424053371867;0,019132701554214007
5,970000000000001;;8,337245851011271;7,43202920832434;;0,1935047784226367;0,018503108430410677
5,9799999999999995;;8,338170219657112;7,432670005233862;;0,19249069028468724;0,017878790542230724
5,99;;8,339083729862176;7,433303337721544;;0,1914819474577261;0,0172597196918064
6,0;;8,339986509265875;7,43392929191475;;0,19047852143603392;0,016645867772802164
6,01;;8,340878684051418;7,434547952969501;;0,18948038386942412;0,016037206770335554
6,02;;8,341760378961105;7,435159405080781;;0,18848750656235772;0,015433708760900455
6,03;;8,342631717311521;7,435763731492762;;0,18749986147306313;0,014835345912291322
6,04;;8,343492821008573;7,436361014508929;;0,18651742071266122;0,014242090483528697
6,05;;8,34434381056242;7,436951335502116;;0,18554015654429604;0,013653914824785897
6,0600000000000005;;8,34518480510227;7,437534774924452;;0,18456804138227048;0,0130707913773168
6,069999999999999;;8,346015922391054;7,438111412317205;;0,1836010477911876;0,012492692673384712
6,08;;8,34683727883996;7,438681326320554;;0,18263914848509652;0,011919591336191804
6,09;;8,347648989522861;7,439244594683247;;0,18168231632664492;0,011351460079810395
6,1;;8,348451168190605;7,439801294272193;;0,18073052432623482;0,010788271709113747
6,11;;8,349243927285183;7,440351501081949;;0,179783745641185;0,010229999119708583
6,12;;8,35002737795377;7,440895290244119;;0,17884195357489782;0,009676615297867898
6,13;;8,350801630062644;7,441432736036669;;0,17790512157603136;0,009128093320464447
6,140000000000001;;8,351566792210983;7,441963911893155;;0,17697322323767636;0,008584406354904792
6,15;;8,35232297174453;7,442488890411861;;0,17604623229653843;0,008045527659063849
6,16;;8,353070274769145;7,443007743364844;;0,175124122632125;0,007511430581219862
6,17;;8,353808806164231;7,443520541706907;;0,17420686826593745;0,006982088559989765
6,18;;8,354538669596034;7,444027355584474;;0,1732944433606677;0,006457475124264871
6,1899999999999995;;8,355259967530822;7,444528254344381;;0,17238682221940035;0,0059375638931468844
6,2;;8,355972801247948;7,4450233065425895;;0,17148397928481854;0,005422328575883779
6,21;;8,356677270852789;7,445512579952806;;0,17058588913841646;0,004911742971806732
6,22;;8,357373475289563;7,445996141575025;;0,16969252649971436;0,004405780970265989
6,23;;8,358061512354036;7,446474057643988;;0,16880386622548;0,0039044165505676904
6,239999999999999;;8,358741478706088;7,446946393637555;;0,1679198833089542;0,0034076237819104112
6,25;2,438;8,35941346988219;7,4474132142850005;0,0;0,16704055287908065;0,0029153768233214057
