;x D2;x Harissons AD NGD;x Harissons D2 AGD;y D2;y Harissons AD NGD;y Harissons D2 AGD
3,3300000000000005;;7,764473210766305;6,971211595231161;;0,7152388561200405;0,5967581573638404
3,34;;7,771684672035311;6,976867325863448;;0,711792488703346;0,5940263253170627
3,35;;7,778821750617776;6,982464646221909;;0,7083610531761634;0,5913016774317031
3,36;;7,78588507135241;6,988004064189121;;0,7049445043505329;0,5885842083499556
3,37;;7,79287525718178;6,993486085447748;;0,7015427969224993;0,5858739129634669
3,38;;7,799792929072202;6,998911213435394;;0,6981558854765032;0,5831707864058951
3,39;;7,806638705936019;7,004279949301052;;0,6947837244897076;0,5804748240455717
3,4000000000000004;;7,81341320455625;7,009592791863142;;0,6914262683362623;0,577786021478264
3,4099999999999997;;7,8201170395135575;7,014850237569084;;0,6880834712915077;0,5751043745200428
3,42;;7,826750823115518;7,020052780456426;;0,6847552875361124;0,5724298792002463
3,4299999999999997;;7,833315165328135;7,025200912115441;;0,6814416711601566;0,5697625317545509
3,44;;7,839810673709598;7,030295121653212;;0,6781425761671501;0,5671023286181358
3,45;;7,846237953346211;7,0353358956591645;;0,674857956477995;0,5644492664189525
3,46;;7,852597606790491;7,040323718172018;;0,6715877659348871;0,5618033419710888
3,47;;7,858890234001387;7,045259070648125;;0,6683319583051612;0,5591645522682341
3,4799999999999995;;7,86511643228658;7,050142431931193;;0,6650904872850794;0,5565328944772405
3,49;;7,8712767962468515;7,054974278223333;;0,6618633065035611;0,5539083659317813
3,5000000000000004;;7,8773719177224475;7,059755083057441;;0,6586503695258611;0,5512909641261067
3,51;;7,883402385741453;7,06448531727086;;0,6554516298571893;0,548680686708894
3,52;;7,889368786470107;7,069165448980316;;0,6522670409462757;0,5460775314771914
3,53;;7,8952717031650295;7,0737959435580935;;0,6490965561888866;0,5434814963704608
3,54;;7,901111716127336;7,078377263609428;;0,6459401289312818;0,5408925794647086
3,55;;7,906889402658608;7,0829098689510905;;0,6427977124736234;0,5383107789667124
3,56;;7,912605337018667;7,087394216591139;;0,6396692600733316;0,5357360932083398
3,5700000000000003;;7,918260090385141;7,09183076070982;;0,6365547249483894;0,5331685206409578
3,58;;7,923854230814773;7,096219952641582;;0,633454060280597;0,5306080598299328
3,5900000000000003;;7,9293883232064495;7,10056224085819;;0,6303672192187769;0,5280547094492214
3,5999999999999996;;7,9348629292659085;7,10485807095291;;0,6272941548819289;0,5255084682760502
3,61;;7,9402786074721;7,109107885625746;;0,6242348203623361;0,5229693351856833
3,62;;7,945635913045159;7,113312124669698;;0,6211891687286264;0,5204373091462792
3,63;;7,95093539791597;7,117471224958032;;0,618157153028781;0,5179123892138325
3,64;;7,956177610697279;7,121585620432522;;0,6151387262931011;0,5153945745272044
3,65;;7,961363096656331;7,125655742092654;;0,612133841537125;0,5128838643032365
3,66;;7,966492397688994;7,12968201798577;;0,6091424517645019;0,510380257831951
3,6700000000000004;;7,971566052295341;7,133664873198124;;0,6061645099698187;0,507883754471833
3,6799999999999997;;7,976584595556655;7,137604729846829;;0,6031999691413847;0,5053943536451991
3,6900000000000004;;7,981548559113851;7,141502007072684;;0,6002487822639679;0,5029120548336442
3,6999999999999997;;7,986458471147232;7,145357121033839;;0,597310902321495;0,500436857573575
3,71;;7,991314856357607;7,14917048490031;;0,594386282299699;0,4979687614518183
3,7199999999999998;;7,996118235948703;7,152942508849282;;0,5914748751887351;0,49550776610131664
3,73;;8,000869127610866;7,156673600061226;;0,5885766339857451;0,49305387119689625
3,74;;8,005568045505983;7,160364162716759;;0,5856915116973873;0,49060707645111895
3,75;7,969;8,010215500253661;7,164014597994281;0,7;0,5828194613423222;0,4881673816102086
3,7600000000000002;;8,014811998918562;7,167625304068328;;0,5799604359536585;0,48573478645005574
3,7699999999999996;;8,019358044998928;7,171196676108642;;0,5771143885813604;0,48330929077229867
3,7800000000000002;;8,023854138416215;7,1747291062799325;;0,574281272294614;0,4808908944004789
3,7900000000000005;;8,02830077550586;7,178222983742318;;0,5714610401841566;0,47847959717627286
3,8;;8,032698449009107;7,181678694652419;;0,5686536453645664;0,4760753989557965
3,81;;8,0370476480659;7,185096622165097;;0,5658590409765147;0,47367829960598157
3,82;;8,041348858208798;7,188477146435808;;0,5630771801889815;0,4712882990010275
3,83;;8,045602561357887;7,191820644623566;;0,5603080162014327;0,4689053970189218
3,84;;8,049809235816687;7,19512749089449;;0,557551502245963;0,46652959353803286
3,85;;8,053969356268983;7,198398056425927;;0,5548075915894006;0,46416088843377173
3,8600000000000003;;8,058083393776602;7,201632709411124;;0,5520762375353785;0,4617992815753238
3,8699999999999997;;8,062151815778085;7,204831815064437;;0,5493573934263689;0,45944477282244833
3,88;;8,066175086088228;7,2079957356270725;;0,5466510126456842;0,45709736202234563
3,8899999999999997;;8,07015366489849;7,211124830373322;;0,5439570486194437;0,45475704900659225
3,9;;8,074088008778222;7,214219455617298;;0,541275454818506;0,4524238335881393
3,91;;8,077978570676716;7,217279964720137;;0,5386061847603693;0,4500977155583803
3,92;;8,081825799926014;7,220306708097676;;0,5359491920110364;0,4477786946842792
3,93;;8,085630142244502;7,223300033228564;;0,5333044301868505;0,4454667707055654
3,94;;8,08939203974124;7,226260284662809;;0,5306718529562964;0,44316194333198994
3,95;;8,093111930920998;7,229187804030751;;0,5280514140417714;0,4408642122406447
3,9600000000000004;;8,09679025069001;7,232082930052429;;0,5254430672213243;0,43857357707334277
3,9699999999999998;;8,100427430362384;7,234945998547347;;0,5228467663303643;0,4362900374340603
3,9800000000000004;;8,104023897667185;7,237777342444614;;0,5202624652633373;0,4340135928864357
3,9899999999999998;;8,107580076756145;7,240577291793448;;0,5176901179753777;0,4317442429513332
4,0;;8,111096388211996;7,2433461737740386;;0,5151296784839211;0,42948198710445773
4,01;;8,11457324905739;7,246084312708743;;0,512581100870299;0,42722682477403534
4,02;;8,118011072764409;7,248792030073612;;0,5100443392812948;0,42497875533854373
4,03;;8,12141026926464;7,251469644510231;;0,5075193479306772;0,4227377781245034
4,04;;8,124771244959756;7,25411747183787;;0,5050060811007042;0,42050389240432334
4,05;;8,128094402732676;7,256735825065914;;0,5025044931435974;0,41827709739419994
4,06;;8,131380141959179;7,259325014406589;;0,5000145384829906;0,41605739225207194
4,07;;8,134628858520037;7,261885347287948;;0,4975361716153512;0,4138447760756275
4,08;;8,137840944813615;7,26441712836712;;0,4950693471113751;0,41163924790036505
4,09;;8,141016789768916;7,2669206595438105;;0,49261401961735385;0,40944080669770466
4,1000000000000005;;8,144156778859072;7,269396239974032;;0,4901701438565168;0,40724945137315155
4,109999999999999;;8,147261294115264;7,2718441660840725;;0,4877376746303487;0,40506518076451065
4,12;;8,150330714141031;7,274264731584681;;0,48531656681987817;0,4028879936401485
4,130000000000001;;8,153365414126997;7,2766582274854565;;0,4829067753869462;0,4007178886973082
4,14;;8,15636576586595;7,279024942109435;;0,4805082553754464;0,39855486456046985
4,15;;8,159332137768299;7,281365161107879;;0,4781209619125405;0,3963989197797582
4,16;;8,162264894877874;7,283679167475239;;0,47574485020985396;0,39425005282940134
4,17;;8,16516439888806;7,285967241564284;;0,47337987556464267;0,3921082621062313
4,18;;8,16803100815825;7,288229661101405;;0,47102599336093964;0,38997354592823325
4,19;;8,170865077730616;7,290466701202066;;0,46868315907067676;0,3878459025331383
4,2;;8,173666959347154;7,292678634386408;;0,4663513282547864;0,38572533007706256
4,21;;8,176437001467027;7,29486573059499;;0,46403045656427583;0,38361182663318705
4,22;;8,179175549284167;7,297028257204659;;0,4617204997412843;0,3815053901904841
4,2299999999999995;;8,181882944745144;7,299166479044547;;0,45942141362011524;0,37940601865248336
4,24;;8,184559526567261;7,301280658412179;;0,4571331541282478;0,3773137098360818
4,25;6,813;8,187205630256903;7,303371055089701;0,5;0,4548556772873274;0,3752284614703942
4,26;;8,189821588128087;7,305437926360196;;0,45258893921413423;0,37315027119564326
4,2700000000000005;;8,19240772932124;7,3074815270241045;;0,4503328961215311;0,37107913656209096
4,279999999999999;;8,194964379822162;7,309502109415727;;0,44808750431939304;0,36901505502901005
4,29;;8,197491862481186;7,311499923419818;;0,44585272021551203;0,3669580239636908
4,3;;8,19999049703251;7,313475216488241;;0,4436285003164874;0,36490804064049087
4,31;;8,202460600113705;7,315428233656704;;0,44141480122859184;0,3628651022399186
4,32;;8,204902485285372;7,3173592175615525;;0,4392115796586204;0,3608292058477548
4,33;;8,207316463050947;7,319268408456624;;0,4370187924147206;0,35880034845421227
4,34;;8,20970284087666;7,321156044230146;;0,4348363964072016;0,3567785269531284
4,35;;8,212061923211605;7,323022360421687;;0,432664348649327;0,3547637381411954
4,36;;8,214394011507947;7,324867590239148;;0,43050260625808734;0,35275597871722325
4,37;;8,216699404241218;7,326691964575777;;0,4283511264549564;0,3507552452814391
4,38;;8,218978396930753;7,328495712027235;;0,42620986656662757;0,3487615343348176
4,390000000000001;;8,221231282160181;7,330279058908662;;0,4240787840257341;0,34677484227844585
4,3999999999999995;;8,223458349598037;7,332042229271782;;0,421957836371552;0,344795165412921
4,41;;8,225659886018436;7,33378544492202;;0,41984698125068287;0,34282249993777736
4,42;;8,22783617532182;7,33550892543561;;0,41774617641772527;0,340856841950949
4,43;;8,229987498555772;7,337212888176742;;0,415655379735924;0,33889818744825906
4,44;;8,232114133935898;7,3388975483146845;;0,4135745491778052;0,33694653232294114
4,45;;8,234216356866735;7,340563118840918;;0,4115036428257968;0,3350018723651921
4,46;;8,236294439962728;7,342209810586252;;0,40944261887282923;0,33306420326175
4,47;;8,23834865306923;7,343837832237943;;0,4073914356229235;0,3311335205955053
4,4799999999999995;;8,24037926328353;7,34544739035679;;0,40535005149176206;0,3292098198451368
4,49;;8,242386534975928;7,347038689394212;;0,4033184250072452;0,3272930963847777
4,5;;8,244370729810791;7,348611931709313;;0,4012965148100318;0,3253833454837079
4,51;;8,246332106767658;7,350167317585906;;0,3992842796540649;0,3234805623060726
4,52;;8,24827092216233;7,351705045249525;;0,39728167840708273;0,32158474191062797
4,53;;8,250187429667964;7,353225310884394;;0,39528867005111595;0,31969587925051274
4,54;;8,252081880336172;7,354728308650367;;0,3933052136829698;0,3178139691730448
4,55;;8,253954522618104;7,356214230699827;;0,3913312685146916;0,31593900641954203
4,5600000000000005;;8,25580560238551;7,357683267194544;;0,3893667938740257;0,31407098562516883
4,569999999999999;;8,257635362951804;7,359135606322491;;0,3874117492048541;0,3122099013188061
4,58;;8,259444045093076;7,360571434314613;;0,38546609406762206;0,3103557479229433
4,590000000000001;;8,261231887069096;7,361990935461547;;0,3835297881397537;0,3085085197535968
4,6;;8,26299912464428;7,363394292130286;;0,3816027912160515;0,3066682110202479
4,61;;8,26474599110861;7,364781684780799;;0,37968506320908313;0,30483481582580313
4,62;;8,26647271729853;7,3661532919825765;;0,37777656414955746;0,30300832816657947
4,63;;8,268179531617776;7,36750929043114;;0,37587725418668594;0,3011887419323069
4,64;;8,269866660058172;7,368849854964469;;0,37398709358853255;0,2993760509061544
4,65;;8,271534326220369;7,37017515857938;;0,3721060427423507;0,2975702487647751
4,66;;8,273182751334518;7,371485372447831;;0,37023406215490984;0,29577132907837345
4,67;;8,274812154280902;7,37278066593316;;0,3683711124528077;0,29397928531078926
4,68;;8,276422751610482;7,374061206606259;;0,36651715438277294;0,2921941108196037
4,6899999999999995;;8,278014757565394;7,375327160261673;;0,3646721488119546;0,2904157988562622
4,7;;8,279588384099364;7,376578690933623;;0,3628360567282017;0,2886443425662173
4,71;;8,28114384089806;7,377815960911962;;0,3610088392403307;0,2868797349890893
4,72;;8,28268133539936;7,3790391307580485;;0,3591904575783818;0,28512196905884385
4,73;;8,284201072813545;7,38024835932055;;0,35738087309386446;0,28337103760398713
4,74;;8,285703256143409;7,381443803751151;;0,3555800472599934;0,28162693334778016
4,75;5,625;8,28718808620429;7,382625619520201;0,666666667;0,35378794167191163;0,27988964890846596
4,760000000000001;;8,288655761644009;7,3837939604322695;;0,3520045180469051;0,2781591767995163
4,77;;8,290106478962711;7,384948978641614;;0,35022973822460696;0,27643550942989326
4,78;;8,291540432532646;7,386090824667572;;0,34846356416718954;0,2747186391043248
4,79;;8,29295781461782;7,387219647409865;;0,3467059579595499;0,2730085580235992
4,8;;8,294358815393574;7,388335594163814;;0,3449568818094822;0,2713052582848705
4,81;;8,295743622966055;7,389438810635466;;0,34321629804784265;0,26960873188198126
4,82;;8,297112423391598;7,3905294409566356;;0,3414841691287033;0,26791897070579757
4,83;;8,298465400695987;7,391607627699856;;0,33976045762949847;0,26623596654456033
4,84;;8,299802736893643;7,392673511893235;;0,3380451262511598;0,2645597110842475
4,8500000000000005;;8,301124612006678;7,393727233035225;;0,3363381378182433;0,2628901959089513
4,859999999999999;;8,302431204083861;7,3947689291093;;0,33463945527904815;0,26122741250126835
4,87;;8,303722689219471;7,395798736598538;;0,3329490417057238;0,2595713522427008
4,88;;8,304999241572038;7,396816790500104;;0,3312668602943731;0,2579220064140727
4,89;;8,306261033382983;7,397823224339653;;0,32959287436514206;0,25627936619595565
4,9;;8,30750823499513;7,398818170185627;;0,3279270473623039;0,254643422669107
4,91;;8,308741014871124;7,3998017586634575;;0,3262693428543349;0,25301416681492117
4,92;;8,309959539611723;7,400774118969674;;0,3246197245339803;0,2513915895158894
4,93;;8,31116397397398;7,401735378885919;;0,322978156218314;0,24977568155607258
4,9399999999999995;;8,312354480889297;7,402685664792857;;0,321344601848789;0,24816643362158317
4,95;;8,313531221481389;7,403625101684002;;0,31971902549128106;0,24656383630107875
4,96;;8,314694355084098;7,404553813179423;;0,3181013913361245;0,2449678800862651
4,97;;8,315844039259112;7,405471921539383;;0,3164916636981393;0,2433785553724084
4,9799999999999995;;8,31698042981355;7,406379547677846;;0,31488980701665226;0,24179585245885774
4,99;;8,318103680817432;7,407276811175912;;0,31329578585551027;0,24021976154957678
5,0;;8,319213944621037;7,408163830295142;;0,3117095649030864;0,23865027275368486
5,01;;8,32031137187212;7,409040721990782;;0,3101311089722784;0,2370873760860055
5,0200000000000005;;8,32139611153303;7,409907601924895;;0,30856038300050076;0,23553106146762437
5,029999999999999;;8,322468310897676;7,410764584479385;;0,3069973520496711;0,23398131872645667
5,04;;8,323528115608402;7,411611782768932;;0,3054419813061861;0,2324381375978191
5,050000000000001;;8,324575669672722;7,412449308653817;;0,30389423608089555;0,23090150772501403
5,06;;8,325611115479926;7,413277272752654;;0,3023540818090666;0,22937141865991809
5,07;;8,326634593817577;7,414095784455023;;0,30082148405034165;0,22784785986357817
5,08;;8,327646243887868;7,414904951934001;;0,29929640848869277;0,22633082070681715
5,09;;8,328646203323869;7,41570488215859;;0,29777882093236613;0,22482029047084337
5,1;;8,329634608205637;7,416495680906054;;0,29626868731382305;0,22331625834786878
5,11;;8,33061159307621;7,41727745277415;;0,29476597368967344;0,22181871344173235
5,12;;8,331577290957467;7,418050301193263;;0,2932706462406048;0,22032764476853117
5,13;;8,332531833365874;7,418814328438441;;0,2917826712713036;0,21884304125725573
5,140000000000001;;8,333475350328095;7,419569635641329;;0,2903020152103727;0,21736489175043244
5,1499999999999995;;8,334407970396486;7,420316322802008;;0,28882864461024194;0,2158931850047713
5,16;;8,335329820664446;7,421054488800734;;0,287362526147073;0,21442790969181824
5,17;;8,336241026781678;7,4217842314095765;;0,2859036266206612;0,21296905439861497
5,18;;8,337141712969284;7,422505647303962;;0,2844519129543281;0,21151660762836072
5,19;;8,338032002034764;7,423218832074115;;0,28300735219481205;0,21007055780108122
5,2;;8,338912015386878;7,4239238802364085;;0,28156991151215216;0,20863089325430134
5,21;;8,33978187305039;7,424620885244611;;0,2801395581995676;0,2071976022437224
5,220000000000001;;8,340641693680675;7,425309939501037;;0,2787162596733316;0,20577067294390383
5,2299999999999995;;8,34149159457822;7,425991134367606;;0,2772999834726408;0,2043500934489489
5,24;;8,342331691702986;7,426664560176795;;0,2758906972594792;0,20293585177319357
5,25;4,5;8,343162099688653;7,427330306242509;1,25;0,2744883688184792;0,2015279358519017
5,26;;8,343982931856743;7,42798846087084;;0,27309296605677524;0,20012633354196033
5,27;;8,344794300230616;7,428639111370743;;0,271704457003855;0,19873103262258082
5,28;;8,345596315549347;7,429282344064611;;0,27032280981140516;0,1973420207960027
5,29;;8,346389087281477;7,429918244298758;;0,26894799275315323;0,19595928568820017
5,3;;8,347172723638643;7,430546896453803;;0,26757997422470464;0,19458281484959225
5,3100000000000005;;8,347947331589094;7,431168383954968;;0,2662187227433759;0,19321259575575508
5,319999999999999;;8,348713016871073;7,431782789282272;;0,2648642069480234;0,19184861580813753
5,33;;8,349469884006092;7,432390193980649;;0,2635163955988676;0,19049086233477808
5,34;;8,350218036312073;7,43299067866995;;0,2621752575773152;0,1891393225910264
5,35;;8,35095757591638;7,433584323054873;;0,26084076188577443;0,1877939837602643
5,36;;8,351688603768732;7,434171205934795;;0,25951287764746866;0,18645483295463078
5,37;;8,35241121965399;7,434751405213507;;0,25819157410624544;0,18512185721574817
5,38;;8,353125522204827;7,435324997908868;;0,2568768206263818;0,1837950435154503
5,390000000000001;;8,353831608914295;7,435892060162361;;0,2555685866923859;0,18247437875651226
5,4;;8,35452957614825;7,436452667248564;;0,25426684190879545;0,18115984977338162
5,41;;8,355219519157684;7,437006893584529;;0,25297155599997195;0,17985144333291128
5,42;;8,355901532090927;7,4375548127390765;;0,25168269880989214;0,1785491461350933
5,43;;8,35657570800574;7,438096497441994;;0,2504002403019354;0,17725294481379408
5,4399999999999995;;8,357242138881292;7,438632019593156;;0,24912415055866874;0,17596282593749074
5,45;;8,357900915630017;7,439161450271552;;0,24785439978162696;0,17467877601000725
5,46;;8,358552128109377;7,439684859744228;;0,24659095829109215;0,17340078147125396
5,47;;8,359195865133483;7,440202317475144;;0,24533379652586723;0,17212882869796448
5,48;;8,359832214484632;7,440713892133943;;0,2440828850430483;0,17086290400443566
5,489999999999999;;8,360461262924714;7,441219651604635;;0,2428381945177934;0,16960299364326695
5,5;;8,361083096206515;7,441719662994205;;0,2415996957430879;0,1683490838060997
5,510000000000001;;8,361697799084915;7,442213992641124;;0,2403673596295085;0,16710116062435867
5,52;;8,362305455327967;7,442702706123785;;0,2391411572049822;0,1658592101699908
5,53;;8,362906147727866;7,4431858682688565;;0,23792105961454427;0,16462321845620628
5,54;;8,363499958111833;7,443663543159551;;0,23670703812009283;0,16339317143821844
5,55;;8,364086967352856;7,44413579414381;;0,2354990641001407;0,16216905501398401
5,56;;8,36466725538035;7,444602683842417;;0,23429710904956497;0,16095085502494272
5,57;;8,365240901190711;7,4450642741570165;;0,23310114457935371;0,15973855725675676
5,58;;8,365807982857744;7,445520626278068;;0,2319111424163505;0,15853214744004962
5,59;;8,366368577543012;7,445971800692706;;0,23072707440299622;0,1573316112511447
5,6000000000000005;;8,366922761506064;7,446417857192534;;0,22954891249706874;0,1561369343128029
5,609999999999999;;8,367470610114568;7,446858854881333;;0,2283766287714202;0,1549481021949598
5,62;;8,368012197854338;7,447294852182692;;0,22721019541371126;0,1537651004154613
5,63;;8,36854759833926;7,44772590684757;;0,22604958472614536;0,15258791444080028
5,64;;8,369076884321126;7,448152075961768;;0,2248947691251978;0,15141652968684957
5,65;;8,369600127699346;7,44857341595334;;0,2237457211413448;0,15025093151959598
5,66;;8,37011739953059;7,448989982599914;;0,22260241341878995;0,14909110525587238
5,67;;8,370628770038309;7,449401831035955;;0,22146481871518833;0,14793703616408857
5,680000000000001;;8,37113430862216;7,449809015759935;;0,22033290990136895;0,14678870946496106
5,6899999999999995;;8,371634083867352;7,450211590641446;;0,2192066599610553;0,14564611033224154
5,7;;8,372128163553876;7,450609608928233;;0,2180860419905833;0,14450922389344298
5,71;;8,372616614665644;7,45100312325315;;0,21697102919861924;0,14337803523056653
5,72;;8,37309950339954;7,451392185641057;;0,21586159490587345;0,14225252938082392
5,7299999999999995;;8,373576895174379;7,451776847515634;;0,2147577125448142;0,14113269133736048
5,74;;8,37404885463975;7,452157159706129;;0,21365935565937838;0,14001850604997482
5,75;4,031;8,374515445684798;7,452533172454036;1,0;0,21256649790468263;0,13890995842583895
5,76;;8,374976731446898;7,452904935419705;;0,21147911304673017;0,13780703333021369
5,7700000000000005;;8,375432774320227;7,45327249768888;;0,21039717496211813;0,13670971558716455
5,779999999999999;;8,375883635964271;7,45363590777917;;0,20932065763774244;0,13561798998027458
5,79;;8,376329377312224;7,45399521364646;;0,20824953517050104;0,13453184125335502
5,800000000000001;;8,376770058579302;7,454350462691234;;0,20718378176699687;0,1334512541111551
5,81;;8,377205739270975;7,454701701764857;;0,20612337174323808;0,1323762132200685
5,82;;8,377636478191105;7,455048977175776;;0,20506827952433676;0,13130670320883742
5,83;;8,378062333449996;7,4553923346956585;;0,20401847964420797;0,130242708669256
5,84;;8,378483362472368;7,455731819565466;;0,20297394674526578;0,12918421415686998
5,8500000000000005;;8,378899622005237;7,456067476501466;;0,20193465557811896;0,12813120419167462
5,86;;8,379311168125714;7,456399349701176;;0,20090058100126515;0,12708366325881018
5,87;;8,379718056248716;7,45672748284925;;0,1998716979807838;0,12604157580925493
5,88;;8,380120341134607;7,4570519191232965;;0,19884798159002817;0,1250049262605157
5,89;;8,380518076896738;7,457372701199639;;0,19782940700931598;0,1239736989973159
5,8999999999999995;;8,380911317008923;7,457689871259014;;0,19681594952561926;0,12294787837228115
5,91;;8,381300114312825;7,458003470992203;;0,19580758453225244;0,12192744870662144
5,92;;8,38168452102526;7,458313541605618;;0,19480428752856108;0,12091239429081264
5,93;;8,38206458874543;7,4586201238268055;;0,19380603411960737;0,11990269938527276
5,94;;8,382440368462074;7,458923257909918;;0,19281280001585643;0,11889834822103724
5,949999999999999;;8,382811910560536;7,4592229836411015;;0,1918245610328611;0,11789932500043111
5,96;;8,383179264829765;7,4595193403438405;;0,19084129309094533;0,1169056138977375
5,970000000000001;;8,383542480469234;7,459812366884242;;0,1898629722148883;0,11591719905986513
5,9799999999999995;;8,38390160609578;7,460102101676259;;0,18888957453360566;0,11493406460701078
5,99;;8,384256689750375;7,460388582686863;;0,18792107627983115;0,11395619463331982
6,0;;8,384607778904822;7,460671847441155;;0,18695745378979806;0,11298357320754487
6,01;;8,384954920468374;7,460951933027424;;0,1859986835029183;0,11201618437369924
6,02;;8,385298160794282;7,46122887610215;;0,18504474196146223;0,11105401215170908
6,03;;8,38563754568627;7,461502712894956;;0,18409560581023712;0,11009704053806188
6,04;;8,385973120404945;7,461773479213497;;0,18315125179626515;0,10914525350645189
6,05;;8,386304929674122;7,462041210448308;;0,18221165676846082;0,10819863500842256
6,0600000000000005;;8,386633017687096;7,462305941577585;;0,1812767976773077;0,10725716897400572
6,069999999999999;;8,386957428112833;7,4625677071719325;;0,18034665157453483;0,10632083931235782
6,08;;8,387278204102092;7,462826541399034;;0,17942119561279185;0,10538962991239227
6,09;;8,387595388293489;7,463082478028295;;0,17850040704532535;0,10446352464341024
6,1;;8,387909022819482;7,463335550435424;;0,17758426322565252;0,103542507355726
6,11;;8,388219149312299;7,4635857916069615;;0,17667274160723592;0,10262656188129067
6,12;;8,388525808909792;7,463833234144764;;0,17576581974315733;0,10171567203431205
6,13;;8,38882904226123;7,464077910270436;;0,1748634752857912;0,1008098216118712
6,140000000000001;;8,389128889533024;7,464319851829717;;0,17396568598647769;0,09990899439453581
6,15;;8,389425390414393;7,464559090296809;;0,17307242969519548;0,09901317414697003
6,16;;8,389718584122962;7,464795656778674;;0,1721836843602342;0,09812234461854115
6,17;;8,390008509410299;7,465029582019267;;0,17129942802786652;0,09723648954392279
6,18;;8,39029520456739;7,465260896403732;;0,17041963884202002;0,09635559264369467
6,1899999999999995;;8,390578707430054;7,4654896299625495;;0,16954429504394886;0,0954796376249391
6,2;;8,390859055384283;7,465715812375634;;0,16867337497190465;0,09460860818183343
6,21;;8,39113628537155;7,465939472976392;;0,16780685706080864;0,09374248799624062
6,22;;8,391410433894029;7,466160640755731;;0,16694471984192152;0,09288126073829413
6,23;;8,391681537019773;7,466379344366024;;0,16608694194251492;0,0920249100669811
6,239999999999999;;8,391949630387828;7,4665956121250305;;0,1652335020855419;0,0911734196307214
6,25;2,891;8,39221474921328;7,466809472019778;0,416666667;0,16438437908930714;0,09032677306794258
