;x D1;x Harissons D1 NGD;x Harissons D1 AGD;y D1;y Harissons D1 NGD;y Harissons D1 AGD
4,66;;16,971403644625084;17,223529957491696;;0,31826597346332686;0,43940866428827147
4,67;;17,001755049775376;17,271164884153833;;0,317366573734676;0,4391798236266408
4,68;;17,03185980208103;17,318620863348105;;0,3164696425778483;0,4389351940394421
4,6899999999999995;;17,061718847296937;17,365896876201777;;0,3155751739043598;0,43867448380055324
4,7;;17,091333149923805;17,412991927480316;;0,31468316164173604;0,43839740172899866
4,71;;17,120703692696626;17,45990504557495;;0,3137935997331236;0,43810365725667355
4,72;;17,14983147607708;17,506635282484563;;0,3129064821369174;0,4377929604969662
4,73;;17,178717517749895;17,55318171379208;;0,3120218028264048;0,4374650223142654
4,74;;17,207362852123325;17,59954343863526;;0,3111395557894255;0,4371195543943352
4,75;17,688;17,235768529833948;17,64571957967218;0,333333333;0,31025973502804477;0,4367562693155411
4,760000000000001;;17,263935617255814;17,691709283041266;;0,30938233455824304;0,43637488062091095
4,77;;17,291865196014133;17,73751171831603;;0,30850734840961835;0,4359751028910118
4,78;;17,319558362503592;17,783126078454643;;0,3076347706251016;0,4355566518176252
4,79;;17,347016227411412;17,828551579744232;;0,3067645952606869;0,4351192442782016
4,8;;17,374239915245223;17,873787461740214;;0,3058968163851718;0,43466259841107496
4,81;;17,40123056386593;17,91883298720051;;0,30503142807991146;0,434186433691416
4,82;;17,427989324025585;17,963687442014884;;0,3041684244385834;0,4336904710079052
4,83;;17,454517358910348;18,00835013512938;;0,3033077995669642;0,43317443274010314
4,84;;17,48081584368872;18,05282039846597;;0,3024495475827161;0,43263804283649626
4,8500000000000005;;17,506885965065017;18,097097586837496;;0,3015936626151848;0,4320810268931965
4,859999999999999;;17,53272892083816;18,14118107785797;;0,3007401388052072;0,4315031122332715
4,87;;17,55834591946599;18,18507027184835;;0,29988897030492784;0,4309040279866808
4,88;;17,583738179634924;18,228764591737754;;0,29904015127762623;0,4302835051707962
4,89;;17,608906929835268;18,272263482960387;;0,2981936758975516;0,4296412767714797
4,9;;17,633853407942045;18,31556641334809;;0,297349538349767;0,42897707782469435
4,91;;17,6585788608015;18,35867287301865;;0,29650773283000226;0,4282906454986242
4,92;;17,683084543823266;18,401582374260013;;0,2956682535445136;0,42758171917627386
4,93;;17,707371720578244;18,444294451410375;;0,29483109470995195;0,4268500405385241
4,9399999999999995;;17,73144166240229;18,48680866073435;;0,293996250553238;0,42609535364761514
4,95;;17,755295648005582;18,529124580295218;;0,2931637153114454;0,42531740503103016
4,96;;17,778934963087927;18,571241809823327;;0,29233348323168956;0,4245159437657506
4,97;;17,80236089995979;18,613159970580845;;0,29150554857102356;0,4236907215628553
4,9799999999999995;;17,82557475716926;18,654878705222842;;0,29067990559634044;0,42284149285243466
4,99;;17,848577839134812;18,696397677654787;;0,2898565485842815;0,42196801486878993
5,0;;17,871371455784008;18,737716572886626;;0,28903547182115075;0,42107004773588824
5,01;;17,893956922198058;18,77883509688349;;0,28821666960283393;0,42014735455304253
5,0200000000000005;;17,916335558262276;18,819752976413092;;0,2874001362347239;0,4191997014807865
5,029999999999999;;17,938508688322393;18,860469958889883;;0,28658586603165126;0,41822685782691416
5,04;;17,96047764084686;18,900985812216206;;0,2857738533178186;0,4172285961326497
5,050000000000001;;17,98224374809491;18,941300324620293;;0,2849640924267415;0,41620469225892076
5,06;;18,00380834579057;18,981413304491404;;0,2841565777011921;0,4151549254726986
5,07;;18,025172772802563;19,02132458021211;;0,28335130349314813;0,4140790785333744
5,08;;18,046338370829965;19,061033999987757;;0,2825482641637462;0,41297693777914063
5,09;;18,06730648409379;19,100541431673317;;0,2817474540832383;0,4118482932133419
5,1;;18,08807845903434;19,139846762597596;;0,2809488676309531;0,4106929385907632
5,11;;18,108655644014373;19,178949899384968;;0,2801524991952597;0,40951067150382264
5,12;;18,129039389027998;19,217850767774685;;0,27935834317353636;0,4083012934686337
5,13;;18,149231045415373;19,25654931243784;;0,2785663939721411;0,40706461001090344
5,140000000000001;;18,16923196558306;19,295045496792103;;0,2777766460063867;0,40580043075163263
5,1499999999999995;;18,189043502730087;19,33333930281427;;0,27698909370051783;0,4045085694925834
5,16;;18,208667010579674;19,371430730850776;;0,27620373148769156;0,4031888443014783
5,17;;18,22810384311651;19,409319799426154;;0,27542055380996106;0,4018410775968998
5,18;;18,247355354329684;19,44700654504965;;0,27463955511826077;0,40046509623284937
5,19;;18,266422897961093;19,48449102201997;;0,2738607298723953;0,39906073158293665
5,2;;18,285307827259373;19,521773302228304;;0,2730840725410299;0,3976278196241601
5,21;;18,304011494739274;19,55885347495968;;0,2723095776016838;0,39616620102024513
5,220000000000001;;18,32253525194644;19,595731646692737;;0,27153723954072523;0,39467572120450356
5,2299999999999995;;18,340880449227562;19,63240794089801;;0,27076705285336905;0,39315623046217996
5,24;;18,35904843550586;19,668882497834804;;0,2699990120436753;0,3916075840122471
5,25;20,313;18,37704055806177;19,7051554743467;0,416666667;0,2692331116245517;0,39002964208861907
5,26;;18,39485816231894;19,74122704365583;;0,26846934611775514;0,3884222700207408
5,27;;18,412502591635327;19,77709739515596;;0,2677077100538971;0,3867853383135233
5,28;;18,429975187099437;19,812766734204477;;0,2669481979724495;0,38511872272658637
5,29;;18,447277287331612;19,848235281913325;;0,2661908044217525;0,3834223043527742
5,3;;18,464410228290355;19,883503274939038;;0,26543552395902353;0,38169596969590747
5,3100000000000005;;18,48137534308357;19,91857096527183;;0,2646823511503674;0,37993961074773774
5,319999999999999;;18,498173961784733;19,95343862002393;;0,2639312805707886;0,3781531250640677
5,33;;18,5148074112539;19,988106521217205;;0,263182306804203;0,37633641584000116
5,34;;18,531277014963457;20,022574965570033;;0,26243542444345336;0,37448939198429254
5,35;;18,54758409282867;20,056844264283715;;0,2616906280903228;0,37261196819275194
5,36;;18,563729961042853;20,090914742828268;;0,2609479123555515;0,37070406502068004
5,37;;18,579715931917146;20,12478674072783;;0,2602072718588533;0,3687656089542926
5,38;;18,59554331372486;20,158460611345674;;0,2594687012289335;0,3667965324811018
5,390000000000001;;18,611213410550317;20,191936721668885;;0,2587321951035072;0,3647967741592201
5,4;;18,626727522142083;20,225215452092844;;0,2579977481293185;0,36276627868555256
5,41;;18,64208694377062;20,258297196205486;;0,2572653549621604;0,360704996962843
5,42;;18,657292966090203;20,291182360571472;;0,25653501026689507;0,358612886165542
5,43;;18,672346875005097;20,3238713645163;;0,25580670871747513;0,3564899098044614
5,4399999999999995;;18,68724995153993;20,356364639910435;;0,2550804449969652;0,35433603779018474
5,45;;18,702003471714175;20,38866263095351;;0,25435621379756346;0,3521512464951971
5,46;;18,716608706420693;20,420765793958648;;0,2536340098206249;0,3499355188147087
5,47;;18,731066921308287;20,452674597136994;;0,2529138277766834;0,3476888442261309
5,48;;18,74537937666817;20,484389520382507;;0,25219566238547525;0,3454112188471813
5,489999999999999;;18,75954732732433;20,515911055057035;;0,25147950837596267;0,3431026454925825
5,5;;18,77357202252772;20,547239703775784;;0,250765360486357;0,3407631337293227
5,510000000000001;;18,78745470585413;20,578375980193155;;0,2500532134641438;0,3383926999304533
5,52;;18,801196615105848;20,609320408789127;;0,24934306206610565;0,33599136732738394
5,53;;18,81479898221687;20,640073524656128;;0,24863490105834746;0,3335591660606549
5,54;;18,82826303316172;20,670635873286468;;0,24792872521632037;0,3310961332291514
5,55;;18,84158998786774;20,701008010360447;;0,24722452932484654;0,32860231293773373
5,56;;18,854781060130865;20,7311905015351;;0,2465223081781436;0,326077756343254
5,57;;18,867837457534748;20,7611839222337;;0,24582205657984943;0,32352252169893153
5,58;;18,880760381373214;20,79098885743601;;0,24512376934304667;0,3209366743970607
5,59;;18,893551026576;20,820605901469392;;0,24442744129028737;0,31832028701002296
5,6000000000000005;;18,906210581637655;20,85003565780075;;0,24373306725361774;0,315673439329578
5,609999999999999;;18,91874022854963;20,879278738829385;;0,24304064207460255;0,31299621840440756
5,62;;18,931141142735417;20,908335765680857;;0,24235016060434933;0,31028871857588575
5,63;;18,943414492988712;20,93720736800176;;0,24166161770353342;0,30755104151205676
5,64;;18,955561441414584;20,96589418375562;;0,24097500824242146;0,30478329623978534
5,65;;18,967583143373506;20,994396859019794;;0,24029032710089582;0,3019855991750679
5,66;;18,979480747428266;21,02271604778356;;0,23960756916847845;0,29915807415147455
5,67;;18,991255395293663;21,0508524117473;;0,2389267293443546;0,29630085244670173
5,680000000000001;;19,00290822178894;21,07880662012291;;0,23824780253739633;0,2934140728072142
5,6899999999999995;;19,0144403547929;21,10657934943544;;0,23757078366618595;0,2904978814709552
5,7;;19,025852915201646;21,134171283325966;;0,2368956676590387;0,28755243218810234
5,71;;19,037147016888905;21,161583112355792;;0,23622244945402635;0,28457788623985675
5,72;;19,048323766668844;21,188815533811965;;0,2355511239989991;0,2815744124552341
5,7299999999999995;;19,059384264261368;21,215869251514153;;0,23488168625160832;0,27854218722585244
5,74;;19,070329602259847;21,242744975622927;;0,23421413117932804;0,2754813945186883
5,75;18,375;19,081160866101122;21,269443422449424;0,333333333;0,2335484537594777;0,27239222588679474
5,76;;19,091879134037924;21,295965314266528;;0,2328846489792426;0,2692748804779523
5,7700000000000005;;19,10248547711347;21,322311379121473;;0,2322227118356956;0,2661295650412494
5,779999999999999;;19,112980959138277;21,348482350649956;;0,2315626373358179;0,2629564939315706
5,79;;19,123366636669147;21,374478967891832;;0,23090442049651902;0,2597558891119777
5,800000000000001;;19,13364355899023;21,400301975108285;;0,23024805634465792;0,2565279801539789
5,81;;19,14381276809616;21,42595212160065;;0,22959353991706208;0,25327300423566085
5,82;;19,153875298677185;21,451430161530798;;0,2289408662605469;0,24999120613767897
5,83;;19,163832178106237;21,47673685374317;;0,22829003043193533;0,24668283823709844
5,84;;19,173684426427958;21,501872961588425;;0,22764102749807621;0,24334816049906588
5,8500000000000005;;19,183433056349536;21,526839252748797;;0,22699385253586274;0,23998744046630927
5,86;;19,19307907323339;21,551636499065097;;0,2263485006322505;0,2366009532464544
5,87;;19,202623475091613;21,576265476365453;;0,22570496688427502;0,23318898149715017
5,88;;19,21206725258216;21,60072696429575;;0,22506324639906905;0,2297518154089956
5,89;;19,221411389006672;21,625021746151823;;0,22442333429387926;0,2262897526862614
5,8999999999999995;;19,230656860310006;21,6491506087134;;0,2237852256960829;0,22280309852540098
5,91;;19,23980463508131;21,67311434207982;;0,22314891574320342;0,21929216559134307
5,92;;19,248855674556648;21,696913739507522;;0,22251439958292688;0,21575727399156994
5,93;;19,257810932623197;21,72054959724935;;0,2218816723731164;0,2121987512479635
5,94;;19,26667135582485;21,74402271439566;;0,22125072928182737;0,20861693226643077
5,949999999999999;;19,275437883369275;21,767333892717257;;0,22062156548732198;0,20501215930429892
5,96;;19,284111447136382;21,790483936510174;;0,2199941761780827;0,2013847819354782
5,970000000000001;;19,292692971688105;21,813473652442248;;0,21936855655282686;0,19773515701340097
5,9799999999999995;;19,30118337427955;21,836303849401627;;0,218744701820519;0,19406364863172293
5,99;;19,309583564871367;21,858975338347093;;0,21812260720038368;0,19037062808279961
6,0;;19,3178944461434;21,881488932160245;;0,21750226792191868;0,18665647381393988
6,01;;19,326116913509516;21,903845445499613;;0,2168836792249061;0,18292157138142745
6,02;;19,334251855133626;21,926045694656608;;0,2162668363594243;0,17916631340232844
6,03;;19,342300151946816;21,9480904974134;;0,2156517345858591;0,17539109950408033
6,04;;19,350262677665583;21,969980672902672;;0,21503836917491426;0,1715963362718702
6,05;;19,358140298811144;21,99171704146929;;0,21442673540762203;0,167782437193808
6,0600000000000005;;19,36593387472976;22,013300424533885;;0,213816828575353;0,16394982260390123
6,069999999999999;;19,373644257614075;22,034731644458322;;0,21320864397982567;0,1600989196228391
6,08;;19,38127229252541;22,056011524413115;;0,21260217693311523;0,15623016209659116
6,09;;19,388818817416997;22,077140888246735;;0,21199742275766284;0,15234399053283854
6,1;;19,396284663158102;22,098120560356854;;0,21139437678628334;0,14844085203523233
6,11;;19,403670653559054;22,11895136556349;;0,21079303436217342;0,14452120023550488
6,12;;19,410977605397072;22,13963412898409;;0,21019339083891903;0,14058549522343586
6,13;;19,41820632844295;22,160169675910517;;0,20959544158050245;0,13663420347468846
6,140000000000001;;19,425357625488495;22,180558831687986;;0,208999181961309;0,1326677977765278
6,15;;19,432432292374752;22,200802421595878;;0,20840460736613328;0,12868675715143507
6,16;;19,439431118020927;22,2209012707305;;0,2078117131901851;0,12469156677863184
6,17;;19,44635488445404;22,24085620388976;;0,2072204948390949;0,12068271791352904
6,18;;19,453204366839234;22,260668045459735;;0,206630947728919;0,1166607078051168
6,1899999999999995;;19,459980333510757;22,28033761930317;;0,2060430672861441;0,11262603961131172
6,2;;19,466683546003548;22,299865748649896;;0,20545684894769167;0,10857922231227554
6,21;;19,473314759085444;22,31925325598908;;0,2048722881609222;0,1045207706217326
6,22;;19,479874720789947;22,33850096296346;;0,20428938038363834;0,10045120489628874
6,23;;19,486364172449548;22,357609690265445;;0,2037081210840883;0,09637105104278686
6,239999999999999;;19,49278384872958;22,37658025753506;;0,20312850574096875;0,09228084042370965
6,25;25,063;19,49913447766261;22,39541348325984;0,083333333;0,20255052984342684;0,0881811097606505
