;x D4;x Harissons D4 NGD;x Harissons D4 AGD;y D4;y Harissons D4 NGD;y Harissons D4 AGD
3,34;;8,127319368473582;7,877533451546903;;0,37055388536623635;0,659808011306771
3,35;;8,139519297859021;7,890747078968449;;0,36680383453733567;0,6563404351726153
3,36;;8,151630081693197;7,903880656572982;;0,36308968152640164;0,6528644535516196
3,37;;8,16365205416614;7,916934424670629;;0,3594111142660151;0,6493800698112137
3,38;;8,175585553989249;7,929908628570964;;0,3557678228884698;0,6458872918617655
3,39;;8,187430924275827;7,942803518468649;;0,3521594997194528;0,6423861321203385
3,4000000000000004;;8,199188512422582;7,955619349329497;;0,34858583927153886;0,6388766074739685
3,4099999999999997;;8,210858669992088;7,96835638077701;;0,3450465382375082;0,6353587392424657
3,42;;8,222441752596263;7,981014876979427;;0,3415412954834861;0,6318325531407387
3,4299999999999997;;8,233938119780836;7,993595106537273;;0,33806981204192144;0,628298079240655
3,44;;8,245348134910879;8,00609734237151;;0,3346317911043944;0,6247553519324265
3,45;;8,256672165057369;8,018521861612232;;0,3312269380142736;0,6212044098855398
3,46;;8,267910580884827;8,03086894548802;;0,3278549602592148;0,6176452960092217
3,47;;8,279063756540047;8,043138879215915;;0,3245155674635154;0,6140780574124538
3,4799999999999995;;8,290132069541924;8,055331951892066;;0,3212084713803248;0,6105027453635371
3,49;;8,301115900672395;8,067448456383099;;0,3179333858837163;0,6069194152492097
3,5000000000000004;;8,312015633868494;8,079488689218168;;0,3146900269606269;0,6033281265333288
3,51;;8,32283165611559;8,091452950481797;;0,3114781127026672;0,599728942715116
3,52;;8,333564357341732;8,103341543707472;;0,3082973632978047;0,596121931286972
3,53;;8,344214130313187;8,11515477577202;;0,30514750102193305;0,5925071636918762
3,54;;8,354781370531146;8,126892956790817;;0,30202825023031865;0,5888847152803612
3,55;;8,365266476129609;8,138556400013838;;0,2989393373489401;0,5852546652670836
3,56;;8,37566984777447;8,15014542172255;;0,2958804908657187;0,5816170966869875
3,5700000000000003;;8,385991888563801;8,16166034112769;;0,2928514413216455;0,5779720963510734
3,58;;8,396233003929355;8,17310148026794;;0,28985192130180915;0,5743197548017763
3,5900000000000003;;8,406393601539264;8,184469163909522;;0,2868816654263281;0,5706601662679609
3,5999999999999996;;8,416474091201975;8,19576371944671;;0,28394041034119083;0,5669934286195422
3,61;;8,426474884771423;8,206985476803313;;0,2810278947090073;0,5633196433217369
3,62;;8,4363963960534;8,218134768335101;;0,2781438591996782;0,5596389153889567
3,63;;8,44623904071321;8,22921192873323;;0,27528804648098;0,5559513533383468
3,64;;8,456003236184523;8,24021729492865;;0,27246020120907477;0,5522570691429814
3,65;;8,465689401579493;8,251151205997528;;0,2696600700189453;0,548556178184723
3,66;;8,475297957600109;8,262014003067696;;0,26688740151475915;0,5448487992067533
3,6700000000000004;;8,48482932645082;8,272806029226121;;0,26414194626016546;0,5411350542657845
3,6799999999999997;;8,494283931752364;8,283527629427432;;0,26142345676852835;0,5374150686839616
3,6900000000000004;;8,503662198456897;8,294179150403519;;0,25873168749309533;0,5336889710004574
3,6999999999999997;;8,512964552764316;8,30476094057416;;0,25606639481711485;0,5299568929227833
3,71;;8,522191422039892;8,315273349958778;;0,2534273370438889;0,526218969277804
3,7199999999999998;;8,531343234733093;8,325716730089225;;0,25081427438678344;0,522475337962489
3,73;;8,540420420297698;8,336091433923727;;0,24822696895918092;0,5187261398943874
3,74;;8,549423409113126;8,346397815761888;;0,24566518476439214;0,5149715189618543
3,75;11,375;8,558352632407027;8,356636231160817;0,333333333;0,2431286876855205;0,5112116219740239
3,7600000000000002;;8,567208522179099;8,36680703685238;;0,24061724547528704;0,5074465986105477
3,7699999999999996;;8,575991511126151;8,37691059066157;;0,23813062774581595;0,5036766013711039
3,7800000000000002;;8,584702032568389;8,386947251426008;;0,2356686059583837;0,4999017855246863
3,7900000000000005;;8,593340520376943;8,396917378916587;;0,23323095341313632;0,4961223090586877
3,8;;8,601907408902608;8,40682133375923;;0,23081744523877343;0,49233833262778065
3,81;;8,61040313290581;8,416659477357836;;0,22842785838220375;0,48855001950260896
3,82;;8,61882812748778;8,426432171818318;;0,22606197159817593;0,4847575355183025
3,83;;8,627182828022944;8,436139779873844;;0,22371956543888316;0,48096104902281944
3,84;;8,635467670092517;8,445782664811192;;0,2214004222435469;0,4771607308251305
3,85;;8,64368308941928;8,455361190398273;;0,21910432612798036;0,4733567541432526
3,8600000000000003;;8,651829521803565;8,464875720812813;;0,21683106297413451;0,46954929455214406
3,8699999999999997;;8,65990740306041;8,474326620572183;;0,2145804204196284;0,46573852993146936
3,88;;8,667917168957892;8,483714254464397;;0,2123521878472653;0,4619246404132443
3,8899999999999997;;8,67585925515664;8,493038987480245;;0,210146156374539;0,45810780832937514
3,9;;8,683734097150488;8,502301184746615;;0,20796211884312732;0,4542882181590926
3,91;;8,691542130208303;8,511501211460931;;0,20579986980838133;0,4504660564763042
3,92;;8,69928378931694;8,520639432826782;;0,20365920552880543;0,44664151189686185
3,93;;8,706959509125351;8,529716213990676;;0,20153992395553524;0,44281477502576444
3,94;;8,714569723889797;8,538731919979961;;0,19944182472181207;0,43898603840430084
3,95;;8,722114867420206;8,547686915641881;;0,19736470913245688;0,4351554964571449
3,9600000000000004;;8,729595373027621;8,556581565583786;;0,19530838015334492;0,43132334543941225
3,9699999999999998;;8,737011673472756;8,565416234114473;;0,1932726424008837;0,42748978338369037
3,9800000000000004;;8,744364200915639;8,574191285186679;;0,19125730213149245;0,4236550100470464
3,9899999999999998;;8,751653386866348;8,582907082340693;;0,1892621672310919;0,4198192268580364
4,0;;8,7588796621368;8,591563988649101;;0,1872870472045951;0,41598263686370424
4,01;;8,766043456793616;8,600162366662664;;0,1853317531654128;0,4121454446766058
4,02;;8,773145200112024;8,608702578357297;;0,18339609782496383;0,408307856421845
4,03;;8,780185320530823;8,617184985082185;;0,18147989548220014;0,4044700796841487
4,04;;8,787164245608352;8,625609947508988;;0,17958296201314333;0,40063232345498173
4,05;;8,794082401979503;8,633977825582159;;0,17770511486043467;0,3967947980797121
4,06;;8,800940215313725;8,642288978470354;;0,17584617302290156;0,3929577152048412
4,07;;8,807738110274038;8,65054376451893;;0,17400595704513924;0,3891212877253026
4,08;;8,814476510477032;8,658742541203535;;0,1721842890071122;0,38528572973184577
4,09;;8,821155838453837;8,666885665084758;;0,17038099251377206;0,3814512564585063
4,1000000000000005;;8,827776515612072;8,674973491763867;;0,16859589268469735;0,3776180842301795
4,109999999999999;;8,83433896219873;8,683006375839593;;0,1668288161437543;0,3737864304103044
4,12;;8,840843597264028;8,690984670865982;;0,16507959100877798;0,3699565133486627
4,130000000000001;;8,847290838626169;8,698908729311265;;0,16334804688128024;0,3661285523293134
4,14;;8,853681102837042;8,706778902517804;;0,16163401483617915;0,36230276751866025
4,15;;8,860014805148825;8,714595540663042;;0,1599373274115537;0,3584793799136656
4,16;;8,86629235948148;8,72235899272148;;0,15825781859842777;0,35465861129022686
4,17;;8,872514178391144;8,73006960642766;;0,1565953238305779;0,3508406841517113
4,18;;8,8786806730394;8,737727728240168;;0,15494967997437123;0,3470258216776695
4,19;;8,884792253163395;8,745333703306613;;0,15332072531863147;0,34321424767272884
4,2;;8,890849327046832;8,752887875429607;;0,1517082995645365;0,33940618651568444
4,21;;8,896852301491785;8,760390587033706;;0,15011224381554356;0,3356018631087823
4,22;;8,902801581791357;8,767842179133327;;0,14853240056734954;0,3318015028272198
4,2299999999999995;;8,908697571703149;8,775242991301617;;0,14696861369788064;0,32800533146885874
4,24;;8,91454067342354;8,782593361640288;;0,1454207284573173;0,3242135752041665
4,25;14,688;8,920331287562764;8,789893626750345;0,25;0,14388859145815164;0,32042646052639223
4,26;;8,926069813120764;8,797144121703793;;0,14237205066527958;0,3166442142019832
4,2700000000000005;;8,931756647463827;8,804345180016233;;0,14087095538612818;0,31286706322125285
4,279999999999999;;8,937392186301976;8,811497133620357;;0,13938515626082026;0,30909523474931133
4,29;;8,942976823667117;8,818600312840385;;0,13791450525237217;0,30532895607725324
4,3;;8,948510951891915;8,825655046367322;;0,13645885563693286;0,3015684545736313
4,31;;8,95399496158941;8,832661661235152;;0,13501806199405736;0,2978139576362026
4,32;;8,959429241633341;8,839620482797866;;0,13359198019701987;0,2940656926439681
4,33;;8,964814179139179;8,846531834707346;;0,13218046740316639;0,2903238869095107
4,34;;8,970150159445849;8,853396038892111;;0,13078338204430523;0,2865887676316336
4,35;;8,975437566098144;8,860213415536887;;0,12940058381713856;0,2828605618483132
4,36;;8,980676780829803;8,866984283062996;;0,1280319336737337;0,2791394963899682
4,37;;8,985868183547254;8,873708958109562;;0,12667729381203618;0,2754257978330577
4,38;;8,991012152314003;8,880387755515528;;0,1253365276664231;0,2717196924540073
4,390000000000001;;8,996109063335672;8,887020988302455;;0,1240094998982988;0,2680214061834769
4,3999999999999995;;9,001159290945647;8,893608967658094;;0,12269607638673342;0,2643311645609754
4,41;;9,006163207591372;8,900152002920752;;0,12139612421914205;0,2606491926898221
4,42;;9,011121183821217;8,906650401564395;;0,12010951168200988;0,25697571519247564
4,43;;9,016033588271972;8,913104469184507;;0,11883610825165816;0,25331095616621907
4,44;;9,020900787656906;8,91951450948469;;0,11757578458505488;0,24965513913921997
4,45;;9,02572314675442;8,925880824263986;;0,11632841251067066;0,24600848702697037
4,46;;9,030501028397245;8,932203713404913;;0,11509386501937657;0,2423712220891022
4,47;;9,035234793462212;8,938483474862213;;0,11387201625538937;0,23874356588659915
4,4799999999999995;;9,039924800860561;8,944720404652287;;0,11266274150725983;0,23512573923939764
4,49;;9,044571407528787;8,950914796843318;;0,11146591719890767;0,23151796218439086
4,5;;9,04917496842;8,957066943546062;;0,11028142088070159;0,22792045393383678
4,51;;9,053735836495818;8,963177134905306;;0,10910913122058488;0,22433343283417637
4,52;;9,058254362718758;8,969245659091976;;0,10794892799524752;0,220757116325268
4,53;;9,062730896045112;8,975272802295875;;0,10680069208134481;0,21719172090004374
4,54;;9,067165783418329;8,981258848719067;;0,10566430544676232;0,21363746206459047
4,55;;9,071559369762854;8,987204080569873;;0,10453965114192725;0,21009455429866067
4,5600000000000005;;9,075911997978448;8,993108778057463;;0,1034266132911673;0,2065632110166198
4,569999999999999;;9,08022400893496;8,998973219387072;;0,1023250770841168;0,2030436445288342
4,58;;9,084495741467553;9,004797680755777;;0,10123492876716887;0,1995360660034987
4,590000000000001;;9,088727532372348;9,010582436348866;;0,10015605563497727;0,19604068542892011
4,6;;9,09291971640254;9,016327758336766;;0,09908834602200388;0,19255771157624732
4,61;;9,097072626264891;9,022033916872536;;0,09803168929411418;0,18908735196265847
4,62;;9,101186592616669;9,027701180089892;;0,09698597584022223;0,18562981281501417
4,63;;9,105261944062967;9,03332981410178;;0,09595109706398147;0,18218529903396868
4,64;;9,109299007154435;9,038920082999466;;0,09492694537552507;0,17875401415855344
4,65;;9,113298106385393;9,044472248852145;;0,09391341418325361;0,17533616033123
4,66;;9,117259564192317;9,049986571707052;;0,09291039788567194;0,1719319382634213
4,67;;9,121183700952697;9,055463309590072;;0,09191779186327335;0,16854154720151746
4,68;;9,12507083498427;9,060902718506831;;0,09093549247047283;0,16516518489336673
4,6899999999999995;;9,128921282544589;9,066305052444264;;0,0899633970275884;0,1618030475552492
4,7;;9,132735357830947;9,071670563372642;;0,08900140381287133;0,15845532983933983
4,71;;9,136513372980641;9,076999501248068;;0,08804941205458472;0,15512222480166205
4,72;;9,140255638071551;9,08229211401541;;0,08710732192313035;0,15180392387053343
4,73;;9,14396246112307;9,08754864761166;;0,08617503452322438;0,14850061681550816
4,74;;9,147634148097321;9,092769345969748;;0,08525245188612224;0,1452124917168211
4,75;7,188;9,151271002900696;9,097954451022737;0,25;0,08433947696189063;0,14193973493532652
4,760000000000001;;9,154873327385687;9,103104202708462;;0,08343601361172971;0,1386825310829464
4,77;;9,158441421353025;9,108218838974533;;0,08254196660034324;0,1354410629936217
4,78;;9,161975582554087;9,11329859578376;;0,08165724158835648;0,1322155116947686
4,79;;9,165476106693587;9,118343707119934;;0,08078174512478456;0,12900605637925028
4,8;;9,168943287432546;9,123354404993988;;0,07991538463954737;0,12581287437785388
4,81;;9,172377416391518;9,128330919450526;;0,07905806843603422;0,12263614113228424
4,82;;9,175778783154078;9,133273478574695;;0,07820970568371627;0,11947603016867017
4,83;;9,179147675270562;9,138182308499404;;0,07737020641080797;0,11633271307158946
4,84;;9,182484378262048;9,143057633412889;;0,07653948149697606;0,11320635945860803
4,8500000000000005;;9,18578917562458;9,147899675566588;;0,07571744266609738;0,11009713695534035
4,859999999999999;;9,18906234883362;9,152708655283352;;0,07490400247906498;0,10700521117102993
4,87;;9,192304177348731;9,157484790965958;;0,07409907432664141;0,10393074567464748
4,88;;9,195514938618473;9,16222829910592;;0,07330257242236159;0,10087390197151704
4,89;;9,198694908085516;9,166939394292598;;0,0725144117954822;0,09783483948045921
4,9;;9,201844359191961;9,171618289222604;;0,07173450828397955;0,09481371551146048
4,91;;9,204963563384863;9,176265194709456;;0,07096277852759553;0,09181068524386832
4,92;;9,208052790121947;9,180880319693543;;0,07019913996093044;0,08882590170510772
4,93;;9,211112306877514;9,185463871252306;;0,06944351080658402;0,08585951574992577
4,9399999999999995;;9,214142379148544;9,190016054610707;;0,06869581006834354;0,08291167604016
4,95;;9,21714327046095;9,194537073151935;;0,06795595752441953;0,07998252902503422
4,96;;9,220115242376039;9,199027128428341;;0,06722387372072859;0,07707221892197955
4,97;;9,223058554497122;9,203486420172615;;0,06649947996422306;0,07418088769798076
4,9799999999999995;;9,225973464476288;9,20791514630918;;0,06578269831626782;0,07130867505144936
4,99;;9,228860228021341;9,212313502965804;;0,06507345158606408;0,06845571839462312
5,0;;9,23171909890289;9,216681684485426;;0,0643716633241197;0,06562215283649056
5,01;;9,234550328961584;9,221019883438172;;0,06367725781576586;0,06280811116624004
5,0200000000000005;;9,23735416811549;9,225328290633579;;0,06299016007472023;0,060013723837234086
5,029999999999999;;9,240130864367613;9,229607095132987;;0,062310295836697026;0,057239118951510605
5,04;;9,242880663813551;9,233856484262148;;0,06163759155306159;0,05448442224480159
5,050000000000001;;9,245603810649275;9,238076643623963;;0,06097197438453287;0,051749757072082465
5,06;;9,248300547179028;9,242267757111414;;0,0603133721949303;0,04903524439363827
5,07;;9,250971113823358;9,246430006920662;;0,059661713544966355;0,046341002761651415
5,08;;9,25361574912726;9,25056357356427;;0,05901692768608567;0,04366714830731399
5,09;;9,256234689768426;9,254668635884602;;0,058378944554348076;0,041013794728454164
5,1;;9,258828170565609;9,258745371067354;;0,05774769476435761;0,03838105327768409
5,11;;9,26139642448709;9,262793954655216;;0,057123109603236015;0,03576903275106271
5,12;;9,26393968265923;9,26681456056165;;0,05650512102464154;0,03317783947727651
5,13;;9,266458174375142;9,27080736108483;;0,0558936616428316;0,03060757730733152
5,140000000000001;;9,268952127103438;9,27477252692165;;0,05528866472677044;0,028058347604760153
5,1499999999999995;;9,271421766497062;9,278710227181879;;0,05469006419428077;0,025530249236338644
5,16;;9,273867316402216;9,282620629402413;;0,05409779460623914;0,02302337856331233
5,17;;9,276288998867363;9,286503899561593;;0,053511791160816155;0,020537829433132992
5,18;;9,278687034152304;9,290360202093673;;0,05293198968775895;0,0180736931716964
5,19;;9,281061640737333;9,29418969990333;;0,0523583266427182;0,015631058576088215
5,2;;9,283413035332451;9,297992554380272;;0,051790739101617946;0,013210011907830268
5,21;;9,285741432886669;9,301768925413931;;0,05122916475506856;0,010810636886627156
5,220000000000001;;9,28804704659734;9,305518971408205;;0,050673541902822604;0,00843301468461079
5,2299999999999995;;9,290330087919589;9,309242849296286;;0,0501238094482734;0,006077223921080968
5,24;;9,29259076657577;9,312940714555554;;0,04957990689299571;0,0037433406577378108
5,25;10,063;9,294829290564994;9,316612721222487;0,0;0,04904177433132959;0,0014314383944093762
5,26;;9,29704586617269;9,320259021907678;;0,04850935244500509;-0,0008584119347373315
5,27;;9,299240697980238;9,323879767810846;;0,0479825824978097;-0,0031261419644950765
5,28;;9,30141398887463;9,327475108735928;;0,04746140633029713;-0,005371685901432987
5,29;;9,303565940058174;9,331045193106181;;0,046945766354537496;-0,007594980526231777
5,3;;9,305696751058237;9,334590167979325;;0,04643560554890885;-0,009795965195540553
5,3100000000000005;;9,307806619737033;9,338110179062712;;0,045930867452929604;-0,011974581843357944
5,319999999999999;;9,309895742301437;9,34160537072852;;0,04543149616213189;-0,014130774981940143
5,33;;9,311964313312833;9,345075886028955;;0,04493743632297517;-0,016264491702240442
5,34;;9,314012525696985;9,348521866711481;;0,044448633127800986;-0,018375681673878087
5,35;;9,316040570753945;9,351943453234046;;0,043965032309826846;-0,020464297144648
5,36;;9,318048638167975;9,355340784780317;;0,043486580138180804;-0,022530292939565922
5,37;;9,320036916017497;9,358713999274919;;0,0430132234129755;-0,024573626459457182
5,38;;9,322005590785055;9,362063233398665;;0,04254490946042167;-0,026594257679090655
5,390000000000001;;9,323954847367306;9,365388622603783;;0,04208158612798107;-0,02859214914486137
5,4;;9,325884869085005;9,368690301129131;;0,041623201779558326;-0,03056726597202505
5,41;;9,327795837693026;9,37196840201539;;0,041169705290731724;-0,03251957584148802
5,42;;9,32968793339038;9,375223057120246;;0,04072104604402258;-0,03444904899615587
5,43;;9,331561334830242;9,378454397133547;;0,040277173924203026;-0,0363556582368444
5,4399999999999995;;9,333416219129989;9,381662551592433;;0,039838039313642055;-0,03823937891775607
5,45;;9,335252761881234;9,38484764889643;;0,03940359308768914;-0,04010018894152724
5,46;;9,33707113715988;9,388009816322525;;0,038973786610096456;-0,04193806875384511
5,47;;9,338871517536148;9,391149180040184;;0,038548571728477504;-0,043753001337645814
5,48;;9,34065407408463;9,394265865126346;;0,03812790076980384;-0,045544972206889654
5,489999999999999;;9,342418976394328;9,397359995580368;;0,037711726535938586;-0,04731396939992183
5,5;;9,344166392578678;9,400431694338916;;0,03730000229920659;-0,049059983472422256
5,510000000000001;;9,345896489285593;9,40348108329082;;0,03689268179800184;-0,0507830074899444
5,52;;9,347609431707466;9,406508283291862;;0,03648971923243041;-0,052483037020054205
5,53;;9,349305383591199;9,409513414179512;;0,03609106925999021;-0,05416007012406588
5,54;;9,35098450724819;9,412496594787614;;0,03569668699128643;-0,05581410734838305
5,55;;9,352646963564325;9,41545794296099;;0,03530652798578275;-0,05744515171544777
5,56;;9,354292912009951;9,41839757557;;0,03492054824758806;-0,059053208714301794
5,57;;9,355922510649835;9,421315608525013;;0,034538704221278395;-0,06063828629076429
5,58;;9,357535916153102;9,424212156790835;;0,03416095278775401;-0,06220039483723019
5,59;;9,359133283803164;9,427087334401033;;0,033787251260131164;-0,06373954718209345
5,6000000000000005;;9,360714767507616;9,429941254472203;;0,03341755737966859;-0,06525575857879952
5,609999999999999;;9,362280519808127;9,432774029218152;;0,033051829311728335;-0,06674904669453115
5,62;;9,363830691890296;9,435585769964002;;0,03269002564177054;-0,06821943159853323
5,63;;9,365365433593492;9,43837658716021;;0,032332105371382716;-0,06966693575007722
5,64;;9,36688489342067;9,441146590396503;;0,031978027914341935;-0,07109158398607597
5,65;;9,368389218548156;9,443895888415721;;0,03162775309271111;-0,07249340350834715
5,66;;9,369878554835415;9,446624589127572;;0,03128124113296829;-0,07387242387053347
5,67;;9,371353046834777;9,449332799622299;;0,03093845266216902;-0,07522867696468312
5,680000000000001;;9,372812837801153;9,452020626184243;;0,030599348704141528;-0,07656219700749513
5,6899999999999995;;9,374258069701703;9,454688174305323;;0,03026389067571454;-0,07787302052623411
5,7;;9,375688883225491;9,4573355486984;;0,02993204038297723;-0,07916118634432008
5,71;;9,377105417793095;9,459962853310554;;0,029603760017571895;-0,08042673556659495
5,72;;9,378507811566186;9,462570191336258;;0,029279012153017807;-0,08166971156427558
5,7299999999999995;;9,379896201457088;9,465157665230432;;0,02895775974106737;-0,08289015995959277
5,74;;9,381270723138288;9,467725376721422;;0,028639966108093346;-0,08408812861012507
5,75;7,063;9,382631511051908;9,470273426823825;0,0;0,02832559495150789;-0,08526366759282823
5,76;;9,38397869841917;9,472801915851255;;0,02801461033621197;-0,08641682918777012
5,7700000000000005;;9,385312417249787;9,475310943428964;;0,02770697669107613;-0,08754766786157113
5,779999999999999;;9,386632798351341;9,477800608506362;;0,027402658805451716;-0,0886562402505576
5,79;;9,387939971338623;9,480271009369416;;0,027101621825712303;-0,08974260514363322
5,800000000000001;;9,389234064642917;9,482722243652944;;0,02680383125182583;-0,0908068234648708
5,81;;9,390515205521268;9,485154408352784;;0,026509252933956205;-0,09184895825583304
5,82;;9,391783520065692;9,487567599837847;;0,02621785306909466;-0,09286907465762506
5,83;;9,393039133212353;9,48996191386205;;0,02592959819772117;-0,09386723989268259
5,84;;9,3942821687507;9,492337445576124;;0,025644455200494683;-0,09484352324630362
5,8500000000000005;;9,395512749332559;9,494694289539305;;0,025362391294972687;-0,09579799604792642
5,86;;9,39673099648119;9,497032539730904;;0,025083374032359683;-0,09673073165215976
5,87;;9,397937030600293;9,499352289561738;;0,024807371294284307;-0,09764180541956999
5,88;;9,39913097098297;9,501653631885453;;0,02453435128960497;-0,09853129469723045
5,89;;9,40031293582066;9,503936659009712;;0,02426428255124378;-0,09939927879903786
5,8999999999999995;;9,401483042212005;9,506201462707251;;0,023997133933048535;-0,10024583898580086
5,91;;9,402641406171695;9,508448134226814;;0,023732874606682445;-0,1010710584451064
5,92;;9,403788142639248;9,510676764303954;;0,023471474058541903;-0,10187502227096722
5,93;;9,404923365487766;9,512887443171703;;0,023212902086701157;-0,10265781744325841
5,94;;9,406047187532623;9,515080260571121;;0,022957128797884654;-0,10341953280694548
5,949999999999999;;9,407159720540129;9,517255305761694;;0,022704124604466264;-0,10416025905111026
5,96;;9,408261075236128;9,519412667531613;;0,022453860221495224;-0,10488008868778029
5,970000000000001;;9,409351361314563;9,521552434207925;;0,022206306663749113;-0,10557911603056468
5,9799999999999995;;9,410430687445988;9,523674693666527;;0,02196143524281275;-0,10625743717310471
5,99;;9,411499161286041;9,52577953334205;;0,021719217564183557;-0,10691514996734186
6,0;;9,41255688948385;9,527867040237595;;0,021479625524403217;-0,10755235400160837
6,01;;9,413603977690418;9,529937300934337;;0,02124263130821464;-0,10816915057854774
6,02;;9,414640530566935;9,531990401600995;;0,02100820738574495;-0,10876564269286775
6,03;;9,415666651793064;9,53402642800315;;0,02077632650971379;-0,10934193500893244
6,04;;9,416682444075159;9,536045465512455;;0,020546961712666848;-0,10989813383819806
6,05;;9,41768800915445;9,538047599115684;;0,02032008630423447;-0,11043434711649781
6,0600000000000005;;9,41868344781517;9,54003291342365;;0,020095673868415088;-0,11095068438118076
6,069999999999999;;9,419668859892635;9,542001492679987;;0,01987369826088337;-0,1114472567481098
6,08;;9,420644344281278;9,543953420769794;;0,019654133606322642;-0,1119241768885244
6,09;;9,421609998942634;9,545888781228143;;0,019436954295782002;-0,11238155900577172
6,1;;9,422565920913266;9,54780765724844;;0,019222134984056987;-0,11281951881191357
6,11;;9,423512206312658;9,549710131690656;;0,019009650587094508;-0,11323817350421196
6,12;;9,424448950351046;9,551596287089419;;0,018799476279421374;-0,11363764174149975
6,13;;9,425376247337198;9,553466205661962;;0,01859158749159632;-0,11401804362044095
6,140000000000001;;9,426294190686159;9,55531996931594;;0,018385959907685386;-0,11437950065168588
6,15;;9,42720287292693;9,557157659657095;;0,018182569462760437;-0,11472213573592611
6,16;;9,428102385710107;9,558979357996803;;0,017981392340420642;-0,11504607313985434
6,17;;9,428992819815466;9,560785145359466;;0,017782404970336743;-0,11535143847203413
6,18;;9,429874265159501;9,562575102489772;;0,0175855840258179;-0,11563835865868462
6,1899999999999995;;9,430746810802907;9,564349309859816;;0,01739090642140098;-0,11590696191938497
6,2;;9,43161054495802;9,566107847676085;;0,017198349310461956;-0,11615737774270406
6,21;;9,432465554996202;9,567850795886299;;0,01700789008284966;-0,11638973686175934
6,22;;9,43331192745518;9,569578234186128;;0,01681950636254101;-0,11660417122971116
6,23;;9,43414974804633;9,571290242025757;;0,016633176005318235;-0,11680081399519636
6,239999999999999;;9,434979101661916;9,572986898616323;;0,016448877096467526;-0,11697979947770641
6,25;6,938;9,435800072382278;9,574668282936212;0,0;0,016266587948498914;-0,11714126314291533
