;x D3;x Harissons D3 NGD;x Harissons D3 AGD;y D3;y Harissons D3 NGD;y Harissons D3 AGD
0,69;;1,5568056438383329;1,5102897291519972;;2,8434714743703515;2,4410692242894565
0,7000000000000001;;1,5718063866996217;1,5242958894782601;;2,8201036757709663;2,416824414346898
0,7100000000000001;;1,586898630619255;1,5383850254425675;;2,7969225339427384;2,3928560261869865
0,72;;1,6020819138704516;1,5525567619028613;;2,773926618216032;2,3691609511636322
0,73;;1,617355753434475;1,5668107062754935;;2,751114508191602;2,3457361139678685
0,74;;1,6327196448916004;1,581146448441535;;2,72848479367522;2,322578472255309
0,75;1,516;1,648173062320692;1,5955635606593932;2,333333333;2,7060360746126073;2,2996850162780187
0,76;;1,6637154582076;1,6100615974838923;;2,6837669610246797;2,277052768520748
0,77;;1,6793462633625844;1,6246400956919733;;2,6616760729431;2,254678783341492
0,7799999999999999;;1,6950648868469727;1,6392985742151593;;2,6397620403461417;2,2325601466163305
0,79;;1,7108707159092487;1,6540365340789391;;2,618023503094856;2,2106939753884993
0,8;;1,726763115930766;1,6688534583492087;;2,596459110869559;2,1890774175216636
0,8099999999999999;;1,742741430381281;1,6837488120859194;;2,5750675231066142;2,1677076513573343
0,8200000000000001;;1,7588049807844846;1,698722042304064;;2,553847408935535;2,146581885376401
0,83;;1,7749530666937094;1,7137725779421373;;2,5327974471163897;2,125697357864729
0,84;;1,7911849656779937;1,7288998298382054;;2,5119163259775186;2,105051336582788
0,8500000000000001;;1,8074999333186572;1,744103190713706;;2,4912027433535586;2,0846411184392597
0,86;;1,823897203216553;1,7593820351651008;;2,470655406523775;2,064464029168597
0,8699999999999999;;1,8403759870101513;1,7747357196635074;;2,4502730321507027;2,044517423012484
0,88;;1,8569354744045907;1,7901635825624072;;2,430054346219096;2,024798682405164
0,89;;1,8735748332118398;1,8056649441135524;;2,4099980839751862;2,0053052176625874
0,8999999999999999;;1,8902932094020997;1,8212391064911688;;2,390102989866242;1,9860344666753502
0,91;;1,9070897271665632;1,8368853538245506;;2,370367817480442;1,966983894605372
0,9199999999999999;;1,923963488991644;1,85260295223914;;2,350791329487057;1,9481509935862873
0,9299999999999999;;1,9409135757447835;1,8683911499061818;;2,3313722975769267;1,9295332824274962
0,9400000000000001;;1,9579390467719233;1,8842491771010268;;2,312109502403256;1,9111283063218532
0,95;;1,9750389400067303;1,9001762462701621;;2,293001733522708;1,892933636556938
0,96;;1,9922122720916524;1,9161715521070375;;2,274047789336807;1,874946870229883
0,97;;2,009458038510866;1,9322342716367438;;2,2552464770336416;1,8571656299657138
0,98;;2,0267752137351707;1,9483635643096033;;2,236596612529877;1,8395875636391656
0,9900000000000001;;2,0441627513788774;1,9645585721037184;;2,2180970204130697;1,8222103440999387
1,0;;2,061619584368723;1,9808184196365157;;2,199746533884285;1,805031668901355
1,01;;2,079144625124836;1,9971422142853297;;2,181543994701013;1,7880492600323774
1,02;;2,096736765753761;2,013529046317036;;2,163488253120398;1,7712608636529583
1,03;;2,1143948782535484;2,029977989026771;;2,145578167842759;1,754664249832676
1,04;;2,132117814730898;2,0464880988857352;;2,127812605955415;1,7382572122926256
1,05;;2,149904407630327;2,063058415698095;;2,110190442876815;1,7220375681505258
1,06;;2,1677534699753442;2,0796879627669695;;2,09271056230096;1,7060031576690071
1,0699999999999998;;2,1856637956215654;2,0963757470695;;2,0753718561421306;1,6901518440070447
1,08;;2,2036341595217355;2,1131207594409727;;2,058173224479914;1,674481512974497
1,09;;2,221663318002564;2,1299219747679743;;2,0411135755045224;1,6589900727897213
1,0999999999999999;;2,239750009053315;2,146778352190543;;2,024191825462418;1,6436754538402214
1,11;;2,257892952626043;2,163688835313268;;2,0074068986022255;1,628535608446299
1,1199999999999999;;2,276090850947378;2,1806523524252865;;1,990757727120949;1,6135685106276736
1,13;;2,2943423888417382;2,197667816729124;;1,974243251110478;1,598772155873027
1,1400000000000001;;2,3126462340658422;2,214734126578291;;1,9578624185043934;1,5841445609124487
1,15;;2,331001037654377;2,2318501657235825;;1,941614185025064;1,5696837634927432
1,16;;2,3494054342766795;2,2490148035679804;;1,925497514131035;1,5553878221555564
1,17;;2,367858042604243;2,266226895430061;;1,9095113769647143;1,541254816018303
1,18;;2,3863574656888984;2,28348528281582;;1,8936547523003453;1,5272828445578448
1,1900000000000002;;2,404902291351459;2,3007887936987905;;1,8779266264922732;1,5134700273968942
1,2;;2,423491092580636;2,3181362428083454;;1,8623259934235021;1,4998145040931086
1,21;;2,4421224279420226;2,3355264319260503;;1,8468518544545378;1,4863144339308347
1,22;;2,4607948419968997;2,3529581501899304;;1,8315032183725235;1,4729679957154818
1,23;;2,4795068657306487;2,3704301744065197;;1,8162791013406607;1,459773387570476
1,24;;2,4982570169905145;2,3879412693705255;;1,8011785268479177;1,4467288267367733
1,25;2,031;2,517043800932466;2,4054901881919615;2,166666667;1,7862005256590234;1,4338325493748925
1,26;;2,5358657104768816;2,423075672630576;;1,7713441357647475;1,4210828103694355
1,27;;2,5547212267727897;2,4406964534374027;;1,7566084023324633;1,408477883136064
1,28;;2,5736088196703664;2,458351250703251;;1,7419923776569965;1,3960160594308988
1,29;;2,592526948201398;2,4760387742139485;;1,727495121111753;1,3836956491623074
1,3;;2,6114740610674017;2,493757723812136;;1,7131156991001315;1,3715149802050515
1,31;;2,630448597135083;2,511506789765415;;1,6988531850072146;1,3594723982167578
1,32;;2,649448985938811;2,5292846531406314;;1,684706659151742;1,347566266456684
1,3299999999999998;;2,6684736481897686;2,547089986184083;;1,6706752087383594;1,3357949656067454
1,34;;2,687520996291449;2,56492145270743;;1,6567579278101483;1,3241568935947694
1,35;;2,706589434861126;2,582777708479065;;1,6429539172014325;1,3126504654199544
1,3599999999999999;;2,725677361256971;2,6006574016207247;;1,6292622844908582;1,3012741129804888
1,37;;2,74478316611043;2,6185591730090896;;1,6156821439547502;1,2900262849033088
1,38;;2,7639052338634884;2,6364816566821214;;1,602212616520747;1,2789054463759668
1,39;;2,7830419433104705;2,6544234802499016;;1,5888528297217002;1,2679100789805642
1,4000000000000001;;2,8021916681439634;2,672383265309697;;1,5756019176498537;1,2570386805297378
1,41;;2,821352777504495;2,690359627864995;;1,5624590209112905;1,246289764904655
1,4200000000000002;;2,8405236365335695;2,708351178748247;;1,549423286580651;1,2356618618949948
1,43;;2,8597026069296616;2,7263565240470418;;1,53649386815612;1,225153517040884
1,44;;2,8788880475067704;2,744374265533439;;1,5236699255146817;1,2147632914767559
1,4500000000000002;;2,8980783147551334;2,7624030010961795;;1,5109506248676432;1,2044897617771062
1,46;;2,9172717634036855;2,780441325175493;;1,4983351387164245;1,1943315198041164
1,47;;2,9364667469838683;2,7984878292002233;;1,4858226458086083;1,184287172557111
1,48;;2,955661618394362;2,8165411020269717;;1,4734123310942637;1,174355342023828
1,49;;2,974854730466344;2,8345997303809805;;1,4611033856825248;1,1645346650334683
1,5;;2,994044436528853;2,852662299298457;;1,4488950067984354;1,1548237931114977
1,51;;3,0132290909738537;2,8707273925700525;;1,4367863977400535;1,1452213923361738
1,52;;3,032407049820576;2,8887935931851865;;1,4247767678358159;1,1357261431967713
1,53;;3,0515766712787387;2,906859483776943;;1,412865332402164;1,1263367404534759
1,54;;3,0707363163102266;2,924923647067218;;1,4010513127014237;1,1170518929989226
1,55;;3,0898843491888286;2,9429846663118413;;1,3893339358999455;1,1078703237213496
1,5599999999999998;;3,1090191380576235;2,9610411257453606;;1,3777124350264993;1,098790769369343
1,5699999999999998;;3,128139055483612;2,9790916110252046;;1,3661860489309239;1,0898119804181432
1,58;;3,1472424790091957;2,9971347096749166;;1,3547540222430303;1,0809327209374924
1,59;;3,1663277917001103;3,0151690115261727;;1,3434156053317592;1,0721517684609925
1,6;;3,1853933826894183;3,0331931091592916;;1,3321700542645871;1,0634679138569494
1,6099999999999999;;3,2044376477171754;3,051205598341934;;1,321016630767187;1,0548799612006812
1,6199999999999999;;3,223458989665393;3,06920507846572;;1,3099546021833326;1,0463867276482617
1,63;;3,2424558190879194;3,087190152980449;;1,2989832414350586;1,0379870433116796
1,6400000000000001;;3,261426554734861;3,105159429825673;;1,2881018269830644;1,0296797511353846
1,6500000000000001;;3,280369624071206;3,123111521859313;;1,2773096427873614;1,0214637067741978
1,66;;3,2992834637892687;3,141045047283052;;1,2666059782681696;1,0133377784725675
1,67;;3,3181665203146187;3,1589586300642285;;1,255990128267058;1,0053008469451388
1,68;;3,3370172503051565;3,176850900353961;;1,2454613930083258;0,9973518052586232
1,69;;3,355834121143;3,1947204949012313;;1,2350190780606276;0,9894895587149393
1,7000000000000002;;3,3746156114188586;3,212566057462674;;1,2246624942988378;0,9817130247356043
1,71;;3,393360211408581;3,2303862392078018;;1,2143909578661578;0,9740211327473572
1,72;;3,412066423541577;3,2481796991194316;;1,2042037901364557;0,9664128240689854
1,73;;3,430732762860808;3,2659451043890457;;1,194100317676852;0,9588870517993433
1,7399999999999998;;3,449357757474067;3,2836811308068588;;1,184079872210535;0,9514427807065327
1,75;3,344;;;1,333333333;;
1,7500000000000002;;3,4679399489962797;3,3013864631463568;;1,1741417905798137;0,9440789871182282
1,76;;3,4864778929825375;3,319059795543061;;1,1642854147094088;0,9367946588131335
1,77;;3,50497015935165;3,3366998318673233;;1,1545100915699678;0,9295887949135326
1,78;;3,5234153327999254;3,354305286090903;;1,1448151731418226;0,9224604057789371
1,79;;3,541812013204985;3,3718748826471425;;1,1352000163789717;0,9154085129007933
1,7999999999999998;;3,560158816019372;3,389407356784521;;1,1256639831732946;0,90843214879824
1,81;;3,5784543726537534;3,4069014549134;;1,116206440318993;0,9015303569148931
1,82;;3,596697330849508;3,4243559349457633;;1,1068267594772636;0,8947021915166451
1,83;;3,614886355040532;3,4417695666277837;;1,097524317141193;0,8879467175904528
1,8399999999999999;;3,6330201267040683;3,4591411318650245;;1,088298494600882;0,8812630107441053
1,8499999999999999;;3,651097344700415;3,4764694250401256;;1,079148677908791;0,8746501571069463
1,8599999999999999;;3,6691167256013477;3,4937532533228044;;1,0700742578453126;0,868107253231542
1,87;;3,687077004007139;3,510991436972031;;1,0610746298845617;0,8616334059962718
1,8800000000000001;;3,704976932852021;3,528182809630225;;1,0521491941603918;0,8552277325088289
1,8900000000000001;;3,722815283698009;3,5453262186093477;;1,0432973554326275;0,8488893600106134
1,9;;3,7405908470169624;3,562420525168762;;1,0345185230535172;0,8426174257820047
1,91;;3,758302432460804;3,5794646047847367;;1,0258121109344052;0,8364110770484947
1,92;;3,775948869119818;3,5964573474114916;;1,0171775375126177;0,8302694708876703
1,9300000000000002;;3,793529005768964;3,613397657733683;;1,0086142257185675;0,8241917741370288
1,94;;3,811041711102154;3,630284455410229;;1,0001216029430706;0,8181771633026116
1,95;;3,828485873954451;3,6471166753094004;;0,9916991010048783;0,8122248244684445
1,96;;3,8458604035121597;3,663893267735091;;0,9833461561184211;0,8063339532067688
1,97;;3,863164229510792;3,6806131986442074;;0,9750622088617632;0,8005037544890516
1,9800000000000002;;3,8803963024209045;3,6972754498551184;;0,9668467041447683;0,794733442597761
1,9900000000000002;;3,8975555936218105;3,7138790192471025;;0,9586990911774745;0,7890222410388956
2,0;;3,9146410955631836;3,7304229209507684;;0,9506188234386769;0,783369382455253
2,01;;3,931651821914583;3,7469061855293995;;0,942605358644716;0,7777741085404289
2,02;;3,9485868077029385;3,7633278601512;;0,9346581587184744;0,7722356699535321
2,03;;3,9654451094380363;3,7796870087524255;;0,9267766897585784;0,7667533262346071
2,04;;3,9822258052260886;3,7959827121913956;;0,9189604220087991;0,7613263457207488
2,0500000000000003;;3,998927994871421;3,812214068393364;;0,9112088298276626;0,7559540054629031
2,06;;4,015550799966394;3,8283801924862764;;0,9035213916582568;0,7506355911433411
2,07;;4,032093363969623;3,844480216927418;;0,8958975899982401;0,7453703969937946
2,08;;4,04855485227261;3,860513291620967;;0,8883369113700503;0,7401577257142471
2,09;;4,0649344522548825;3,876478584026488;;0,8808388462913135;0,7349968883923687
2,1;;4,081231373327767;3,8923752792584083;;0,8734028892454447;0,7298872044235821
2,11;;4,09744484696692;3,9082025801764955;;0,8660285386524527;0,7248280014317592
2,12;;4,113574126733749;3,9239597074674215;;0,8587152968399314;0,7198186151905279
2,13;;4,129618488285858;3,93964589971743;;0,8514626700142547;0,7148583895451928
2,1399999999999997;;4,145577229376686;3,955260413476209;;0,8442701682319549;0,7099466763352507
2,15;;4,161449669844473;3,9708025233120026;;0,8371373053713012;0,7050828353175
2,16;;4,177235151590731;3,9862715218580664;;0,830063599104065;0,7002662340897349
2,17;;4,1929330385483805;4,001666719850534;;0,8230485708674756;0,6954962480150112
2,18;;4,20854271663975;4,01698744615778;;0,8160917458363655;0,6907722601464862
2,19;;4,22406359372459;4,032233047801392;;0,8091926528955034;0,6860936611528164
2,1999999999999997;;4,239495099538311;4,0474028899688195;;0,8023508246121144;0,6814598492441124
2,21;;4,254836685620642;4,06249635601784;;0,7955657972085842;0,6768702300984398
2,22;;4,270087825234893;4,077512847472928;;0,7888371105353517;0,6723242167888643
2,23;;4,285248013278032;4,092451784013645;;0,7821643080439815;0,6678212297110303
2,2399999999999998;;4,3003167661817985;4,107312603455181;;0,7755469367604205;0,663360696511269
2,25;4,297;4,315293621805034;4,122094761721167;0,571428571;0,7689845472584366;0,6589420520152317
2,26;;4,33017813931748;4,136797732808862;;0,7624766936332391;0,6545647381570405
2,27;;4,344969899075242;4,15142100874691;;0,7560229334752747;0,6502282039089504
2,2800000000000002;;4,359668502488144;4,165964099545717;;0,7496228278442079;0,6459319052115212
2,29;;4,374273571879206;4,180426533140674;;0,7432759412430741;0,6416753049042901
2,3;;4,388784750336466;4,194807855328302;;0,7369818415926104;0,637457872656942
2,31;;4,403201701557384;4,2091076296955094;;0,7307401002057637;0,6332790849009731
2,32;;4,417524109686037;4,223325437542085;;0,7245502917623738;0,6291384247618441
2,33;;4,431751679143388;4,237460877796599;;0,7184119942840248;0,6250353819916147
2,34;;4,44588413445079;4,251513566925851;;0,7123247891090767;0,6209694529020604
2,35;;4,459921220047038;4,265483138838031;;0,7062882608678617;0,6169401402982639
2,36;;4,473862700099145;4,279369244779755;;0,7003019974580564;0,6129469534126797
2,37;;4,487708358307117;4,293171553227131;;0,6943655900202194;0,608989407839664
2,3800000000000003;;4,501457997702943;4,306889749771018;;0,6884786329135003;0,6050670254704744
2,39;;4,515111440444039;4,320523536996656;;0,682640723691516;0,6011793344287258
2,4;;4,5286685276014005;4,33407263435781;;0,6768514630783907;0,5973258690063065
2,41;;4,542129118942669;4,347536778045624;;0,6711104549449665;0,5935061695997491
2,42;;4,5554930927103765;4,360915720852328;;0,665417306285174;0,5897197826470529
2,4299999999999997;;4,56876034539558;4,374209232029978;;0,6597716271925701;0,5859662605649549
2,44;;4,581930791507133;4,387417097144405;;0,6541730308370357;0,5822451616866459
2,45;;4,595004363336816;4,4005391179245334;;0,648621133441638;0,5785560501999318
2,46;;4,607981010720563;4,413575112107241;;0,6431155542596508;0,5748984960858337
2,4699999999999998;;4,620860700796001;4,426524913277931;;0,6376559155517372;0,571272075057626
2,48;;4,633643417756542;4,439388370706994;;0,6322418425632887;0,5676763685003116
2,4899999999999998;;4,646329162602229;4,4521653491823185;;0,6268729635019259;0,5641109634105295
2,5;;4,65891795288758;4,464855728838024;;0,6215489095151508;0,5605754523368929
2,5100000000000002;;4,671409822466635;4,477459404979587;;0,6162693146681613;0,5570694333207583
2,52;;4,683804821235416;4,489976287905531;;0,6110338159218166;0,5535925098374191
2,53;;4,696103014872028;4,502406302725834;;0,6058420531107573;0,5501442907377254
2,54;;4,708304484574595;4,514749389177242;;0,6006936689216804;0,5467243901901262
2,55;;4,720409326797233;4,527005501435625;;0,5955883088717667;0,5433324276231346
2,56;;4,732417652984293;4,539174607925577;;0,5905256212872565;0,5399680276682092
2,5700000000000003;;4,744329589303025;4,551256691127364;;0,5855052572821803;0,5366308201030563
2,58;;4,7561452763749;4,563251747381459;;0,5805268707372352;0,5333204397953462
2,59;;4,767864869005759;4,575159786690747;;0,5755901182788125;0,5300365266468444
2,6;;4,7794885359149815;4,586980832520603;;0,5706946592581716;0,5267787255379566
2,6100000000000003;;4,7910164594638545;4,598714921596983;;0,565840155730762;0,5235466862726833
2,62;;4,802448835383334;4,610362103702686;;0,5610262724356897;0,5203400635239865
2,63;;4,813785872501354;4,621922441471927;;0,5562526767753305;0,5171585167795636
2,64;;4,825027792469875;4,633396010183387;;0,5515190387950859;0,5140017102880284
2,65;;4,836174829491822;4,644782897551866;;0,5468250311632832;0,5108693130054994
2,6599999999999997;;4,8472272300480865;4,656083203518705;;0,5421703291512178;0,5077609985425912
2,67;;4,858185252624753;4,667297040041103;;0,5375546106133355;0,504676445111809
2,68;;4,869049167440688;4,6784245308804655;;0,5329775559675604;0,5016153354753488
2,69;;4,879819256175665;4,689465811389939;;0,5284388481757549;0,49857735689329286
2,7;;4,8904958116991475;4,700421028301249;;0,5239381727243254;0,49556220107220994
2,71;;4,901079137799895;4,71129033951098;;0,5194752176049623;0,49256956411415115
2,7199999999999998;;4,911569548916512;4,722073913866422;;0,5150496732955188;0,489599146466045
2,73;;4,92196736986908;4,732771930951108;;0,5106612327410236;0,4866506528694873
2,74;;4,932272935591989;4,743384580870179;;0,5063095913348344;0,4837237923109286
2,75;4,922;4,942486590868128;4,753912064035674;0,416666667;0,5019944468999192;0,48081827797225324
2,76;;4,952608690064503;4,764354590951881;;0,4977154996702759;0,47793382718175326
2,77;;4,962639596869436;4,774712382000852;;0,4934724522724834;0,475070161365494
2,78;;4,972579684031447;4,784985667228201;;0,4892650097073848;0,4722270059990706
2,79;;4,982429333099914;4,795174686129284;;0,4850928793319022;0,46940409055975424
2,8000000000000003;;4,992188934167628;4,805279687435877;;0,4809557708409812;0,46660114847902806
2,81;;5,001858885615337;4,815300928903444;;0,4768533962496655;0,46381791709551
2,82;;5,011439593858363;4,825238677099103;;0,47278546987530023;0,46105413760826347
2,83;;5,020931473095401;4,835093207190379;;0,46875170831986307;0,4583095550304928
2,8400000000000003;;5,030334945059571;4,844864802734839;;0,46475183045242247;0,4555839181436244
2,85;;5,039650438771805;4,854553755470704;;0,46078555739172206;0,45287697945177113
2,86;;5,048878390296655;4,864160365108519;;0,45685261248889086;0,45018849513657905
2,87;;5,05801924250059;4,873684939123969;;0,4529527213102782;0,4475182250124564
2,88;;5,0670734448128565;4,88312779255192;;0,4490856116204118;0,4448659324821828
2,8899999999999997;;5,076041452988958;4,892489247781765;;0,44525101336508;0,44223138449289784
2,9000000000000004;;5,084923728876834;4,9017696343541495;;0,4414486586545346;0,43961435149246725
2,91;;5,093720740185767;4,910969288759142;;0,4376782817468193;0,43701460738622905
2,92;;5,102432960258116;4,9200885542359405;;0,43393961903121153;0,4344319294941116
2,93;;5,111060867843886;4,929127780574154;;0,43023240901179216;0,4318660985081304
2,94;;5,1196049468782;4,938087323916737;;0,42655639229112924;0,42931689845025706
2,9499999999999997;;5,128065686261723;4,946967546564644;;0,42291131155408224;0,4267841166306612
2,96;;5,136443579644068;4,955768816783248;;0,419296911551722;0,424267543606323
2,97;;5,144739125210222;4,964491508610586;;0,4157129390853715;0,42176697314001915
2,98;;5,152952825470039;4,973136001667485;;0,41215914299075757;0,4192822021596739
2,9899999999999998;;5,161085187050814;4,9817026809696126;;0,40863527412228184;0,41681303071808107
3,0;;5,169136720492982;4,990191936741514;;0,4051410853374038;0,41435926195299116
3,01;;5,177107940048948;4,9986041642326535;;0,40167633148114024;0,4119207020475655
3,02;;5,184999363485101;5,006939763535535;;0,39824076937067504;0,4094971601911923
3,0300000000000002;;5,192811511886994;5,015199139405915;;0,394834157780083;0,40708844854066795
3,04;;5,200544909467735;5,023382701085158;;0,3914562574251649;0,4046943821817383
3,05;;5,208200083379593;5,031490862124769;;0,38810683094839293;0,402314779091001
3,06;;5,215777563528825;5,03952404021313;;0,3847856429039672;0,39994946009816634
3,0700000000000003;;5,223277882393745;5,047482657004477;;0,38149245974298074;0,39759824884867623
3,08;;5,2307015748460355;5,055367137950137;;0,3782270497986935;0,39526097176667835
3,09;;5,238049177975294;5,06317791213206;;0,37498918327191455;0,392937458018356
3,1;;5,245321230916842;5,070915412098663;;0,37177863221649127;0,3906275394756109
3,11;;5,252518274682767;5,07858007370301;;0,368595170524905;0,38833105068009754
3,1199999999999997;;5,2596408519962266;5,086172335943343;;0,365438573913973;0,38604782880760863
3,1300000000000003;;5,26668950712897;5,09369264080599;;0,36230861991065394;0,3837777136328082
3,1399999999999997;;5,273664785742116;5,101141433110657;;0,3592050878379615;0,3815205474943145
3,15;;5,280567234730134;5,108519160358117;;0,3561277588009761;0,379276175260125
3,16;;5,287397402068057;5,115826272580311;;0,3530764156729655;0,3770444442933901
3,17;;5,294155836661888;5,123063222192878;;0,3500508430816033;0,3748252044185256
3,18;;5,300843088202192;5,130230463850095;;0,3470508273952914;0,372618307887669
3,19;;5,307459707020866;5,137328454302278;;0,3440761567095829;0,37042360934747376
3,2;;5,31400624395106;5,14435765225559;;0,341126620833705;0,3682409658062425
3,2099999999999995;;5,320483250190241;5,15131851823432;;0,338202011277182;0,3660702366013957
3,2199999999999998;;5,326891277166365;5,15821151444558;;0,33530212123655645;0,3639112833672749
3,2300000000000004;;5,3332308764071525;5,165037104646464;;0,3324267455822094;0,3617639700032795
3,2399999999999998;;5,339502599412427;5,171795754013628;;0,32957568084527944;0,3596281626423347
3,25;8,938;5,34570699752951;5,17848792901533;0,25;0,3267487252046735;0,3575037296196866
3,26;;5,351844621831642;5,185114097285878;;0,3239456784741819;0,35539054144202903
3,27;;5,357916022999388;5,191674727502519;;0,321166342089682;0,35328847075695236
3,2800000000000002;;5,363921751205024;5,198170289264743;;0,3184105190964408;0,3511973923227188
3,29;;5,369862355999864;5,204601252975999;;0,31567801413651064;0,34911718297835903
3,3000000000000003;;5,375738386204495;5,210968089727804;;0,31296863343621856;0,34704772161408975
