;x D2;x Harissons D2 NGD;x Harissons D2 AGD;y D2;y Harissons D2 NGD;y Harissons D2 AGD
3,3300000000000005;;5,421731268861196;5,367424859881159;;1,0255498681126023;1,0263525536607454
3,34;;5,4248668641338575;5,370781642876534;;1,0237482244978313;1,024188806291709
3,35;;5,427968420670224;5,374102541497429;;1,0219507120703064;1,0220319137630691
3,36;;5,431036267441646;5,377387893993679;;1,0201573083086544;1,0198818419919338
3,37;;5,434070731165459;5,380638036474619;;1,0183679909492964;1,0177385570908346
3,38;;5,43707213629822;5,383853302897454;;1,0165827379829095;1,015602025366799
3,39;;5,440040805029639;5,387034025056404;;1,0148015276509372;1,0134722133204221
3,4000000000000004;;5,442977057277158;5,390180532572608;;1,0130243384421505;1,0113490876449436
3,4099999999999997;;5,445881210681186;5,39329315288477;;1,011251149089257;1,0092326152253241
3,42;;5,448753580600967;5,39637221124052;;1,0094819385655558;1,0071227631373236
3,4299999999999997;;5,451594480111057;5,3994180306884925;;1,0077166860816429;1,005019498646584
3,44;;5,454404219998404;5,402430932071093;;1,0059553710821598;1,0029227892077106
3,45;;5,457183108760019;5,405411234017937;;1,0041979732425896;1,0008326024633587
3,46;;5,459931452601209;5,40835925293995;;1,0024444724660977;0,998748906243318
3,47;;5,462649555434371;5,411275303024109;;1,0006948488804166;0,9966716685636033
3,4799999999999995;;5,465337718878329;5,414159696228817;;0,998949082834775;0,9946008576255442
3,49;;5,467996242258194;5,4170127422798915;;0,9972071548968696;0,9925364418148768
3,5000000000000004;;5,470625422605736;5,419834748667138;;0,9954690458498806;0,9904783897008401
3,51;;5,473225554660264;5,422626020641524;;0,9937347366895277;0,9884266700352712
3,52;;5,475796930869986;5,425386861212912;;0,9920042086211679;0,9863812517517021
3,53;;5,478339841393838;5,428117571148348;;0,990277443056935;0,9843421039644632
3,54;;5,48085457410378;5,430818448970888;;0,9885544216129184;0,9823091959677824
3,55;;5,483341414587536;5,433489790958961;;0,9868351261063819;0,9802824972348911
3,56;;5,485800646151762;5,436131891146229;;0,9851195385530216;0,9782619774171292
3,5700000000000003;;5,488232549825644;5,438745041321956;;0,9834076411642619;0,9762476063430533
3,58;;5,490637404364903;5,441329531031858;;0,9816994163445908;0,9742393540175475
3,5900000000000003;;5,493015486256188;5,443885647579434;;0,9799948466889306;0,9722371906209343
3,5999999999999996;;5,495367069721867;5,446413676027741;;0,9782939149800477;0,9702410865080896
3,61;;5,497692426725184;5,448913899201626;;0,976596604185997;0,9682510122075576
3,62;;5,4999918269757755;5,4513865976903935;;0,9749028974576044;0,9662669384206705
3,63;;5,502265537935544;5,453832049850886;;0,9732127781259815;0,9642888360206665
3,64;;5,504513824824867;5,456250531810985;;0,9715262297000785;0,9623166760518136
3,65;;5,506736950629138;5,4586423174734975;;0,9698432358642695;0,960350429728533
3,66;;5,50893517610562;5,46100767852044;;0,968163780475972;0,9583900684345258
3,6700000000000004;;5,511108759790612;5,463346884417688;;0,9664878475633006;0,9564355637219009
3,6799999999999997;;5,513257958006907;5,465660202419995;;0,9648154213227538;0,9544868873103063
3,6900000000000004;;5,515383024871547;5,467947897576363;;0,9631464861169299;0,9525440110860599
3,6999999999999997;;5,517484212303846;5,470210232735743;;0,9614810264722818;0,9506069071012873
3,71;;5,519561770033682;5,472447468553087;;0,9598190270768959;0,9486755475730547
3,7199999999999998;;5,521615945610052;5,474659863495698;;0,9581604727783077;0,9467499048825119
3,73;;5,523646984409873;5,476847673849906;;0,9565053485813445;0,9448299515740306
3,74;;5,525655129647022;5,479011153728034;;0,9548536396460013;0,9429156603543495
3,75;7,969;5,527640622381609;5,481150555075655;0,7;0,9532053312853441;0,9410070040917193
3,7600000000000002;;5,529603701529471;5,483266127679134;;0,951560408963444;0,9391039558150506
3,7699999999999996;;5,531544603871879;5,4853581191734335;;0,9499188582933396;0,9372064887130638
3,7800000000000002;;5,533463564065455;5,4874267750501815;;0,9482806650350288;0,9353145761334418
3,7900000000000005;;5,535360814652276;5,489472338665996;;0,9466458150934887;0,933428191581985
3,8;;5,537236586070181;5,491495051251045;;0,9450142945167217;0,9315473087217674
3,81;;5,539091106663244;5,493495151917845;;0,9433860894938315;0,9296719013722963
3,82;;5,540924602692432;5,495472877670284;;0,9417611863531243;0,9278019435086738
3,83;;5,54273729834643;5,49742846341286;;0,9401395715602375;0,925937409260761
3,84;;5,544529415752609;5,499362141960127;;0,9385212317162941;0,9240782729123437
3,85;;5,546301174988168;5,501274144046342;;0,9369061535560835;0,9222245089003016
3,8600000000000003;;5,548052794091401;5,5031646983353095;;0,9352943239462678;0,920376091813779
3,8699999999999997;;5,549784489073113;5,505034031430401;;0,9336857298836126;0,9185329963933584
3,88;;5,5514964739281645;5,506882367884757;;0,9320803584932434;0,9166951975302361
3,8899999999999997;;5,5531889606471365;5,508709930211663;;0,9304781970269268;0,9148626702654012
3,9;;5,5548621592281195;5,510516938895073;;0,9288792328613735;0,9130353897888154
3,91;;5,556516277688609;5,512303612400306;;0,9272834534965688;0,9112133314385971
3,92;;5,5581515220775115;5,514070167184877;;0,9256908465541231;0,9093964707002065
3,93;;5,559768096487248;5,515816817709476;;0,9241013997756474;0,9075847832056342
3,94;;5,561366203065945;5,517543776449083;;0,9225151010211512;0,9057782447325918
3,95;;5,562946042029729;5,5192512539042;;0,9209319382674628;0,9039768312037054
3,9600000000000004;;5,564507811675089;5,52093945861222;;0,9193518996066714;0,9021805186857108
3,9699999999999998;;5,5660517083913215;5,522608597158901;;0,9177749732445919;0,900389283388653
3,9800000000000004;;5,567577926673052;5,524258874189953;;0,9162011474992497;0,8986031016650854
3,9899999999999998;;5,569086659132817;5,525890492422729;;0,9146304107993897;0,896821950009276
4,0;;5,57057809651371;5,527503652658011;;0,9130627516830015;0,8950458050564104
4,01;;5,572052427702088;5,52909855379189;;0,9114981587958706;0,8932746435818035
4,02;;5,573509839740324;5,530675392827738;;0,9099366208901452;0,8915084425001089
4,03;;5,574950517839611;5,532234364888248;;0,9083781268229266;0,889747178864534
4,04;;5,5763746453928125;5,533775663227563;;0,9068226655548778;0,8879908298660568
4,05;;5,577782403987348;5,535299479243469;;0,9052702261488508;0,8862393728326448
4,06;;5,579173973418108;5,536806002489655;;0,9037207977685349;0,8844927852284773
4,07;;5,580549531700412;5,538295420688034;;0,9021743696771224;0,8827510446531702
4,08;;5,581909255082983;5,539767919741126;;0,9006309312359948;0,8810141288410042
4,09;;5,583253318060946;5,541223683744482;;0,899090471903425;0,8792820156601538
4,1000000000000005;;5,584581893388848;5,542662894999163;;0,8975529812332995;0,8775546831119215
4,109999999999999;;5,5858951520936975;5,544085734024256;;0,8960184488738583;0,8758321093299735
4,12;;5,5871932634879995;5,545492379569444;;0,8944868645664511;0,8741142725795767
4,130000000000001;;5,588476395182815;5,546883008627584;;0,8929582181443129;0,8724011512568426
4,14;;5,5897447131008215;5,548257796447341;;0,8914324995313553;0,8706927238879694
4,15;;5,590998381489365;5,549616916545832;;0,8899096987409744;0,8689889691284893
4,16;;5,592237562933524;5,550960540721297;;0,8883898058748778;0,8672898657625192
4,17;;5,593462418369156;5,552288839065799;;0,8868728111219247;0,865595392702012
4,18;;5,594673107095947;5,553601979977922;;0,8853587047569847;0,8639055289860131
4,19;;5,595869786790438;5,554900130175494;;0,8838474771398114;0,8622202537799174
4,2;;5,597052613519052;5,556183454708311;;0,8823391187139323;0,8605395463747324
4,21;;5,598221741751094;5,5574521169708735;;0,8808336200055537;0,8588633861863395
4,22;;5,599377324371732;5,558706278715117;;0,8793309716224815;0,8571917527547632
4,2299999999999995;;5,6005195126949605;5,559946100063148;;0,8778311642530566;0,8555246257434395
4,24;;5,601648456476542;5,561171739519969;;0,8763341886651054;0,8538619849384887
4,25;6,813;5,602764303926913;5,562383353986202;0,5;0,8748400357049052;0,8522038102479921
4,26;;5,603867201724068;5,563581098770802;;0,8733486962961636;0,8505500817012684
4,2700000000000005;;5,604957295026412;5,564765127603756;;0,8718601614390118;0,8489007794481565
4,279999999999999;;5,606034727485573;5,565935592648763;;0,8703744222090143;0,8472558837582996
4,29;;5,607099641259195;5,567092644515901;;0,8688914697561879;0,845615375020432
4,3;;5,608152177023668;5,568236432274276;;0,8674112953040403;0,8439792337416694
4,31;;5,6091924739868455;5,569367103464638;;0,8659338901486164;0,8423474405468021
4,32;;5,610220669900701;5,5704848041119845;;0,8644592456575624;0,8407199761775912
4,33;;5,611236901073952;5,571589678738123;;0,8629873532691995;0,8390968214920672
4,34;;5,612241302384632;5,572681870374216;;0,8615182044916135;0,8374779574638325
4,35;;5,613234007292624;5,573761520573285;;0,860051790901755;0,8358633651813657
4,36;;5,6142151478521365;5,574828769422689;;0,8585881041445529;0,83425302584733
4,37;;5,61518485472414;5,575883755556557;;0,8571271359320406;0,8326469207778843
4,38;;5,61614325718874;5,576926616168192;;0,8556688780424938;0,8310450314019965
4,390000000000001;;5,617090483157508;5,577957487022428;;0,8542133223195806;0,8294473392607608
4,3999999999999995;;5,618026659185754;5,578976502467953;;0,852760460671524;0,8278538260067176
4,41;;5,618951910484743;5,579983795449582;;0,8513102850702741;0,8262644734031761
4,42;;5,619866360933852;5,580979497520486;;0,8498627875506949;0,8246792633235406
4,43;;5,620770133092677;5,581963738854383;;0,8484179602097602;0,8230981777506394
4,44;;5,621663348213075;5,582936648257669;;0,8469757952057606;0,8215211987760559
4,45;;5,622546126251145;5,583898353181505;;0,8455362847575235;0,8199483085994652
4,46;;5,623418585879152;5,584848979733857;;0,8440994211436419;0,8183794895279702
4,47;;5,624280844497382;5,585788652691477;;0,8426651967017151;0,8168147239754441
4,4799999999999995;;5,6251330182459425;5,586717495511835;;0,8412336038275995;0,8152539944618731
4,49;;5,625975222016489;5,5876356303449946;;0,8398046349746701;0,8136972836127045
4,5;;5,626807569463896;5,58854317804543;;0,8383782826530924;0,8121445741581966
4,51;;5,627630173017854;5,589440258183794;;0,836954539429104;0,8105958489327714
4,52;;5,628443143894405;5,590326989058618;;0,8355333979243059;0,8090510908743705
4,53;;5,629246592107405;5,5912034877079595;;0,8341148508149656;0,8075102830238151
4,54;;5,630040626479925;5,5920698699209845;;0,8326988908313272;0,8059734085241679
4,55;;5,630825354655577;5,592926250249493;;0,8312855107569327;0,8044404506200978
4,5600000000000005;;5,631600883109774;5,593772742019382;;0,8298747034279528;0,8029113926572486
4,569999999999999;;5,63236731716092;5,59460945734204;;0,8284664617325267;0,8013862180816108
4,58;;5,633124760981525;5,595436507125683;;0,8270607786101098;0,7998649104388944
4,590000000000001;;5,633873317609255;5,596254001086625;;0,8256576470508338;0,7983474533739079
4,6;;5,6346130889579005;5,597062047760484;;0,8242570600948717;0,7968338306299386
4,61;;5,635344175828288;5,5978607545133166;;0,8228590108318142;0,7953240260481341
4,62;;5,6360666779191035;5,598650227552693;;0,8214634924000549;0,7938180235668915
4,63;;5,636780693837651;5,599430571938699;;0,8200704979861818;0,7923158072212447
4,64;;5,637486321110538;5,600201891594872;;0,8186800208243796;0,7908173611422585
4,65;;5,63818365619428;5,600964289319072;;0,817292054195839;0,7893226695564227
4,66;;5,638872794485842;5,601717866794275;;0,8159065914281748;0,7878317167850521
4,67;;5,639553830333093;5,602462724599307;;0,8145236258948519;0,7863444872436872
4,68;;5,6402268570452;5,6031989622194995;;0,8131431510146191;0,7848609654414989
4,6899999999999995;;5,640891966902936;5,603926678057278;;0,8117651602509509;0,7833811359806968
4,7;;5,6415492511689145;5,604645969442682;;0,8103896471114967;0,7819049835559386
4,71;;5,642198800097753;5,60535693264381;;0,809016605147539;0,7804324929537456
4,72;;5,6428407029461605;5,606059662877193;;0,8076460279534571;0,7789636490519177
4,73;;5,643475047982948;5,606754254318102;;0,8062779091661988;0,7774984368189537
4,74;;5,644101922498959;5,607440800110771;;0,804912242464762;0,7760368413134746
4,75;5,625;5,644721412816937;5,608119392378564;0,666666667;0,8035490215696788;0,7745788476836483
4,760000000000001;;5,6453336043013005;5,608790122234056;;0,8021882402425108;0,7731244411666188
4,77;;5,64593858136786;5,609453079789045;;0,8008298922853495;0,7716736070879386
4,78;;5,646536427493441;5,610108354164496;;0,7994739715403236;0,7702263308610012
4,79;;5,647127225225447;5,610756033500406;;0,7981204718891143;0,7687825979864816
4,8;;5,64771105619134;5,6113962049655965;;0,7967693872524757;0,7673423940517748
4,81;;5,648288001108041;5,612028954767434;;0,7954207115897634;0,7659057047304405
4,82;;5,6488581397912645;5,612654368161478;;0,7940744388984681;0,7644725157816488
4,83;;5,649421551164771;5,613272529461054;;0,7927305632137572;0,7630428130496311
4,84;;5,649978313269543;5,613883522046753;;0,7913890786080215;0,7616165824631311
4,8500000000000005;;5,650528503272891;5,614487428375855;;0,7900499791904284;0,7601938100348614
4,859999999999999;;5,651072197477484;5,615084329991686;;0,7887132591064826;0,7587744818609613
4,87;;5,6516094713302945;5,615674307532894;;0,7873789125375902;0,7573585841204582
4,88;;5,6521403994314845;5,616257440742654;;0,7860469337006318;0,7559461030747323
4,89;;5,652665055543205;5,616833808477802;;0,7847173168475394;0,7545370250669834
4,9;;5,653183512598326;5,6174034887178905;;0,7833900562648799;0,753131336521701
4,91;;5,653695842709088;5,617966558574176;;0,7820651462734444;0,7517290239441377
4,92;;5,6542021171756875;5,6185230942985305;;0,780742581227843;0,7503300739197849
4,93;;5,654702406494779;5,6190731712922775;;0,7794223555161055;0,7489344731138521
4,9399999999999995;;5,65519678036791;5,619616864114962;;0,7781044635592864;0,7475422082707477
4,95;;5,65568530770988;5,620154246493041;;0,776788899811078;0,7461532662135646
4,96;;5,656168056657025;5,620685391328503;;0,7754756587574255;0,7447676338435679
4,97;;5,656645094575432;5,621210370707413;;0,7741647349161499;0,7433852981396845
4,9799999999999995;;5,6571164880690805;5,621729255908399;;0,772856122836575;0,7420062461579963
4,99;;5,657582302987908;5,622242117411039;;0,7715498170991594;0,7406304650312374
5,0;;5,65804260443581;5,6227490249042065;;0,7702458123151348;0,7392579419682925
5,01;;5,658497456778559;5,623250047294321;;0,7689441031261478;0,7378886642536987
5,0200000000000005;;5,658946923651663;5,6237452527135385;;0,7676446842039069;0,7365226192471499
5,029999999999999;;5,659391067968144;5,624234708527872;;0,7663475502498359;0,7351597943830054
5,04;;5,659829951926252;5,624718481345232;;0,7650526959947295;0,7338001771697984
5,050000000000001;;5,660263637017103;5,625196637023404;;0,7637601161984156;0,7324437551897515
5,06;;5,660692184032247;5,625669240677953;;0,7624698056494219;0,7310905160982909
5,07;;5,661115653071178;5,62613635669006;;0,7611817591646461;0,7297404476235655
5,08;;5,661534103548755;5,626598048714283;;0,7598959715890321;0,7283935375659689
5,09;;5,661947594202572;5,627054379686252;;0,7586124377952493;0,7270497737976636
5,1;;5,662356183100247;5,627505411830302;;0,7573311526833773;0,7257091442621076
5,11;;5,6627599276466505;5,62795120666702;;0,7560521111805939;0,7243716369735851
5,12;;5,663158884591062;5,628391825020739;;0,7547753082408688;0,7230372400167383
5,13;;5,663553110034259;5,6288273270269595;;0,75350073884466;0,7217059415461035
5,140000000000001;;5,663942659435544;5,629257772139696;;0,7522283979986154;0,7203777297856485
5,1499999999999995;;5,664327587619695;5,629683219138766;;0,7509582807352783;0,7190525930283141
5,16;;5,66470794878386;5,630103726137006;;0,7496903821127956;0,7177305196355568
5,17;;5,66508379650438;5,630519350587419;;0,748424697214633;0,7164114980368962
5,18;;5,665455183743545;5,630930149290265;;0,7471612211492908;0,715095516729463
5,19;;5,665822162856292;5,631336178400071;;0,7458999490500257;0,713782564277551
5,2;;5,66618478559683;5,6317374934325874;;0,7446408760745752;0,7124726293121715
5,21;;5,666543103125205;5,632134149271673;;0,7433839974048869;0,71116570053061
5,220000000000001;;5,666897166013805;5,632526200176116;;0,7421293082468507;0,7098617666959863
5,2299999999999995;;5,667247024253791;5,632913699786391;;0,740876803830035;0,7085608166368166
5,24;;5,667592727261473;5,633296701131352;;0,739626479407425;0,7072628392465776
5,25;4,5;5,667934323884628;5,63367525663486;1,25;0,7383783302551685;0,7059678234832762
5,26;;5,668271862408742;5,634049418122349;;0,7371323516723206;0,7046757583690176
5,27;;5,668605390563198;5,634419236827326;;0,7358885389805943;0,703386632989579
5,28;;5,66893495552741;5,634784763397812;;0,7346468875241141;0,702100436493985
5,29;;5,669260603936882;5,635146047902719;;0,7334073926691735;0,7008171580940855
5,3;;5,6695823818892155;5,635503139838164;;0,7321700498039944;0,6995367870641365
5,3100000000000005;;5,669900334950055;5,635856088133723;;0,7309348543384907;0,6982593127403828
5,319999999999999;;5,670214508158977;5,636204941158625;;0,729701801704036;0,6969847245206445
5,33;;5,67052494603531;5,636549746727884;;0,7284708873532315;0,6957130118639038
5,34;;5,670831692583911;5,636890552108366;;0,7272421067596816;0,6944441642898981
5,35;;5,671134791300871;5,637227404024809;;0,7260154554177679;0,6931781713787111
5,36;;5,671434285179168;5,63756034866577;;0,7247909288424291;0,69191502277037
5,37;;5,671730216714263;5,637889431689519;;0,7235685225689431;0,6906547081644433
5,38;;5,672022627909638;5,638214698229878;;0,722348232152712;0,689397217319642
5,390000000000001;;5,672311560282279;5,638536192901994;;0,7211300531690503;0,6881425400534226
5,4;;5,672597054868099;5,63885395980806;;0,7199139812129755;0,6868906662415933
5,41;;5,6728791522273125;5,639168042542978;;0,7187000118990017;0,6856415858179222
5,42;;5,673157892449748;5,639478484199965;;0,7174881408609366;0,6843952887737478
5,43;;5,6734333151601115;5,6397853273761;;0,7162783637516804;0,6831517651575923
5,4399999999999995;;5,67370545952319;5,640088614177819;;0,7150706762430278;0,6819110050747779
5,45;;5,673974364249006;5,64038838622635;;0,7138650740254718;0,6806729986870432
5,46;;5,67424006759792;5,6406846846631;;0,7126615528080132;0,679437736212166
5,47;;5,674502607385671;5,640977550154978;;0,7114601083179681;0,6782052079235841
5,48;;5,674762020988376;5,641267022899672;;0,7102607363007815;0,6769754041500217
5,489999999999999;;5,675018345347471;5,641553142630869;;0,7090634325198419;0,6757483152751168
5,5;;5,6752716169746025;5,641835948623419;;0,7078681927562991;0,6745239317370507
5,510000000000001;;5,675521871956464;5,642115479698452;;0,7066750128088839;0,6733022440281815
5,52;;5,675769145959592;5,642391774228435;;0,7054838884937303;0,6720832426946777
5,53;;5,676013474235098;5,642664870142184;;0,7042948156442005;0,6708669183361556
5,54;;5,67625489162336;5,642934804929821;;0,7031077901107119;0,6696532616053191
5,55;;5,676493432558666;5,64320161564768;;0,7019228077605663;0,668442263207601
5,56;;5,676729131073799;5,643465338923162;;0,7007398644777819;0,6672339139008069
5,57;;5,676962020804583;5,643726010959541;;0,6995589561629271;0,6660282044947617
5,58;;5,677192134994376;5,643983667540717;;0,6983800787329566;0,6648251258509585
5,59;;5,67741950649852;5,644238344035925;;0,6972032281210502;0,6636246688822086
5,6000000000000005;;5,677644167788734;5,644490075404387;;0,6960284002764526;0,6624268245522952
5,609999999999999;;5,677866150957474;5,644738896199923;;0,6948555911643169;0,661231583875629
5,62;;5,678085487722235;5,644984840575512;;0,6936847967655486;0,6600389379169046
5,63;;5,6783022094298135;5,6452279422878;;0,6925160130766532;0,6588488777907621
5,64;;5,678516347060519;5,645468234701565;;0,6913492361095845;0,6576613946614476
5,65;;5,678727931232349;5,645705750794137;;0,690184461891596;0,6564764797424781
5,66;;5,678936992205111;5,645940523159765;;0,6890216864650932;0,655294124296308
5,67;;5,679143559884503;5,6461725840139465;;0,687860905887489;0,6541143196339971
5,680000000000001;;5,679347663826152;5,6464019651977;;0,6867021162310607;0,6529370571148824
5,6899999999999995;;5,679549333239608;5,6466286981818055;;0,6855453135828079;0,65176232814625
5,7;;5,679748596992292;5,646852814070986;;0,6843904940443135;0,6505901241830107
5,71;;5,679945483613406;5,647074343608056;;0,6832376537316066;0,6494204367273774
5,72;;5,680140021297797;5,647293317178021;;0,682086788775026;0,6482532573285439
5,7299999999999995;;5,680332237909783;5,647509764812132;;0,6809378953190871;0,6470885775823672
5,74;;5,680522160986935;5,6477237161919;;0,6797909695223482;0,6459263891310497
5,75;4,031;5,680709817743813;5,647935200653063;1,0;0,6786460075572823;0,6447666836628266
5,76;;5,680895235075675;5,648144247189519;;0,6775030056101469;0,6436094529116523
5,7700000000000005;;5,681078439562129;5,648350884457203;;0,6763619598808572;0,6424546886568908
5,779999999999999;;5,681259457470761;5,648555140777938;;0,6752228665828615;0,6413023827230079
5,79;;5,681438314760708;5,648757044143232;;0,6740857219430163;0,6401525269792633
5,800000000000001;;5,681615037086209;5,648956622218043;;0,6729505222014658;0,6390051133394097
5,81;;5,681789649800096;5,649153902344498;;0,6718172636115206;0,6378601337613884
5,82;;5,681962177957272;5,6493489115455695;;0,6706859424395389;0,6367175802470295
5,83;;5,682132646318129;5,649541676528723;;0,6695565549648097;0,635577444841755
5,84;;5,682301079351937;5,649732223689514;;0,6684290974794366;0,634439719634282
5,8500000000000005;;5,682467501240199;5,6499205791151486;;0,6673035662882238;0,6333043967563291
5,86;;5,682631935879963;5,65010676858801;;0,6661799577085638;0,6321714683823239
5,87;;5,682794406887105;5,650290817589142;;0,6650582680703254;0,6310409267291134
5,88;;5,6829549375995665;5,650472751301696;;0,663938493715745;0,6299127640556756
5,89;;5,683113551080562;5,650652594614342;;0,6628206309993172;0,6287869726628337
5,8999999999999995;;5,68327027012175;5,650830372124637;;0,6617046762876888;0,6276635448929713
5,91;;5,68342511724637;5,651006108142364;;0,6605906259595524;0,6265424731297501
5,92;;5,683578114712342;5,6511798266928315;;0,6594784764055436;0,6254237497978306
5,93;;5,6837292845153335;5,651351551520132;;0,6583682240281368;0,624307367362592
5,94;;5,6838786483917945;5,651521306090372;;0,6572598652415448;0,6231933183298566
5,949999999999999;;5,6840262278219535;5,651689113594866;;0,6561533964716185;0,6220815952456148
5,96;;5,684172044032784;5,651854996953285;;0,6550488141557476;0,6209721906957517
5,970000000000001;;5,684316118000937;5,652018978816788;;0,6539461147427637;0,6198650973057771
5,9799999999999995;;5,684458470455642;5,6521810815711;;0,6528452946928438;0,6187603077405556
5,99;;5,684599121881572;5,652341327339572;;0,6517463504774151;0,6176578147040387
6,0;;5,684738092521682;5,652499737986201;;0,6506492785790621;0,6165576109390009
6,01;;5,684875402380013;5,652656335118609;;0,649554075491433;0,6154596892267744
6,02;;5,68501107122446;5,652811140091003;;0,6484607377191488;0,6143640423869882
6,03;;5,685145118589519;5,652964174007093;;0,6473692617777133;0,613270663277307
6,04;;5,685277563778993;5,653115457722982;;0,6462796441934239;0,6121795447931737
6,05;;5,685408425868678;5,653265011850018;;0,6451918815032838;0,6110906798675529
6,0600000000000005;;5,685537723709006;5,653412856757623;;0,6441059702549151;0,6100040614706753
6,069999999999999;;5,68566547592767;5,653559012576083;;0,6430219070064738;0,6089196826097851
6,08;;5,685791700932217;5,65370349919931;;0,6419396883265641;0,6078375363288886
6,09;;5,685916416912605;5,653846336287574;;0,6408593107941566;0,6067576157085048
6,1;;5,686039641843736;5,6539875432702065;;0,6397807709985045;0,6056799138654175
6,11;;5,686161393487965;5,654127139348265;;0,6387040655390631;0,6046044239524286
6,12;;5,686281689397575;5,654265143497178;;0,6376291910254094;0,6035311391581143
6,13;;5,68640054691722;5,654401574469356;;0,6365561440771628;0,6024600527065819
6,140000000000001;;5,686517983186352;5,65453645079677;;0,6354849213239067;0,6013911578572289
6,15;;5,68663401514161;5,654669790793511;;0,6344155194051118;0,6003244479045036
6,16;;5,686748659519189;5,654801612558308;;0,6333479349700591;0,5992599161776672
6,17;;5,686861932857177;5,654931933977029;;0,6322821646777658;0,5981975560405576
6,18;;5,686973851497868;5,655060772725148;;0,6312182051969095;0,597137360891355
6,1899999999999995;;5,687084431590051;5,65518814627018;;0,6301560532057562;0,5960793241623497
6,2;;5,687193689091267;5,655314071874104;;0,6290957053920866;0,5950234393197089
6,21;;5,687301639770047;5,655438566595741;;0,628037158453126;0,5939696998632498
6,22;;5,687408299208119;5,655561647293118;;0,6269804090954727;0,5929180993262093
6,23;;5,687513682802596;5,655683330625797;;0,6259254540350282;0,5918686312750188
6,239999999999999;;5,68761780576813;5,6558036330571815;;0,624872289996929;0,5908212893090786
6,25;2,891;5,687720683139052;5,655922570856798;0,416666667;0,623820913715478;0,5897760670605352
