;x D1;x Harissons AD NGD;x Harissons D1 AGD;y D1;y Harissons AD NGD;y Harissons D1 AGD
5,220000000000001;;8,249949344358239;7,355917396344765;;0,27865252027634235;0,28705783642886323
5,2299999999999995;;8,251891990112098;7,357395806833123;;0,27723653969779966;0,28549974711412135
5,24;;8,253812032927089;7,358857350913177;;0,2758275479527216;0,283946649789618
5,25;20,313;8,255709728594764;7,360302217007483;0,416666667;0,2744255128277171;0,2823985470119118
5,26;;8,257585330249027;7,361730591576582;;0,2730304022319284;0,2808554412109382
5,27;;8,259439088387676;7,363142659135787;;0,27164218419688135;0,27931733469005676
5,28;;8,261271250893945;7,364538602271905;;0,27026082687633074;0,27778422962611515
5,29;;8,263082063058008;7,365918601659915;;0,2688862985461014;0,27625612806953176
5,3;;8,264871767598468;7,367282836079588;;0,26751856760392495;0,2747330319443963
5,3100000000000005;;8,266640604683802;7,368631482432038;;0,266157602569272;0,2732149430485875
5,319999999999999;;8,268388811953772;7,369964715756223;;0,2648033720831811;0,27170186305390825
5,33;;8,270116624540801;7,371282709245373;;0,26345584490808194;0,2701937935062366
5,34;;8,271824275091298;7,372585634263362;;0,2621149899276168;0,2686907358256957
5,35;;8,273511993786931;7,3738736603609984;;0,2607807761464559;0,2671926913068365
5,36;;8,275180008365858;7,3751469552922595;;0,25945317269011015;0,26569966111883897
5,37;;8,27682854414388;7,376405685030444;;0,2581321488047396;0,2642116463057275
5,38;;8,278457824035558;7,377650013784257;;0,25681767385695853;0,26272864778660215
5,390000000000001;;8,280068068575245;7,378880104013819;;0,2555097173336364;0,2612506663558843
5,4;;8,281659495938065;7,380096116446594;;0,2542082488416959;0,2597777026835772
5,41;;8,283232321960815;7,3812982100932425;;0,25291323810790656;0,25830975731554096
5,42;;8,284786760162786;7,382486542263401;;0,25162465497867575;0,25684683067378117
5,43;;8,28632302176652;7,383661268581367;;0,25034246941983596;0,2553889230567515
5,4399999999999995;;8,287841315718481;7,38482254300171;;0,24906665151642876;0,25393603463966957
5,45;;8,289341848709636;7,385970517824803;;0,2477971714724849;0,2524881654748457
5,46;;8,290824825195969;7,387105343712253;;0,24653399961080333;0,251045315492026
5,47;;8,292290447418884;7,388227169702267;;0,24527710637272407;0,24960748449874556
5,48;;8,293738915425532;7,389336143224912;;0,24402646231790026;0,24817467218069592
5,489999999999999;;8,295170427089047;7,390432410117296;;0,24278203812406668;0,24674687810210402
5,5;;8,29658517812868;7,3915161146386605;;0,24154380458680422;0,24532410170612198
5,510000000000001;;8,297983362129829;7,392587399485377;;0,24031173261930402;0,24390634231523084
5,52;;8,299365170563988;7,393646405805856;;0,2390857932521256;0,24249359913165233
5,53;;8,300730792808583;7,394693273215365;;0,2378659576329546;0,241085871237774
5,54;;8,3020804161667;7,3957281398107515;;0,2366521970263569;0,23968315759658415
5,55;;8,303414225886721;7,396751142185073;;0,23544448281353017;0,23828545705211743
5,56;;8,304732405181843;7,397762415442133;;0,23424278649205282;0,2368927683299105
5,57;;8,306035135249493;7,3987620932109275;;0,23304707967563063;0,23550509003746795
5,58;;8,307322595290627;7,399750307659979;;0,23185733409384052;0,2341224206647377
5,59;;8,30859496252893;7,400727189511601;;0,23067352159187232;0,23274475858459612
5,6000000000000005;;8,309852412229892;7,40169286805604;;0,22949561413026778;0,23137210205334224
5,609999999999999;;8,311095117719768;7,402647471165539;;0,22832358378465767;0,23000444921120133
5,62;;8,31232325040443;7,40359112530829;;0,22715740274549562;0,22864179808283616
5,63;;8,313536979788108;7,404523955562304;;0,22599704331779197;0,22728414657786944
5,64;;8,314736473491987;7,405446085629166;;0,2248424779208425;0,22593149249141126
5,65;;8,31592189727272;7,406357637847707;;0,22369367908795718;0,22458383350459715
5,66;;8,317093415040796;7,40725873320756;;0,22255061946618615;0,22324116718513312
5,67;;8,318251188878797;7,408149491362638;;0,2214132718160437;0,2219034909878486
5,680000000000001;;8,319395379059527;7,409030030644491;;0,2202816090112302;0,22057080225525671
5,6899999999999995;;8,320526144064027;7,409900468075584;;0,21915560403835238;0,2192430982181223
5,7;;8,321643640599467;7,410760919382458;;0,2180352299966409;0,21792037599603595
5,71;;8,322748023616894;7,4116114990088;;0,21692046009766805;0,21660263259799709
5,72;;8,323839446328892;7,412452320128416;;0,21581126766506095;0,21528986492300103
5,7299999999999995;;8,32491806022708;7,413283494658096;;0,2147076261342153;0,2139820697606347
5,74;;8,32598401509951;7,4141051332703825;;0,21360950905200565;0,21267924379167705
5,75;18,375;8,32703745904792;7,414917345406244;0,333333333;0,21251689007649613;0,21138138358870773
5,76;;8,328078538504881;7,41572023928764;;0,2114297429766472;0,21008848561671908
5,7700000000000005;;8,329107398250796;7,41651392192999;;0,2103480416320225;0,20880054623373578
5,779999999999999;;8,330124181430786;7,417298499154548;;0,20927176003249354;0,20751756169143942
5,79;;8,331129029571445;7,418074075600664;;0,20820087227794243;0,2062395281357979
5,800000000000001;;8,332122082597463;7,418840754737963;;0,20713535257796492;0,20496644160770183
5,81;;8,333103478848127;7,419598638878409;;0,20607517525156993;0,20369829804360406
5,82;;8,334073355093688;7,4203478291882785;;0,20502031472687826;0,20243509327616419
5,83;;8,335031846551603;7,421088425700028;;0,2039707455408212;0,2011768230348995
5,84;;8,335979086902652;7,421820527324075;;0,20292644233883653;0,1999234829468388
5,8500000000000005;;8,336915208306921;7,422544231860466;;0,2018873798745636;0,19867506853718112
5,86;;8,337840341419657;7,423259636010453;;0,20085353300953743;0,19743157522995886
5,87;;8,338754615406994;7,423966835387971;;0,19982487671288138;0,1961929983487046
5,88;;8,33965815796156;7,424665924531018;;0,19880138606099884;0,1949593331171222
5,89;;8,340551095317943;7,425356996912933;;0,19778303623726368;0,19373057465976135
5,8999999999999995;;8,341433552268036;7,426040144953585;;0,19676980253170975;0,19250671800269592
5,91;;8,34230565217625;7,4267154600304535;;0,19576166034071885;0,1912877580742051
5,92;;8,343167516994605;7,427383032489623;;0,19475858516670905;0,19007368970545974
5,93;;8,344019267277686;7,428042951656675;;0,19376055261782013;0,18886450763120918
5,94;;8,344861022197481;7,428695305847484;;0,19276753840759947;0,18766020649047305
5,949999999999999;;8,345692899558083;7,429340182378917;;0,19177951835468673;0,18646078082723538
5,96;;8,346515015810269;7,429977667579445;;0,19079646838249692;0,18526622509114082
5,970000000000001;;8,347327486065952;7,430607846799649;;0,18981836451890435;0,18407653363819534
5,9799999999999995;;8,34813042411251;7,431230804422638;;0,18884518289592364;0,18289170073146693
5,99;;8,348923942426977;7,431846623874372;;0,18787689974939095;0,18171172054178986
6,0;;8,349708152190134;7,432455387633887;;0,1869134914186456;0,18053658714847237
6,01;;8,350483163300446;7,433057177243435;;0,18595493434620858;0,179366294540004
6,02;;8,351249084387886;7,433652073318521;;0,18500120507746218;0,17820083661476663
6,03;;8,35200602282765;7,434240155557859;;0,1840522802603284;0,1770402071817468
6,04;;8,35275408475372;7,434821502753222;;0,18310813664494674;0,17588439996124988
6,05;;8,353493375072327;7,435396192799214;;0,18216875108335123;0,17473340858561584
6,0600000000000005;;8,354223997475279;7,435964302702944;;0,18123410052914712;0,1735872265999363
6,069999999999999;;8,354946054453169;7,4365259085936115;;0,1803041620371871;0,1724458474627735
6,08;;8,35565964730847;7,437081085731999;;0,17937891276324608;0,17130926454687945
6,09;;8,356364876168493;7,43762990851988;;0,17845832996369754;0,17017747113991813
6,1;;8,35706183999824;7,438172450509333;;0,1775423909951868;0,1690504604451866
6,11;;8,357750636613126;7,438708784411971;;0,17663107331430578;0,16792822558233847
6,12;;8,358431362691588;7,439238982108082;;0,17572435447726653;0,16681075958810782
6,13;;8,359104113787572;7,4397631146556815;;0,17482221213957455;0,16569805541703372
6,140000000000001;;8,359768984342903;7,440281252299475;;0,17392462405570167;0,1645901059421857
6,15;;8,360426067699539;7,440793464479742;;0,17303156807875864;0,16348690395588938
6,16;;8,361075456111706;7,441299819841127;;0,1721430221601674;0,16238844217045295
6,17;;8,361717240757915;7,441800386241348;;0,17125896434933305;0,16129471321889374
6,18;;8,362351511752868;7,442295230759821;;0,17037937279331547;0,1602057096556651
6,1899999999999995;;8,362978358159248;7,442784419706198;;0,1695042257365008;0,15912142395738366
6,2;;8,36359786799939;7,443268018628827;;0,16863350152027237;0,15804184852355585
6,21;;8,364210128266846;7,44374609232312;;0,16776717858268236;0,15696697567730625
6,22;;8,364815224937827;7,444218704839846;;0,1669052354581218;0,15589679766610354
6,23;;8,365413242982546;7,444685919493341;;0,16604765077699168;0,15483130666248784
6,239999999999999;;8,36600426637644;7,445147798869633;;0,1651944032653734;0,15377049476479748
6,25;25,063;8,36658837811128;7,445604404834489;0,083333333;0,16434547174469863;0,1527143539978946
