107;730,2109051450517;1344617,5185552794
108;729,9558635036151;1339326,5764985299
109;729,7011599855032;1334063,1239377402
110;729,446793913583;1328826,982641168
111;729,1927646125497;1323617,9757681803
112;728,9390714089081;1318435,9278565121
113;728,6857136309349;1313280,6648096817
114;728,4326906087867;1308152,0138845148
115;728,1800016743391;1303049,8036788148
116;727,9276461612815;1297973,8641191681
117;727,67562340512;1292924,0264488491
118;727,4239327430882;1287900,1232158858
119;727,1725735142463;1282901,9882612184
120;726,9215450593596;1277929,4567070098
121;726,670846720964;1272982,3649450548
122;726,4204778433823;1268060,5506253191
123;726,170437772678;1263163,8526445979
124;725,920725856644;1258292,1111352914
125;725,6713414447999;1253445,1674542974
126;725,4222838884201;1248622,8641720002
127;725,1735525404708;1243825,0450614206
128;724,9251467556849;1239051,5550874108
129;724,6770658904603;1234302,240396018
130;724,4293093029121;1229576,9483039328
131;724,1818763528856;1224875,5272880404
132;723,9347664018737;1220197,8269750895
133;723,6879788130994;1215543,6981314619
134;723,4415129514842;1210912,9926530565
135;723,195368183563;1206305,5635552576
136;722,9495438776279;1201721,2649630213
137;722,7040394035637;1197159,9521010541
138;722,4588541329239;1192621,481284103
139;722,2139874389924;1188105,7099073213
140;721,9694386966406;1183612,4964367622
141;721,7252072823992;1179141,7003999369
142;721,4812925744353;1174693,1823765014
143;721,2376939525363;1170266,8039890027
144;720,9944107981602;1165862,4278937462
145;720,7514424943761;1161479,9177717469
146;720,5087884258302;1157119,1383197478
147;720,2664479788581;1152779,9552413828
148;720,0244205413264;1148462,2352383616
149;719,7827055027398;1144165,8460018015
150;719,5413022542224;1139890,6562036055
151;719,3002101884425;1135636,5354879498
152;719,0594286996851;1131403,3544628404
153;718,8189571838342;1127190,9846917703
154;718,5787950382853;1122999,2986854417
155;718,3389416620794;1118828,1698935833
156;718,0993964557845;1114677,4726968524
157;717,8601588215479;1110547,0823987918
158;717,6212281630517;1106436,8752179048
159;717,38260388555;1102346,7282797717
160;717,1442853958071;1098276,5196092709
161;716,906272102181;1094226,128122862
162;716,6685634145197;1090195,4336209465
163;716,4311587442252;1086184,3167803122
164;716,194057504226;1082192,6591466428
165;715,9572591089656;1078220,3431270998
166;715,7207629744015;1074267,2519829888
167;715,48456851799;1070333,2698224913
168;715,2486751587346;1066418,2815934508
169;715,0130823170902;1062522,173076265
170;714,7777894150504;1058644,8308768102
171;714,5427958760702;1054786,1424194665
172;714,3081011250878;1050945,9959401763
173;714,0737045885575;1047124,2804796118
174;713,8396056943834;1043320,8858763708
175;713,605803871953;1039535,7027602582
176;713,3722985521088;1035768,6225456308
177;713,1390891671584;1032019,5374248037
178;712,9061751508824;1028288,3403615144
179;712,6735559385043;1024574,9250844668
180;712,441230966686;1020879,1860809166
181;712,2091996735587;1017201,0185903319
182;711,9774614986908;1013540,3185981192
183;711,7460158830299;1009896,9828293847
184;711,5148622690233;1006270,9087427829
185;711,2840001005076;1002661,9945244186
186;711,0534288227382;999070,139081789
187;710,8231478824305;995495,242037801
188;710,5931567276465;991937,2037248516
189;710,3634548079083;988395,9251789332
190;710,1340415741031;984871,3081338366
191;709,9049164785414;981363,2550153738
192;709,6760789749103;977871,6689356789
193;709,44752851832;974396,4536875415
194;709,2192645652224;970937,5137388278
195;708,9912865734675;967494,7542269083
196;708,7635940022707;964068,0809531827
197;708,536186312223;960657,4003776214
198;708,3090629653232;957262,6196133799
199;708,0822234248681;953883,6464214618
200;707,8556671555679;950520,3892054157
201;707,6293936234296;947172,7570061074
202;707,4034022958668;943840,6594965128
203;707,1776926416171;940524,0069765865
204;706,9522641307486;937222,7103681561
205;706,7271162346692;933936,6812098757
206;706,5022484261353;930665,8316522334
207;706,2776601792149;927410,0744525823
208;706,0533509693037;924169,3229702424
209;705,8293202731401;920933,4904530066
210;705,6055675687377;917712,2841060155
211;705,3820923354494;914505,6235716161
212;705,1588940539292;911313,4290000009
213;704,9359722061597;908135,6210456269
214;704,7133262753665;904972,1208636765
215;704,4909557461126;901822,8501065398
216;704,2688601042447;898687,7309203333
217;704,0470388369013;895566,685941434
218;703,8254914324745;892459,6382930558
219;703,6042173806879;889366,511581837
220;703,3832161725041;886287,2298944804
221;703,1624873001456;883221,7177943883
222;702,9420302571225;880169,9003183504
223;702,7218445382192;877131,7029732405
224;702,5019296394547;874107,0517327515
225;702,2822850581014;871095,873034153
226;702,0629102927323;868098,0937750658
227;701,8438048430883;865113,6413102769
228;701,624968210217;862142,4434485617
229;701,4063998963829;859184,4284495536
230;701,1880994050964;856239,525020607
231;700,9700662410488;853307,6623137235
232;700,7522999102567;850388,7699224646
233;700,5347999198973;847482,7778789129
234;700,3175657783518;844589,6166506452
235;700,1005969952548;841709,2171377346
236;699,8838930814469;838841,5106697739
237;699,6674535489574;835986,4290029164
238;699,4512779110466;833143,9043169522
239;699,235365682157;830313,8692123974
240;699,0197163779687;827496,2567075957
241;698,8043295152986;824691,0002358714
242;698,5892046121687;821898,0336426748
243;698,3743411878168;819117,2911827627
244;698,1597387626497;816348,7075173989
245;697,9453968582441;813592,2177115763
246;697,7313149973593;810847,7572312538
247;697,5174927039061;808115,2619406288
248;697,3039295030057;805394,6680994094
249;697,0906249209269;802685,9123601258
250;696,8775784850766;799988,9317654471
251;696,664789724057;797303,6637455373
252;696,452258167584;794630,0461154047
253;696,239983346553;791968,0170722932
254;696,0279647929941;789317,5151930812
255;695,8162020401032;786678,479431714
256;695,60469462219;784050,8491166302
257;695,3934420746873;781434,5639482294
258;695,1824439342083;778829,5639963541
259;694,9716997384637;776235,789697782
260;694,7612090262958;773653,1818537477
261;694,550971337665;771081,6816274661
262;694,3409862136535;768521,230541703
263;694,1312531964657;765971,7704763247
264;693,9217718294233;763433,2436659059
265;693,7125416569318;760905,5926973231
266;693,5035622245431;758388,7605073815
267;693,2948330788626;755882,6903804569
268;693,0863537676216;753387,3259461571
269;692,8781238396457;750902,6111769886
270;692,670142844853;748428,490386061
271;692,4624103342417;745964,9082247791
272;692,254925859914;743511,8096805917
273;692,047688975039;741069,1400747083
274;691,8406992338611;738636,8450598792
275;691,6339561917293;736214,8706181603
276;691,4274594050145;733803,1630587012
277;691,221208431196;731401,6690155615
278;691,0152028288032;729010,335445525
279;690,809442157454;726629,1096259446
280;690,6039259777785;724257,9391525916
281;690,3986538515081;721896,7719375289
282;690,1936253413934;719545,5562069954
283;689,9888400112704;717204,2404993046
284;689,7842974259776;714872,7736627595
285;689,5799971514264;712551,1048535845
286;689,3759387545826;710239,183533873
287;689,1721218034072;707936,9594695374
288;688,9685458669327;705644,382728301
289;688,7652105151967;703361,4036776661
290;688,5621153193024;701087,9729829339
291;688,3592598513175;698824,0416052141
292;688,1566436843892;696569,5607994595
293;687,9542663926331;694324,482112508
294;687,7521275512458;692088,7573811492
295;687,5502267363635;689862,3387301916
296;687,3485635251957;687645,178570551
297;687,1471374959021;685437,2295973554
298;686,9459482276906;683238,4447880575
299;686,7449953007418;681048,7774005577
300;686,5442782962397;678868,1809713533
301;686,3437967963705;676696,6093136873
302;686,1435503843198;674534,0165157175
303;685,9435386442359;672380,3569386967
304;685,7437611612718;670235,5852151666
305;685,5442175215567;668099,6562471648
306;685,3449073122085;665972,5252044383
307;685,1458301213131;663854,1475226815
308;684,9469855379272;661744,4789017803
309;684,7483731521111;659643,4753040606
310;684,5499925548269;657551,0929525647
311;684,3518433380679;655467,2883293282
312;684,1539250947617;653392,0181736769
313;683,9562374187847;651325,2394805234
314;683,7587799049797;649266,9094986977
315;683,5615521491598;647216,9857292628
316;683,3645537480828;645175,4259238616
317;683,1677842994344;643142,1880830681
318;682,9712434018429;641117,2304547527
319;682,7749306549199;639100,5115324554
320;682,5788456591767;637091,9900537741
321;682,3829880161159;635091,6249987616
322;682,1873573280941;633099,3755883327
323;681,9919531984477;631115,201282694
324;681,7967752314499;629139,061779763
325;681,60182303229;627170,9170136201
326;681,4070962070447;625210,7271529575
327;681,2125943627768;623258,4525995469
328;681,0183171074274;621314,0539867078
329;680,8242640498604;619377,492177803
330;680,6304347998407;617448,7282647293
331;680,4368289680557;615527,7235664215
332;680,243446166111;613614,4396273809
333;680,0502860065019;611708,8382161879
334;679,8573481026149;609810,8813240532
335;679,6646320687614;607920,5311633564
336;679,4721375201336;606037,7501662145
337;679,2798640728267;604162,5009830385
338;679,087811343819;602294,7464811216
339;678,8959789509722;600434,4497432235
340;678,7043665130504;598581,5740661668
341;678,5129736496914;596736,0829594496
342;678,3217999814168;594897,9401438613
343;678,1308451296214;593067,109550104
344;677,940108716603;591243,5553174446
345;677,7495903654801;589427,2417923409
346;677,5592897002872;587618,1335271128
347;677,369206345907;585816,1952786047
348;677,1793399281142;584021,392006852
349;676,9896900734933;582233,6888737772
350;676,8002564095643;580453,051241868
351;676,6110385646416;578679,4446728965
352;676,4220361679171;576912,8349266145
353;676,2332488494296;575153,18795948
354;676,0446762400971;573386,2387037785
355;675,856317971653;571626,3005294574
356;675,6681736766974;569873,3412722537
357;675,4802429886548;568127,3288539905
358;675,2925255418126;566388,2312843391
359;675,1050209712745;564656,0166625325
360;674,9177289129842;562930,6531790469
361;674,7306490037529;561212,1091172353
362;674,5437808811869;559500,3528549299
363;674,3571241837345;557795,3528659958
364;674,1706785506626;556097,0777218471
365;673,9844436220825;554405,4960929224
366;673,798419038892;552720,5767501249
367;673,6126044428389;551042,2885662146
368;673,4269994765004;549370,6005171686
369;673,2416037832171;547705,4816834936
370;673,0564170071916;546046,9012515083
371;672,871438793401;544394,8285145778
372;672,686668787644;542749,2328743185
373;672,5021066365599;541110,083841756
374;672,3177519875229;539477,3510384465
375;672,1336044887712;537851,0041975677
376;671,9496637893062;536231,0131649605
377;671,7659295389317;534617,3479001474
378;671,5824013882475;533009,9784772986
379;671,399078988663;531408,875086173
380;671,2159619923319;529814,0080330196
381;671,0330500522377;528225,3477414441
382;670,8503428221602;526642,8647532389
383;670,6678399565817;525066,5297291783
384;670,4855411108772;523496,3134497816
385;670,3034459411143;521932,1868160439
386;670,1215541041707;520374,12085012114
387;669,9398652576998;518822,0866960021
388;669,7583790601152;517276,0556201345
389;669,5770951706148;515735,9990120171
390;669,3960132491557;514201,88838477526
391;669,2151329564583;512673,69537568407
392;669,0344539540063;511151,3917466861
393;668,8539759040323;509634,9493848488
394;668,6736984695553;508124,34030282707
395;668,4936213143327;506619,53663926414
396;668,313744102894;505120,51065918984
397;668,1340665004951;503627,23475437
398;667,9545881731756;502139,68144364376
399;667,7753087876597;500657,8233732298
400;667,5962280115089;499181,633316997
401;667,41734551296;497711,0841767234
402;667,2386609610053;496246,1489823174
403;667,0601740253898;494796,52227453847
404;666,8818843766101;493352,3511208048
405;666,7037916858649;491913,61010285764
406;666,5258956250897;490480,273944243
407;666,3481958669706;489052,31750940287
408;666,1706920849161;487629,71580276574
409;665,9933839530612;486212,4439678433
410;665,816271146287;484800,4772863361
411;665,6393533401402;483393,7911772433
412;665,4626302109596;481992,3611959825
413;665,286101435751;480596,163033511
414;665,1097666922641;479205,1725154591
415;664,9336256589514;477819,3656012624
416;664,7576780149844;476438,718383308
417;664,581923440255;475063,2070860801
418;664,4063616153387;473692,8080653166
419;664,2309922215529;472327,4978071699
420;664,0558149409068;470967,2529273736
421;663,8808294560872;469612,05017041235
422;663,7060354505242;468261,8664087049
423;663,5314326082959;466916,67864178744
424;663,3570206142406;465576,46399549866
425;663,1827991538462;464241,1997211833
426;663,0087679133217;462910,86319489
427;662,8349265795384;461585,431916578
428;662,6612748400953;460264,88350933406
429;662,4878123832384;458949,19571858575
430;662,3145388979331;457638,3464113302
431;662,1414540738036;456332,3135753593
432;661,9685576011864;455031,075318501
433;661,7958491710542;453734,6098678551
434;661,6233284751038;452442,895569039
435;661,4509952056987;451155,9108854414
436;661,2788490558537;449873,63439747924
437;661,1068897192728;448596,04480185756
438;660,9351168903354;447323,1209108366
439;660,7635302640836;446054,8416515052
440;660,5921295362311;444791,1860650588
441;660,4209144031335;443532,1333060788
442;660,2498845618501;442277,6626418241
443;660,079039710083;441027,75345152186
444;659,9083795461834;439782,38522566314
445;659,7379037691844;438541,53756530833
446;659,5676120787389;437305,19018139306
447;659,3975041752051;436073,3228940425
448;659,2275797595469;434845,9156318836
449;659,057838533412;433622,9484313738
450;658,8882801990878;432404,4014361218
451;658,7189044594875;431190,25489622273
452;658,549711018221;429980,48916759086
453;658,3806995794619;428775,0847113038
454;658,2118698481089;427574,0220929446
455;658,043221529667;426377,2819819569
456;657,8747543302699;425184,84515099117
457;657,7064679567078;423987,9471520235
458;657,538362116393;422804,07482318213
459;657,3704365173642;421624,44861149084
460;657,2026908683084;420449,0496966927
461;657,0351248785373;419277,85935858544
462;656,8677382579898;418110,8589764001
463;656,7005307172412;416948,0300281833
464;656,5335019674809;415789,3540901952
465;656,3666517205047;414626,2342254345
466;656,1999796887596;413475,82367658237
467;656,0334855853066;412329,51136190706
468;655,8671691238198;411187,27924510697
469;655,7010300185834;410049,10938510014
470;655,535067984518;408914,98393543746
471;655,3692827371201;407776,43680598657
472;655,2036739925395;406650,36051696714
473;655,038241467513;405528,2755774988
474;654,8729848793889;404410,16451452574
475;654,7079039461122;403296,0099467605
476;654,5429983862592;402185,7945841147
477;654,3782679189811;401071,177269005
478;654,213712264037;399968,80159774685
479;654,04933114182;398870,3137242079
480;653,8851242732696;397775,69671821175
481;653,7210913799559;396684,9337380331
482;653,5572321840341;395589,79059395415
483;653,3935464082525;394506,6976739697
484;653,2300337759558;393427,4087051934
485;653,0666940110891;392351,90719498484
486;652,9035268381556;391272,0499364871
487;652,7405319822628;390204,08587976964
488;652,5777091691091;389139,86024500534
489;652,4150581249843;388079,35688023624
490;652,2525785767378;387014,52053589944
491;652,0902702518185;385961,42476742784
492;651,9281328782564;384912,0032454656
493;651,7661661846422;383858,2748855974
494;651,6043699001464;382816,16524633527
495;651,4427437545258;381777,6825747098
496;651,2812874781141;380734,9179564277
497;651,1200008017968;379703,65294083004
498;650,95888345704;378675,9683452477
499;650,79793517589;377644,02547134884
500;650,6371556909455;376623,4657656343
501;650,4765447353604;375606,44065046223
502;650,3161020428901;374585,17973068566
503;650,1558273478265;373575,18817380647
504;649,9957203850164;372568,68608329206
505;649,8357808898761;371557,9694962091
506;649,676008598387;370558,4110415473
507;649,5164032470805;369554,6639748514
508;649,3569645730526;368561,98987728404
509;649,1976923139343;367572,73155507597
510;649,0385862079169;366579,30381053675
511;648,8796459937389;365596,8422190809
512;648,720871410704;364610,2352907901
513;648,5622621986646;363634,5126643786
514;648,4038180980075;362654,66798287746
515;648,2455388496525;361685,6271498444
516;648,0874241950735;360712,48675302055
517;647,9294738763143;359750,07112874894
518;647,7716876359076;358783,57765501004
519;647,6140652169761;357827,73123502603
520;647,4566063631532;356867,8279165281
521;647,2993108185747;355918,49526966654
522;647,1421783279991;354965,12592560344
523;646,9852086366574;354022,25218726613
524;646,8284014903278;353075,36121722107
525;646,6717566353078;352131,708265295
526;646,5152738184265;351198,4244600558
527;646,3589527870761;350261,16718644556
528;646,2027932891273;349327,10627352574
529;646,0467950729937;348403,291675472
530;645,8909578876351;347475,5450315646
531;645,7352814824957;346550,9537432138
532;645,5797656075603;345636,4894789565
533;645,4244100133396;344718,13231522107
534;645,2692144508683;343802,8901436922
535;645,1141786716707;342890,74948525435
536;644,9593024278006;341988,57221220527
537;644,8045854718323;341082,56052473583
538;644,6500275568628;340179,61083030136
539;644,495628436474;339279,7099330814
540;644,3413878647666;338382,84470823914
541;644,1873055963877;337489,00210155913
542;644,0333813864313;336598,1691290783
543;643,8796149905219;335710,33287672396
544;643,7260061648194;334825,48049994407
545;643,5725546659407;333943,5992233441
546;643,4192602510311;333064,67634031444
547;643,2661226777651;332188,69921266695
548;643,1131417042496;331315,6552702622
549;642,9603170891364;330445,5320106428
550;642,8076485915616;329578,316998663
551;642,6551359711713;328713,9978661197
552;642,5027789880861;327852,56231138157
553;642,3505774029285;326993,99809902295
554;642,1985309768022;326138,29305944935
555;642,0466394713394;325285,4350885302
556;641,8949026486284;324435,41214723163
557;641,7433202712448;323588,2122612434
558;641,5918921022622;322743,8235206121
559;641,4406179052453;321902,23407937185
560;641,289497444234;321063,4321551783
561;641,1385304837546;320227,40602893714
562;640,9877167888012;319394,1440444415
563;640,8370561248812;318563,6346080017
564;640,6865482579681;317735,86618807964
565;640,5361929544895;316910,82731492736
566;640,3859899813941;316088,5065802179
567;640,235939106067;315268,892636685
568;640,0860400963896;314451,97419775627
569;639,9362927207068;313637,7400371975
570;639,7866967478442;312826,1789887438
571;639,6372519470885;312017,27994574554
572;639,487958088197;311211,0318608081
573;639,3388149414233;310407,42374543054
574;639,1898222774548;309606,4446696517
575;639,0409798674523;308808,0837616946
576;638,8922874830401;308012,3302076086
577;638,7437448963342;307219,1732509196
578;638,5953518798714;306428,6021922753
579;638,4471082066859;305640,6063890939
580;638,2990136502542;304855,1752552165
581;638,1510679845017;304072,2982605569
582;638,0032709838435;303291,9649307542
583;637,8556224231227;302514,1648468288
584;637,7081220776439;301738,8876448356
585;637,5607697231733;300966,1230155233
586;637,4135651359406;300195,8607039929
587;637,2665080926035;299428,0905093541
588;637,1195983702895;298662,80228439154
589;636,9728357465644;297899,98593522515
590;636,8262199994421;297139,6314209747
591;636,6797509074088;296381,7287534272
592;636,5334282493724;295626,2679967038
593;636,3872518046895;294873,2392669258
594;636,241221353168;294122,6327318941
595;636,0953366750618;293374,4386107512
596;635,9495975510397;292628,6471736627
597;635,8040037622404;291885,2487414899
598;635,6585550902366;291144,2336854687
599;635,5132513170395;290405,5924268868
600;635,368092225096;289669,31543676654
601;635,2230775972757;288935,3932355461
602;635,0782072169189;288203,8163927643
603;634,9334808677572;287474,5755267471
604;634,7888983339874;286747,6613042923
605;634,6444594002369;286023,0644403642
606;634,500163851531;285300,77569778054
607;634,3560114733733;284580,785886907
608;634,2120020516463;283863,08586535015
609;634,0681353727183;283147,6665376577
610;633,9244112233247;282434,51885501377
611;633,7808293906706;281723,6338149392
612;633,6373896623567;281015,00246099447
613;633,4940918264318;280308,61588248255
614;633,3509356713384;279604,46521415404
615;633,2079209859759;278902,54163591657
616;633,065047559635;278202,83637254057
617;632,9223151820312;277505,3406933725
618;632,7797236433105;276810,0459120455
619;632,6372727340333;276116,94338619796
620;632,4949622451644;275426,02451718436
621;632,3527919680989;274737,2807497958
622;632,2107616946307;274050,7035719826
623;632,0688712169762;273366,2845145699
624;631,9271203277556;272684,0151509881
625;631,785508820006;272003,88709699287
626;631,6440364871721;271325,89201039367
627;631,5027031231269;270650,02159078483
628;631,3615085221179;269976,26757927367
629;631,2204524788364;269304,6217582143
630;631,0795347883411;268635,0759509414
631;630,9387552461142;267967,62202150613
632;630,7981136480439;267302,25187441637
633;630,6576097904225;266638,95745437196
634;630,5172434699376;265977,7307460105
635;630,3770144836936;265318,56377364806
636;630,2369226291526;264661,4486010252
637;630,0969677042335;264006,37733105454
638;629,9571495072088;263353,3421055665
639;629,8174678367827;262702,3351050634
640;629,6779224920091;262053,34854846762
641;629,5385132723918;261406,37469287938
642;629,3992399777799;260761,4058333282
643;629,2601024084456;260118,43430253497
644;629,1211003650506;259477,45247066522
645;628,9822336486279;258838,45274509548
646;628,8435020606279;258201,42757017224
647;628,7049054028558;257566,36942697625
648;628,5664434775578;256933,27083309123
649;628,4281160873013;256302,12434236673
650;628,2899230351026;255672,9225446917
651;628,1518641243231;255045,65806576423
652;628,013939158714;254420,32356686203
653;627,8761479424257;253796,91174461937
654;627,7384902799702;253175,41533080168
655;627,6009659762634;252555,82709208192
656;627,4635748365952;251938,13982982485
657;627,3263166666142;251322,34637985972
658;627,1891912723829;250708,43961226923
659;627,052198460325;250096,412431173
660;626,9153380372138;249486,25777450783
661;626,7786098102471;248877,9686138225
662;626,6420135869728;248271,53795406074
663;626,505549175306;247666,95883335455
664;626,3692163835599;247064,22432281572
665;626,23301502039;246463,327526329
666;626,0969448948542;245864,26158034583
667;625,9610058163439;245267,01965368458
668;625,8251975946646;244671,59494732512
669;625,6895200399445;244077,98069420923
670;625,5539729627119;243486,17015904514
671;625,4185561738514;242896,15663810444
672;625,2832694846124;242307,93345903172
673;625,148112706612;241721,49398064546
674;625,0130856518416;241136,83159275097
675;624,8781881326264;240553,93971594155
676;624,74341996168;239972,811801416
677;624,6087809520745;239393,44133078534
678;624,4742709172398;238815,82181588627
679;624,3398896709614;238239,94679859775
680;624,2056370273942;237665,8098506555
681;624,0715128010393;237093,4045734673
682;623,9375168067593;236522,72459793597
683;623,8036488597772;235953,76358427503
684;623,6699087756654;235386,51522183188
685;623,5362963703549;234820,97322891126
686;623,4028114601264;234257,13135259846
687;623,269453861625;233694,9833685835
688;623,13622339183;233134,52308099013
689;623,0031198681023;232575,74432220386
690;622,8701431081108;232018,6409526978
691;622,7372929299041;231463,20686086867
692;622,6045691518638;230909,43596286484
693;622,4719715927392;230357,32220242106
694;622,3395000716005;229806,85955069377
695;622,2071544078838;229258,042006095
696;622,0749344213751;228710,86359413146
697;621,9428399321733;228165,31836724153
698;621,8108707607571;227621,40040463523
699;621,6790267279426;227079,10381213608
700;621,547307654862;226538,42272202135
701;621,4157133630061;225999,3512928665
702;621,2842436742145;225461,88370939047
703;621,152898410651;224926,01418229777
704;621,0216773948227;224391,7369481304
705;620,8905804495839;223859,0462691122
706;620,7596073981139;223327,93643299947
707;620,6287580639412;222798,40175293013
708;620,498032270911;222270,4365672773
709;620,3674298432073;221744,0352395
710;620,2369506053748;221219,1921579975
711;620,1065943822664;220695,90173596423
712;619,9763609990807;220174,1584112463
713;619,8462502813173;219653,95664619803
714;619,7162620548509;219135,29092753888
715;619,5863961458563;218618,15576621715
716;619,4566523808346;218102,54569726315
717;619,3270305866323;217588,45527965683
718;619,1975305904292;217075,87909618887
719;619,0681522197202;216564,81175332097
720;618,9388953023189;216055,24788105465
721;618,8097596663721;215547,18213279304
722;618,6807451403489;215040,6091852118
723;618,5518515530516;214535,52373812153
724;618,4230787335965;214031,92051434112
725;618,294426511422;213529,79425956332
726;618,1658947162822;213029,13974222963
727;618,0374831782743;212529,95175339738
728;617,909191727794;212032,22510661551
729;617,7810201955685;211535,95463779685
730;617,6529684126309;211041,1352050914
731;617,5250362103374;210547,76168876447
732;617,3972234203759;210055,82899107074
733;617,269529874723;209565,33203613196
734;617,1419554056924;209076,26576981632
735;617,014499845909;208588,6251596154
736;616,88716302831;208102,40519452607
737;616,7599447861334;207617,6008849307
738;616,6328449529431;207134,20726247877
739;616,5058633626195;206652,21937996865
740;616,378999849345;206171,63231123373
741;616,252254247607;205692,44115102413
742;616,1256263922191;205214,64101489272
743;615,9991161182828;204738,22703908256
744;615,8727232612246;204263,19438041234
745;615,7464476567784;203789,53821616416
746;615,6202891409803;203317,25374397257
747;615,494247550155;202846,3361817146
748;615,3683227209601;202376,78076739883
749;615,2425144903352;201908,58275905703
750;615,116822695552;201441,73743463674
751;614,9912471741604;200976,2400918917
752;614,8657877640213;200512,08604827774
753;614,7404443032964;200049,27064084593
754;614,6152166304449;199587,78922613664
755;614,4901045842347;199127,63718007723
756;614,3651080037333;198668,80989787757
757;614,2402267282826;198211,30279392604
758;614,1154605975659;197755,11130168982
759;613,9908094515224;197300,23087361164
760;613,8662731304196;196846,65698101078
761;613,7418514747989;196394,38511398225
762;613,6175443255098;195943,4107812976
763;613,4933515236896;195493,72951030772
764;613,3692729107727;195045,3368468441
765;613,2453083284831;194598,22835512116
766;613,12145761884;194152,39961764225
767;612,9977206241665;193707,84623510187
768;612,874097187068;193264,5638262918
769;612,7505871504231;192822,54802800628
770;612,6271903574216;192381,7944949493
771;612,5039066515412;191942,29889964004
772;612,3807358765398;191504,05693232332
773;612,2576778764811;191067,06430087466
774;612,1347324956832;190631,31673071173
775;612,0118995787811;190196,8099647039
