105;188,50213880902425;407421,63888698665;45,80410531366301;410813,2468418408;290,9908516394579;262661,00798871904;245,2557470687277;267725,51581300155
106;188,496602997966;405855,89190446323;45,80383085474752;409194,3563749536;290,665395576393;261576,18814678674;245,03637791104407;266646,9678479192
107;188,49106969484043;404298,7003278271;45,80355645207817;407584,1272813959;290,3408323186815;260498,28803456365;244,81751848663174;265574,21068228217
108;188,48553889798293;402749,6336843491;45,80328210564682;405981,6273525762;290,01715809942164;259427,29035860865;244,59916698795473;264507,1996277529
109;188,4800106057311;401207,8379390504;45,80300781544527;404387,66049711296;289,6943691732073;258363,17660116527;244,38132161623383;263446,0748387522
110;188,47448481642485;399674,4308334052;45,80273358146524;402802,0596194229;289,3724618159726;257305,9269528388;244,16398058118375;262389,9108066703
111;188,468961528405;398148,50977519335;45,80245940369866;401224,1673760321;289,05143232479423;256255,52024658723;243,94714210109325;261339,37887371166
112;188,46344074001436;396630,2018206397;45,80218528213726;399654,64252096356;288,7312770179114;255211,9338932889;243,73080440275567;260294,4357782879
113;188,457922449596;395120,31137791096;45,801911216772915;398093,2038005663;288,41199223436223;254175,14381905113;243,51496572135156;259255,09362144052
114;188,45240665549525;393616,91397072433;45,80163720759735;396539,44499300857;288,0935743339387;253145,12440448246;243,29962430053752;258220,7213084247
115;188,4468933560593;392121,64116473624;45,80136325460241;394993,8917478203;287,7760196970266;252121,84842617225;243,08477839226413;257191,82762681574
116;188,44138254963576;390634,17196287477;45,80108935777988;393456,1597510544;287,45932472448266;251105,2870005882;242,87042625675733;256168,805284794
117;188,43587423457436;389153,52433697117;45,80081551712161;391926,0711490594;287,1434858374695;250095,40953063505;242,65656616250394;255150,28062784896
118;188,4303684092261;387680,84454971395;45,80054173261941;390404,37870168133;286,8284994772749;249092,18365513027;242,44319638617088;254137,12705650163
119;188,4248650719443;386215,38266597374;45,80026800426505;388889,5596710816;286,514362105235;248095,57520144558;242,230315212596;253129,30371736994
120;188,41936422108213;384757,049349083;45,79999433205036;387382,6887645706;286,2010702025152;247105,54814156465;242,01792093466088;252127,1324592856
121;188,4138658549949;383306,83565076545;45,79972071596715;385883,95847677963;285,8886202700522;246122,06455185032;241,80601185332992;251129,41694830023
122;188,4083699720399;381862,67150519614;45,79944715600721;384392,06716324;285,5770088283724;245145,08457676784;241,59458627754648;250136,92769375193
123;188,40287657057542;380426,22707174363;45,7991736521624;382907,9718724507;285,2662324174129;244174,56639688692;241,3836425242132;249149,62517727027
124;188,39738564896055;378997,33902156027;45,798900204424434;381431,7754075906;284,9562875964588;243210,46620141738;241,17317891816538;248167,80131590163
125;188,39189720555663;377574,79556247586;45,79862681278515;379962,37638790195;284,6471709439974;242252,73816559417;240,96319379203987;247190,35363713186
126;188,3864112387269;376159,82436481956;45,798353477236404;378500,6247824648;284,338879057539;241301,33443323546;240,75368548632494;246217,99216175085
127;188,38092774683577;374751,8724368977;45,79808019776999;377046,5434235274;284,0314085534767;240356,2051047564;240,54465234926033;245250,67867320968
128;188,37544672824774;373350,5402055829;45,797806974377714;375599,2112446188;283,72475606704285;239417,29823098562;240,3360927367947;244288,7129101706
129;188,36996818133017;371957,0994984872;45,797533807051316;374159,3812712673;283,4189182520934;238483,948173426;240,1280050125842;243331,00914994613
130;188,3644921044504;370569,2394467397;45,79726069578267;372727,00566647825;283,1138917809756;237556,0319229431;239,9203875478468;242378,25615737253
131;188,35901849598025;369188,7183337998;45,7969876405636;371301,3245786582;282,8096733444499;236633,4868429709;239,71323872145013;241430,41698320888
132;188,35354735428942;367815,5718132683;45,79671464138585;369883,0037972755;282,5062596515551;235716,24833906748;239,50655691976723;240487,8338594309
133;188,34807867775064;366448,27064885024;45,79644169824126;368471,9337134365;282,20364742940814;234804,24991177217;239,30034053667822;239549,3668757411
134;188,34261246473736;365088,1696465807;45,79616881112171;367067,49741177337;281,90183342323365;233897,42321765074;239,09458797352318;238615,7196846255
135;188,33714871362668;363734,9504992458;45,795895980018926;365670,28273948614;281,60081439605045;232995,69813884055;238,8892976390509;237686,85656866964
136;188,331687422795;362387,8229722305;45,7956232049247;364280,1268228329;281,30058712864883;232099,00286138337;238,68446794934087;236762,742153615
137;188,32622859061982;361047,75993439404;45,79535048583085;362896,5381964045;281,0011484194949;231207,26396264794;238,48009732779627;235843,47276174655
138;188,32077221548133;359714,1094149652;45,79507782272922;361520,035659457;280,7024950845245;230320,40650814358;238,27618420517177;234928,444699424
139;188,3153182957612;358386,7789822612;45,794805215611596;360150,41120374843;280,4046239570886;229438,35415802416;238,07272701935884;234018,07523954264
140;188,30986682984124;357066,698944118;45,79453266446972;358787,28209248936;280,10753188780643;228561,0292835633;237,86972421549487;233112,33019750498
141;188,30441781610622;355751,94760976796;45,79426016929551;357431,1065856275;279,8112157444802;227688,35309391233;237,66717424590038;232211,43302866956
142;188,29897125294102;354444,0462067741;45,79398773008071;356081,63930723263;279,5156724119384;226820,2457734084;237,46507556991338;231314,55284484936
143;188,29352713873277;353142,94298067363;45,79371534681716;354738,5902661164;279,22089879190514;225956,62662973723;237,26342665406267;230422,20990995402
144;188,2880854718691;351847,38866334775;45,79344301949663;353402,3653192247;278,9268918029174;225097,4142532031;237,0622259718111;229534,37119182895
145;188,28264625074044;350558,5564823631;45,79317074811098;352072,68913896184;278,6336483802343;224242,5266873797;236,86147200364226;228651,0039889606
146;188,2772094737374;349276,0919348185;45,79289853265194;350749,3492092834;278,3411654756386;223391,8816114182;236,6611632370207;227772,22327429717
147;188,2717751392524;347999,3800450948;45,792626373111375;349432,70676103554;278,0494400573869;222545,39653421304;236,46129816624554;226897,45444163497
148;188,2663432456794;346729,26532027253;45,7923542694811;348122,46359253477;277,7584691101414;221702,9890007041;236,26187529256472;226027,0735589464
149;188,26091379141332;345465,10864041734;45,79208222175292;346818,47008004127;277,4682496347619;220864,5768104854;236,06289312401378;225161,04903213916
150;188,25548677485136;344206,89249255654;45,791810229918575;345521,3875387576;277,17877864822464;220030,07824893744;235,86435017543243;224299,69055985208
151;188,2500621943919;342955,43783286616;45,79153829396991;344229,8898026877;276,89005318356794;219199,41233105146;235,66624496837917;223442,05757235552
152;188,24464004843315;341708,9788009786;45,791266413898725;342944,8880623299;276,60207028972735;218372,49905807173;235,4685760311648;222588,7000586454
153;188,23922033537661;340468,9194083676;45,790994589696915;341666,6519815107;276,3148270314354;217549,2596870854;235,27134189875818;221739,5874946315
154;188,2338030536248;339235,2263534057;45,79072282135615;340393,9185177727;276,0283204890781;216729,61701363692;235,07454111276965;220894,6896700451
155;188,22838820158083;338006,71039848676;45,79045110886833;339127,5617448581;275,74254775871975;215913,49566739847;234,8781722213964;220054,32092657778
156;188,22297577765045;336784,47627504624;45,79017945222519;337867,8344821168;275,45750595184234;215100,82242090767;234,68223377941936;219217,56581871587
157;188,21756578023863;335568,23274770327;45,7899078514186;336613,5234908477;275,17319219534266;214291,52651130737;234,48672434811252;218384,94786853198
158;188,21215820775453;334357,3331196769;45,78963630644038;335365,4725183793;274,8896036314414;213485,53997499635;234,29164249525343;217556,43788997753
159;188,20675305860684;333152,6000870647;45,789364817282205;334123,9236989366;274,60673741741317;212682,797995021;234,09698679507758;216732,00700068238
160;188,20135033120687;331953,5006663323;45,78909338393606;332887,7008887557;274,32459072576086;211883,23926096802;233,90275582823253;215911,6266204665
161;188,1959500239656;330759,89779921394;45,788822006393616;331657,6239907523;274,043160743825;211086,80634107502;233,7089481817339;215095,50862872766
162;188,1905521352965;329572,69777110504;45,78855068464674;330433,9303234481;273,76244467385516;210293,44606614741;233,51556244892612;214282,9854597927
163;188,18515666361512;328390,09455081995;45,788279418687246;329215,4687185939;273,4824397329615;209503,1099248311;233,32259722947902;213474,43903377466
164;188,17976360733653;327213,47587918455;45,7880082085069;328003,04141919786;273,2031431528352;208715,75446965764;233,1300511293069;212669,84173949566
165;188,17437296487904;326042,91515728494;45,78773705409753;326796,8865178729;272,92455217980387;207931,34173319436;232,9379227606046;211869,1662566641
166;188,16898473466043;324877,09910363064;45,787465955450955;325595,8662710082;272,64666407465216;207149,8396534932;232,74621074171532;211072,3855538911
167;188,1635989151018;323717,158884387;45,78719491255897;324400,77115917666;272,36947611255835;206371,22250795833;232,55491369717038;210279,72384953624
168;188,1582155046255;322562,949099518;45,78692392541338;323211,84536925907;272,09298558297263;205595,47135455007;232,36403025763258;209490,52738893178
169;188,15283450165322;321413,61877361586;45,78665299400599;322027,95357973955;271,81718978955547;204822,5744791634;232,173559059854;208705,1555278546
170;188,1474559046097;320270,0579128934;45,78638211832863;320849,8801293524;271,5420860500866;204052,52784783742;231,983498746641;207923,58214866937
171;188,14207971192022;319131,9167550124;45,78611129837311;319677,88035946817;271,26767169635457;203285,33556228335;231,79384796685295;207145,78141063682
172;188,13670592201152;317998,77725638583;45,78584053413117;318510,8108969008;270,99394407407914;202521,0103170725;231,60460537530142;206371,72774757555
173;188,13133453331406;316871,3031413847;45,78556982559471;317349,4552920963;270,7209005427527;201759,57385663508;231,41576963280514;205601,39586542355
174;188,1259655442559;315748,95420745714;45,78529917275539;316193,776319344;270,4485384756654;201001,05743000744;231,22733940605139;204835,02530897022
175;188,12059895326848;314631,7170091457;45,785028575605175;315043,53818346205;270,17685525965254;200245,5022411216;231,0393133676848;204071,9749608153
176;188,11523475878454;313520,3342806791;45,78475803413574;313898,603149033;269,9058482952392;199492,9598921725;230,85169019618638;203312,5801673688
177;188,10987295923812;312413,21599114354;45,784487548339065;312759,24331205786;269,63551499635264;198743,49281741885;230,6644685758342;202556,81648406858
178;188,1045135530638;311311,5987795061;45,7842171182068;311625,2546144542;269,3658527902665;197997,1747045537;230,47764719675374;201804,65972600406
179;188,09915653869834;310215,55090337823;45,783946743730795;310496,4492511426;269,09685911761375;197254,09090056387;230,2912247547954;201056,08596527315
180;188,09380191458084;309123,87462876446;45,783676424902886;309373,1198310718;268,82853143221547;196514,33879876515;230,10519995153814;200311,0715282836
181;188,08844967914973;308037,6011478351;45,7834061617148;308255,09809840564;268,56086720098295;195778,02820350602;229,91957149431178;199569,59299299837
182;188,0830998308461;306956,6268805427;45,78313595415842;307142,1377229313;268,2938639038656;195045,28166880048;229,7343380960411;198831,62718613367
183;188,07775236811213;305880,12018245447;45,78286580222555;306034,5561624001;268,02751903382347;194316,23480696045;229,54949847535156;198097,15118031204
184;188,07240728939047;304808,9200827041;45,78259570590793;304932,2248105537;267,76183009661435;193591,0365630959;229,36505135646536;197366,14229117983
185;188,06706459312616;303742,7635677512;45,782325665197426;303834,83080023184;267,49679461078574;192869,84945116905;229,18099546912012;196638,82034168087
186;188,06172427776534;302681,1598176425;45,78205568008582;302742,72054954123;267,232410107624;192152,84974715064;228,99732954868452;195914,65039875096
187;188,05638634175543;301624,7685090012;45,78178575056499;301655,8087393866;266,9686741309816;191440,22763467632;228,8140523359907;195193,88711263877
188;188,05105078354498;300573,17914431356;45,78151587662662;300573,7083811805;266,70558423731393;190732,18729850868;228,63116257736223;194476,50854729099
189;188,04571760158439;299526,21737931645;45,781246058262575;299496,79874884273;266,4431379955098;190028,94696105336;228,4486590245943;193762,4929971411
190;188,04038679432423;298484,7473127804;45,780976295464704;298425,0412460869;266,1813329868036;189330,73885716134;228,26654043486016;193051,81898420915
191;188,0350583602185;297447,10819750465;45,78070658822473;297357,9675899528;265,9201668047333;188637,8091424809;228,08480557075868;192344,46525520165
192;188,02973229772041;296414,532980291;45,78043693653457;296295,99359749403;265,6596370550775;187950,41773074874;227,9034532002773;191640,4107785834
193;188,0244086052862;295387,2149395805;45,78016734038588;295239,1306364628;265,3997413557909;187265,96210679505;227,72248209669678;190939,63474165444
194;188,01908728137127;294363,8013185382;45,77989779977056;294186,8223528597;265,1404773367926;186585,22617186166;227,54189103862595;190242,1165476138
195;188,01376832443552;293345,36260109855;45,77962831468044;293139,524593722;264,8818426400512;185906,6987904483;227,3616788099532;189547,83581262873
196;188,00845173293766;292331,9594916568;45,77935888510723;292097,3017449711;264,62383491943507;185232,55023230985;227,18184419981668;188856,77236290424
197;188,00313750533923;291322,524709927;45,77908951104287;291059,50298638834;264,3664518406614;184559,87660579444;227,00238600256515;188168,9062317538
198;187,99782564010093;290317,97770115436;45,778820192479046;290026,6274888222;264,10969108118223;183892,24790996293;226,8233030177145;187484,21765668012
199;187,9925161356861;289318,2572286714;45,778550929407636;288998,7955304359;263,8535503301647;183225,35482128142;226,64459405000318;186802,68707647332
200;187,9872089905605;288322,5598038666;45,77828172182039;287975,2557968291;263,5980272883284;182563,33538594426;226,4662579092621;186124,2951283071
201;187,98190420319;287331,66484080657;45,77801256970918;286956,5538906346;263,34311966799214;181902,9945331491;226,28829341045778;185449,02264486774
202;187,97660177204298;286345,3993953641;45,77774347306576;285942,8686831178;263,08882519287744;181246,67901551884;226,11069937361108;184776,8506514831
203;187,97130169558642;285363,20289128687;45,77747443188194;284933,3426911041;262,8351415981476;180592,65863766894;225,9334746238096;184107,7603632863
204;187,96600397229128;284385,7253139643;45,77720544614955;283928,57087811886;262,58206663024544;179941,97615939047;225,75661799117734;183441,73318238658
205;187,96070860062878;283412,69185745734;45,776936515860406;282928,5233337512;262,3295980469107;179294,21180393547;225,58012831080515;182778,7506950718
206;187,95541557907228;282443,7647612529;45,776667641006256;281933,0407984682;262,07773361702;178649,09268523703;225,4040044227782;182118,79466903742
207;187,95012490609494;281479,4747909456;45,776398821578944;280941,9606266545;261,82647112054747;178007,52044716993;225,22824517215378;181461,84705062708
208;187,94483658017253;280519,45474768156;45,77613005757031;279955,5234319802;261,5758083485487;177367,896187793;225,05284940886446;180807,88996212048
209;187,93955059978066;279563,5703503658;45,77586134897207;278973,64210270456;261,32574310300953;176732,45270254742;224,8778159877061;180156,9056990295
210;187,93426696339898;278612,5940425463;45,7755926957761;277996,0200437546;261,0762731968118;176098,2559628937;224,70314376844652;179508,87672743882
211;187,9289856695057;277665,02212161926;45,77532409797421;277022,96135554876;260,8273964537034;175468,87839952792;224,5288316156083;178863,78568136826
212;187,9237067165811;276721,95840188704;45,775055555558154;276054,4530845271;260,57911070816346;174840,04298201963;224,35487839852524;178221,61536017054
