0,0;1,5;1,5;1,5;5,0;5,0;5,0
0,01;;1,4936497579593384;1,513531766082253;;4,976372201522902;4,982358406991846
0,02;;1,4874247938499545;1,5271437803973549;;4,952919118368552;4,964695946867071
0,03;;1,4813230372618231;1,5408359653629933;;4,929638091709342;4,947012792921176
0,04;;1,4753424706305724;1,5546082351507737;;4,906526519605942;4,929309124602619
0,05;;1,4694811277237134;1,5684604956359567;;4,883581855456033;4,911585127534316
0,06;;1,4637370921792907;1,5823926443488552;;4,8608016064938315;4,893840993533747
0,06999999999999999;;1,458108496094887;1,59640457042793;;4,838183332338469;4,876076920631635
0,08;;1,452593518665007;1,6104961545746215;;4,815724643589368;4,858293113089183
0,09;;1,447190384864951;1,6246672690099526;;4,793423200466863;4,84048978141383
0,1;;1,4418973641793749;1,6389177774329404;;4,7712767114963475;4,822667142373522
0,11;;1,436712769373809;1,653247534980851;;4,749282932234341;4,804825419009446
0,12;;1,431634955307493;1,667656388191335;;4,727439664034921;4,786964840647232
0,13;;1,4266623177859392;1,6821441749664774;;4,70574475285502;4,769085642906579
0,13999999999999999;;1,4217932924517256;1,696710724538796;;4,684196088097185;4,751188067709294
0,15;;1,417026353712066;1,7113558574392245;;4,662791601488401;4,733272363285714
0,16;;1,4123600137017807;1,7260793854671104;;4,641529265993705;4,715338784179492
0,16999999999999998;;1,4077928212803408;1,740881111662265;;4,620407094763311;4,69738759125073
0,18;;1,4033233610617204;1,755760830279094;;4,5994231401120516;4,679419051677432
0,19;;1,398950252475844;1,7707183267628415;;4,578575492529978;4,661433438955257
0,2;;1,3946721488604648;1,785753377727982;;4,5578622797230235;4,643431032895554
0,21;;1,3904877365823616;1,800865750938784;;4,537281665682647;4,625412119621666
0,22;;1,3863957341867845;1,8160552052920822;;4,516831849783462;4,60737699156347
0,22999999999999998;;1,3823948915741289;1,8313214908022815;;4,496511065907854;4,589325947450149
0,24;;1,3784839892028542;1,8466643485886265;;4,47631758159665;4,571259292301172
0,25;2,15;1,3746618373177069;1,862083510864757;4,166666667;4,456249697224951;4,553177337415467
0,26;;1,3709272752023463;1,8775787009305847;;4,436305745202242;4,535080400358767
0,27;;1,3672791704555058;1,893149633166508;;4,4164840891959605;4,516968804949129
0,27999999999999997;;1,3637164182898605;1,9087960130299988;;4,396783123377721;4,498842881240583
