;EP D0 NGD;EP D0 AGD;EP D1 NGD;EP D1 AGD;EP D2 NGD;EP D2 AGD;EP D3 NGD;EP D3 AGD
1986;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
1987;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
1988;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
1989;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
1990;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
1991;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
1992;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
1993;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
1994;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
1995;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
1996;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
1997;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
1998;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
1999;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2000;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2001;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2002;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2003;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2004;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2005;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2006;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2007;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2008;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2009;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2010;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2011;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2012;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2013;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2014;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2015;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2016;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2017;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2018;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2019;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2020;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2021;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2022;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2023;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2024;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2025;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2026;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2027;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2028;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2029;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2030;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2031;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2032;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2033;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2034;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2035;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2036;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2037;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2038;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2039;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2040;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2041;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2042;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2043;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2044;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2045;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2046;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2047;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2048;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2049;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2050;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2051;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2052;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2053;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2054;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2055;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2056;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2057;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2058;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2059;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2060;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2061;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2062;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2063;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2064;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2065;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2066;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2067;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2068;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2069;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2070;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2071;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2072;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2073;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2074;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2075;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2076;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2077;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2078;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2079;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2080;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2081;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2082;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2083;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2084;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2085;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2086;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2087;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2088;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2089;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2090;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2091;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2092;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2093;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2094;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2095;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2096;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2097;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2098;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2099;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2100;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2101;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2102;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2103;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2104;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2105;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2106;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2107;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2108;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2109;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2110;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2111;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2112;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2113;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2114;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2115;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2116;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2117;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2118;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2119;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2120;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2121;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2122;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2123;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2124;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2125;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2126;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2127;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2128;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2129;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2130;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2131;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2132;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2133;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2134;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2135;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2136;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2137;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2138;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2139;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2140;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2141;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2142;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2143;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2144;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2145;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2146;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2147;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2148;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2149;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2150;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2151;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2152;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2153;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2154;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2155;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2156;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2157;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2158;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2159;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2160;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2161;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2162;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2163;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2164;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2165;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2166;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2167;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2168;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2169;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2170;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2171;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2172;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2173;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2174;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
2175;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
2176;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
2177;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
