;EP AD NGD;EP AD AGD
1290;5,79669438335925;5,796694383359249
1291;5,79669438335925;5,796694383359249
1292;5,79669438335925;5,796694383359249
1293;5,79669438335925;5,796694383359249
1294;5,79669438335925;5,796694383359249
1295;5,79669438335925;5,796694383359249
1296;5,79669438335925;5,796694383359249
1297;5,79669438335925;5,796694383359249
1298;5,79669438335925;5,796694383359249
1299;5,79669438335925;5,796694383359249
1300;5,79669438335925;5,796694383359249
1301;5,79669438335925;5,796694383359249
1302;5,79669438335925;5,796694383359249
1303;5,79669438335925;5,796694383359249
1304;5,79669438335925;5,796694383359249
1305;5,79669438335925;5,796694383359249
1306;5,79669438335925;5,796694383359249
1307;5,79669438335925;5,796694383359249
1308;5,79669438335925;5,796694383359249
1309;5,79669438335925;5,796694383359249
1310;5,79669438335925;5,796694383359249
1311;5,79669438335925;5,796694383359249
1312;5,79669438335925;5,796694383359249
1313;5,79669438335925;5,796694383359249
1314;5,79669438335925;5,796694383359249
1315;5,79669438335925;5,796694383359249
1316;5,79669438335925;5,796694383359249
1317;5,79669438335925;5,796694383359249
1318;5,79669438335925;5,796694383359249
1319;5,79669438335925;5,796694383359249
1320;5,79669438335925;5,796694383359249
1321;5,79669438335925;5,796694383359249
1322;5,79669438335925;5,796694383359249
1323;5,79669438335925;5,796694383359249
1324;5,79669438335925;5,796694383359249
1325;5,79669438335925;5,796694383359249
1326;5,79669438335925;5,796694383359249
1327;5,79669438335925;5,796694383359249
1328;5,79669438335925;5,796694383359249
1329;5,79669438335925;5,796694383359249
1330;5,79669438335925;5,796694383359249
1331;5,79669438335925;5,796694383359249
1332;5,79669438335925;5,796694383359249
1333;5,79669438335925;5,796694383359249
1334;5,79669438335925;5,796694383359249
1335;5,79669438335925;5,796694383359249
1336;5,79669438335925;5,796694383359249
1337;5,79669438335925;5,796694383359249
1338;5,79669438335925;5,796694383359249
1339;5,79669438335925;5,796694383359249
1340;5,79669438335925;5,796694383359249
1341;5,79669438335925;5,796694383359249
1342;5,79669438335925;5,796694383359249
1343;5,79669438335925;5,796694383359249
1344;5,79669438335925;5,796694383359249
1345;5,79669438335925;5,796694383359249
1346;5,79669438335925;5,796694383359249
1347;5,79669438335925;5,796694383359249
1348;5,79669438335925;5,796694383359249
1349;5,79669438335925;5,796694383359249
1350;5,79669438335925;5,796694383359249
1351;5,79669438335925;5,796694383359249
1352;5,79669438335925;5,796694383359249
1353;5,79669438335925;5,796694383359249
1354;5,79669438335925;5,796694383359249
1355;5,79669438335925;5,796694383359249
1356;5,79669438335925;5,796694383359249
1357;5,79669438335925;5,796694383359249
1358;5,79669438335925;5,796694383359249
1359;5,79669438335925;5,796694383359249
1360;5,79669438335925;5,796694383359249
1361;5,79669438335925;5,796694383359249
1362;5,79669438335925;5,796694383359249
1363;5,79669438335925;5,796694383359249
1364;5,79669438335925;5,796694383359249
1365;5,79669438335925;5,796694383359249
1366;5,79669438335925;5,796694383359249
1367;5,79669438335925;5,796694383359249
1368;5,79669438335925;5,796694383359249
1369;5,79669438335925;5,796694383359249
1370;5,79669438335925;5,796694383359249
1371;5,79669438335925;5,796694383359249
1372;5,79669438335925;5,796694383359249
1373;5,79669438335925;5,796694383359249
1374;5,79669438335925;5,796694383359249
1375;5,79669438335925;5,796694383359249
1376;5,79669438335925;5,796694383359249
1377;5,79669438335925;5,796694383359249
1378;5,79669438335925;5,796694383359249
1379;5,79669438335925;5,796694383359249
1380;5,79669438335925;5,796694383359249
1381;5,79669438335925;5,796694383359249
1382;5,79669438335925;5,796694383359249
1383;5,79669438335925;5,796694383359249
1384;5,79669438335925;5,796694383359249
1385;5,79669438335925;5,796694383359249
1386;5,79669438335925;5,796694383359249
1387;5,79669438335925;5,796694383359249
1388;5,79669438335925;5,796694383359249
1389;5,79669438335925;5,796694383359249
1390;5,79669438335925;5,796694383359249
1391;5,79669438335925;5,796694383359249
1392;5,79669438335925;5,796694383359249
1393;5,79669438335925;5,796694383359249
1394;5,79669438335925;5,796694383359249
1395;5,79669438335925;5,796694383359249
1396;5,79669438335925;5,796694383359249
1397;5,79669438335925;5,796694383359249
1398;5,79669438335925;5,796694383359249
1399;5,79669438335925;5,796694383359249
1400;5,79669438335925;5,796694383359249
1401;5,79669438335925;5,796694383359249
1402;5,79669438335925;5,796694383359249
1403;5,79669438335925;5,796694383359249
1404;5,79669438335925;5,796694383359249
1405;5,79669438335925;5,796694383359249
1406;5,79669438335925;5,796694383359249
1407;5,79669438335925;5,796694383359249
1408;5,79669438335925;5,796694383359249
1409;5,79669438335925;5,796694383359249
1410;5,79669438335925;5,796694383359249
1411;5,79669438335925;5,796694383359249
1412;5,79669438335925;5,796694383359249
1413;5,79669438335925;5,796694383359249
1414;5,79669438335925;5,796694383359249
1415;5,79669438335925;5,796694383359249
1416;5,79669438335925;5,796694383359249
1417;5,79669438335925;5,796694383359249
1418;5,79669438335925;5,796694383359249
1419;5,79669438335925;5,796694383359249
1420;5,79669438335925;5,796694383359249
1421;5,79669438335925;5,796694383359249
1422;5,79669438335925;5,796694383359249
1423;5,79669438335925;5,796694383359249
1424;5,79669438335925;5,796694383359249
1425;5,79669438335925;5,796694383359249
1426;5,79669438335925;5,796694383359249
1427;5,79669438335925;5,796694383359249
1428;5,79669438335925;5,796694383359249
1429;5,79669438335925;5,796694383359249
1430;5,79669438335925;5,796694383359249
1431;5,79669438335925;5,796694383359249
1432;5,79669438335925;5,796694383359249
1433;5,79669438335925;5,796694383359249
1434;5,79669438335925;5,796694383359249
1435;5,79669438335925;5,796694383359249
1436;5,79669438335925;5,796694383359249
1437;5,79669438335925;5,796694383359249
1438;5,79669438335925;5,796694383359249
1439;5,79669438335925;5,796694383359249
1440;5,79669438335925;5,796694383359249
1441;5,79669438335925;5,796694383359249
1442;5,79669438335925;5,796694383359249
1443;5,79669438335925;5,796694383359249
1444;5,79669438335925;5,796694383359249
1445;5,79669438335925;5,796694383359249
1446;5,79669438335925;5,796694383359249
1447;5,79669438335925;5,796694383359249
1448;5,79669438335925;5,796694383359249
1449;5,79669438335925;5,796694383359249
1450;5,79669438335925;5,796694383359249
1451;5,79669438335925;5,796694383359249
1452;5,79669438335925;5,796694383359249
1453;5,79669438335925;5,796694383359249
1454;5,79669438335925;5,796694383359249
1455;5,79669438335925;5,796694383359249
1456;5,79669438335925;5,796694383359249
1457;5,79669438335925;5,796694383359249
1458;5,79669438335925;5,796694383359249
1459;5,79669438335925;5,796694383359249
1460;5,79669438335925;5,796694383359249
1461;5,79669438335925;5,796694383359249
1462;5,79669438335925;5,796694383359249
1463;5,79669438335925;5,796694383359249
1464;5,79669438335925;5,796694383359249
1465;5,79669438335925;5,796694383359249
1466;5,79669438335925;5,796694383359249
1467;5,79669438335925;5,796694383359249
1468;5,79669438335925;5,796694383359249
1469;5,79669438335925;5,796694383359249
1470;5,79669438335925;5,796694383359249
1471;5,79669438335925;5,796694383359249
1472;5,79669438335925;5,796694383359249
1473;5,79669438335925;5,796694383359249
1474;5,79669438335925;5,796694383359249
1475;5,79669438335925;5,796694383359249
1476;5,79669438335925;5,796694383359249
1477;5,79669438335925;5,796694383359249
1478;5,79669438335925;5,796694383359249
1479;5,79669438335925;5,796694383359249
1480;5,79669438335925;5,796694383359249
1481;5,79669438335925;5,796694383359249
1482;5,79669438335925;5,796694383359249
1483;5,79669438335925;5,796694383359249
1484;5,79669438335925;5,796694383359249
1485;5,79669438335925;5,796694383359249
1486;5,79669438335925;5,796694383359249
1487;5,79669438335925;5,796694383359249
1488;5,79669438335925;5,796694383359249
1489;5,79669438335925;5,796694383359249
1490;5,79669438335925;5,796694383359249
1491;5,79669438335925;5,796694383359249
1492;5,79669438335925;5,796694383359249
1493;5,79669438335925;5,796694383359249
1494;5,79669438335925;5,796694383359249
1495;5,79669438335925;5,796694383359249
1496;5,79669438335925;5,796694383359249
1497;5,79669438335925;5,796694383359249
1498;5,79669438335925;5,796694383359249
1499;5,79669438335925;5,796694383359249
1500;5,79669438335925;5,796694383359249
1501;5,79669438335925;5,796694383359249
1502;5,79669438335925;5,796694383359249
1503;5,79669438335925;5,796694383359249
1504;5,79669438335925;5,796694383359249
1505;5,79669438335925;5,796694383359249
1506;5,79669438335925;5,796694383359249
1507;5,79669438335925;5,796694383359249
1508;5,79669438335925;5,796694383359249
1509;5,79669438335925;5,796694383359249
1510;5,79669438335925;5,796694383359249
1511;5,79669438335925;5,796694383359249
1512;5,79669438335925;5,796694383359249
1513;5,79669438335925;5,796694383359249
1514;5,79669438335925;5,796694383359249
1515;5,79669438335925;5,796694383359249
1516;5,79669438335925;5,796694383359249
1517;5,79669438335925;5,796694383359249
1518;5,79669438335925;5,796694383359249
1519;5,79669438335925;5,796694383359249
1520;5,79669438335925;5,796694383359249
1521;5,79669438335925;5,796694383359249
1522;5,79669438335925;5,796694383359249
1523;5,79669438335925;5,796694383359249
1524;5,79669438335925;5,796694383359249
1525;5,79669438335925;5,796694383359249
1526;5,79669438335925;5,796694383359249
1527;5,79669438335925;5,796694383359249
1528;5,79669438335925;5,796694383359249
1529;5,79669438335925;5,796694383359249
1530;5,79669438335925;5,796694383359249
1531;5,79669438335925;5,796694383359249
1532;5,79669438335925;5,796694383359249
1533;5,79669438335925;5,796694383359249
1534;5,79669438335925;5,796694383359249
1535;5,79669438335925;5,796694383359249
1536;5,79669438335925;5,796694383359249
1537;5,79669438335925;5,796694383359249
1538;5,79669438335925;5,796694383359249
1539;5,79669438335925;5,796694383359249
1540;5,79669438335925;5,796694383359249
1541;5,79669438335925;5,796694383359249
1542;5,79669438335925;5,796694383359249
1543;5,79669438335925;5,796694383359249
1544;5,79669438335925;5,796694383359249
1545;5,79669438335925;5,796694383359249
1546;5,79669438335925;5,796694383359249
1547;5,79669438335925;5,796694383359249
1548;5,79669438335925;5,796694383359249
1549;5,79669438335925;5,796694383359249
1550;5,79669438335925;5,796694383359249
1551;5,79669438335925;5,796694383359249
1552;5,79669438335925;5,796694383359249
1553;5,79669438335925;5,796694383359249
1554;5,79669438335925;5,796694383359249
1555;5,79669438335925;5,796694383359249
1556;5,79669438335925;5,796694383359249
1557;5,79669438335925;5,796694383359249
1558;5,79669438335925;5,796694383359249
1559;5,79669438335925;5,796694383359249
1560;5,79669438335925;5,796694383359249
1561;5,79669438335925;5,796694383359249
1562;5,79669438335925;5,796694383359249
1563;5,79669438335925;5,796694383359249
1564;5,79669438335925;5,796694383359249
1565;5,79669438335925;5,796694383359249
1566;5,79669438335925;5,796694383359249
1567;5,79669438335925;5,796694383359249
1568;5,79669438335925;5,796694383359249
1569;5,79669438335925;5,796694383359249
1570;5,79669438335925;5,796694383359249
1571;5,79669438335925;5,796694383359249
1572;5,79669438335925;5,796694383359249
1573;5,79669438335925;5,796694383359249
1574;5,79669438335925;5,796694383359249
1575;5,79669438335925;5,796694383359249
1576;5,79669438335925;5,796694383359249
1577;5,79669438335925;5,796694383359249
1578;5,79669438335925;5,796694383359249
1579;5,79669438335925;5,796694383359249
1580;5,79669438335925;5,796694383359249
1581;5,79669438335925;5,796694383359249
1582;5,79669438335925;5,796694383359249
1583;5,79669438335925;5,796694383359249
1584;5,79669438335925;5,796694383359249
1585;5,79669438335925;5,796694383359249
1586;5,79669438335925;5,796694383359249
1587;5,79669438335925;5,796694383359249
1588;5,79669438335925;5,796694383359249
1589;5,79669438335925;5,796694383359249
1590;5,79669438335925;5,796694383359249
1591;5,79669438335925;5,796694383359249
1592;5,79669438335925;5,796694383359249
1593;5,79669438335925;5,796694383359249
1594;5,79669438335925;5,796694383359249
1595;5,79669438335925;5,796694383359249
1596;5,79669438335925;5,796694383359249
1597;5,79669438335925;5,796694383359249
1598;5,79669438335925;5,796694383359249
1599;5,79669438335925;5,796694383359249
1600;5,79669438335925;5,796694383359249
1601;5,79669438335925;5,796694383359249
1602;5,79669438335925;5,796694383359249
1603;5,79669438335925;5,796694383359249
1604;5,79669438335925;5,796694383359249
1605;5,79669438335925;5,796694383359249
1606;5,79669438335925;5,796694383359249
1607;5,79669438335925;5,796694383359249
1608;5,79669438335925;5,796694383359249
1609;5,79669438335925;5,796694383359249
1610;5,79669438335925;5,796694383359249
1611;5,79669438335925;5,796694383359249
1612;5,79669438335925;5,796694383359249
1613;5,79669438335925;5,796694383359249
1614;5,79669438335925;5,796694383359249
1615;5,79669438335925;5,796694383359249
1616;5,79669438335925;5,796694383359249
1617;5,79669438335925;5,796694383359249
1618;5,79669438335925;5,796694383359249
1619;5,79669438335925;5,796694383359249
1620;5,79669438335925;5,796694383359249
1621;5,79669438335925;5,796694383359249
1622;5,79669438335925;5,796694383359249
1623;5,79669438335925;5,796694383359249
1624;5,79669438335925;5,796694383359249
1625;5,79669438335925;5,796694383359249
1626;5,79669438335925;5,796694383359249
1627;5,79669438335925;5,796694383359249
1628;5,79669438335925;5,796694383359249
1629;5,79669438335925;5,796694383359249
1630;5,79669438335925;5,796694383359249
1631;5,79669438335925;5,796694383359249
1632;5,79669438335925;5,796694383359249
1633;5,79669438335925;5,796694383359249
1634;5,79669438335925;5,796694383359249
1635;5,79669438335925;5,796694383359249
1636;5,79669438335925;5,796694383359249
1637;5,79669438335925;5,796694383359249
1638;5,79669438335925;5,796694383359249
1639;5,79669438335925;5,796694383359249
1640;5,79669438335925;5,796694383359249
1641;5,79669438335925;5,796694383359249
1642;5,79669438335925;5,796694383359249
1643;5,79669438335925;5,796694383359249
1644;5,79669438335925;5,796694383359249
1645;5,79669438335925;5,796694383359249
1646;5,79669438335925;5,796694383359249
1647;5,79669438335925;5,796694383359249
1648;5,79669438335925;5,796694383359249
1649;5,79669438335925;5,796694383359249
1650;5,79669438335925;5,796694383359249
1651;5,79669438335925;5,796694383359249
1652;5,79669438335925;5,796694383359249
1653;5,79669438335925;5,796694383359249
1654;5,79669438335925;5,796694383359249
1655;5,79669438335925;5,796694383359249
1656;5,79669438335925;5,796694383359249
1657;5,79669438335925;5,796694383359249
1658;5,79669438335925;5,796694383359249
1659;5,79669438335925;5,796694383359249
1660;5,79669438335925;5,796694383359249
1661;5,79669438335925;5,796694383359249
1662;5,79669438335925;5,796694383359249
1663;5,79669438335925;5,796694383359249
1664;5,79669438335925;5,796694383359249
1665;5,79669438335925;5,796694383359249
1666;5,79669438335925;5,796694383359249
1667;5,79669438335925;5,796694383359249
1668;5,79669438335925;5,796694383359249
1669;5,79669438335925;5,796694383359249
1670;5,79669438335925;5,796694383359249
1671;5,79669438335925;5,796694383359249
1672;5,79669438335925;5,796694383359249
1673;5,79669438335925;5,796694383359249
1674;5,79669438335925;5,796694383359249
1675;5,79669438335925;5,796694383359249
1676;5,79669438335925;5,796694383359249
1677;5,79669438335925;5,796694383359249
1678;5,79669438335925;5,796694383359249
1679;5,79669438335925;5,796694383359249
1680;5,79669438335925;5,796694383359249
1681;5,79669438335925;5,796694383359249
1682;5,79669438335925;5,796694383359249
1683;5,79669438335925;5,796694383359249
1684;5,79669438335925;5,796694383359249
1685;5,79669438335925;5,796694383359249
1686;5,79669438335925;5,796694383359249
1687;5,79669438335925;5,796694383359249
1688;5,79669438335925;5,796694383359249
1689;5,79669438335925;5,796694383359249
1690;5,79669438335925;5,796694383359249
1691;5,79669438335925;5,796694383359249
1692;5,79669438335925;5,796694383359249
1693;5,79669438335925;5,796694383359249
1694;5,79669438335925;5,796694383359249
1695;5,79669438335925;5,796694383359249
1696;5,79669438335925;5,796694383359249
1697;5,79669438335925;5,796694383359249
1698;5,79669438335925;5,796694383359249
1699;5,79669438335925;5,796694383359249
1700;5,79669438335925;5,796694383359249
1701;5,79669438335925;5,796694383359249
1702;5,79669438335925;5,796694383359249
1703;5,79669438335925;5,796694383359249
1704;5,79669438335925;5,796694383359249
1705;5,79669438335925;5,796694383359249
1706;5,79669438335925;5,796694383359249
1707;5,79669438335925;5,796694383359249
1708;5,79669438335925;5,796694383359249
1709;5,79669438335925;5,796694383359249
1710;5,79669438335925;5,796694383359249
1711;5,79669438335925;5,796694383359249
1712;5,79669438335925;5,796694383359249
1713;5,79669438335925;5,796694383359249
1714;5,79669438335925;5,796694383359249
1715;5,79669438335925;5,796694383359249
1716;5,79669438335925;5,796694383359249
1717;5,79669438335925;5,796694383359249
1718;5,79669438335925;5,796694383359249
1719;5,79669438335925;5,796694383359249
1720;5,79669438335925;5,796694383359249
1721;5,79669438335925;5,796694383359249
1722;5,79669438335925;5,796694383359249
1723;5,79669438335925;5,796694383359249
1724;5,79669438335925;5,796694383359249
1725;5,79669438335925;5,796694383359249
1726;5,79669438335925;5,796694383359249
1727;5,79669438335925;5,796694383359249
1728;5,79669438335925;5,796694383359249
1729;5,79669438335925;5,796694383359249
1730;5,79669438335925;5,796694383359249
1731;5,79669438335925;5,796694383359249
1732;5,79669438335925;5,796694383359249
1733;5,79669438335925;5,796694383359249
1734;5,79669438335925;5,796694383359249
1735;5,79669438335925;5,796694383359249
1736;5,79669438335925;5,796694383359249
1737;5,79669438335925;5,796694383359249
1738;5,79669438335925;5,796694383359249
1739;5,79669438335925;5,796694383359249
1740;5,79669438335925;5,796694383359249
1741;5,79669438335925;5,796694383359249
1742;5,79669438335925;5,796694383359249
1743;5,79669438335925;5,796694383359249
1744;5,79669438335925;5,796694383359249
1745;5,79669438335925;5,796694383359249
1746;5,79669438335925;5,796694383359249
1747;5,79669438335925;5,796694383359249
1748;5,79669438335925;5,796694383359249
1749;5,79669438335925;5,796694383359249
1750;5,79669438335925;5,796694383359249
1751;5,79669438335925;5,796694383359249
1752;5,79669438335925;5,796694383359249
1753;5,79669438335925;5,796694383359249
1754;5,79669438335925;5,796694383359249
1755;5,79669438335925;5,796694383359249
1756;5,79669438335925;5,796694383359249
1757;5,79669438335925;5,796694383359249
1758;5,79669438335925;5,796694383359249
1759;5,79669438335925;5,796694383359249
1760;5,79669438335925;5,796694383359249
1761;5,79669438335925;5,796694383359249
1762;5,79669438335925;5,796694383359249
1763;5,79669438335925;5,796694383359249
1764;5,79669438335925;5,796694383359249
1765;5,79669438335925;5,796694383359249
1766;5,79669438335925;5,796694383359249
1767;5,79669438335925;5,796694383359249
1768;5,79669438335925;5,796694383359249
1769;5,79669438335925;5,796694383359249
1770;5,79669438335925;5,796694383359249
1771;5,79669438335925;5,796694383359249
1772;5,79669438335925;5,796694383359249
1773;5,79669438335925;5,796694383359249
1774;5,79669438335925;5,796694383359249
1775;5,79669438335925;5,796694383359249
1776;5,79669438335925;5,796694383359249
1777;5,79669438335925;5,796694383359249
1778;5,79669438335925;5,796694383359249
1779;5,79669438335925;5,796694383359249
1780;5,79669438335925;5,796694383359249
1781;5,79669438335925;5,796694383359249
1782;5,79669438335925;5,796694383359249
1783;5,79669438335925;5,796694383359249
1784;5,79669438335925;5,796694383359249
1785;5,79669438335925;5,796694383359249
1786;5,79669438335925;5,796694383359249
1787;5,79669438335925;5,796694383359249
1788;5,79669438335925;5,796694383359249
1789;5,79669438335925;5,796694383359249
1790;5,79669438335925;5,796694383359249
1791;5,79669438335925;5,796694383359249
1792;5,79669438335925;5,796694383359249
1793;5,79669438335925;5,796694383359249
1794;5,79669438335925;5,796694383359249
1795;5,79669438335925;5,796694383359249
1796;5,79669438335925;5,796694383359249
1797;5,79669438335925;5,796694383359249
1798;5,79669438335925;5,796694383359249
1799;5,79669438335925;5,796694383359249
1800;5,79669438335925;5,796694383359249
1801;5,79669438335925;5,796694383359249
1802;5,79669438335925;5,796694383359249
1803;5,79669438335925;5,796694383359249
1804;5,79669438335925;5,796694383359249
1805;5,79669438335925;5,796694383359249
1806;5,79669438335925;5,796694383359249
1807;5,79669438335925;5,796694383359249
1808;5,79669438335925;5,796694383359249
1809;5,79669438335925;5,796694383359249
1810;5,79669438335925;5,796694383359249
1811;5,79669438335925;5,796694383359249
1812;5,79669438335925;5,796694383359249
1813;5,79669438335925;5,796694383359249
1814;5,79669438335925;5,796694383359249
1815;5,79669438335925;5,796694383359249
1816;5,79669438335925;5,796694383359249
1817;5,79669438335925;5,796694383359249
1818;5,79669438335925;5,796694383359249
1819;5,79669438335925;5,796694383359249
1820;5,79669438335925;5,796694383359249
1821;5,79669438335925;5,796694383359249
1822;5,79669438335925;5,796694383359249
1823;5,79669438335925;5,796694383359249
1824;5,79669438335925;5,796694383359249
1825;5,79669438335925;5,796694383359249
1826;5,79669438335925;5,796694383359249
1827;5,79669438335925;5,796694383359249
1828;5,79669438335925;5,796694383359249
1829;5,79669438335925;5,796694383359249
1830;5,79669438335925;5,796694383359249
1831;5,79669438335925;5,796694383359249
1832;5,79669438335925;5,796694383359249
1833;5,79669438335925;5,796694383359249
1834;5,79669438335925;5,796694383359249
1835;5,79669438335925;5,796694383359249
1836;5,79669438335925;5,796694383359249
1837;5,79669438335925;5,796694383359249
1838;5,79669438335925;5,796694383359249
1839;5,79669438335925;5,796694383359249
1840;5,79669438335925;5,796694383359249
1841;5,79669438335925;5,796694383359249
1842;5,79669438335925;5,796694383359249
1843;5,79669438335925;5,796694383359249
1844;5,79669438335925;5,796694383359249
1845;5,79669438335925;5,796694383359249
1846;5,79669438335925;5,796694383359249
1847;5,79669438335925;5,796694383359249
1848;5,79669438335925;5,796694383359249
1849;5,79669438335925;5,796694383359249
1850;5,79669438335925;5,796694383359249
1851;5,79669438335925;5,796694383359249
1852;5,79669438335925;5,796694383359249
1853;5,79669438335925;5,796694383359249
1854;5,79669438335925;5,796694383359249
1855;5,79669438335925;5,796694383359249
1856;5,79669438335925;5,796694383359249
1857;5,79669438335925;5,796694383359249
1858;5,79669438335925;5,796694383359249
1859;5,79669438335925;5,796694383359249
1860;5,79669438335925;5,796694383359249
1861;5,79669438335925;5,796694383359249
1862;5,79669438335925;5,796694383359249
1863;5,79669438335925;5,796694383359249
1864;5,79669438335925;5,796694383359249
1865;5,79669438335925;5,796694383359249
1866;5,79669438335925;5,796694383359249
1867;5,79669438335925;5,796694383359249
1868;5,79669438335925;5,796694383359249
1869;5,79669438335925;5,796694383359249
1870;5,79669438335925;5,796694383359249
1871;5,79669438335925;5,796694383359249
1872;5,79669438335925;5,796694383359249
1873;5,79669438335925;5,796694383359249
1874;5,79669438335925;5,796694383359249
1875;5,79669438335925;5,796694383359249
1876;5,79669438335925;5,796694383359249
1877;5,79669438335925;5,796694383359249
1878;5,79669438335925;5,796694383359249
1879;5,79669438335925;5,796694383359249
1880;5,79669438335925;5,796694383359249
1881;5,79669438335925;5,796694383359249
1882;5,79669438335925;5,796694383359249
1883;5,79669438335925;5,796694383359249
1884;5,79669438335925;5,796694383359249
1885;5,79669438335925;5,796694383359249
1886;5,79669438335925;5,796694383359249
1887;5,79669438335925;5,796694383359249
1888;5,79669438335925;5,796694383359249
1889;5,79669438335925;5,796694383359249
1890;5,79669438335925;5,796694383359249
1891;5,79669438335925;5,796694383359249
1892;5,79669438335925;5,796694383359249
1893;5,79669438335925;5,796694383359249
1894;5,79669438335925;5,796694383359249
1895;5,79669438335925;5,796694383359249
1896;5,79669438335925;5,796694383359249
1897;5,79669438335925;5,796694383359249
1898;5,79669438335925;5,796694383359249
1899;5,79669438335925;5,796694383359249
1900;5,79669438335925;5,796694383359249
1901;5,79669438335925;5,796694383359249
1902;5,79669438335925;5,796694383359249
1903;5,79669438335925;5,796694383359249
1904;5,79669438335925;5,796694383359249
1905;5,79669438335925;5,796694383359249
1906;5,79669438335925;5,796694383359249
1907;5,79669438335925;5,796694383359249
1908;5,79669438335925;5,796694383359249
1909;5,79669438335925;5,796694383359249
1910;5,79669438335925;5,796694383359249
1911;5,79669438335925;5,796694383359249
1912;5,79669438335925;5,796694383359249
1913;5,79669438335925;5,796694383359249
1914;5,79669438335925;5,796694383359249
1915;5,79669438335925;5,796694383359249
1916;5,79669438335925;5,796694383359249
1917;5,79669438335925;5,796694383359249
1918;5,79669438335925;5,796694383359249
1919;5,79669438335925;5,796694383359249
1920;5,79669438335925;5,796694383359249
1921;5,79669438335925;5,796694383359249
1922;5,79669438335925;5,796694383359249
1923;5,79669438335925;5,796694383359249
1924;5,79669438335925;5,796694383359249
1925;5,79669438335925;5,796694383359249
1926;5,79669438335925;5,796694383359249
1927;5,79669438335925;5,796694383359249
1928;5,79669438335925;5,796694383359249
1929;5,79669438335925;5,796694383359249
1930;5,79669438335925;5,796694383359249
1931;5,79669438335925;5,796694383359249
1932;5,79669438335925;5,796694383359249
1933;5,79669438335925;5,796694383359249
1934;5,79669438335925;5,796694383359249
1935;5,79669438335925;5,796694383359249
1936;5,79669438335925;5,796694383359249
1937;5,79669438335925;5,796694383359249
1938;5,79669438335925;5,796694383359249
1939;5,79669438335925;5,796694383359249
1940;5,79669438335925;5,796694383359249
1941;5,79669438335925;5,796694383359249
1942;5,79669438335925;5,796694383359249
1943;5,79669438335925;5,796694383359249
1944;5,79669438335925;5,796694383359249
1945;5,79669438335925;5,796694383359249
1946;5,79669438335925;5,796694383359249
1947;5,79669438335925;5,796694383359249
1948;5,79669438335925;5,796694383359249
1949;5,79669438335925;5,796694383359249
1950;5,79669438335925;5,796694383359249
1951;5,79669438335925;5,796694383359249
1952;5,79669438335925;5,796694383359249
1953;5,79669438335925;5,796694383359249
1954;5,79669438335925;5,796694383359249
1955;5,79669438335925;5,796694383359249
1956;5,79669438335925;5,796694383359249
1957;5,79669438335925;5,796694383359249
1958;5,79669438335925;5,796694383359249
1959;5,79669438335925;5,796694383359249
1960;5,79669438335925;5,796694383359249
1961;5,79669438335925;5,796694383359249
1962;5,79669438335925;5,796694383359249
1963;5,79669438335925;5,796694383359249
1964;5,79669438335925;5,796694383359249
1965;5,79669438335925;5,796694383359249
1966;5,79669438335925;5,796694383359249
1967;5,79669438335925;5,796694383359249
1968;5,79669438335925;5,796694383359249
1969;5,79669438335925;5,796694383359249
1970;5,79669438335925;5,796694383359249
1971;5,79669438335925;5,796694383359249
1972;5,79669438335925;5,796694383359249
1973;5,79669438335925;5,796694383359249
1974;5,79669438335925;5,796694383359249
1975;5,79669438335925;5,796694383359249
1976;5,79669438335925;5,796694383359249
1977;5,79669438335925;5,796694383359249
1978;5,79669438335925;5,796694383359249
1979;5,79669438335925;5,796694383359249
1980;5,79669438335925;5,796694383359249
1981;5,79669438335925;5,796694383359249
1982;5,79669438335925;5,796694383359249
1983;5,79669438335925;5,796694383359249
1984;5,79669438335925;5,796694383359249
1985;5,79669438335925;5,796694383359249
1986;5,79669438335925;5,796694383359249
1987;5,79669438335925;5,796694383359249
1988;5,79669438335925;5,796694383359249
1989;5,79669438335925;5,796694383359249
1990;5,79669438335925;5,796694383359249
1991;5,79669438335925;5,796694383359249
1992;5,79669438335925;5,796694383359249
1993;5,79669438335925;5,796694383359249
1994;5,79669438335925;5,796694383359249
1995;5,79669438335925;5,796694383359249
1996;5,79669438335925;5,796694383359249
1997;5,79669438335925;5,796694383359249
1998;5,79669438335925;5,796694383359249
1999;5,79669438335925;5,796694383359249
2000;5,79669438335925;5,796694383359249
2001;5,79669438335925;5,796694383359249
2002;5,79669438335925;5,796694383359249
2003;5,79669438335925;5,796694383359249
2004;5,79669438335925;5,796694383359249
2005;5,79669438335925;5,796694383359249
2006;5,79669438335925;5,796694383359249
2007;5,79669438335925;5,796694383359249
2008;5,79669438335925;5,796694383359249
2009;5,79669438335925;5,796694383359249
2010;5,79669438335925;5,796694383359249
2011;5,79669438335925;5,796694383359249
2012;5,79669438335925;5,796694383359249
2013;5,79669438335925;5,796694383359249
2014;5,79669438335925;5,796694383359249
2015;5,79669438335925;5,796694383359249
2016;5,79669438335925;5,796694383359249
2017;5,79669438335925;5,796694383359249
2018;5,79669438335925;5,796694383359249
2019;5,79669438335925;5,796694383359249
2020;5,79669438335925;5,796694383359249
2021;5,79669438335925;5,796694383359249
2022;5,79669438335925;5,796694383359249
2023;5,79669438335925;5,796694383359249
2024;5,79669438335925;5,796694383359249
