;x D1;x EP AD NGD;x EP D1 AGD;y D1;y EP AD NGD;y EP D1 AGD
3,26;;3,098839399880461;3,098839400728265;;0,3505695457170626;0,3505718880008001
3,27;;3,112354533839161;3,112354534693275;;0,34846335427076885;0,3484656896240456
3,2800000000000002;;3,125928612074203;3,1259286129346644;;0,3463698166401377;0,34637214506168446
3,29;;3,1395618916624075;3,139561892529257;;0,3442888568021416;0,3442911782909542
3,3000000000000003;;3,153254630801805;3,1532546316750807;;0,3422203991904922;0,3422227137458289
3,3099999999999996;;3,1670070888165114;3,167007089696254;;0,34016436869289757;0,3401666763142758
3,32;;3,1808195261616534;3,1808195270479027;;0,33812069064833317;0,3381229913355263
3,3300000000000005;;3,194692204428293;3,194692205321088;;0,3360892908443318;0,33609158459736643
3,34;;3,208625386348377;3,208625387247759;;0,33407009551428885;0,3340723823334412
3,35;;3,2226193357997293;3,222619336705738;;0,3320630313347819;0,33206531122057564
3,36;;3,2366743178110307;3,2366743187237064;;0,3300680254229104;0,33007029837611274
3,37;;3,250790598566848;3,2507905994862325;;0,32808500533364715;0,3280872713552666
3,38;;3,2649684454126726;3,264968446338807;;0,3261138990572092;0,3261161581484922
3,39;;3,2792081268599853;3,279208127792912;;0,3241546350164412;0,3241568871788697
3,4000000000000004;;3,2935099125913414;3,2935099135311;;0,32220714206421786;0,3222093872995058
3,4099999999999997;;3,307874073465471;3,307874074412105;;0,3202713494808598;0,3202735877909507
3,42;;3,3223008815224233;3,3223008824759743;;0,3183471869715642;0,3183494183586285
3,4299999999999997;;3,3367906099887046;3,3367906109492145;;0,31643458466385466;0,3164368091302865
3,44;;3,3513435332824617;3,3513435342499722;;0,31453347310504165;0,31453569065345627
3,45;;3,3659599270186717;3,365959927993228;;0,3126437832597019;0,312645993892933
3,46;;3,380640068014371;3,3806400689960148;;0,31076544650717086;0,3107676502282678
3,47;;3,395384234293891;3,395384235282665;;0,3088983946390507;0,3089005914512757
3,4799999999999995;;3,410192705094122;3,4101927060900707;;0,30704255985673445;0,30704474976356
3,49;;3,4250657608698143;3,42506576187298;;0,305197874768942;0,30520005777404835
3,5000000000000004;;3,440003683298869;3,440003684309297;;0,30336427238927555;0,3033664484965482
3,51;;3,45500675528769;3,455006756305425;;0,30154168613378546;0,30154385534731165
3,52;;3,470075260976539;3,4700752620016253;;0,29973004981855184;0,2997322121426195
3,53;;3,485209485744908;3,4852094867773893;;0,2979292976572831;0,297931453096377
3,54;;3,5004097162169323;3,500409717256855;;0,29613936425892534;0,29614151281772505
3,55;;3,515676240266818;3,5156762413142255;;0,2943601846252889;0,2943623263086663
3,56;;3,5310093470242903;3,5310093480792286;;0,29259169414868713;0,29259382896170405
3,5700000000000003;;3,5464093268800694;3,546409327942586;;0,2908338286095911;0,29083595655749667
3,58;;3,5618764714913764;3,561876472561516;;0,2890865241742973;0,2890886452625254
3,5900000000000003;;3,5774110737874505;3,57741107486526;;0,2873497173926093;0,28735183162677636
3,5999999999999996;;3,593013427975098;3,5930134290606235;;0,2856233451955343;0,28562545258143696
3,61;;3,608683829544268;3,6086838306375566;;0,2839073448929918;0,28390944543660446
3,62;;3,624422575273643;3,624422576374741;;0,2822016541715388;0,28220374787901126
3,63;;3,640229963236261;3,640229964345217;;0,2805062110921057;0,2805082979697607
3,64;;3,656106292805167;3,656106293922028;;0,27882095408774715;0,27882303414207826
3,65;;3,672051864659073;3,6720518657838856;;0,27714582196140725;0,2771478951990766
3,66;;3,688066980788059;3,6880669819208727;;0,27548075388369614;0,27548282031153204
3,6700000000000004;;3,7041519444992903;3,7041519456401524;;0,273825689390682;0,27382774901567697
3,6799999999999997;;3,7203070604227593;3,72030706157172;;0,2721805683816953;0,2721826212110031
3,6900000000000004;;3,7365326345170655;3,7365326356741724;;0,2705453311171452;0,27054737715807986
3,6999999999999997;;3,7528289740751903;3,7528289752404937;;0,26891991821635247;0,2689219574763849
3,71;;3,76919638773034;3,7691963889038886;;0,26730427065539053;0,2673063031421472
3,7199999999999998;;3,785635185461771;3,785635186643615;;0,26569832976494445;0,2657003554862048
3,73;;3,802145678600672;3,802145679790862;;0,2641020372281788;0,2641040561918733
3,74;;3,818728179836059;3,8187281810346443;;0,26251533507862107;0,2625173472928292
3,75;10,5;3,8353830032206897;3,8353830044277215;0,583333333;0,26093816569805617;0,2609401711710041
3,7600000000000002;;3,8521104641770245;3,8521104653925526;;0,259370471814434;0,25937247055449275
3,7699999999999996;;3,8689108795031832;3,8689108807272605;;0,2578121964997906;0,25781418851547383
3,7800000000000002;;3,8857845673789666;3,8857845686116432;;0,2562632831681792;0,25626526846814146
3,7900000000000005;;3,9027318473718573;3,902731848613186;;0,2547236755736177;0,2547256541666522
3,8;;3,9197530404430916;3,9197530416931228;;0,25319331780804444;0,25319528970308103
3,81;;3,9368484689537313;3,936848470212518;;0,25167215429928824;0,2516741195053918
3,82;;3,9540184566707666;3,954018457938362;;0,2501601298090512;0,25016208833541925
3,83;;3,9712633287732517;3,971263330049708;;0,24865718943090215;0,24865914128686303
3,84;;3,9885834118584578;3,9885834131438296;;0,24716327858828302;0,2471652237832944
3,85;;4,00597903394807;4,005979035242408;;0,24567834303252684;0,24568028157617325
3,8600000000000003;;4,023450524494383;4,023450525797743;;0,2442023288408881;0,24420426074287954
3,8699999999999997;;4,040998214386552;4,0409982156989885;;0,2427351824145846;0,24273710768475423
3,88;;4,058622435956863;4,058622437278429;;0,24127685047685044;0,24127876912515328
3,8899999999999997;;4,076323522987013;4,076323524317764;;0,23982728007100249;0,2398291921075131
3,9;;4,0941018107144425;4,094101812054433;;0,2383864185585164;0,2383883239934274
3,91;;4,111957635838681;4,111957637187967;;0,23695421361711577;0,236956112460736
3,92;;4,12989133652772;4,129891337886356;;0,23553061323887187;0,23553250550162444
3,93;;4,147903252424427;4,147903253792469;;0,23411556572831488;0,2341174514207356
3,94;;4,165993724652967;4,165993726030472;;0,23270901970055713;0,23271089883329288
3,95;;4,184163095825271;4,184163097212296;;0,23131092407942666;0,2313127966632334
3,9600000000000004;;4,202411710047522;4,202411711444123;;0,22992122809561297;0,22992309414135437
3,9699999999999998;;4,220739912926667;4,220739914332902;;0,22853988128482325;0,22854174080346848
3,9800000000000004;;4,239148051576976;4,239148052992901;;0,22716683348594907;0,22716868648857202
3,9899999999999998;;4,2576364746265964;4,257636476052269;;0,22580203483924682;0,2258038813370234
4,0;;4,276205532224175;4,276205533659655;;0,22444543578452464;0,22444727578873194
4,01;;4,294855576045475;4,29485557749082;;0,22309698705934491;0,22309882058135927
4,02;;4,3135869593000455;4,313586960755314;;0,22175663969723403;0,2217584667485294
4,03;;4,332400036737907;4,332400038203158;;0,2204243450259047;0,22042616561805128
4,04;;4,351295164656264;4,351295166131558;;0,21910005466548893;0,21910186881015134
4,05;;4,370272700906268;4,370272702391665;;0,2177837205267804;0,2177855282357162
4,06;;4,389333004899781;4,389333006395339;;0,2164752948094886;0,21647709609454693
4,07;;4,40847643761619;4,40847643912197;;0,21517473000050297;0,21517652487362274
4,08;;4,427703361609234;4,427703363125298;;0,213881978872168;0,2138837673453767
4,09;;4,447014141013886;4,447014142540294;;0,21259699448056749;0,2125987765659794
4,1000000000000005;;4,466409141553235;4,466409143090049;;0,21131973016382005;0,21132150587363505
4,109999999999999;;4,485888730545417;4,485888732092697;;0,21005013954038554;0,21005190888688724
4,12;;4,505453276910578;4,505453278468387;;0,20878817650737916;0,20878993950293387
4,130000000000001;;4,525103151177848;4,525103152746249;;0,2075337952388989;0,207535551895954
4,14;;4,544838725492366;4,544838727071421;;0,20628695018436083;0,2062887005154433
4,15;;4,564660373622337;4,56466037521211;;0,20504759606684422;0,20504934008455947
4,16;;4,584568470966089;4,584568472566643;;0,20381568788144921;0,20381742559847932
4,17;;4,604563394559202;4,604563396170602;;0,2025911808936608;0,20259291232276347
4,18;;4,6246455230816395;4,624645524703948;;0,2013740306377252;0,20137575579173217
4,19;;4,644815236864924;4,644815238498206;;0,2001641929150349;0,2001659118068509
4,2;;4,665072917899334;4,665072919543654;;0,19896162379252427;0,1989633364351252
4,21;;4,685418949841146;4,685418951496569;;0,1977662796010733;0,19776798600750523
4,22;;4,705853718019895;4,705853719686488;;0,1965781169339223;0,19657981711730024
4,2299999999999995;;4,726377609445677;4,726377611123506;;0,19539709264509575;0,19539878661860216
4,24;;4,746991012816477;4,746991014505607;;0,19422316384783522;0,19422485162471873
4,25;16,5;4,767694318525523;4,76769432022602;0,333333333;0,1930562879130427;0,19305796950661688
4,26;;4,788487918668689;4,7884879203806205;;0,19189642246773153;0,19189809789137374
4,2700000000000005;;4,809372207051922;4,809372208775357;;0,19074352539348843;0,1907451946606385
4,279999999999999;;4,830347579198687;4,830347580933692;;0,18959755482494434;0,18959921794910312
4,29;;4,851414432357477;4,851414434104122;;0,18845846914825296;0,1884601261429814
4,3;;4,872573165509318;4,872573167267669;;0,18732622699958099;0,18732787787849894
4,31;;4,893824179375336;4,893824181145463;;0,18620078726360517;0,1862024320403899
4,32;;4,9151678764243485;4,915167878206319;;0,18508210907201944;0,18508374776040476
4,33;;4,936604660880468;4,9366046626743545;;0,18397015180205142;0,18397178441582623
4,34;;4,958134938730788;4,958134940536658;;0,18286487507498644;0,18286650162799378
4,35;;4,9797591177330425;4,979759119550968;;0,1817662387547017;0,1817678592608376
4,36;;5,00147760742335;5,001477609253402;;0,18067420294620862;0,18067581741942085
4,37;;5,023290819123954;5,023290820966203;;0,17958872799420486;0,17959033644849176
4,38;;5,045199165951023;5,04519916780554;;0,178509774481633;0,1785113769310426
4,390000000000001;;5,067203062822472;5,0672030646893305;;0,17743730322825013;0,1774388996868789
4,3999999999999995;;5,089302926465813;5,089302928345086;;0,17637127528920507;0,17637286577119682
4,41;;5,1114991754260695;5,111499177317826;;0,17531165195362336;0,17531323647316827
4,42;;5,133792230073667;5,133792231977985;;0,1742583947432029;0,1742599733145362
4,43;;5,156182512612432;5,156182514529381;;0,17321146541081528;0,17321303804821647
4,44;;5,178670447087564;5,17867044901722;;0,17217082593911762;0,17217239265690934
4,45;;5,2012564593936705;5,201256461336106;;0,17113643853917232;0,17113799935171922
4,46;;5,223940977282842;5,223940979238134;;0,17010826564907405;0,17010982057078183
4,47;;5,246724430372744;5,246724432340967;;0,16908626993258621;0,16908781897790076
4,4799999999999995;;5,269607250154759;5,269607252135987;;0,16807041427778519;0,16807195746119133
4,49;;5,292589870002154;5,292589871996466;;0,16706066179571236;0,16706219913173306
4,5;;5,315672725178287;5,315672727185758;;0,16605697581903525;0,1660585073222305
4,51;;5,338856252844859;5,338856254865567;;0,1650593199007151;0,16506084558568096
4,52;;5,362140892070184;5,362140894104204;;0,1640676578126839;0,16406917769405166
4,53;;5,385527083837512;5,385527085884924;;0,16308195354452865;0,16308346763696374
4,54;;5,40901527105337;5,4090152731142505;;0,1621021713021842;0,16210367962038535
4,55;;5,432605898555964;5,43260590063039;;0,1611282755066326;0,1611297780653309
4,5600000000000005;;5,456299413123594;5,456299415211647;;0,16016023079261157;0,16016172760656952
4,569999999999999;;5,480096263483111;5,48009626558487;;0,15919800200733075;0,1591994930913413
4,58;;5,50399690031844;5,503996902433984;;0,15824155420919392;0,1582430395780797
4,590000000000001;;5,528001776279082;5,528001778408492;;0,15729085266653162;0,15729233233514386
4,6;;5,552111345988702;5,552111348132059;;0,15634586285633909;0,15634733683955696
4,61;;5,576326066053754;5,57632606821114;;0,15540655046302232;0,15540801877575197
4,62;;5,600646395072099;5,600646397243595;;0,15447288137715318;0,15447434403432678
4,63;;5,6250727936417135;5,625072795827402;;0,15354482169422945;0,15354627871080445
4,64;;5,649605724369406;5,649605726569366;;0,15262233771344444;0,15262378910440275
4,65;;5,67424565187957;5,674245654093887;;0,15170539593646284;0,15170684171680995
4,66;;5,698993042822991;5,698993045051749;;0,1507939630662048;0,15079540325096885
4,67;;5,723848365885693;5,723848368128973;;0,149888006005636;0,1498894406098671
4,68;;5,748812091797792;5,74881209405568;;0,14898749185656654;0,14898892089533597
4,6899999999999995;;5,773884693342432;5,773884695615014;;0,1480923879184558;0,1480938114068552
4,7;;5,799066645364737;5,799066647652097;;0,14720266168722512;0,14720407964036572
4,71;;5,824358424780785;5,824358427083007;;0,14631828085407794;0,1463196932870896
4,72;;5,849760510586661;5,849760512903834;;0,14543921330432572;0,14544062023235638
4,73;;5,8752733838675235;5,875273386199734;;0,1445654271162222;0,1445668285544371
4,74;;5,900897527806709;5,900897530154042;;0,14369689055980464;0,1436982865233853
4,75;17,688;5,926633427694887;5,926633430057432;0,333333333;0,1428335720957407;0,14283496259988449
4,760000000000001;;5,952481570939258;5,952481573317103;;0,1419754403741837;0,14197682543410303
4,77;;5,978442447072764;5,978442449466;;0,14112246423363445;0,1411238438645559
4,78;;6,004516547763396;6,004516550172104;;0,1402746126998087;0,14027598691697257
4,79;;6,030704366823455;6,030704369247731;;0,1394318549845138;0,13943322380317302
4,8;;6,05700640021895;6,0570064026588835;;0,13859416048452933;0,1385955239199491
4,81;;6,083423146078973;6,083423148534651;;0,13776149878049657;0,13776285684795345
4,82;;6,109955104705124;6,109955107176641;;0,13693383963581351;0,13693519235059484
4,83;;6,136602778581;6,136602781068447;;0,1361111529955374;0,1361125003729406
4,84;;6,163366672381706;6,163366674885175;;0,13529340898529263;0,13529475104062444
4,8500000000000005;;6,190247292983424;6,190247295503004;;0,1344805779101862;0,13448191465876227
4,859999999999999;;6,217245149472975;6,217245152008761;;0,13367263025372994;0,13367396171087378
4,87;;6,244360753157519;6,244360755709606;;0,13286953667676754;0,1328708628578102
4,88;;6,271594617574185;6,271594620142668;;0,13207126801641034;0,13207258893668955
4,89;;6,298947258499833;6,298947261084802;;0,1312777952849774;0,13127911095983716
4,9;;6,326419193960799;6,326419196562352;;0,13048908966894338;0,13049040011373317
4,91;;6,354010944242717;6,354010946860948;;0,12970512252789235;0,12970642775796648
4,92;;6,381723031900375;6,381723034535379;;0,12892586539347714;0,12892716542419425
4,93;;6,409555981767598;6,409555984419475;;0,12815128996838618;0,12815258481510858
4,9399999999999995;;6,437510320967206;6,437510323636052;;0,12738136812531556;0,12738265780340868
4,95;;6,465586578920989;6,465586581606901;;0,12661607190594776;0,1266173564307795
4,96;;6,493785287359724;6,493785290062799;;0,12585537351993667;0,1258566529068768
4,97;;6,522106980333257;6,522106983053595;;0,12509924534389794;0,12510051960831753
4,9799999999999995;;6,550552194220614;6,550552196958314;;0,12434765992040608;0,12434892907767697
4,99;;6,579121467740167;6,579121470495329;;0,12360058995699745;0,12360185402249182
5,0;;6,607815341959819;6,607815344732542;;0,12285800832517944;0,12285926731426894
5,01;;6,636634360307264;6,6366343630976505;;0,12211988805944476;0,12212114198750015
5,0200000000000005;;6,66557906858028;6,66557907138843;;0,12138620235629255;0,12138745123868322
5,029999999999999;;6,694650014957055;6,69465001778307;;0,12065692457325543;0,12065816842534863
5,04;;6,723847750006588;6,723847752850571;;0,11993202822793113;0,11993326706509164
5,050000000000001;;6,753172826699092;6,753172829561148;;0,11921148699702169;0,11921272083461129
5,06;;6,7826258004164774;6,782625803296708;;0,11849527471537731;0,11849650356875414
5,07;;6,812207228962892;6,812207231861398;;0,11778336537504575;0,11778458925956395
5,08;;6,841917672575233;6,841917675492125;;0,11707573312432876;0,11707695205533782
5,09;;6,871757693933815;6,871757696869196;;0,11637235226684253;0,11637356625968687
5,1;;6,9017278581729915;6,901727861126965;;0,11567319726058509;0,1156744063306035
5,11;;6,931828732891863;6,931828735864537;;0,11497824271700832;0,11497944687953358
5,12;;6,9620608881650305;6,962060891156512;;0,11428746340009674;0,1142886626704551
5,13;;6,9924248965533975;6,992424899563795;;0,11360083422545032;0,11360202861896097
5,140000000000001;;7,02292133311501;7,02292133614443;;0,11291833025937398;0,11291951979134864
5,1499999999999995;;7,053550775415927;7,053550778464479;;0,1122399267179723;0,11224111140371472
5,16;;7,084313803541206;7,084313806608998;;0,11156559896624897;0,11156677882105456
5,17;;7,115211000105834;7,115211003192979;;0,11089532251721315;0,11089649755636835
5,18;;7,1462429502658065;7,146242953372411;;0,11022907303098928;0,11023024326977127
5,19;;7,177410241729182;7,177410244855359;;0,10956682631393375;0,10956799176760999
5,2;;7,208713464767218;7,208713467913078;;0,10890855831775646;0,1089097190015842
5,21;;7,2401532122255645;7,240153215391221;;0,10825424513864718;0,10825540106787303
5,220000000000001;;7,271730079535475;7,2717300827210405;;0,10760386301640766;0,10760501420626722
5,2299999999999995;;7,30344466472508;7,303444667930673;;0,10695738833358909;0,10695853479930655
5,24;;7,335297568430747;7,335297571656477;;0,10631479761463385;0,1063159393714215
5,25;20,313;7,367289393908406;7,367289397154385;0,416666667;0,10567606752502388;0,10567720458808175
5,26;;7,399420747045009;7,399420750311356;;0,10504117487043266;0,10504230725494805
5,27;;7,431692236369997;7,431692239656827;;0,10441009659588313;0,10441122431703034
5,28;;7,464104473066823;7,464104476374252;;0,1037828097849105;0,1037839328578504
5,29;;7,496658070984523;7,496658074312666;;0,10315929165873046;0,10316041009860998
5,3;;7,529353646649344;7,529353649998321;;0,10253951957541127;0,10254063339736316
5,3100000000000005;;7,562191819276432;7,562191822646363;;0,10192347102905201;0,10192458024819448
5,319999999999999;;7,595173210781537;7,595173214172537;;0,1013111236489656;0,10131222828040175
5,33;;7,628298445792815;7,628298449205007;;0,10070245519886561;0,10070355525768332
5,34;;7,6615681516626335;7,661568155096138;;0,10009744357605968;0,10009853907733104
5,35;;7,69498295847948;7,6949829619344134;;0,09949606681064634;0,09949715776942746
5,36;;7,728543499079867;7,728543502556356;;0,09889830306471731;0,09889938949604787
5,37;;7,762250409060336;7,762250412558501;;0,09830413063156483;0,09830521255046777
5,38;;7,796104326789491;7,796104330309458;;0,09771352793489296;0,09771460535637407
5,390000000000001;;7,830105893420091;7,830105896961982;;0,09712647352803425;0,09712754646708188
5,4;;7,864255752901182;7,864255756465116;;0,09654294609317107;0,09654401456475595
5,41;;7,898554551990296;7,898554555576403;;0,09596292444056144;0,09596398845963605
5,42;;7,933002940265714;7,93300294387412;;0,09538638750776934;0,09538744708926783
5,43;;7,967601570138752;7,967601573769581;;0,09481331435890017;0,09481436951773792
5,4399999999999995;;8,002351096866121;8,002351100519505;;0,09424368418384031;0,09424473493491367
5,45;;8,037252178562344;8,037252182238404;;0,09367747629750148;0,09367852265568745
5,46;;8,072305476212208;8,072305479911074;;0,09311467013906975;0,09311571211922566
5,47;;8,107511653683282;8,107511657405086;;0,09255524527125866;0,09255628288822187
5,48;;8,142871377738514;8,142871381483385;;0,09199918137956714;0,09200021464815478
5,489999999999999;;8,178385318048822;8,17838532181689;;0,09144645827154214;0,09144748720655073
5,5;;8,21405414720582;8,214054150997214;;0,09089705587604477;0,09089808049225004
5,510000000000001;;8,249878540734503;8,249878544549357;;0,09035095424252203;0,09035197455467858
5,52;;8,285859177106081;8,285859180944527;;0,08980813354028215;0,08980914956312315
5,53;;8,32199673775083;8,321996741613;;0,08926857405777415;0,08926958580601119
5,54;;8,358291907070965;8,358291910956993;;0,08873225620187272;0,08873326369019532
5,55;;8,39474537245363;8,394745376363652;;0,0881991604971661;0,0882001637402416
5,56;;8,431357824283905;8,431357828218056;;0,08766926758524916;0,08767026659772248
5,57;;8,468129955957894;8,468129959916308;;0,08714255822402037;0,0871435530205136
5,58;;8,505062463895822;8,505062467878636;;0,08661901328698324;0,08662000388209554
5,59;;8,542156047555268;8,542156051562625;;0,08609861376255142;0,08609960017085871
5,6000000000000005;;8,579411409444395;8,57941141347643;;0,08558134075335852;0,08558232298941322
5,609999999999999;;8,61682925513524;8,616829259192087;;0,08506717547557217;0,08506815355390293
5,62;;8,654410293277099;8,654410297358904;;0,08455609925821123;0,08455707319332273
5,63;;8,692155235609928;8,692155239716831;;0,0840480935424685;0,08404906334884123
5,64;;8,730064796977846;8,730064801109984;;0,08354313988103636;0,08354410557312633
5,65;;8,768139695342647;8,768139699500168;;0,08304121993743696;0,08304218152967559
5,66;;8,806380651797415;8,806380655980458;;0,08254231548535665;0,08254327299215035
5,67;;8,844788390580177;8,844788394788893;;0,08204640840798366;0,08204736184371376
5,680000000000001;;8,883363639087626;8,883363643322145;;0,0815534806973505;0,08155443007637303
5,6899999999999995;;8,92210712788886;8,92210713214934;;0,08106351445368011;0,08106445979032552
5,7;;8,96101959073929;8,961019595025872;;0,08057649188473551;0,08057743319330846
5,71;;9,00010176459446;9,000101768907289;;0,08009239530517424;0,08009333259995344
5,72;;9,03935438962405;9,039354393963274;;0,07961120713590564;0,07961214043114359
5,7299999999999995;;9,078778209225877;9,078778213591647;;0,07913290990345269;0,07913383921337558
5,74;;9,118373970039993;9,118373974432455;;0,07865748623931756;0,07865841157812498
5,75;18,375;9,158142421962793;9,158142426382096;0,333333333;0,07818491887935095;0,07818584026121567
5,76;;9,198084318161236;9,198084322607532;;0,07771519066312489;0,07771610810219277
5,7700000000000005;;9,238200415087126;9,23820041956057;;0,07724828453330984;0,0772491980436996
5,779999999999999;;9,278491472491398;9,278491476992139;;0,07678418353505538;0,07678509313085836
5,79;;9,31895825343856;9,318958257966747;;0,07632287081537406;0,0763237765106541
5,800000000000001;;9,359601524321079;9,359601528876869;;0,07586432962252992;0,0758652314313232
5,81;;9,400422054873939;9,40042205945749;;0,07540854330543005;0,07540944124174483
5,82;;9,44142061818924;9,441420622800706;;0,07495549531301952;0,07495638939083611
5,83;;9,482597990730776;9,482597995370309;;0,07450516919368115;0,07450605942695154
5,84;;9,523954952348781;9,523954957016542;;0,07405754859463734;0,0740584349972852
5,8500000000000005;;9,565492286294706;9,565492290990854;;0,07361261726135658;0,07361349984727708
5,86;;9,607210779236024;9,607210783960713;;0,0731703590369634;0,07317123782002295
5,87;;9,649111221271143;9,649111226024537;;0,0727307578616512;0,0727316328556874
5,88;;9,691194405944378;9,691194410726638;;0,07229379777209939;0,07229466899092084
5,89;;9,73346113026097;9,73346113507226;;0,07185946290089365;0,07186033035827977
5,8999999999999995;;9,775912194702178;9,775912199542654;;0,07142773747594967;0,07142860118565057
5,91;;9,818548403240444;9,81854840811027;;0,07099860581994043;0,07099946579567681
5,92;;9,86137056335461;9,861370568253953;;0,07057205234972708;0,07057290860519
5,93;;9,904379486045237;9,904379490974256;;0,07014806157579276;0,07014891412464357
5,94;;9,947575985849928;9,947575990808794;;0,06972661810168027;0,06972746695755047
5,949999999999999;;9,990960880858774;9,990960885847652;;0,06930770662343323;0,06930855179992426
5,96;;10,034534992729869;10,034534997748928;;0,06889131192903976;0,06889215343972296
5,970000000000001;;10,078299146704824;10,078299151754226;;0,06847741889788067;0,06847825675629712
5,9799999999999995;;10,122254171624412;10,122254176704335;;0,06806601250018013;0,06806684671984053
5,99;;10,16640089994431;10,166400905054921;;0,0676570777964597;0,06765790839084423
6,0;;10,210740167750796;10,210740172892265;;0,06725059993699631;0,06725142691955449
6,01;;10,255272814776635;10,25527281994913;;0,06684656416128254;0,06684738754543312
6,02;;10,299999684416946;10,299999689620646;;0,06644495579749089;0,06644577559662182
6,03;;10,344921623745211;10,34492162898029;;0,06604576026194087;0,06604657648940909
6,04;;10,390039483529288;10,390039488795914;;0,06564896305856963;0,06564977572770098
6,05;;10,435354118247528;10,435354123545881;;0,06525454977840524;0,06525535890249434
6,0600000000000005;;10,480866386104982;10,480866391435242;;0,06486250609904365;0,06486331169135387
6,069999999999999;;10,52657714904962;10,526577154411957;;0,06447281778412875;0,06447361985789198
6,08;;10,572487272788685;10,572487278183283;;0,06408547068283495;0,06408626925125158
6,09;;10,61859762680506;10,618597632232099;;0,06370045072935382;0,06370124580559264
6,1;;10,664909084373766;10,664909089833431;;0,06331774394238295;0,06331853553958106
6,11;;10,711422522578488;10,711422528070942;;0,06293733642461839;0,0629381245558811
6,12;;10,75813882232815;10,758138827853594;;0,06255921436225015;0,06255999904065082
6,13;;10,805058868373663;10,805058873932275;;0,062183364024460216;0,06218414526304024
6,140000000000001;;10,852183549324652;10,852183554916616;;0,06180977176292421;0,06181054957469289
6,15;;10,899513757666261;10,899513763291758;;0,06143842401131572;0,06143919840925029
6,16;;10,947050389776084;10,947050395435305;;0,06106930728481366;0,06107007828185902
6,17;;10,994794345941145;10,994794351634276;;0,060702408179612546;0,06070317578868131
6,18;;11,042746530374934;11,042746536102158;;0,060337713372435806;0,060338477606408175
6,1899999999999995;;11,090907851234522;11,090907856996033;;0,05997520962005194;0,05997597049177566
6,2;;11,1392792206378;11,139279226433786;;0,059614883758793626;0,05961564128108388
6,21;;11,187861554680692;11,18786156051135;;0,059256722704079834;0,05925747688971916
6,22;;11,23665577345458;11,236655779320092;;0,05890071344994041;0,05890146431167868
6,23;;11,28566280106366;11,285662806964226;;0,05854684306854398;0,0585475906190983
6,239999999999999;;11,334883565642475;11,334883571578288;;0,058195098709728575;0,058195842961783206
6,25;25,063;11,384318999373516;11,384319005344773;0,083333333;0,057845467600534696;0,057846208566740984
