;x D2;x EP AD NGD;x EP D2 AGD;y D2;y EP AD NGD;y EP D2 AGD
5,680000000000001;;17,766727278175253;17,76672728664429;;0,0815534806973505;0,08155443007637303
5,6899999999999995;;17,84421425577772;17,84421426429868;;0,08106351445368011;0,08106445979032552
5,7;;17,92203918147858;17,922039190051745;;0,08057649188473551;0,08057743319330846
5,71;;18,00020352918892;18,000203537814578;;0,08009239530517424;0,08009333259995344
5,72;;18,0787087792481;18,078708787926548;;0,07961120713590564;0,07961214043114359
5,7299999999999995;;18,157556418451755;18,157556427183295;;0,07913290990345269;0,07913383921337558
5,74;;18,236747940079987;18,23674794886491;;0,07865748623931756;0,07865841157812498
5,75;4,031;18,316284843925587;18,31628485276419;1,0;0,07818491887935095;0,07818584026121567
5,76;;18,39616863632247;18,396168645215063;;0,07771519066312489;0,07771610810219277
5,7700000000000005;;18,476400830174253;18,47640083912114;;0,07724828453330984;0,0772491980436996
5,779999999999999;;18,556982944982796;18,556982953984278;;0,07678418353505538;0,07678509313085836
5,79;;18,63791650687712;18,637916515933494;;0,07632287081537406;0,0763237765106541
5,800000000000001;;18,719203048642157;18,719203057753738;;0,07586432962252992;0,0758652314313232
5,81;;18,800844109747878;18,80084411891498;;0,07540854330543005;0,07540944124174483
5,82;;18,88284123637848;18,882841245601412;;0,07495549531301952;0,07495638939083611
5,83;;18,96519598146155;18,965195990740618;;0,07450516919368115;0,07450605942695154
5,84;;19,047909904697562;19,047909914033085;;0,07405754859463734;0,0740584349972852
5,8500000000000005;;19,130984572589412;19,130984581981707;;0,07361261726135658;0,07361349984727708
5,86;;19,214421558472047;19,214421567921427;;0,0731703590369634;0,07317123782002295
5,87;;19,298222442542286;19,298222452049075;;0,0727307578616512;0,0727316328556874
5,88;;19,382388811888756;19,382388821453276;;0,07229379777209939;0,07229466899092084
5,89;;19,46692226052194;19,46692227014452;;0,07185946290089365;0,07186033035827977
5,8999999999999995;;19,551824389404356;19,55182439908531;;0,07142773747594967;0,07142860118565057
5,91;;19,637096806480887;19,63709681622054;;0,07099860581994043;0,07099946579567681
5,92;;19,72274112670922;19,722741136507906;;0,07057205234972708;0,07057290860519
5,93;;19,808758972090473;19,80875898194851;;0,07014806157579276;0,07014891412464357
5,94;;19,895151971699857;19,895151981617587;;0,06972661810168027;0,06972746695755047
5,949999999999999;;19,981921761717548;19,981921771695305;;0,06930770662343323;0,06930855179992426
5,96;;20,069069985459738;20,069069995497856;;0,06889131192903976;0,06889215343972296
5,970000000000001;;20,156598293409647;20,156598303508453;;0,06847741889788067;0,06847825675629712
5,9799999999999995;;20,244508343248825;20,24450835340867;;0,06806601250018013;0,06806684671984053
5,99;;20,33280179988862;20,332801810109842;;0,0676570777964597;0,06765790839084423
6,0;;20,42148033550159;20,42148034578453;;0,06725059993699631;0,06725142691955449
6,01;;20,51054562955327;20,51054563989826;;0,06684656416128254;0,06684738754543312
6,02;;20,599999368833892;20,599999379241293;;0,06644495579749089;0,06644577559662182
6,03;;20,689843247490423;20,68984325796058;;0,06604576026194087;0,06604657648940909
6,04;;20,780078967058575;20,780078977591828;;0,06564896305856963;0,06564977572770098
6,05;;20,870708236495055;20,870708247091763;;0,06525454977840524;0,06525535890249434
6,0600000000000005;;20,961732772209963;20,961732782870484;;0,06486250609904365;0,06486331169135387
6,069999999999999;;21,05315429809924;21,053154308823913;;0,06447281778412875;0,06447361985789198
6,08;;21,14497454557737;21,144974556366567;;0,06408547068283495;0,06408626925125158
6,09;;21,23719525361012;21,237195264464198;;0,06370045072935382;0,06370124580559264
6,1;;21,329818168747533;21,329818179666862;;0,06331774394238295;0,06331853553958106
6,11;;21,422845045156976;21,422845056141885;;0,06293733642461839;0,0629381245558811
6,12;;21,5162776446563;21,51627765570719;;0,06255921436225015;0,06255999904065082
6,13;;21,610117736747327;21,61011774786455;;0,062183364024460216;0,06218414526304024
6,140000000000001;;21,704367098649303;21,704367109833232;;0,06180977176292421;0,06181054957469289
6,15;;21,799027515332522;21,799027526583515;;0,06143842401131572;0,06143919840925029
6,16;;21,89410077955217;21,89410079087061;;0,06106930728481366;0,06107007828185902
6,17;;21,98958869188229;21,989588703268552;;0,060702408179612546;0,06070317578868131
6,18;;22,08549306074987;22,085493072204315;;0,060337713372435806;0,060338477606408175
6,1899999999999995;;22,181815702469045;22,181815713992066;;0,05997520962005194;0,05997597049177566
6,2;;22,2785584412756;22,27855845286757;;0,059614883758793626;0,05961564128108388
6,21;;22,375723109361385;22,3757231210227;;0,059256722704079834;0,05925747688971916
6,22;;22,47331154690916;22,473311558640184;;0,05890071344994041;0,05890146431167868
6,23;;22,57132560212732;22,57132561392845;;0,05854684306854398;0,0585475906190983
6,239999999999999;;22,66976713128495;22,669767143156577;;0,058195098709728575;0,058195842961783206
6,25;2,891;22,76863799874703;22,768638010689546;0,416666667;0,057845467600534696;0,057846208566740984
