;x D2;x EP D2 NGD;x EP D2 AGD;y D2;y EP D2 NGD;y EP D2 AGD
3,29;;3,722593508003892;3,722611558960131;;1,1208467883090953;1,1208687870355658
3,3000000000000003;;3,7328924451286927;3,7329106010428106;;1,1181171378337662;1,118139149688958
3,3099999999999996;;3,7432198753204027;3,7432381366349894;;1,1153941350035883;1,1154161597930865
3,32;;3,753575877408018;3,75359424456731;;1,1126777636292409;1,1126998011595002
3,3300000000000005;;3,7639605304386206;3,7639790038885055;;1,1099680075608305;1,1099900576391715
3,34;;3,7743739136779855;3,7743924938660083;;1,1072648506877942;1,1072869131224001
3,35;;3,7848161066111863;3,7848347939865548;;1,104568276938803;1,1045903515387172
3,36;;3,7952871889431976;3,795305983956787;;1,1018782702816683;1,1019003568567909
3,37;;3,805787240599509;3,8058061437038697;;1,0991948147232447;1,0992169130843295
3,38;;3,816316341726728;3,8163353533760898;;1,0965178943093359;1,0965400042679874
3,39;;3,8268745726931996;3,8268936933434805;;1,0938474931245996;1,09386961449327
3,4000000000000004;;3,8374620140896143;3,8374812441984227;;1,091183595292453;1,0912057278844391
3,4099999999999997;;3,848078746729626;3,8480980867562664;;1,0885261849749779;1,0885483286044186
3,42;;3,858724851650466;3,8587443020559506;;1,0858752463728272;1,0858974008546995
3,4299999999999997;;3,869400410113567;3,869419971360613;;1,0832307637251306;1,083252928875248
3,44;;3,8801055036051757;3,8801251761582183;;1,080592721309401;1,0806148969444092
3,45;;3,8908402138369818;3,8908599981621776;;1,0779611034414414;1,0779832893788155
3,46;;3,901604622746736;3,9016245193119685;;1,0753358944752507;1,0753580905332933
3,47;;3,912398812498882;3,9124188217737688;;1,0727170788029308;1,0727392848007684
3,4799999999999995;;3,923222865485176;3,923242987941073;;1,070104640854596;1,0701268566121755
3,49;;3,9340768643253234;3,9340971004353325;;1,0674985650982765;1,0675207904363635
3,5000000000000004;;3,944960891867601;3,944981242106577;;1,0648988360398297;1,0649210707800045
3,51;;3,9558750311894975;3,9558954960340484;;1,0623054382228467;1,0623276821875014
3,52;;3,9668193655983424;3,9668399455268446;;1,0597183562285588;1,0597406092408954
3,53;;3,9777939786319436;3,9778146741245406;;1,0571375746757488;1,0571598365597759
3,54;;3,9887989540592255;3,9888197655978375;;1,0545630782206579;1,054585348801187
3,55;;3,9998343758808663;3,9998553039491953;;1,051994851556894;1,0520171306595374
3,56;;4,010900328329944;4,010921373413479;;1,0494328794153416;1,04945516686651
3,5700000000000003;;4,0219968958725705;4,0220180584586;;1,0468771465640714;1,0468994421909696
3,58;;4,033124163208549;4,033145443786155;;1,0443276378082487;1,0443499414388744
3,5900000000000003;;4,044282215272007;4,044303614332083;;1,041784337990043;1,0418066494531826
3,5999999999999996;;4,055471137232055;4,0554926552673045;;1,0392472319885397;1,039269551113766
3,61;;4,06669101449343;4,0667126519983805;;1,0367163047196473;1,036738631337317
3,62;;4,077941932697153;4,077963690168152;;1,0341915411360099;1,0342138750772607
3,63;;4,089223977721176;4,089245855656408;;1,0316729262269178;1,031695267323665
3,64;;4,100537235681044;4,100559234580529;;1,0291604450182166;1,0291827931031512
3,65;;4,111881792930548;4,11190391329615;;1,02665408257222;1,026676437478805
3,66;;4,123257736062387;4,123279978397823;;1,0241538239876193;1,024176185550088
3,6700000000000004;;4,134665151908825;4,134687516719671;;1,0216596543993963;1,021682022452748
3,6799999999999997;;4,14610412754236;4,146126615336051;;1,019171558978734;1,0191939333587332
3,6900000000000004;;4,157574750276384;4,157597361562227;;1,0166895229329285;1,0167119034761005
3,6999999999999997;;4,169077107665846;4,169099842955028;;1,014213531505302;1,014235918048931
3,71;;4,180611287507931;4,18063414731352;;1,0117435699751136;1,0117659623572397
3,7199999999999998;;4,192177377842722;4,192200362679674;;1,0092796236574726;1,0093020217168893
3,73;;4,2037754669538705;4,203798577339042;;1,0068216779032515;1,0068440814795028
3,74;;4,215405643369278;4,215428879821426;;1,004369718098998;1,004392127032376
3,75;7,969;4,227067995861766;4,227091358901554;0,7;1,0019237296668495;1,0019461437983903
3,7600000000000002;;4,238762613449756;4,238786103599768;;0,999483698064444;0,9995061172359276
3,7699999999999996;;4,250489585397945;4,250513203182686;;0,997049608784837;0,9970720328387827
3,7800000000000002;;4,262249001217995;4,2622727471639;;0,9946214473564118;0,9946438761360759
3,7900000000000005;;4,274040950669207;4,274064825304644;;0,992199199342796;0,9922216326921696
3,8;;4,28586552375921;4,285889527614494;;0,9897828503427754;0,9898052881065809
3,81;;4,297722810744651;4,2977469443520455;;0,987372385990206;0,9873948280138954
3,82;;4,309612902131883;4,309637166025604;;0,9849677919539319;0,9849902380836838
3,83;;4,321535888677649;4,32156028339388;;0,9825690539376977;0,9825915040204145
3,84;;4,333491861389783;4,333516387466672;;0,9801761576800648;0,9801986115633701
3,85;;4,3454809115279005;4,345505569505576;;0,9777890889543257;0,9778115464865621
3,8600000000000003;;4,357503130604096;4,357527921024668;;0,9754078335684201;0,9754302945986464
3,8699999999999997;;4,369558610383643;4,369583533791211;;0,9730323773648508;0,9730548417428387
3,88;;4,381647442885691;4,3816724998263545;;0,9706627062205977;0,9706851737968307
3,8899999999999997;;4,393769720383972;4,39379491140583;;0,9682988060470366;0,9683212766727061
3,9;;4,405925535407503;4,405950861060666;;0,9659406627898528;0,9659631363168563
3,91;;4,418114980741287;4,418140441577886;;0,9635882624289599;0,9636107387098976
3,92;;4,430338149427033;4,4303637460012215;;0,9612415909784142;0,9612640698665875
3,93;;4,442595134763856;4,4426208676318195;;0,9589006344863329;0,9589231158357415
3,94;;4,454886030308992;4,454911900028955;;0,9565653790348116;0,9565878627001506
3,95;;4,467210929878514;4,467236937010747;;0,9542358107398398;0,9542582965764974
3,9600000000000004;;4,479569927548049;4,479596072654871;;0,95191191575122;0,9519344036152749
3,9699999999999998;;4,491963117653487;4,491989401299282;;0,9495936802524846;0,9496161700007042
3,9800000000000004;;4,504390594791715;4,504417017542932;;0,9472810904608135;0,9473035819506502
3,9899999999999998;;4,51685245382133;4,51687901624649;;0,9449741326269534;0,944996625716543
4,0;;4,529348789863363;4,529375492533069;;0,9426727930351343;0,942695287583293
4,01;;4,54187969830201;4,541906541788953;;0,9403770580029895;0,940399553869212
4,02;;4,554445274785353;4,554472259664323;;0,9380869138814731;0,9381094109259297
4,03;;4,567045615226098;4,567072742073984;;0,9358023470547798;0,9358248451383138
4,04;;4,579680815802304;4,579708085198105;;0,9335233439402634;0,933545842924389
4,05;;4,592350972958113;4,592378385482943;;0,9312498909883559;0,9312723907352559
4,06;;4,605056183404492;4,605083739641595;;0,9289819746824872;0,9290044750550103
4,07;;4,617796544119968;4,617824244654716;;0,9267195815390051;0,9267420824006631
4,08;;4,630572152351368;4,630599997771272;;0,9244626981070947;0,9244851993220606
4,09;;4,643383105614565;4,643411096509283;;0,9222113109686982;0,9222338124018041
4,1000000000000005;;4,656229501695218;4,656257638656562;;0,9199654067384355;0,9199879082551692
4,109999999999999;;4,66911143864952;4,669139722271462;;0,917724972063525;0,9177474735300285
4,12;;4,682029014804948;4,68205744568363;;0,9154899936237028;0,9155124949067692
4,130000000000001;;4,694982328761009;4,6950109074947495;;0,9132604581311454;0,9132829590982173
4,14;;4,707971479389998;4,708000206579294;;0,9110363523303895;0,9110588528495565
4,15;;4,72099656583775;4,721025442085299;;0,9088176629982527;0,908840162938248
4,16;;4,734057687524397;4,734086713435087;;0,9066043769437572;0,9066268761739564
4,17;;4,747154944145128;4,747184120326054;;0,9043964810080485;0,9044189793984667
4,18;;4,7602884356709465;4,76031776273142;;0,9021939620643185;0,9022164594856084
4,19;;4,773458262349439;4,773487740900991;;0,8999968070177279;0,900019303341177
4,2;;4,786664524705534;4,786694155361926;;0,8978050028053282;0,8978274979028565
4,21;;4,799907323542277;4,7999371069195025;;0,8956185363959829;0,8956410301401412
4,22;;4,813186759941589;4,813216696657893;;0,8934373947902912;0,8934598870542578
4,2299999999999995;;4,82650293526505;4,826533025940924;;0,8912615650205102;0,8912840556780898
4,24;;4,839855951154667;4,8398861964128645;;0,8890910341504785;0,8891135230760984
4,25;6,813;4,853245909533648;4,8532763099991865;0,5;0,8869257892755379;0,8869482763442472
4,26;;4,86667291260718;4,866703468907357;;0,8847658175224583;0,8847883026099246
4,2700000000000005;;4,880137062863218;4,880167775627611;;0,8826111060493598;0,8826335890318673
4,279999999999999;;4,893638463073251;4,893669332933729;;0,8804616420456374;0,8804841228000849
4,29;;4,907177216293107;4,907208243883837;;0,8783174127318836;0,8783398911357819
4,3;;4,920753425863717;4,920784611821175;;0,8761784053598142;0,8762008812912837
4,31;;4,934367195411925;4,9343985403748984;;0,8740446072121909;0,8740670805499595
4,32;;4,948018628851264;4,948050133460863;;0,871916005602746;0,8719384762261475
4,33;;4,961707830382752;4,961739495282422;;0,8697925878761081;0,869815055665079
4,34;;4,975434904495699;4,975466730331216;;0,8676743414077257;0,8676968062428028
4,35;;4,989199955968487;4,989231943387977;;0,8655612536037915;0,8655837153661117
4,36;;5,003003089869383;5,003035239523328;;0,8634533119011699;0,8634757704724652
4,37;;5,01684441155733;5,016876724098573;;0,8613505037673203;0,8613729590299178
4,38;;5,030724026682764;5,030756502766519;;0,8592528167002232;0,8592752685370417
4,390000000000001;;5,044642041188412;5,044674681472271;;0,8571602382283052;0,8571826865228533
4,3999999999999995;;5,0585985613101005;5,058631366454042;;0,8550727559103671;0,8550952005467415
4,41;;5,072593693577572;5,07262666424397;;0,8529903573355064;0,8530127981983892
4,42;;5,086627544815286;5,08666068166892;;0,8509130301230473;0,8509354670977033
4,43;;5,1007002221432565;5,100733525851313;;0,8488407619224637;0,8488631948947399
4,44;;5,114811832977844;5,114845304209931;;0,8467735404133081;0,8467959692696297
4,45;;5,1289624850325914;5,1289961244607465;;0,8447113533051377;0,8447337779325076
4,46;;5,143152286319044;5,143186094617739;;0,8426541883374405;0,8426766086234361
4,47;;5,157381345147568;5,157415322993722;;0,8406020332795638;0,8406244491123348
4,4799999999999995;;5,171649770128187;5,171683918201168;;0,8385548759306404;0,8385772871989075
4,49;;5,185957670171403;5,185991989153044;;0,8365127041195163;0,8365351107125685
4,5;;5,200305154489026;5,200339645063629;;0,8344755057046791;0,8344979075123713
4,51;;5,214692332595018;5,21472699544936;;0,8324432685741845;0,8324656654869365
4,52;;5,229119314306317;5,229154150129667;;0,8304159806455855;0,8304383725543784
4,53;;5,243586209743686;5,243621219227806;;0,8283936298658594;0,8284160166622351
4,54;;5,258093129332546;5,258128313171699;;0,8263762042113377;0,8263985857873956
4,55;;5,272640183803819;5,272675542694783;;0,824363691687633;0,8243860679360283
4,5600000000000005;;5,287227484194782;5,287263018836855;;0,8223560803295686;0,8223784511435106
4,569999999999999;;5,301855141849895;5,301890852944908;;0,8203533582011074;0,8203757234743569
4,58;;5,316523268421683;5,316559156674;;0,81835551339528;0,8183778730221476
4,590000000000001;;5,331231975871554;5,331268041988087;;0,8163625340341153;0,8163848879094593
4,6;;5,345981376470672;5,34601762116089;;0,8143744082685691;0,8143967562877932
4,61;;5,360771582800815;5,360808006776752;;0,8123911242784532;0,8124134663375048
4,62;;5,375602707755225;5,375639311731486;;0,8104126702723662;0,8104350062677341
4,63;;5,390474864539478;5,390511649233251;;0,8084390344876227;0,8084613643163352
4,64;;5,405388166672346;5,405425132803407;;0,8064702051901833;0,8064925287498066
4,65;;5,4203427279866565;5,420379876277386;;0,8045061706745851;0,8045284878632204
4,66;;5,435338662630174;5,435375993805556;;0,8025469192638726;0,8025692299801551
4,67;;5,450376085066457;5,4504135998540955;;0,8005924393095274;0,8006147434526232
4,68;;5,465455110075748;5,465492809205873;;0,7986427191913986;0,7986650166610034
4,6899999999999995;;5,480575852755836;5,480613736961309;;0,7966977473176353;0,796720038013973
4,7;;5,495738428522939;5,495776498539272;;0,7947575121246166;0,794779795948436
4,71;;5,510942953112587;5,510981209677939;;0,7928220020768829;0,7928442789294563
4,72;;5,526189542580504;5,526227986435702;;0,7908912056670672;0,7909134754501891
4,73;;5,541478313303495;5,541516945192032;;0,7889651114158271;0,7889873740318112
4,74;;5,556809381980333;5,556848202648385;;0,7870437078717772;0,787065963223455
4,75;5,625;5,57218286563265;5,572221875829081;0,666666667;0,7851269836114185;0,7851492316021378
4,760000000000001;;5,587598881605831;5,587638082082206;;0,7832149272390736;0,783237167772695
4,77;;5,603057547569902;5,603096939080493;;0,7813075273868173;0,7813297603677141
4,78;;5,618558981520453;5,618598564822246;;0,7794047727144082;0,7794269980474637
4,79;;5,6341033017795;5,6341430776322134;;0,7775066519092237;0,7775288694998289
4,8;;5,6496906269964215;5,649730596162504;;0,7756131536861905;0,775635363440243
4,81;;5,665321076148849;5,665361239393499;;0,7737242667877191;0,77374646861162
4,82;;5,680994768543576;5,681035126634743;;0,7718399799836348;0,7718621737842885
4,83;;5,696711823817474;5,696752377525871;;0,7699602820711139;0,7699824677559247
4,84;;5,7124723619384;5,712513112037513;;0,7680851618746145;0,7681073393514852
4,8500000000000005;;5,728276503206114;5,728317450472213;;0,7662146082458109;0,7662367774231414
4,859999999999999;;5,744124368253196;5,744165513465344;;0,7643486100635282;0,7643707708502132
4,87;;5,7600160780459735;5,760057421986033;;0,7624871562336744;0,7625093085391011
4,88;;5,775951753885435;5,775993297338082;;0,7606302356891765;0,7606523794232238
4,89;;5,791931517408164;5,791973261160892;;0,758777837389913;0,7587999724629486
4,9;;5,807955490587263;5,807997435430398;;0,756929950322649;0,7569520766455282
4,91;;5,824023795733282;5,824065942459988;;0,7550865635009709;0,7551086809850347
4,92;;5,840136555495161;5,840178904901454;;0,753247665965221;0,7532697745222933
4,93;;5,856293892861159;5,856336445745915;;0,751413246782431;0,751435346324819
4,9399999999999995;;5,872495931159794;5,872538688324753;;0,7495832950462599;0,7496053854867496
4,95;;5,8887427940607875;5,888785756310574;;0,7477577998769257;0,7477798811287818
4,96;;5,9050346055760015;5,905077773718123;;0,7459367504211438;0,7459588223981078
4,97;;5,921371490060389;5,921414864905259;;0,7441201358520605;0,7441421984683481
4,9799999999999995;;5,937753572212952;5,937797154573884;;0,7423079453691892;0,7423299985394891
4,99;;5,95418097707768;5,954224767770911;;0,7405001681983464;0,7405222118378181
5,0;;5,970653830044506;5,970697829889196;;0,7386967935915874;0,7387188276158598
5,01;;5,98717225685027;5,9872164666685235;;0,7368978108271425;0,7369198351523123
5,0200000000000005;;6,00373638357968;6,003780804196547;;0,7351032092093533;0,7351252237519824
5,029999999999999;;6,020346336666263;6,020390968909748;;0,733312978068609;0,7333349827457234
5,04;;6,037002242893343;6,037047087594425;;0,7315271067612826;0,7315491014903706
5,050000000000001;;6,053704229395002;6,053749287387632;;0,7297455846696685;0,7297675693686784
5,06;;6,070452423657045;6,070497695778166;;0,7279684012019194;0,7279903757892585
5,07;;6,087246953517992;6,087292440607545;;0,7261955457919812;0,7262175101865137
5,08;;6,104087947170033;6,104133650070964;;0,7244270078995335;0,7244489620205784
5,09;;6,120975533160012;6,121021452718291;;0,7226627770099243;0,7226847207772544
5,1;;6,137909840390419;6,137955977455041;;0,7209028426341085;0,7209247759679481
5,11;;6,154890998120363;6,154937353543366;;0,7191471943085858;0,7191691171296093
5,12;;6,171919135966557;6,171965710603027;;0,7173958215953379;0,7174177338246679
5,13;;6,18899438390432;6,189041178612403;;0,7156487140817669;0,7156706156409721
5,140000000000001;;6,206116872268558;6,206163887909467;;0,7139058613806325;0,7139277521917274
5,1499999999999995;;6,2232867317547536;6,223333969192789;;0,7121672531299923;0,7121891331154337
5,16;;6,240504093419986;6,240551553522536;;0,7104328789931373;0,7104547480758234
5,17;;6,257769088683908;6,257816772321462;;0,7087027286585332;0,7087245867618025
5,18;;6,2750818493297595;6,275129757375922;;0,7069767918397568;0,7069986388873855
5,19;;6,292442507505378;6,292490640836871;;0,7052550582754367;0,7052768941916374
5,2;;6,309851195724191;6,309899555220875;;0,7035375177291914;0,7035593424386112
5,21;;6,327308046866247;6,327356633411125;;0,7018241599895679;0,7018459734172876
5,220000000000001;;6,3448131941792205;6,344862008658451;;0,7001149748699822;0,7001367769415134
5,2299999999999995;;6,3623667712794205;6,3624158145823255;;0,6984099522086586;0,6984317428499429
5,24;;6,379968912152832;6,380018185171911;;0,6967090818685678;0,6967308610059741
5,25;4,5;6,397619751156116;6,397669254787054;1,25;0,6950123537373685;0,695034121297693
5,26;;6,415319423017646;6,41536915815933;;0,6933197577273454;0,6933415136378092
5,27;;6,433068062838544;6,433118030393064;;0,6916312837753522;0,6916530279635985
5,28;;6,450865806093693;6,450916006966363;;0,6899469218427473;0,6899686542368422
5,29;;6,4687127886327875;6,468763223732148;;0,688266661915339;0,6882883824437673
5,3;;6,486609146681357;6,486659816919193;;0,6865904940033227;0,6866122025949879
5,3100000000000005;;6,504555016841824;6,504605923133172;;0,6849184081412218;0,6849401047254443
5,319999999999999;;6,5225505360945215;6,522601679357681;;0,6832503943878304;0,6832720788943452
5,33;;6,540595841798767;6,540647222955313;;0,6815864428261514;0,6816081151851073
5,34;;6,5586910716938895;6,558742691668678;;0,6799265435633406;0,6799482037052978
5,35;;6,576836363900288;6,576888223621473;;0,678270686730645;0,6782923345865746
5,36;;6,595031856920483;6,595083957319534;;0,6766188624833458;0,6766404979846274
5,37;;6,613277689640183;6,61333003165188;;0,6749710610007;0,67499268407912
5,38;;6,631574001329334;6,631626585891789;;0,6733272724858814;0,6733488830736318
5,390000000000001;;6,649920931643191;6,649973759697856;;0,6716874871659216;0,6717090851955986
5,4;;6,668318620623369;6,668371693115056;;0,670051695291654;0,6700732806962556
5,41;;6,6867672086989325;6,68682052657581;;0,6684198871376534;0,6684414598505793
5,42;;6,705266836687457;6,70532040090107;;0,6667920530021807;0,6668136129572289
5,43;;6,7238176457961005;6,723871457301384;;0,6651681832071223;0,6651897303384895
5,4399999999999995;;6,742419777622686;6,74247383737797;;0,6635482680979359;0,6635698023402139
5,45;;6,761073374156783;6,761127683123812;;0,6619322980435898;0,6619538193317658
5,46;;6,7797785777807835;6,77983313692472;;0,6603202634365082;0,6603417717059624
5,47;;6,798535531271006;6,798590341560445;;0,6587121546925129;0,6587336498790171
5,48;;6,817344377798769;6,817399440205748;;0,6571079622507661;0,6571294442904816
5,489999999999999;;6,8362052609314805;6,8362605764315;;0,6555076765737147;0,6555291454031918
5,5;;6,855118324633761;6,855173894205785;;0,6539112881470316;0,6539327437032076
5,510000000000001;;6,874083713268508;6,87413953789498;;0,6523187874795616;0,6523402296997594
5,52;;6,893101571598013;6,89315765226487;;0,6507301651032638;0,6507515939251898
5,53;;6,912172044785086;6,912228382481764;;0,6491454115731538;0,6491668269348974
5,54;;6,931295278394124;6,931351874113579;;0,6475645174672505;0,647585919307282
5,55;;6,950471418392253;6,950528273130964;;0,645987473386518;0,6460088616436872
5,56;;6,969700611150428;6,969757725908417;;0,6444142699548107;0,6444356445683452
5,57;;6,988983003444563;6,989040379225399;;0,6428448978188162;0,6428662587283206
5,58;;7,008318742456629;7,008376380267446;;0,6412793476480018;0,6413006947934553
5,59;;7,027707975775801;7,027765876627303;;0,6397176101345574;0,639738943456313
5,6000000000000005;;7,047150851399572;7,0472090163060574;;0,6381596759933401;0,6381809954321234
5,609999999999999;;7,066647517734881;7,066705947714244;;0,6366055359618208;0,6366268414587273
5,62;;7,086198123599262;7,086256819673004;;0,6350551808000265;0,6350764722965216
5,63;;7,105802818221953;7,1058617814152045;;0,6335086012904879;0,6335298787284043
5,64;;7,125461751245059;7,125520982586583;;0,6319657882381828;0,6319870515597197
5,65;;7,145175072724685;7,145234573246894;;0,6304267324704816;0,6304479816182035
5,66;;7,164942933132075;7,16500270387104;;0,6288914248370947;0,6289126597539287
5,67;;7,184765483354777;7,18482552535024;;0,6273598562100153;0,6273810768392514
5,680000000000001;;7,204642874697779;7,204703188993171;;0,6258320174834666;0,6258532237687552
5,6899999999999995;;7,224575258884667;7,2246358465271125;;0,6243078995738486;0,6243290914591989
5,7;;7,244562788058795;7,244623650099131;;0,6227874934196815;0,6228086708494608
5,71;;7,264605614784427;7,264666752277211;;0,6212707899815544;0,6212919529004863
5,72;;7,284703892047919;7,284765306051446;;0,6197577802420702;0,6197789285952335
5,7299999999999995;;7,3048577732588775;7,3049194648351845;;0,6182484552057922;0,618269588938619
5,74;;7,325067412251331;7,32512938246622;;0,6167428058991907;0,6167639249574651
5,75;4,031;7,345332963284905;7,345395213207949;1,0;0,6152408233705899;0,6152619277004474
5,76;;7,365654581045999;7,365717111750559;;0,6137424986901142;0,613763588238039
5,7700000000000005;;7,386032420648979;7,38609523321221;;0,6122478229496354;0,61226889766246
5,779999999999999;;7,406466637637336;7,406529733140204;;0,6107567872627198;0,6107778470876234
5,79;;7,426957387984898;7,427020767512198;;0,6092693827645748;0,6092904276490816
5,800000000000001;;7,447504828097007;7,447568492737364;;0,607785600611997;0,6078066305039755
5,81;;7,4681091148117105;7,4681730656576075;;0,6063054319833201;0,6063264468309809
5,82;;7,488770405400982;7,4888346435487545;;0,6048288680783597;0,6048498678302547
5,83;;7,509488857571885;7,509553384121753;;0,6033559001183644;0,6033768847233856
5,84;;7,530264629467807;7,530329445523871;;0,6018865193459617;0,6019074887533391
5,8500000000000005;;7,5510978796696495;7,55116298633992;;0,600420717025106;0,600441671184407
5,86;;7,5719887671970465;7,572054165593446;;0,5989584844410277;0,5989794233021555
5,87;;7,59293745150958;7,593003142747957;;0,5974998129001801;0,5975207364133721
5,88;;7,613944092507987;7,614010077708134;;0,5960446937301886;0,5960656018460154
5,89;;7,635008850535391;7,6350751308210505;;0,5945931182797985;0,5946140109491628
5,8999999999999995;;7,6561318863785175;7,656198462877408;;0,5931450779188243;0,5931659550929586
5,91;;7,677313361268929;7,677380235112743;;0,5917005640380977;0,5917214256685641
5,92;;7,69855343688425;7,698620609208675;;0,5902595680494169;0,5902804140881054
5,93;;7,719852275349398;7,719919747294135;;0,5888220813854954;0,588842911784622
5,94;;7,741210039237837;7,741277811946603;;0,5873880954999104;0,5874089102120171
5,949999999999999;;7,762626891572789;7,762694966193342;;0,585957601867054;0,5859784008450059
5,96;;7,784102995828521;7,78417137351266;;0,5845305919820792;0,5845513751790645
5,970000000000001;;7,805638515931548;7,80570719783514;;0,5831070573608528;0,5831278247303809
5,9799999999999995;;7,827233616261909;7,827302603544895;;0,5816869895399029;0,5817077410358032
5,99;;7,848888461654425;7,848957755480839;;0,5802703800763689;0,5802911156527896
6,0;;7,870603217399942;7,870672818937915;;0,5788572205479516;0,5788779401593585
6,01;;7,892378049246602;7,892447959668386;;0,5774475025528631;0,5774682061540377
6,02;;7,914213123401108;7,914283343883088;;0,5760412177097769;0,576061905255816
6,03;;7,936108606529991;7,936179138252692;;0,5746383576577774;0,5746590291040915
6,04;;7,958064665760876;7,9581355099089865;;0,5732389140563112;0,5732595693586234
6,05;;7,980081468683769;7,980152626446149;;0,5718428785851373;0,5718635176994813
6,0600000000000005;;8,002159183352335;8,00223065592203;;0,5704502429442765;0,570470865826996
6,069999999999999;;8,024297978285166;8,024369766859422;;0,5690609988539639;0,5690816054617116
6,08;;8,04649802246709;8,046570128247373;;0,5676751380545976;0,5676957283443334
6,09;;8,068759485350437;8,068831909542435;;0,5662926523066919;0,5663132262356817
6,1;;8,091082536856351;8,091155280670002;;0,5649135333908262;0,5649340909166412
6,11;;8,113467347376087;8,113540412025582;;0,5635377731075973;0,5635583141881119
6,12;;8,135914087772289;8,135987474476092;;0,5621653632775707;0,5621858878709622
6,13;;8,15842292938032;8,158496639361184;;0,5607962957412315;0,5608168038059781
6,140000000000001;;8,180994044009562;8,181068078494535;;0,5594305623589354;0,5594510538538155
6,15;;8,203627603944717;8,203701964165168;;0,558068155010862;0,558088629894953
6,16;;8,226323781947134;8,226398469138761;;0,5567090655969649;0,5567295238296412
6,17;;8,249082751256129;8,249157766658971;;0,5553532860369242;0,5553737275778572
6,18;;8,271904685590297;8,271980030448752;;0,5540008082700983;0,5540212330792542
6,1899999999999995;;8,294789759148843;8,294865434711685;;0,5526516242554761;0,5526720322931153
6,2;;8,317738146612914;8,317814154133309;;0,5513057259716293;0,5513261171983048
6,21;;8,340750023146933;8,340826363882437;;0,5499631054166644;0,549983479793221
6,22;;8,363825564399928;8,363902239612523;;0,5486237546081754;0,5486441120957481
6,23;;8,386964946506879;8,38704195746298;;0,547287665583196;0,5473080061432093
6,239999999999999;;8,41016834609006;8,410245694060528;;0,5459548303981531;0,5459751539923191
6,25;2,891;8,433435940260399;8,433513626520558;0,416666667;0,5446252411288177;0,5446455477191361
