;0_a;0_b;1_a;1_b
2608;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2609;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2610;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2611;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2612;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2613;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2614;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2615;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2616;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2617;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2618;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2619;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2620;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2621;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2622;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2623;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2624;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2625;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2626;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2627;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2628;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2629;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2630;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2631;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2632;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2633;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2634;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2635;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2636;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2637;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2638;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2639;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2640;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2641;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2642;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2643;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2644;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2645;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2646;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2647;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2648;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2649;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2650;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2651;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2652;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2653;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2654;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2655;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2656;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2657;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2658;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2659;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2660;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2661;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2662;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2663;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2664;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2665;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2666;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2667;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2668;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2669;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2670;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2671;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2672;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2673;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2674;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2675;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2676;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2677;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2678;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2679;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2680;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2681;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2682;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2683;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2684;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2685;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2686;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2687;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2688;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2689;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2690;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2691;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2692;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2693;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2694;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2695;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2696;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2697;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2698;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2699;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2700;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2701;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2702;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2703;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2704;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2705;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2706;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2707;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2708;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2709;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2710;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2711;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2712;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2713;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2714;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2715;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2716;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2717;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2718;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2719;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2720;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2721;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2722;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2723;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2724;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2725;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2726;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2727;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2728;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2729;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2730;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2731;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2732;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2733;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2734;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2735;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2736;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2737;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2738;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2739;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2740;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2741;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2742;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2743;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2744;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2745;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2746;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2747;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2748;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2749;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2750;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2751;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2752;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2753;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2754;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2755;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2756;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2757;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2758;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2759;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2760;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2761;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2762;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2763;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2764;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2765;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2766;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2767;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2768;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2769;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2770;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2771;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2772;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2773;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2774;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2775;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2776;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2777;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2778;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2779;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2780;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2781;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2782;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2783;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2784;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2785;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2786;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2787;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2788;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2789;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2790;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2791;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2792;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2793;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2794;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2795;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2796;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2797;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2798;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2799;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2800;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2801;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2802;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2803;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2804;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2805;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2806;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2807;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2808;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2809;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2810;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2811;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2812;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2813;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2814;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2815;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2816;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2817;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2818;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2819;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2820;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2821;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2822;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2823;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2824;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2825;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2826;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2827;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2828;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2829;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2830;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2831;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2832;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2833;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2834;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2835;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2836;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2837;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2838;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2839;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2840;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2841;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2842;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2843;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2844;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2845;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2846;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2847;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2848;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2849;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2850;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2851;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2852;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2853;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2854;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2855;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2856;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2857;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2858;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2859;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2860;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2861;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2862;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2863;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2864;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2865;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2866;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2867;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2868;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2869;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2870;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2871;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2872;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2873;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2874;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2875;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2876;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2877;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2878;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2879;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2880;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2881;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2882;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2883;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2884;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2885;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2886;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2887;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2888;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2889;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2890;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2891;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2892;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2893;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2894;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2895;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2896;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2897;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2898;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2899;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2900;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2901;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2902;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2903;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2904;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2905;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2906;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2907;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2908;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2909;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2910;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2911;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2912;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2913;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2914;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2915;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2916;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2917;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2918;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2919;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2920;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2921;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2922;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2923;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2924;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2925;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2926;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2927;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2928;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2929;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2930;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2931;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2932;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2933;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2934;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2935;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2936;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2937;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2938;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2939;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2940;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2941;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2942;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2943;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2944;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2945;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2946;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2947;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2948;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2949;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2950;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2951;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2952;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2953;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2954;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2955;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2956;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2957;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2958;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2959;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2960;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2961;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2962;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2963;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
2964;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
2965;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
