;0_1_a;0_1_b;0_2_a;0_2_b;1_1_a;1_1_b;1_2_a;1_2_b;2_1_a;2_1_b;2_2_a;2_2_b;3_1_a;3_1_b;3_2_a;3_2_b
4431;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4432;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4433;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4434;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4435;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4436;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4437;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4438;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4439;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4440;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4441;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4442;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4443;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4444;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4445;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4446;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4447;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4448;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4449;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4450;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4451;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4452;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4453;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4454;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4455;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4456;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4457;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4458;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4459;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4460;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4461;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4462;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4463;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4464;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4465;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4466;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4467;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4468;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4469;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4470;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4471;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4472;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4473;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4474;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4475;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4476;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4477;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4478;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4479;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4480;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4481;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4482;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4483;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4484;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4485;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4486;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4487;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4488;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4489;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4490;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4491;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4492;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4493;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4494;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4495;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4496;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4497;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4498;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4499;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4500;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4501;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4502;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4503;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4504;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4505;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4506;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4507;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4508;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4509;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4510;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4511;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4512;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4513;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4514;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4515;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4516;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4517;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4518;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
4519;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245402757187;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116862865;0,3831685106134757;-0,8334186116855172
