;CLV AD NGD;CLV AD AGD
38311;4,350697958883519;3,0568262440878398
38312;4,350602698245951;3,0568260297209426
38313;4,350692597761066;3,056825815350462
38314;4,350597339656776;3,0568256009958814
38315;4,35068723667028;3,0568253866455968
38316;4,350591981096427;3,056825172306721
38317;4,350681875604808;3,0568249579656777
38318;4,3505866225639815;3,0568247436377076
38319;4,350676514568269;3,0568245293161547
38320;4,350581264062268;3,0568243150010566
38321;4,350671153563945;3,0568241006956827
38322;4,350575905590725;3,056823886396422
38323;4,350665792586028;3,056823672104702
38324;4,350570547140801;3,056823457820488
38325;4,350660431634786;3,056823243547738
38326;4,35056518872443;3,0568230292711376
38327;4,350655070713829;3,0568228150049195
38328;4,35055983034095;3,0568226007521275
38329;4,35064970982827;3,056822386505143
38330;4,350554471987673;3,0568221722631224
38331;4,3506443489666395;3,0568219580321787
38332;4,350549113661142;3,056821743796806
38333;4,350638988139737;3,0568215295777854
38334;4,35054375536439;3,0568213153634884
38335;4,350633627339862;3,056821101165777
38336;4,350538397099746;3,0568208869630036
38337;4,350628266569111;3,0568206727730587
38338;4,350533038860518;3,056820458590715
38339;4,350622905823883;3,0568202444126973
38340;4,35052768065246;3,0568200302432142
38341;4,3506175451098645;3,0568198160776205
38342;4,350522322468297;3,056819601922748
38343;4,350612184425791;3,0568193877760317
38344;4,350516964321467;3,056819173632186
38345;4,350606823774588;3,056818959494062
38346;4,350511606202994;3,0568187453692484
38347;4,35060146314943;3,056818531243988
38348;4,350506248113182;3,0568183171307046
38349;4,350596102554714;3,0568181030257464
38350;4,350500890050498;3,056817888923805
38351;4,350590741985314;3,0568176748307603
38352;4,350495532014013;3,0568174607535
38353;4,350585381446345;3,0568172466767494
38354;4,350490174010507;3,0568170326021975
38355;4,350580020939801;3,0568168185386564
38356;4,350484816038646;3,0568166044898604
38357;4,350574660459686;3,0568163904357153
38358;4,3504794580911055;3,056816176397221
38359;4,350569300006779;3,056815962364686
38360;4,350474100173301;3,0568157483358585
38361;4,35056393958307;3,0568155343167
38362;4,35046874228276;3,0568153203053945
38363;4,350558579185658;3,05681510630192
38364;4,350463384422199;3,0568148922948994
38365;4,350553218822623;3,056814678307071
38366;4,350458026596464;3,056814464328607
38367;4,350547858491243;3,0568142503571436
38368;4,350452668797125;3,0568140363907568
38369;4,3505424981859715;3,0568138224335675
38370;4,350447311027956;3,0568136084781607
38371;4,3505371379109405;3,0568133945372136
38372;4,350441953287884;3,0568131805945655
38373;4,3505317776619;3,056812966661982
38374;4,350436595571155;3,0568127527326694
38375;4,350526417442124;3,0568125388155853
38376;4,350431237883131;3,0568123249029044
38377;4,350521057247416;3,0568121109936675
38378;4,350425880231443;3,0568118970875258
38379;4,35051569708728;3,056811683199391
38380;4,350420522601415;3,0568114693237805
38381;4,3505103369530875;3,056811255448201
38382;4,350415165003769;3,0568110415728205
38383;4,3505049768485895;3,056810827707302
38384;4,35040980743456;3,056810613853653
38385;4,350499616773444;3,0568104000094483
38386;4,350404449894737;3,0568101861641104
38387;4,350494256725957;3,056809972329375
38388;4,350399092383815;3,0568097585019354
38389;4,350488896709115;3,056809544674051
38390;4,350393734900565;3,056809330859133
38391;4,350483536720957;3,0568091170508653
38392;4,350388377447724;3,05680890325148
38393;4,350478176757823;3,056808689460898
38394;4,3503830200223925;3,0568084756782405
38395;4,35047281682713;3,056808261895656
38396;4,350377662628159;3,056808048124666
38397;4,350467456926659;3,0568078343609164
38398;4,350372305260474;3,0568076206129837
38399;4,350462097049494;3,056807406864836
38400;4,350366947923772;3,0568071931244454
38401;4,350456737205855;3,056806979389533
38402;4,350361590613533;3,0568067656561113
38403;4,35045137738743;3,0568065519272256
38404;4,350356233334484;3,0568063382152113
38405;4,350446017604672;3,056806124513107
38406;4,350350876085699;3,056805910806295
38407;4,3504406578472965;3,0568056971106494
38408;4,350345518867099;3,0568054834302423
38409;4,350435298118901;3,0568052697563006
38410;4,350340161672639;3,056805056091932
38411;4,350429938419194;3,0568048424297833
38412;4,350334804510292;3,0568046287739468
38413;4,350424578749819;3,0568044151324014
38414;4,350329447374853;3,0568042014983643
38415;4,350419219104241;3,056803987861505
38416;4,350324090269536;3,0568037742418084
38417;4,350413859493702;3,0568035606233903
38418;4,350318733194897;3,056803347015289
38419;4,350408499911636;3,056803133409331
38420;4,350313376150186;3,056802919811589
38421;4,350403140361216;3,0568027062185505
38422;4,350308019136655;3,056802492626978
38423;4,350397780837724;3,0568022790523073
38424;4,350302662148869;3,056802065482984
38425;4,350392421340045;3,0568018519185363
38426;4,350297305189767;3,056801638356071
38427;4,35038706187435;3,0568014248124378
38428;4,350291948258745;3,0568012112769045
38429;4,350381702436417;3,0568009977491983
38430;4,350286591362738;3,0568007842237668
38431;4,350376343030203;3,0568005707054535
38432;4,350281234493784;3,0568003571930418
38433;4,350370983651894;3,056800143691804
38434;4,350275877651546;3,0567999301987037
38435;4,350365624304297;3,0567997167036967
38436;4,350270520841004;3,0567995032183832
38437;4,350360264982095;3,0567992897450873
38438;4,350265164058006;3,056799076269839
38439;4,350354905691969;3,056798862810454
38440;4,3502598073049805;3,056798649356837
38441;4,350349546432669;3,056798435910407
38442;4,350254450584632;3,056798222471419
38443;4,350344187203371;3,0567980090354565
38444;4,350249093890645;3,0567977956028383
38445;4,350338827998927;3,0567975821884703
38446;4,350243737227908;3,0567973687781764
38447;4,350333468827011;3,0567971553739715
38448;4,350238380590692;3,056796941977728
38449;4,3503281096829785;3,056796728587334
38450;4,3502330239869735;3,0567965152069627
38451;4,3503227505701;3,0567963018239914
38452;4,350227667409563;3,056796088455337
38453;4,350317391483716;3,056795875093092
38454;4,350222310861636;3,0567956617319014
38455;4,350312032426969;3,0567954483826236
38456;4,350216954344342;3,056795235044925
38457;4,3503066733969895;3,0567950217198945
38458;4,350211597852393;3,056794808398195
38459;4,350301314396657;3,056794595071512
38460;4,350206241390385;3,056794381755622
38461;4,350295955427087;3,0567941684530435
38462;4,35020088496088;3,0567939551555794
38463;4,350290596488016;3,0567937418659596
38464;4,350195528560875;3,0567935285748438
38465;4,3502852375771575;3,056793315295222
38466;4,3501901721872;3,0567931020250785
38467;4,35027987869445;3,0567928887553997
38468;4,350184815843737;3,0567926754982127
38469;4,350274519844142;3,0567924622487994
38470;4,350179459534348;3,0567922490012913
38471;4,350269161022295;3,0567920357662155
38472;4,3501741032487855;3,0567918225330137
38473;4,35026380222796;3,0567916093152996
38474;4,350168746993178;3,0567913961066653
38475;4,3502584434611205;3,0567911829032504
38476;4,350163390765071;3,056790969700077
38477;4,3502530847232155;3,0567907565014467
38478;4,3501580345654665;3,0567905433187974
38479;4,3502477260151124;3,0567903301331274
38480;4,3501526783974445;3,056790116968548
38481;4,350242367333992;3,0567899038016364
38482;4,350147322255171;3,0567896906435315
38483;4,350237008682653;3,0567894774934032
38484;4,350141966142158;3,0567892643473344
38485;4,350231650060086;3,0567890512141345
38486;4,350136610061479;3,0567888380825825
38487;4,350226291466228;3,0567886249616865
38488;4,350131254008106;3,0567884118485256
38489;4,350220932902276;3,0567881987525274
38490;4,350125897982721;3,056787985659028
38491;4,350215574366153;3,0567877725700066
38492;4,3501205419849995;3,0567875594848424
38493;4,350210215858014;3,0567873464043465
38494;4,350115186015211;3,0567871333322003
38495;4,350204857379789;3,0567869202734124
38496;4,350109830079184;3,0567867072160992
38497;4,350199498932472;3,0567864941649896
38498;4,3501044741696955;3,0567862811297086
38499;4,350194140510623;3,0567860680989436
38500;4,350099118289777;3,0567858550652462
38501;4,350188782119207;3,0567856420482293
38502;4,35009376243975;3,0567854290340355
38503;4,350183423757143;3,0567852160230595
38504;4,350088406618553;3,0567850030229113
38505;4,350178065423486;3,0567847900352794
38506;4,3500830508257575;3,0567845770524955
38507;4,350172707121819;3,0567843640737657
38508;4,350077695061594;3,05678415109887
38509;4,350167348845102;3,0567839381362836
38510;4,350072339326915;3,0567837251847685
38511;4,350161990598619;3,0567835122343627
38512;4,350066983622944;3,0567832992976998
38513;4,350156632383295;3,056783086361267
38514;4,350061627945311;3,056782873428955
38515;4,350151274195087;3,0567826605074333
38516;4,35005627230145;3,056782447590587
38517;4,350145916039277;3,056782234678762
38518;4,3500509166831325;3,0567820217815336
38519;4,350140557909171;3,0567818088886325
38520;4,350045561096038;3,05678159600506
38521;4,350135199809229;3,056781383120613
38522;4,3500402055350635;3,056781170246395
38523;4,350129841733914;3,056780957381328
38524;4,350034850003827;3,056780744520615
38525;4,350124483691277;3,0567805316734056
38526;4,350029494499305;3,0567803188318448
38527;4,350119125675223;3,056780105989396
38528;4,3500241390269245;3,056779893162177
38529;4,350113767689543;3,0567796803488725
38530;4,35001878358074;3,0567794675253293
38531;4,3501084097333775;3,0567792547040895
38532;4,350013428165516;3,05677904190369
38533;4,3501030518044494;3,056778829112364
38534;4,350008072776936;3,0567786163183666
38535;4,350097693900182;3,0567784035373706
38536;4,350002717418156;3,056778190760796
38537;4,35009233603079;3,056777977995051
38538;4,349997362088195;3,05677776524069
38539;4,350086978187912;3,056777552492786
38540;4,3499920067857865;3,0567773397429807
38541;4,350081620372846;3,0567771270114092
38542;4,349986651513997;3,056776914282431
38543;4,350076262589152;3,0567767015605076
38544;4,349981296272321;3,0567764888462294
38545;4,350070904836111;3,0567762761309254
38546;4,349975941064203;3,0567760634259304
38547;4,350065547114436;3,0567758507283527
38548;4,349970585883752;3,056775638048269
38549;4,350060189420557;3,056775425369212
38550;4,34996523073143;3,0567752126959897
38551;4,3500548317551315;3,056775000022657
38552;4,349959875607715;3,0567747873685898
38553;4,35004947411658;3,0567745747215875
38554;4,349954520514605;3,0567743620803896
38555;4,35004411651001;3,056774149442301
38556;4,349949165445817;3,0567739368134634
38557;4,3500387589294;3,056773724194696
38558;4,349943810406804;3,0567735115855106
38559;4,3500334013755175;3,0567732989816028
38560;4,349938455398917;3,0567730863807583
38561;4,350028043856104;3,056772873786144
38562;4,349933100423724;3,0567726611963026
38563;4,3500226863679305;3,0567724486119303
38564;4,349927745477291;3,0567722360365623
38565;4,350017328906051;3,0567720234651885
38566;4,349922390561105;3,0567718109044364
38567;4,350011971479907;3,0567715983513555
38568;4,34991703567813;3,056771385805934
38569;4,350006614079606;3,056771173271782
38570;4,349911680817496;3,0567709607413613
38571;4,350001256709045;3,0567707482131374
38572;4,34990632598929;3,0567705356896475
38573;4,34999589936706;3,0567703231730228
38574;4,349900971191265;3,0567701106741514
38575;4,349990542055871;3,0567698981738873
38576;4,349895616423469;3,056769685682282
38577;4,349985184770909;3,056769473205761
38578;4,349890261680183;3,0567692607274424
38579;4,34997982751699;3,056769048260893
38580;4,349884906970729;3,056768835800055
38581;4,349974470288936;3,056768623339766
38582;4,3498795522865725;3,0567684108971984
38583;4,349969113093881;3,0567681984610737
38584;4,349874197636019;3,0567679860284978
38585;4,349963755926459;3,056767773604751
38586;4,349868843010192;3,0567675611872147
38587;4,349958398787834;3,0567673487673885
38588;4,349863488413475;3,056767136353769
38589;4,34995304167469;3,056766923961856
38590;4,349858133847537;3,0567667115787103
38591;4,3499476845947;3,0567664991919083
38592;4,349852779308459;3,056766286808533
38593;4,349942327541811;3,056766074434614
38594;4,349847424802347;3,056765862072443
38595;4,349936970517239;3,056765649716308
38596;4,3498420703210705;3,056765437374027
38597;4,349931613522989;3,0567652250352193
38598;4,349836715869859;3,0567650127082038
38599;4,349926256558663;3,0567648003771666
38600;4,349831361448699;3,056764588056611
38601;4,349920899622291;3,0567643757376457
38602;4,3498260070560235;3,056764163435275
38603;4,349915542712385;3,0567639511422824
38604;4,3498206526925305;3,0567637388488924
38605;4,349910185836541;3,056763526565092
38606;4,349815298360014;3,056763314291226
38607;4,349904828985817;3,0567631020193033
38608;4,3498099440533355;3,0567628897649395
38609;4,349899472164741;3,0567626775081616
38610;4,349804589775469;3,0567624652570826
38611;4,349894115367842;3,056762253016411
38612;4,349799235524162;3,0567620407762175
38613;4,3498887586047905;3,056761828553295
38614;4,3497938813037305;3,0567616163335707
38615;4,3498834018669745;3,0567614041184106
38616;4,349788527111204;3,0567611919149025
38617;4,349878045155762;3,0567609797181574
38618;4,349783172946317;3,0567607675214328
38619;4,349872688480486;3,0567605553350155
38620;4,349777818812356;3,0567603431521704
38621;4,349867331826798;3,056760130979873
38622;4,3497724647092975;3,05675991881031
38623;4,349861975212265;3,0567597066513934
38624;4,349767110636724;3,0567594945012972
38625;4,349856618620453;3,0567592823624103
38626;4,349761756591095;3,0567590702290444
38627;4,349851262060241;3,056758858097469
38628;4,349756402573917;3,0567586459746034
38629;4,349845905525158;3,0567584338631644
38630;4,34975104858375;3,056758221752122
38631;4,3498405490177605;3,056758009661656
38632;4,34974569462198;3,0567577975661946
38633;4,349835192539087;3,05675758547733
38634;4,349740340691667;3,0567573733977658
38635;4,34982983609171;3,056757161335054
38636;4,3497349867894295;3,056756949267259
38637;4,349824479676254;3,056756737213187
38638;4,349729632918052;3,0567565251656204
38639;4,349819123286882;3,056756313118517
38640;4,349724279075357;3,056756101082172
38641;4,349813766927885;3,056755889059918
38642;4,349718925263616;3,056755677034723
38643;4,349808410597472;3,0567554650185453
38644;4,349713571476782;3,0567552530155946
38645;4,349803054291319;3,05675504100767
38646;4,349708217718139;3,0567548290147055
38647;4,3497976980184845;3,056754617027718
38648;4,3497028639897035;3,0567544050343285
38649;4,349792341771778;3,0567541930576545
38650;4,34969751028835;3,0567539810856537
38651;4,34978698555555;3,056753769125556
38652;4,349692156621709;3,056753557173181
38653;4,349781629371193;3,0567533452297178
38654;4,349686802982293;3,0567531332870987
38655;4,349776273214114;3,056752921360248
38656;4,349681449373118;3,056752709436239
38657;4,349770917088133;3,0567524975137896
38658;4,349676095793485;3,0567522856038964
38659;4,349765560989378;3,056752073695475
38660;4,349670742241728;3,0567518617941065
38661;4,34976020492178;3,056751649902015
38662;4,3496653887228955;3,0567514380168017
38663;4,3497548488832924;3,0567512261403276
38664;4,349660035229094;3,0567510142653114
38665;4,349749492873015;3,056750802406863
38666;4,349654681764806;3,056750590548175
38667;4,349744136890803;3,056750378695965
38668;4,349649328331619;3,056750166851916
38669;4,3497387809403385;3,056749955019153
38670;4,349643974926293;3,056749743190344
38671;4,349733425015921;3,0567495313679087
38672;4,349638621549616;3,05674931954461
38673;4,349728069121627;3,0567491077404183
38674;4,349633268201166;3,056748895936955
38675;4,349722713254916;3,0567486841436984
38676;4,349627914882729;3,056748472355599
38677;4,349717357420144;3,0567482605864145
38678;4,349622561594098;3,056748048805531
38679;4,349712001612274;3,056747837041521
38680;4,349617208335473;3,056747625288543
38681;4,349706645836566;3,056747413537535
38682;4,349611855106307;3,056747201797468
38683;4,349701290088944;3,0567469900630733
38684;4,34960650190459;3,0567467783338964
38685;4,349695934368007;3,0567465666037954
38686;4,349601148733521;3,056746354887908
38687;4,34969057867835;3,0567461431833713
38688;4,349595795591624;3,0567459314773124
38689;4,349685223019765;3,0567457197883656
38690;4,349590442479914;3,0567455080989783
38691;4,349679867386563;3,0567452964253663
38692;4,349585089395201;3,0567450847541524
38693;4,349674511784626;3,05674487308995
38694;4,349579736340957;3,0567446614336737
38695;4,349669156210454;3,05674444979317
38696;4,349574383314562;3,056744238143979
38697;4,3496638006659625;3,05674402650574
38698;4,349569030318489;3,0567438148759205
38699;4,349658445147422;3,056743603259457
38700;4,349563677348927;3,0567433916444515
38701;4,349653089661122;3,0567431800325
38702;4,349558324408987;3,056742968432849
38703;4,349647734202019;3,056742756837214
38704;4,3495529714972125;3,0567425452507933
38705;4,349642378770613;3,056742333668116
38706;4,3495476186140865;3,0567421221016153
38707;4,3496370233697785;3,0567419105319087
38708;4,349542265759933;3,056741698973477
38709;4,3496316679933855;3,056741487418642
38710;4,349536912932394;3,056741275876359
38711;4,349626312648236;3,056741064333513
38712;4,349531560139798;3,0567408528001474
38713;4,349620957333322;3,0567406412743763
38714;4,349526207370101;3,0567404297562693
38715;4,349615602043933;3,0567402182442556
38716;4,349520854634841;3,0567400067353683
38717;4,3496102467880755;3,0567397952309134
38718;4,349515501920554;3,05673958373227
38719;4,3496048915590535;3,056739372246603
38720;4,3495101492440496;3,056739160774388
38721;4,349599536359797;3,0567389493038317
38722;4,349504796594758;3,0567387378411413
38723;4,349594181191737;3,0567385263867832
38724;4,349499443973594;3,0567383149389027
38725;4,349588826048318;3,0567381034992063
38726;4,349494091382285;3,056737892062415
38727;4,349583470940832;3,0567376806389555
38728;4,349488738823089;3,056737469218225
38729;4,349578115857468;3,0567372578077414
38730;4,349483386290113;3,056737046403523
38731;4,349572760803169;3,0567368350068294
38732;4,34947803378471;3,056736623625527
38733;4,349567405779;3,0567364122424596
38734;4,349472681311036;3,056736200872024
38735;4,3495620507872355;3,056735989502311
38736;4,3494673288698324;3,0567357781365456
38737;4,349556695824584;3,056735566774051
38738;4,34946197645538;3,0567353554248378
38739;4,34955134088876;3,0567351440872326
38740;4,349456624071383;3,056734932754174
38741;4,349545985982688;3,0567347214247986
38742;4,349451271711132;3,0567345101047656
38743;4,349540631102945;3,0567342987872594
38744;4,349445919381823;3,056734087479997
38745;4,349535276255028;3,056733876178354
38746;4,3494405670850576;3,056733664886211
38747;4,349529921435769;3,05673345360117
38748;4,34943521481448;3,0567332423181046
38749;4,349524566643326;3,0567330310488643
38750;4,3494298625703225;3,0567328197764354
38751;4,349519211877361;3,0567326085150466
38752;4,349424510356203;3,0567323972663187
38753;4,349513857140517;3,05673218602644
38754;4,349419158169237;3,0567319747903268
38755;4,349508502433271;3,0567317635612805
38756;4,349413806012779;3,0567315523337997
38757;4,34950314775588;3,056731341113047
38758;4,349408453885181;3,056731129893099
38759;4,349497793107012;3,056730918692641
38760;4,349403101789606;3,056730707489695
38761;4,349492438487105;3,056730496297374
38762;4,349397749720176;3,0567302851154374
38763;4,349487083896818;3,0567300739357766
38764;4,349392397679533;3,05672986276704
38765;4,349481729338627;3,0567296516046483
38766;4,349387045674458;3,056729440448395
38767;4,349476374808027;3,056729229295484
38768;4,349381693693404;3,0567290181586495
38769;4,349471020307926;3,056728807020104
38770;4,34937634174199;3,0567285958987096
38771;4,349465665834993;3,056728384776229
38772;4,34937098982225;3,056728173661018
38773;4,349460311390634;3,0567279625486745
38774;4,34936563792706;3,056727751445923
38775;4,349454956972841;3,056727540350414
38776;4,349360286063254;3,056727329262376
38777;4,3494496025895995;3,056727118182987
38778;4,349354934228468;3,0567269071084673
38779;4,349444248231905;3,0567266960453927
38780;4,349349582421204;3,0567264849933933
38781;4,3494388939003255;3,0567262739404826
38782;4,349344230642433;3,0567260629024826
38783;4,349433539600813;3,056725851869321
38784;4,349338878895935;3,056725640837368
38785;4,349428185331117;3,0567254298115065
38786;4,34933352717552;3,0567252187985856
38787;4,349422831086927;3,0567250077887
38788;4,349328175485449;3,0567247967780737
38789;4,349417476876329;3,0567245857871077
38790;4,349322823823201;3,0567243747988218
38791;4,349412122692261;3,0567241638175706
38792;4,349317472191705;3,056723952846343
38793;4,349406768533228;3,0567237418842987
38794;4,349312120585966;3,0567235309231786
38795;4,349401414409487;3,0567233199681123
38796;4,349306769014184;3,0567231090317653
38797;4,349396060311347;3,056722898086465
38798;4,34930141747089;3,056722687150873
38799;4,349390706243178;3,05672247622788
38800;4,349296065951936;3,056722265312413
38801;4,34938535220177;3,0567220544059692
38802;4,349290714463948;3,0567218434972565
38803;4,349379998192654;3,0567216325962767
38804;4,349285363004901;3,0567214217107432
38805;4,349374644207529;3,0567212108210216
38806;4,349280011572658;3,0567209999431793
38807;4,349369290253534;3,0567207890734283
38808;4,349274660170154;3,0567205782056903
38809;4,349363936327666;3,0567203673519723
38810;4,349269308799026;3,056720156507384
38811;4,349358582430235;3,056719945668106
38812;4,349263957455403;3,056719734835431
38813;4,34935322856677;3,0567195240088196
38814;4,349258606144136;3,0567193131885584
38815;4,349347874730824;3,056719102372627
38816;4,349253254861733;3,0567188915717027
38817;4,3493425209245;3,0567186807788542
38818;4,349247903604172;3,0567184699831973
38819;4,349337167142492;3,0567182591935342
38820;4,349242552377894;3,056718048412809
38821;4,349331813389354;3,0567178376487245
38822;4,349237201176987;3,0567176268874094
38823;4,349326459666179;3,0567174161264488
38824;4,349231850006978;3,0567172053712754
38825;4,3493211059696435;3,0567169946208286
38826;4,349226498867104;3,0567167838883362
38827;4,349315752310789;3,056716573159322
38828;4,349221147761426;3,0567163624291256
38829;4,3493103986804895;3,056716151718245
38830;4,3492157966817375;3,0567159410086684
38831;4,349305045075726;3,0567157303083037
38832;4,349210445631291;3,0567155196182343
38833;4,349299691499798;3,056715308930719
38834;4,34920509460724;3,0567150982525435
38835;4,349294337951973;3,0567148875815184
38836;4,3491997436170475;3,0567146769144453
38837;4,349288984438067;3,0567144662585735
38838;4,3491943926540895;3,0567142556033806
38839;4,3492836309495395;3,056714044959791
38840;4,349189041720821;3,0567138343280638
38841;4,349278277490494;3,056713623700455
38842;4,349183690813382;3,0567134130745552
38843;4,349272924061083;3,056713202464416
38844;4,349178339941962;3,056712991855102
38845;4,349267570664561;3,056712781255322
38846;4,349172989094438;3,0567125706524645
38847;4,349262217287868;3,0567123600582518
38848;4,349167638273482;3,0567121494696234
38849;4,349256863945326;3,056711938892037
38850;4,349162287485535;3,0567117283217113
38851;4,34925151062897;3,0567115177515474
38852;4,349156936723749;3,0567113071942407
38853;4,349246157344015;3,056711096636385
38854;4,349151585992257;3,056710886091554
38855;4,349240804087225;3,0567106755596933
38856;4,349146235291345;3,056710465029671
38857;4,349235450861504;3,0567102545084595
38858;4,3491408846173725;3,056710043988724
38859;4,3492300976597384;3,056709833479431
38860;4,349135533971361;3,056709622970826
38861;4,349224744487729;3,0567094124790537
38862;4,349130183356361;3,0567092019871325
38863;4,349219391348335;3,056708991504196
38864;4,349124832772187;3,056708781033773
38865;4,349214038239333;3,056708570558282
38866;4,3491194822162385;3,056708360094622
38867;4,349208685153676;3,0567081496487685
38868;4,349114131687375;3,0567079392019156
38869;4,349203332101567;3,0567077287670035
38870;4,34910878118856;3,0567075183294357
38871;4,349197979080184;3,0567073079000315
38872;4,349103430722953;3,0567070974763273
38873;4,3491926260860945;3,0567068870653444
38874;4,349098080283741;3,056706676654991
38875;4,34918727311764;3,056706466251292
38876;4,349092729871804;3,056706255855825
38877;4,34918192018191;3,056706045478733
38878;4,349087379488223;3,056705835107883
38879;4,34917656727436;3,056705624747539
38880;4,349082029136083;3,056705414379779
38881;4,349171214397384;3,056705204025003
38882;4,3490766788152095;3,056704993679046
38883;4,349165861547804;3,0567047833355194
38884;4,349071328522516;3,0567045730064684
38885;4,349160508728025;3,056704362686746
38886;4,349065978261772;3,056704152362772
38887;4,349155155942221;3,0567039420543165
38888;4,349060628027084;3,0567037317391295
38889;4,349149803183574;3,0567035214404816
38890;4,349055277822648;3,056703311148871
38891;4,349144450450114;3,056703100867472
38892;4,349049927644763;3,056702890588868
38893;4,34913909774402;3,0567026803111195
38894;4,349044577493474;3,0567024700395007
38895;4,349133745067232;3,0567022597848763
38896;4,349039227375041;3,0567020495340245
38897;4,34912839242125;3,0567018392831535
38898;4,34903387728243;3,056701629033131
38899;4,349123039803124;3,0567014188054293
38900;4,349028527225088;3,0567012085819703
38901;4,3491176872171735;3,05670099836193
38902;4,349023177192141;3,056700788149397
38903;4,3491123346568665;3,056700577950785
38904;4,3490178271866915;3,0567003677545515
38905;4,34910698212545;3,0567001575633155
38906;4,349012477214803;3,0566999473815475
38907;4,349101629624677;3,056699737209464
38908;4,349007127267791;3,056699527039386
38909;4,349096277149118;3,0566993168691647
38910;4,349001777350093;3,056699106726217
38911;4,349090924706197;3,0566988965747584
38912;4,348996427463193;3,0566986864370733
38913;4,349085572290535;3,0566984763079064
38914;4,34899107760423;3,056698266183349
38915;4,349080219903763;3,056698056066197
38916;4,348985727773888;3,056697845957693
38917;4,34907486754326;3,0566976358470366
38918;4,348980377970157;3,0566974257511683
38919;4,349069515214037;3,056697215661093
38920;4,348975028197767;3,0566970055700247
38921;4,349064162912847;3,0566967954986115
38922;4,348969678455856;3,0566965854314194
38923;4,349058810643885;3,0566963753743517
38924;4,34896432874526;3,0566961653133777
38925;4,349053458404818;3,056695955260009
38926;4,348958979058729;3,056695745216254
38927;4,349048106190364;3,0566955351753915
38928;4,348953629405454;3,056695325139878
38929;4,349042754007974;3,056695115116434
38930;4,348948279780393;3,056694905090958
38931;4,349037401854553;3,0566946950798752
38932;4,34894293018056;3,0566944850805706
38933;4,349032049725511;3,0566942750950497
38934;4,348937580610598;3,0566940651099013
38935;4,349026697627525;3,056693855138682
38936;4,3489322310698135;3,0566936451626185
38937;4,3490213455563325;3,0566934352003874
38938;4,3489268815553945;3,0566932252459256
38939;4,349015993515471;3,056693015297236
38940;4,34892153207156;3,056692805350139
38941;4,349010641500905;3,0566925954170263
38942;4,348916182614374;3,05669238548318
38943;4,3490052895146265;3,056692175555616
38944;4,348910833184548;3,0566919656383367
38945;4,3489999375555435;3,0566917557268183
38946;4,34890548378319;3,0566915458219874
38947;4,348994585625321;3,0566913359175896
38948;4,348900134413813;3,0566911260232343
38949;4,348989233727197;3,056690916127933
38950;4,348894785074578;3,0566907062428736
38951;4,348983881860968;3,056690496367291
38952;4,348889435762915;3,0566902864963197
38953;4,348978530019511;3,0566900766327603
38954;4,348884086483493;3,056689866784371
38955;4,348973178212514;3,0566896569360855
38956;4,3488787372352675;3,0566894471005126
38957;4,3489678264281615;3,0566892372736882
38958;4,348873388009044;3,0566890274493597
38959;4,348962474675438;3,056688817627953
38960;4,348868038811011;3,0566886078192184
38961;4,348957122946081;3,0566883980128927
38962;4,348862689642903;3,056688188229193
38963;4,348951771248465;3,056687978440824
38964;4,348857340505315;3,0566877686566305
38965;4,348946419581702;3,0566875588854137
38966;4,348851991394385;3,0566873491208284
38967;4,348941067941642;3,05668713936102
38968;4,348846642315711;3,056686929602834
38969;4,348935716333368;3,0566867198553487
38970;4,348841293265553;3,056686510112803
38971;4,348930364751837;3,0566863003775078
38972;4,3488359442445255;3,0566860906485003
38973;4,348925013201477;3,056685880927831
38974;4,348830595252509;3,0566856712176675
38975;4,348919661679143;3,056685461504653
38976;4,348825246290116;3,056685251799305
38977;4,348914310187321;3,0566850421073957
38978;4,348819897360497;3,0566848324192577
38979;4,348908958725255;3,056684622745977
38980;4,348814548455576;3,056684413080205
38981;4,348903607291627;3,0566842034071655
38982;4,348809199581436;3,056683993755217
38983;4,348898255886383;3,0566837841076526
38984;4,3488038507352655;3,0566835744584515
38985;4,348892904511261;3,056683364826788
38986;4,34879850191713;3,056683155189062
38987;4,348887553161181;3,056682945562071
38988;4,348793153130031;3,0566827359504956
38989;4,34888220184444;3,0566825263354875
38990;4,348787804371071;3,056682316732007
38991;4,34887685055146;3,0566821071344403
38992;4,348782455641807;3,0566818975484003
38993;4,348871499290387;3,0566816879614214
38994;4,348777106938701;3,0566814783888043
38995;4,348866148059794;3,0566812688185223
38996;4,348771758273475;3,0566810592609395
38997;4,348860796864657;3,0566808497061135
38998;4,3487664096362;3,056680640162887
38999;4,348855445695025;3,056680430624672
39000;4,348761061026024;3,0566802210866566
39001;4,34885009455479;3,0566800115588864
39002;4,34875571244649;3,0566798020390773
39003;4,348844743445105;3,0566795925285124
39004;4,348750363895841;3,0566793830252763
39005;4,348839392361331;3,05667917352717
39006;4,348745015373637;3,0566789640303136
39007;4,348834041313183;3,0566787545463643
39008;4,348739666882015;3,0566785450601923
39009;4,348828690285735;3,056678335586869
39010;4,348734318417122;3,056678126121014
39011;4,34882333928706;3,0566779166618683
39012;4,348728969977742;3,0566777072161146
39013;4,3488179883178875;3,0566774977756674
39014;4,348723621572171;3,05667728833836
39015;4,348812637381528;3,056677078910809
39016;4,348718273194442;3,056676869477171
39017;4,348807286474205;3,056676660063797
39018;4,348712924849688;3,0566764506573705
39019;4,348801935595418;3,0566762412539967
