;x D2;x CLV AD NGD;x CLV D2 AGD;y D2;y CLV AD NGD;y CLV D2 AGD
3,32;;7,967141294970027;7,268389905722764;;0,4425717943115668;0,5685139036369568
3,3300000000000005;;7,9989684384080455;7,275250758878778;;0,44043475933308235;0,564987000962358
3,34;;8,030867431177422;7,282014571495986;;0,43830445883530683;0,56148087711427
3,35;;8,062838044186925;7,288681743026657;;0,4361808686722072;0,5579954670181134
3,36;;8,094880045279913;7,295252677017463;;0,4340639651209332;0,554530704717437
3,37;;8,126993199234523;7,301727780999251;;0,4319537248764297;0,5510865233946245
3,38;;8,159177267764107;7,308107466377673;;0,4298501250460936;0,5476628553914624
3,39;;8,191432009517916;7,314392148324707;;0,4277531431444755;0,5442596322295614
3,4000000000000004;;8,223757180082028;7,320582245671071;;0,42566275708802354;0,5408767846306292
3,4099999999999997;;8,256152531980542;7,326678180799563;;0,4235789451898712;0,5375142425365921
3,42;;8,28861781467704;7,332680379539328;;0,4215016861546638;0,5341719351295576
3,4299999999999997;;8,321152774576271;7,338589271061065;;0,41943095907343086;0,5308497908516238
3,44;;8,353757155026134;7,344405287773209;;0,417366743418493;0,5275477374245201
3,45;;8,38643069631988;7,350128865219074;;0,41530901903841366;0,524265701869089
3,46;;8,419173135698617;7,355760441974986;;0,4132577661529859;0,5210036105245959
3,47;;8,451984207354037;7,361300459549413;;0,41121296534825974;0,5177613890678703
3,4799999999999995;;8,484863642431435;7,3667493622831035;;0,40917459757160674;0,514538962532275
3,49;;8,517811169032983;7,3721075972502454;;0,4071426441268204;0,5113362553264973
3,5000000000000004;;8,55082651222125;7,377375614160653;;0,4051170866692554;0,5081531912531658
3,51;;8,583909394023012;7,382553865262983;;0,40309790720100097;0,5049896935272852
3,52;;8,617059533433343;7,387642805249019;;0,40108508806608884;0,5018456847944878
3,53;;8,650276646419917;7,392642891158988;;0,39907861194573924;0,498721087149107
3,54;;8,68356044592763;7,39755458228795;;0,39707846185363754;0,49561582215205857
3,55;;8,716910641883482;7,402378340093253;;0,3950846211312468;0,4925298108485385
3,56;;8,7503269412017;7,407114628103069;;0,3930970734431527;0,48946297378553094
3,5700000000000003;;8,783809047789175;7,411763911826002;;0,39111580277244146;0,4864152310291261
3,58;;8,817356662551132;7,416326658661788;;0,38914079341611;0,4833865021816459
3,5900000000000003;;8,8509694833971;7,4208033378130835;;0,387172029980508;0,4803767063985776
3,5999999999999996;;8,88464720524713;7,425194420198353;;0,3852094973768109;0,4773857624053125
3,61;;8,918389520038325;7,429500378365845;;0,3832531808165241;0,47441358851368937
3,62;;8,95219611673158;7,433721686408681;;0,38130306580701806;0,4714601026383438
3,63;;8,986066681318666;7,43785881988104;;0,3793591381470925;0,4685252223128576
3,64;;9,02000089682955;7,441912255715454;;0,37742138392257085;0,4656088647057127
3,65;;9,053998443339989;7,445882472141207;;0,37548978950192435;0,4627109466360463
3,66;;9,088058997979411;7,449769948603851;;0,37356434153192425;0,45983138458920664
3,6700000000000004;;9,122182234939082;7,453575165685823;;0,37164502693332285;0,4569700947321099
3,6799999999999997;;9,156367825480508;7,457298605028176;;0,36973183289656386;0,4541269929283981
3,6900000000000004;;9,190615437944183;7,460940749253422;;0,3678247468775174;0,45130199475339333
3,6999999999999997;;9,224924737758517;7,464502081889478;;0,3659237565932478;0,44849501550885906
3,71;;9,259295387449153;7,46798308729473;;0,36402885001780233;0,44570597023755165
3,7199999999999998;;9,29372704664846;7,471384250584199;;0,362140015378033;0,4429347737375802
3,73;;9,328219372105375;7,474706057556809;;0,3602572411494394;0,44018134057655944
3,74;;9,362772017695468;7,477948994623769;;0,3583805160520429;0,4374455851055672
3,75;7,969;9,397384634431331;7,481113548738043;0,7;0,3565098290462828;0,4347274214728977
3,7600000000000002;;9,432056870473213;7,484200207324932;;0,35464516932894075;0,43202676363761794
3,7699999999999996;;9,466788371139938;7,48720945821374;;0,3527865263290899;0,42934352538292314
3,7800000000000002;;9,501578778920113;7,49014178957054;;0,3509338897040693;0,4266776203292924
3,7900000000000005;;9,536427733483587;7,492997689832023;;0,3490872493354836;0,4240289619474482
3,8;;9,571334871693207;7,495777647640437;;0,3472465953252277;0,4213974635711147
3,81;;9,606299827616853;7,498482151779594;;0,3454119179915353;0,41878303840957926
3,82;;9,641322232539727;7,50111169111197;;0,3435832078650528;0,41618559956005835
3,83;;9,676401714976933;7,503666754516859;;0,3417604556849372;0,4136050600198654
3,84;;9,71153790068633;7,506147830829598;;0,33994365239497754;0,41104133269838383
3,85;;9,746730412681659;7,508555408781859;;0,3381327891397408;0,4084943304288452
3,8600000000000003;;9,781978871245933;7,5108899769429796;;0,33632785726074127;0,40596396597991313
3,8699999999999997;;9,817282893945118;7,5131520236623555;;0,3345288482926335;0,4034501520670748
3,88;;9,852642095642082;7,515342037012868;;0,33273575395942817;0,40095280136383904
3,8899999999999997;;9,888056088510794;7,517460504735348;;0,33094856617073287;0,39847182651274604
3,9;;9,92352448205083;7,519507914184071;;0,3291672770180131;0,3960071401361827
3,91;;9,959046883102118;7,521484752273267;;0,3273918787708797;0,39355865484701397
3,92;;9,994622895859976;7,52339150542466;;0,325622363873396;0,39112628325902193
3,93;;10,030252121890403;7,525228659515998;;0,32385872494040996;0,3887099379971611
3,94;;10,065934160145643;7,526996699830596;;0,3221009547539077;0,386309531707627
3,95;;10,101668606980018;7,528696111007863;;0,32034904625939026;0,38392497706774087
3,9600000000000004;;10,13745505616603;7,530327376994827;;0,3186029925622724;0,38155618679565106
3,9699999999999998;;10,173293098910706;7,53189098099862;;0,3168627869243045;0,3792030736598538
3,9800000000000004;;10,209182323872263;7,533387405439945;;0,31512842276001474;0,37686555048853093
3,9899999999999998;;10,245122317176929;7,534817131907503;;0,3133998936331774;0,37454353017871395
4,0;;10,28111266243618;7,536180641113367;;0,3116771932532981;0,3722369257052633
4,01;;10,31715294076408;7,537478412849302;;0,3099603154721269;0,369945650129679
4,02;;10,353242730794982;7,53871092594403;;0,3082492542801879;0,3676696166087307
4,03;;10,38938160870146;7,539878658221406;;0,30654400380333513;0,3654087384029184
4,04;;10,425569148212467;7,540982086459527;;0,3048445582993286;0,36316292888475954
4,05;;10,461804920631808;7,542021686350743;;0,30315091215443185;0,3609321015469066
4,06;;10,498088494856804;7,542997932462569;;0,3014630598800327;0,3587161700100962
4,07;;10,534419437397261;7,543911298199496;;0,2997809961092845;0,35651504803093065
4,08;;10,570797312394644;7,544762255765669;;0,2981047155937712;0,3543286495094954
4,09;;10,607221681641535;7,545551276128455;;0,29643421320019214;0,3521568884968108
4,1000000000000005;;10,643692104601323;7,546278828982867;;0,2947694839070698;0,3499996792021232
4,109999999999999;;10,680208138428128;7,546945382716843;;0,29311052280148014;0,34785693600003526
4,12;;10,716769337987017;7,547551404377367;;0,29145732507580213;0,3457285734374753
4,130000000000001;;10,753375255874383;7,548097359637434;;0,28980988602449315;0,3436145062405139
4,14;;10,79002544243863;7,548583712763837;;0,2881682010408832;0,34151464932102044
4,15;;10,8267194458011;7,54901092658577;;0,2865322656139909;0,33942891778316686
4,16;;10,863456811877159;7,549379462464237;;0,2849020753253646;0,3373572269297821
4,17;;10,900237084397618;7,549689780262264;;0,28327762584594146;0,3352994922685521
4,18;;10,937059804930316;7,549942338315893;;0,28165891293293144;0,33325562951807347
4,19;;10,973924512901966;7,550137593405963;;0,2800459324267215;0,33122555461375885
4,2;;11,010830745620208;7,550276000730645;;0,27843868024780377;0,32920918371359914
4,21;;11,047778038295924;7,550358013878755;;0,27683715239372314;0,32720643320377835
4,22;;11,084765924065733;7,550384084803799;;0,2752413449360498;0,32521721970415046
4,2299999999999995;;11,121793934014748;7,55035466379877;;0,273651254017372;0,3232414600735736
4,24;;11,15886159719952;7,550270199471669;;0,27206687584831196;0,32127907141510736
4,25;6,813;11,195968440671216;7,550131138721747;0,5;0,27048820670456425;0,3193299710810728
4,26;;11,233113989499019;7,5499379267164635;;0,26891524292395563;0,31739407667797714
4,2700000000000005;;11,270297766793737;7,549691006869133;;0,26734798090352774;0,31547130607130575
4,279999999999999;;11,307519293731591;7,549390820817279;;0,2657864170966438;0,31356157739018437
4,29;;11,344778089578286;7,549037808401657;;0,26423054801011403;0,31166480903190713
4,3;;11,382073671713181;7,548632407645958;;0,2626803702013487;0,30978091966634275
4,31;;11,419405555653773;7,54817505473717;;0,26113588027552975;0,30790982824020935
4,32;;11,456773255080307;7,5476661840065935;;0,25959707488280687;0,3060514539812271
4,33;;11,494176281860602;7,5471062279115015;;0,2580639507155171;0,3042057164021489
4,34;;11,53161414607509;7,546495617017434;;0,25653650450542564;0,30237253530466796
4,35;;11,569086356042023;7,5458347799811145;;0,2550147330209914;0,3005518307832077
4,36;;11,606592418342903;7,545124143533986;;0,2534986330646539;0,2987435232285933
4,37;;11,644131837848043;7,544364132466349;;0,2519882014701454;0,2969475333316082
4,38;;11,681704117742385;7,543555169612097;;0,2504834350998242;0,2951637820864351
4,390000000000001;;11,719308759551437;7,542697675834043;;0,24898433084203256;0,2933921907939859
4,3999999999999995;;11,75694526316742;7,541792070009817;;0,24749088560847823;0,2916326810651204
4,41;;11,794613126875605;7,540838769018336;;0,2460030963316377;0,2898851748237547
4,42;;11,832311847380765;7,539838187726841;;0,244520959962186;0,2881495943098647
4,43;;11,870040919833864;7,53879073897847;;0,24304447346644753;0,2864258620823815
4,44;;11,907799837858889;7,537696833580385;;0,2415736338238715;0,2847139010219834
4,45;;11,9455880935798;7,536556880292426;;0,24010843802453286;0,2830136343337867
4,46;;11,983405177647741;7,53537128581629;;0,238648883066654;0,28132498554993285
4,47;;12,021250579268306;7,53414045478523;;0,23719496595415376;0,27964787853207984
4,4799999999999995;;12,059123786229025;7,532864789754249;;0,2357466836942184;0,2779822374737931
4,49;;12,097024284926972;7,531544691190803;;0,23430403329489802;0,2763279869028417
4,5;;12,134951560396534;7,530180557465986;;0,2328670117627271;0,27468505168340085
4,51;;12,172905096337322;7,528772784846202;;0,23143561610036886;0,27305335701815947
4,52;;12,210884375142234;7,527321767485305;;0,23000984330428487;0,2714328284503383
4,53;;12,24888887792563;7,5258278974171935;;0,22858969036242918;0,26982339186561777
4,54;;12,286918084551667;7,524291564548884;;0,22717515425196727;0,2682249734939777
4,55;;12,324971473662767;7,522713156654007;;0,2257662319370192;0,2666374999114499
4,5600000000000005;;12,363048522708201;7,5210930593667555;;0,22436292036642838;0,26506089804178623
4,569999999999999;;12,40114870797279;7,519431656176261;;0,22296521647155562;0,26349509515804326
4,58;;12,439271504605788;7,517729328421389;;0,22157311716409653;0,261940018884083
4,590000000000001;;12,477416386649777;7,515986455285957;;0,22018661933392697;0,2603955971959961
4,6;;12,515582827069776;7,514203413794353;;0,21880571984697153;0,2588617584234429
4,61;;12,553770297782439;7,51238057880755;;0,2174304155430973;0,2573384312509176
4,62;;12,591978269685306;7,5105183230195225;;0,21606070323403567;0,2558255447189378
4,63;;12,630206212686238;7,50861701695404;;0,21469657970132644;0,25432302822515646
4,64;;12,668453595732895;7,506677028961833;;0,2133380416942899;0,25283081152540193
4,65;;12,706719886842357;7,504698725218138;;0,21198508592802334;0,2513488247346457
4,66;;12,745004553130789;7,502682469720594;;0,21063770908142462;0,24987699832789942
4,67;;12,78330706084325;7,500628624287498;;0,20929590779524018;0,24841526314104204
4,68;;12,821626875383547;7,498537548556405;;0,20795967867014029;0,24696355037157972
4,6899999999999995;;12,859963461344217;7,496409599983074;;0,20662901826481936;0,24552179157933815
4,7;;12,898316282536527;7,494245133840732;;0,2053039230941235;0,24408991868709046
4,71;;12,936684802020617;7,492044503219681;;0,2039843896272036;0,24266786398112064
4,72;;12,975068482135672;7,489808059027213;;0,20267041428569446;0,24125556011172375
4,73;;13,013466784530197;7,4875361499878395;;0,2013619934419206;0,23985294009364494
4,74;;13,051879170192302;7,4852291226438235;;0,2000591234171297;0,23845993730645923
4,75;5,625;13,090305099480137;7,482887321356016;0,666666667;0,1987618004797497;0,2370764854948902
4,760000000000001;;13,12874403215229;7,48051108830498;;0,19747002084367551;0,23570251876907275
4,77;;13,167195427398307;7,478100763492401;;0,1961837806665809;0,23433797160475878
4,78;;13,205658743869257;7,475656684742773;;0,19490307604825635;0,2329827788434664
4,79;;13,244133439708287;7,473179187705363;;0,1936279030289759;0,23163687569257735
4,8;;13,282618972581304;7,470668605856443;;0,19235825758788844;0,2303001977253788
4,81;;13,321114799707631;7,468125270501773;;0,19109413564143757;0,22897268088105513
4,82;;13,359620377890753;7,465549510779346;;0,1898355330418072;0,22765426146462778
4,83;;13,398135163549025;7,462941653662382;;0,18858244557539536;0,22634487614684698
4,84;;13,436658612746495;7,460302023962557;;0,18733486896131377;0,22504446196403322
4,8500000000000005;;13,475190181223688;7,457630944333477;;0,1860927988499152;0,22375295631787256
4,859999999999999;;13,513729324428425;7,454928735274382;;0,18485623082134825;0,22247029697516565
4,87;;13,552275497546704;7,452195715134059;;0,18362516038413776;0,22119642206753007
4,88;;13,590828155533513;7,449432200115004;;0,18239958297379483;0,21993127009106092
4,89;;13,629386753143732;7,4466385042777725;;0,18117949395145172;0,21867477990594592
4,9;;13,667950744963003;7,443814939545551;;0,17996488860252496;0,2174268907360394
4,91;;13,706519585438594;7,440961815708927;;0,17875576213540653;0,2161875421683957
4,92;;13,7450927289103;7,438079440430861;;0,17755210968018062;0,21495667415276104
4,93;;13,783669629641308;7,435168119251848;;0,17635392628736915;0,2137342270010276
4,9399999999999995;;13,822249741849062;7,43222815559527;;0,17516120692670362;0,21252014138664824
4,95;;13,860832519736125;7,429259850772925;;0,17397394648592515;0,21131435834401494
4,96;;13,899417417521;7,426263503990743;;0,17279213976961144;0,21011681926780054
4,97;;13,938003889468975;7,423239412354668;;0,17161578149803075;0,20892746591226477
4,9799999999999995;;13,976591389922902;7,42018787087671;;0,1704448663060237;0,20774624039052592
4,99;;14,015179373333986;7,417109172481161;;0,16927938874191237;0,20657308517379944
5,0;;14,053767294292493;7,414003608010971;;0,16811934326643682;0,2054079430906034
5,01;;14,092354607558493;7,410871466234274;;0,16696472425171852;0,20425075732593181
5,0200000000000005;;14,130940768092517;7,407713033851068;;0,16581552598025118;0,2031014714203972
5,029999999999999;;14,169525231086155;7,404528595500041;;0,16467174264392007;0,20196002926934387
5,04;;14,208107451992701;7,401318433765533;;0,163533368343046;0,20082637512192958
5,050000000000001;;14,246686886557626;7,398082829184634;;0,16240039708545986;0,1997004535801816
5,06;;14,28526299084909;7,394822060254429;;0,161272822785602;0,1985822095980228
5,07;;14,323835221288379;7,391536403439345;;0,16015063926364909;0,19747158848027108
5,08;;14,362403034680243;7,388226133178655;;0,15903384024466966;0,19636853588161432
5,09;;14,400965888243226;7,38489152189407;;0,15792241935780493;0,19527299780555762
5,1;;14,439523239639888;7,381532839997468;;0,156816370135478;0,19418492060334752
5,11;;14,478074547006992;7,3781503558987325;;0,15571568601262908;0,193104250972871
5,12;;14,516619268985577;7,374744336013692;;0,15462036032597914;0,1920309359575331
5,13;;14,555156864750995;7,3713150447721745;;0,15353038631331875;0,19096492294510972
5,140000000000001;;14,593686794042835;7,367862744626154;;0,15244575711282515;0,18990615966658045
5,1499999999999995;;14,632208517194787;7,364387696058002;;0,15136646576240564;0,1888545941949395
5,16;;14,670721495164422;7,360890157588825;;0,15029250519906723;0,18781017494398577
5,17;;14,709225189562822;7,357370385786909;;0,1492238682583146;0,18677285066709476
5,18;;14,747719062684219;7,353828635276227;;0,14816054767357248;0,1857425704559691
5,19;;14,78620257753544;7,350265158745055;;0,1471025360756362;0,18471928373937233
5,2;;14,824675197865307;7,346680206954651;;0,14604982599214802;0,18370294028184392
5,21;;14,86313638819392;7,3430740287480205;;0,14500240984710006;0,18269349018239744
5,220000000000001;;14,901585613841819;7,3394468710587555;;0,14396027996036323;0,18169088387320184
5,2299999999999995;;14,940022340959048;7,3357989789199385;;0,14292342854724285;0,18069507211824692
5,24;;14,978446036554125;7,332130595473125;;0,14189184771805935;0,1797060060119925
5,25;4,5;15,016856168522825;7,328441961977384;1,25;0,14086552947775682;0,17872363697800456
5,26;;15,055252205676936;7,324733317818399;;0,13984446572553513;0,17774791676757457
5,27;;15,093633617772827;7,32100490051764;;0,1388286482545095;0,1767787974583269
5,28;;15,131999875539906;7,317256945741576;;0,1378180687513951;0,17581623145281214
5,29;;15,170350450708955;7,3134896873109545;;0,13681271879621737;0,1748601714770879
5,3;;15,208684816040325;7,309703357210126;;0,13581258986204758;0,17391057057928744
5,3100000000000005;;15,247002445351997;7,305898185596419;;0,1348176733147639;0,17296738212817636
5,319999999999999;;15,285302813547501;7,302074400809562;;0,13382796041283754;0,17203055981169849
5,33;;15,32358539664372;7,298232229381139;;0,13284344230714343;0,1711000576355102
5,34;;15,36184967179847;7,294371896044107;;0,13186411004079743;0,1701758299215063
5,35;;15,400095117338047;7,290493623742333;;0,13088995454901606;0,16925783130633373
5,36;;15,43832121278453;7,286597633640172;;0,12992096665900255;0,1683460167398979
5,37;;15,476527438882972;7,282684145132081;;0,1289571370898566;0,16744034148385922
5,38;;15,514713277628424;7,278753375852267;;0,12799845645250868;0,16654076111012153
5,390000000000001;;15,5528782122928;7,274805541684358;;0,1270449152496786;0,16564723149931251
5,4;;15,591021727451587;7,270840856771105;;0,12609650387585772;0,16475970883925653
5,41;;15,629143309010379;7,266859533524109;;0,12515321261731543;0,16387814962344024
5,42;;15,667242444231249;7,262861782633566;;0,12421503165212909;0,16300251064947166
5,43;;15,705318621758952;7,258847813078044;;0,12328195105023754;0,1621327490175328
5,4399999999999995;;15,743371331646948;7,2548178321342665;;0,122353960773518;0,16126882212882637
5,45;;15,781400065383274;7,250772045386913;;0,12143105067588564;0,16041068768401653
5,46;;15,819404315916179;7,246710656738454;;0,12051321050341755;0,15955830368166576
5,47;;15,857383577679663;7,242633868418968;;0,11960042989449757;0,15871162841666503
5,48;;15,895337346618753;7,238541880995997;;0,1186926983799852;0,15787062047866093
5,489999999999999;;15,933265120214648;7,234434893384394;;0,11779000538340646;0,15703523875047828
5,5;;15,97116639750966;7,230313102856188;;0,11689234022116654;0,15620544240653828
5,510000000000001;;16,009040679131925;7,226176705050451;;0,11599969210278589;0,155381190911275
5,52;;16,04688746732;7,222025893983168;;0,11511205013115625;0,15456244401754657
5,53;;16,084706265947204;7,2178608620571145;;0,11422940330281973;0,15374916176504502
5,54;;16,122496580545768;7,213681800071727;;0,1133517405082689;0,15294130447870322
5,55;;16,160257918330814;7,209488897232983;;0,11247905053226796;0,1521388327670997
5,56;;16,19798978822411;7,205282341163271;;0,11161132205419515;0,15134170752086148
5,57;;16,235691700877616;7,201062317911261;;0,11074854364840585;0,1505498899110655
5,58;;16,27336316869685;7,196829011961768;;0,1098907037846163;0,1497633413876385
5,59;;16,311003705864017;7,192582606245611;;0,10903779082830772;0,14898202367775615
5,6000000000000005;;16,34861282836095;7,1883232821494625;;0,10818979304115055;0,1482058987842413
5,609999999999999;;16,386190053991808;7,184051219525693;;0,10734669858144866;0,1474349289839618
5,62;;16,423734902405627;7,179766596702193;;0,10650849550460277;0,14666907682622757
5,63;;16,46124689511856;7,175469590492207;;0,10567517176359476;0,1459083051311892
5,64;;16,498725555535973;7,171160376204125;;0,10484671520948918;0,14515257698823472
5,65;;16,536170408974296;7,166839127651285;;0,10402311359195542;0,14440185575438858
5,66;;16,573580982682653;7,162506017161743;;0,10320435455980778;0,1436561050527105
5,67;;16,610956805864266;7,15816121558804;;0,10239042566156448;0,14291528877069573
5,680000000000001;;16,648297409697637;7,1538048923169395;;0,1015813143460246;0,14217937105867615
5,6899999999999995;;16,6856023273575;7,149437215279158;;0,1007770079628635;0,14144831632822313
5,7;;16,72287109403558;7,1450583509590615;;0,09997749376324516;0,1407220892505514
5,71;;16,760103246961034;7,140668464404358;;0,0991827589004537;0,14000065475492612
5,72;;16,797298325420773;7,136267719235758;;0,09839279043054011;0,1392839780270701
5,7299999999999995;;16,834455870779458;7,131856277656609;;0,09760757531298779;0,13857202450757472
5,74;;16,871575426499337;7,127434300462516;;0,09682710041139339;0,13786475989031233
5,75;4,031;16,90865653815976;7,123001947050936;1,0;0,096051352494166;0,13716215012085248
5,76;;16,94569875347656;7,118559375430736;;0,0952803182352406;0,13646416139487924
5,7700000000000005;;16,9827016223211;7,114106742231743;;0,09451398421480883;0,13577076015661277
5,779999999999999;;17,01966469673914;7,10964420271425;;0,09375233692006528;0,13508191309723375
5,79;;17,05658753096947;7,1051719107785;;0,09299536274596856;0,1343975871533104
5,800000000000001;;17,093469681462224;7,10069001897415;;0,09224304799601903;0,1337177495052303
5,81;;17,130310706897042;7,096198678509695;;0,09149537888305012;0,13304236757563453
5,82;;17,167110168200953;7,091698039261853;;0,09075234153003446;0,13237140902785596
5,83;;17,203867628565988;7,087188249784951;;0,09001392197090553;0,131704841764362
5,84;;17,24058265346658;7,082669457320243;;0,08928010615139235;0,13104263392520066
5,8500000000000005;;17,277254810676705;7,07814180780522;;0,08855087992986853;0,13038475388645118
5,86;;17,31388367028678;7,073605445882873;;0,08782622907821476;0,129731170258679
5,87;;17,350468804720297;7,069060514910938;;0,08710613928269481;0,12908185188539495
5,88;;17,38700978875022;7,064507156971086;;0,08639059614484447;0,1284367678415193
5,89;;17,42350619951513;7,059945512878096;;0,0856795851823733;0,12779588743185033
5,8999999999999995;;17,459957616535128;7,0553757221889875;;0,08497309183007898;0,12715918018953784
5,91;;17,49636362172747;7,050797923212105;;0,0842711014407734;0,1265266158745613
5,92;;17,532723799421923;7,046212253016194;;0,08357359928622204;0,1258981644722138
5,93;;17,569037736375954;7,041618847439409;;0,08288057055809321;0,12527379619159015
5,94;;17,60530502178957;7,037017841098303;;0,08219200036892006;0,124653481464081
5,949999999999999;;17,641525247319954;7,032409367396775;;0,08150787375307328;0,12403719094187207
5,96;;17,677698007095852;7,027793558534975;;0,08082817566774424;0,1234248954964485
5,970000000000001;;17,71382289773165;7,023170545518179;;0,08015289099393995;0,12281656621710582
5,9799999999999995;;17,74989951834127;7,018540458165619;;0,0794820045374867;0,12221217440946522
5,99;;17,785927470551762;7,013903425119265;;0,0788155010300445;0,1216116915939951
6,0;;17,821906358516628;7,009259573852587;;0,07815336513013202;0,12101508950453925
6,01;;17,85783578892895;7,004609030679259;;0,0774955814241593;0,1204223400868494
6,02;;17,893715371034183;6,999951920761836;;0,07684213442747109;0,11983341549712498
6,03;;17,92954471664276;6,995288368120372;;0,07619300858539835;0,11924828810055832
6,04;;17,965323440142384;6,990618495641018;;0,07554818827431863;0,11866693046988626
6,05;;18,001051158510105;6,985942425084563;;0,07490765780272474;0,11808931538394773
6,0600000000000005;;18,03672749132411;6,981260277094939;;0,07427140141230146;0,11751541582624782
6,069999999999999;;18,072352060775263;6,976572171207684;;0,07363940327901007;0,11694520498352799
6,08;;18,10792449167842;6,971878225858358;;0,07301164751418013;0,11637865624434253
6,09;;18,1434444114834;6,967178558390927;;0,07238811816560933;0,11581574319764225
6,1;;18,178911450285806;6,962473285066088;;0,07176879921866909;0,11525643963136346
6,11;;18,21432524083751;6,957762521069566;;0,07115367459741774;0,11470071953102447
6,12;;18,24968541855692;6,953046380520358;;0,07054272816571977;0,11414855707832827
6,13;;18,284991621538953;6,948324976478938;;0,06993594372837125;0,11359992664977198
6,140000000000001;;18,32024349056481;6,943598420955417;;0,06933330503223117;0,11305480281526296
6,15;;18,355440669111427;6,938866824917657;;0,06873479576735825;0,1125131603367417
6,16;;18,390582803360708;6,934130298299347;;0,06814039956815318;0,1119749741668115
6,17;;18,425669542208503;6,929388950008025;;0,06755010001450588;0,11144021944737488
6,18;;18,46070053727331;6,924642887933064;;0,0669638806329475;0,11090887150827702
6,1899999999999995;;18,49567544290473;6,919892218953614;;0,06638172489780698;0,11038090586595604
6,2;;18,530593916191695;6,9151370489464865;;0,0658036162323716;0,10985629822209987
6,21;;18,565455616970365;6,910377482794017;;0,06522953801005224;0,10933502446231104
6,22;;18,600260207831866;6,905613624391857;;0,06465947355555134;0,1088170606547772
6,23;;18,635007354129712;6,9008455766567405;;0,06409340614603504;0,10830238304894958
6,239999999999999;;18,669696723986977;6,896073441534197;;0,0635313190123084;0,10779096807422826
6,25;2,891;18,704327988303266;6,891297320006216;0,416666667;0,06297319533999304;0,10728279233865412
