;x D4;x CLV AD NGD;x CLV D4 AGD;y D4;y CLV AD NGD;y CLV D4 AGD
3,3300000000000005;;8,523940960110291;9,638856203714285;;0,4930540337414318;0,2958417686388037
3,34;;8,557363635666508;9,634257860175685;;0,4904467940862648;0,29321461858080805
3,35;;8,59085358161433;9,629576082769905;;0,4878497928339276;0,2906142806379066
3,36;;8,624410505496353;9,624812086949902;;0,48526297910507254;0,2880404717160393
3,37;;8,658034111766092;9,61996707605664;;0,4826863027742359;0,2854929114274482
3,38;;8,691724101793826;9,615042241368165;;0,48011971445905766;0,28297132207639114
3,39;;8,725480173872732;9,610038762150657;;0,4775631655096318;0,28047542864455605
3,4000000000000004;;8,759302023225313;9,604957805711356;;0,47501660799798423;0,2780049587761912
3,4099999999999997;;8,793189342010066;9,599800527453304;;0,4724799947076776;0,27555964276296513
3,42;;8,827141819328496;9,594568070931809;;0,46995327912353646;0,2731392135285668
3,4299999999999997;;8,861159141232319;9,589261567912583;;0,467436415421499;0,2707434066130659
3,44;;8,895240990731036;9,583882138431454;;0,46492935845858235;0,26837196015703546
3,45;;8,929387047799715;9,578430890855586;;0,46243206376296997;0,2660246148854606
3,46;;8,963596989387108;9,572908921946159;;0,45994448752421013;0,26370111409143543
3,47;;8,997870489424018;9,567317316922418;;0,45746658658353007;0,2614012036196673
3,4799999999999995;;9,032207218831953;9,561657149527042;;0,4549983184242605;0,25912463184979556
3,49;;9,066606845532082;9,555929482092743;;0,4525396411623689;0,2568711496795369
3,5000000000000004;;9,101069034454435;9,55013536561008;;0,4500905135371017;0,25464051050767017
3,51;;9,135593447547416;9,544275839796367;;0,44765089490173127;0,252432470216868
3,52;;9,170179743787624;9,538351933165671;;0,44522074521440475;0,250246787156386
3,53;;9,204827579189873;9,532364663099811;;0,4428000250290999;0,24808322212462472
3,54;;9,239536606817577;9,526315035920298;;0,44038869548667653;0,24594153835156515
3,55;;9,274306476793388;9,520204046961194;;0,43798671830602987;0,243821501481095
3,56;;9,309136836310108;9,514032680642798;;0,43559405577533966;0,24172287955323069
3,5700000000000003;;9,344027329641898;9,507801910546132;;0,4332106707434158;0,23964544298624577
3,58;;9,378977598155764;9,50151269948817;;0,4308365266111374;0,23758896455871345
3,5900000000000003;;9,413987280323326;9,495165999597763;;0,4284715873229854;0,2355532193914723
3,5999999999999996;;9,449056011732873;9,488762752392205;;0,42611581735866566;0,23353798492952302
3,61;;9,484183425101701;9,482303888854398;;0,42376918172482175;0,2315430409238636
3,62;;9,519369150288718;9,475790329510588;;0,4214316459468377;0,22956816941327274
3,63;;9,554612814307351;9,469222984508594;;0,4191031760607255;0,22761315470604526
3,64;;9,58991404133873;9,462602753696517;;0,4167837386051004;0,22567778336169037
3,65;;9,625272452745138;9,455930526701879;;0,4144733006132393;0,2237618441725976
3,66;;9,660687667083758;9,449207183011147;;0,4121718296052233;0,22186512814567796
3,6700000000000004;;9,696159300120694;9,442433592049609;;0,40987929358016184;0,21998742848398659
3,6799999999999997;;9,731686964845261;9,435610613261568;;0,40759566100849814;0,21812854056833392
3,6900000000000004;;9,767270271484593;9,428739096190807;;0,40532090082439237;0,21628826193888875
3,6999999999999997;;9,802908827518444;9,4218198805613;;0,4030549824181876;0,21446639227678582
3,71;;9,838602237694385;9,41485379635813;;0,40079787562894714;0,21266273338573288
3,7199999999999998;;9,874350104043163;9,407841663908586;;0,39854955073707504;0,21087708917363526
3,73;;9,910152025894417;9,400784293963397;;0,3963099784570053;0,20910926563423202
3,74;;9,946007599892615;9,393682487778085;;0,39407912992997085;0,20735907082875735
3,75;11,375;9,981916420013304;9,3865370371944;0,333333333;0,3918569767168422;0,20562631486762634
3,7600000000000002;;10,017878077579606;9,379348724721801;;0,38964349079104;0,20391080989215365
3,7699999999999996;;10,053892161278998;9,372118323618984;;0,3874386445315188;0,2022123700563078
3,7800000000000002;;10,089958257180362;9,364846597975387;;0,3852424107158206;0,20053081150850546
3,7900000000000005;;10,126075948751295;9,357534302792676;;0,3830547625131996;0,19886595237345236
3,8;;10,162244816875692;9,350182184066188;;0,38087567347781365;0,19721761273403143
3,81;;10,198464439871616;9,342790978866296;;0,37870511754198427;0,19558561461324395
3,82;;10,234734393509395;9,335361415419658;;0,37654306900952456;0,193969781956209
3,83;;10,271054251030014;9,327894213190376;;0,37438950254913217;0,19236994061222198
3,84;;10,307423583163756;9,320390082960976;;0,37224439318784824;0,19078591831687744
3,85;;10,343841958149111;9,31284972691326;;0,37010771630458084;0,18921754467425939
3,8600000000000003;;10,380308941751942;9,305273838708947;;0,3679794476236924;0,18766465113920203
3,8699999999999997;;10,416824097284904;9,297663103570121;;0,36585956320865054;0,18612707099962436
3,88;;10,453386985627139;9,290018198359464;;0,36374803945574047;0,1846046393589405
3,8899999999999997;;10,48999716524419;9,282339791660235;;0,3616448530878412;0,18309719311855166
3,9;;10,526654192208225;9,274628543856004;;0,35954998114826;0,18160457096041707
3,91;;10,563357620218442;9,266885107210106;;0,3574634009946304;0,180126613329713
3,92;;10,60010700062179;9,259110125944819;;0,35538509029286786;0,17866316241757646
3,93;;10,6369018824339;9,251304236320212;;0,3533150270111856;0,17721406214393992
3,94;;10,673741812360268;9,243468066712708;;0,35125318941416916;0,1757791581404574
3,95;;10,710626334817697;9,23560223769328;;0,3491995560569087;0,17435829773352446
3,9600000000000004;;10,747554991955964;9,227707362105333;;0,34715410577918904;0,17295132992739454
3,9699999999999998;;10,78452732367973;9,219784045142207;;0,34511681769973723;0,171558105387393
3,9800000000000004;;10,821542867670729;9,21183288442431;;0,3430876712105243;0,1701784764232301
3,9899999999999998;;10,858601159410092;9,203854470075889;;0,3410666459711276;0,16881229697241806
4,0;;10,895701732201049;9,19584938480138;;0,3390537219031423;0,16745942258378702
4,01;;10,932844117191724;9,187818203961376;;0,3370488791846542;0,16611971040111026
4,02;;10,970027843398261;9,179761495648169;;0,3350520982447618;0,1647930191468317
4,03;;11,007252437728122;9,171679820760875;;0,333063359758156;0,16347920910590327
4,04;;11,044517425003622;9,16357373308013;;0,33108264463975196;0,16217814210973003
4,05;;11,081822327985716;9,15544377934233;;0,32910993403937366;0,160889681520225
4,06;;11,119166667397955;9,147290499313442;;0,3271452093364923;0,15961369221397578
4,07;;11,15654996195072;9,139114425862344;;0,32518845213501596;0,15835004056652233
4,08;;11,193971728365602;9,130916085033718;;0,3232396442581328;0,1570985944367489
4,09;;11,231431481400065;9,122695996120443;;0,3212987677432039;0,1558592231513888
4,1000000000000005;;11,268928733872283;9,114454671735547;;0,3193658048367085;0,1546317974896445
4,109999999999999;;11,306462996686166;9,106192617883647;;0,3174407379892406;0,15341618966792345
4,12;;11,344033778856666;9,097910334031916;;0,3155235498505535;0,1522122733246887
4,130000000000001;;11,381640587535177;9,089608313180557;;0,3136142232646583;0,15101992350542884
4,14;;11,419282928035223;9,081287041932775;;0,31171274126496973;0,14983901664774302
4,15;;11,45696030385834;9,072947000564223;;0,30981908706950045;0,14866943056654422
4,16;;11,49467221672007;9,064588663091994;;0,3079332440761087;0,14751104443938243
4,17;;11,532418166576253;9,056212497343047;;0,3060551958577905;0,1463637387918845
4,18;;11,570197651649426;9,047818965022149;;0,304184926158023;0,14522739548331431
4,19;;11,60801016845547;9,039408521779288;;0,302322418886155;0,14410189769225148
4,2;;11,645855211830373;9,030981617276574;;0,3004676581128476;0,14298712990239087
4,21;;11,683732274957245;9,02253869525459;;0,2986206280655589;0,14188297788845985
4,22;;11,721640849393458;9,014080193598263;;0,2967813131240804;0,1407893287022574
4,2299999999999995;;11,75958042509798;9,005606544402154;;0,2949496978161178;0,13970607065881183
4,24;;11,797550490458885;8,997118174035252;;0,2931257668129204;0,13863309332265927
4,25;14,688;11,835550532321005;8,988615503205235;0,25;0,2913095049249573;0,137570287494242
4,26;;11,87358003601378;8,980098947022174;;0,2895008970976391;0,1365175451964264
4,2700000000000005;;11,911638485379264;8,971568915061722;;0,28769992840708686;0,13547475966114098
4,279999999999999;;11,949725362800233;8,963025811427764;;0,28590658405594865;0,1344418253161351
4,29;;11,98784014922857;8,954470034814527;;0,2841208493692582;0,1334186377718552
4,3;;12,025982324213649;8,94590197856815;;0,28234270979034404;0,13240509380844312
4,31;;12,064151365930991;8,937322030747728;;0,28057215087678117;0,13140109136285158
4,32;;12,102346751211016;8,928730574185805;;0,27880915829638886;0,13040652951607956
4,33;;12,140567955567915;8,920127986548337;;0,27705371782327454;0,12942130848052666
4,34;;12,17881445322871;8,91151464039412;;0,27530581533392173;0,12844532958746496
4,35;;12,217085717162414;8,902890903233668;;0,27356543680332346;0,12747849527462987
4,36;;12,255381219109337;8,894257137587575;;0,27183256830115987;0,12652070907392785
4,37;;12,293700429610501;8,88561370104432;;0,2701071959880219;0,1255718755992624
4,38;;12,332042818037218;8,876960946317555;;0,2683893061116772;0,1246319005344759
4,390000000000001;;12,370407852620747;8,868299221302841;;0,2666788850033819;0,12370069062140872
4,3999999999999995;;12,40879500048209;8,85962886913388;;0,2649759190742365;0,12277815364807405
4,41;;12,447203727661917;8,850950228238174;;0,2632803948115841;0,12186419843694764
4,42;;12,48563349915055;8,842263632392196;;0,2615922987754553;0,12095873483337391
4,43;;12,524083778918119;8,833569410776006;;0,2599116175950541;0,12006167369408509
4,44;;12,562554029944787;8,824867888027347;;0,2582383379652883;0,11917292687583492
4,45;;12,601043714251041;8,816159384295226;;0,25657244664334505;0,11829240722414622
4,46;;12,63955229292817;8,807444215292952;;0,25491393044530625;0,11742002856216989
4,47;;12,678079226168741;8,798722692350673;;0,25326277624281046;0,11655570567965758
4,4799999999999995;;12,716623973297224;8,789995122467381;;0,25161897095975594;0,11569935432204473
4,49;;12,755185992800671;8,78126180836241;;0,2499825015690472;0,11485089117964539
4,5;;12,793764742359485;8,772523048526413;;0,24835335508938491;0,11401023387695695
4,51;;12,832359678878284;8,763779137271818;;0,24673151858209738;0,11317730096207443
4,52;;12,870970258516808;8,755030364782808;;0,24511697914801533;0,11235201189621376
4,53;;12,909595936720919;8,746277017164743;;0,24350972392438952;0,11153428704334375
4,54;;12,948236168253652;8,737519376493134;;0,24190974008185007;0,11072404765992533
4,55;;12,986890407226348;8,728757720862067;;0,24031701482140808;0,10992121588475737
4,5600000000000005;;13,025558107129823;8,719992324432159;;0,2387315353714998;0,10912571472892932
4,569999999999999;;13,064238720865605;8,711223457478003;;0,23715328898507307;0,10833746806587914
4,58;;13,102931700777233;8,702451386435124;;0,2355822629367139;0,10755640062155529
4,590000000000001;;13,141636498681569;8,69367637394645;;0,2340184445198181;0,10678243796468395
4,6;;13,180352565900177;8,68489867890829;;0,2324618210438019;0,10601550649713855
4,61;;13,219079353290775;8,67611855651582;;0,2309123798313542;0,10525553344441156
4,62;;13,25781631127863;8,667336258308111;;0,22937010821573306;0,10450244684618949
4,63;;13,296562889888087;8,65855203221266;;0,22783499353810033;0,10375617554702707
4,64;;13,33531853877406;8,649766122589446;;0,22630702314489964;0,10301664918712283
4,65;;13,374082707253583;8,640978770274527;;0,22478618438527445;0,10228379819319353
4,66;;13,412854844337351;8,632190212623165;;0,2232724646085285;0,10155755376944775
4,67;;13,451634398761307;8,623400683552472;;0,22176585116162562;0,10083784788865673
4,68;;13,490420819018219;8,614610413583621;;0,22026633138673174;0,10012461328332277
4,6899999999999995;;13,52921355338929;8,60581962988357;;0,2187738926187967;0,09941778343694359
4,7;;13,568012049975744;8,597028556306356;;0,21728852218317765;0,09871729257537253
4,71;;13,606815756730425;8,588237413433927;;0,21581020739330253;0,09802307565827326
4,72;;13,645624121489417;8,57944641861652;;0,21433893554837363;0,09733506837066823
4,73;;13,684436592003625;8,570655786012603;;0,2128746939311117;0,09665320711458031
4,74;;13,723252615970342;8,561865726628387;;0,21141746980554157;0,0959774290007674
4,75;7,188;13,762071641064852;8,553076448356869;0,25;0,20996725041481518;0,09530767184054714
4,760000000000001;;13,800893114971956;8,544288156016474;;0,20852402297907718;0,09464387413771369
4,77;;13,839716485417497;8,535501051389254;;0,20708777469336956;0,0939859750805438
4,78;;13,878541200199903;8,526715333258648;;0,20565849272557446;0,09333391453389156
4,79;;13,917366707221598;8,517931197446853;;0,20423616421439988;0,0926876330313727
4,8;;13,956192454520501;8,509148836851725;;0,20282077626740178;0,0920470717676349
4,81;;13,995017890301394;8,500368441483323;;0,20141231595904732;0,09141217259071581
4,82;;14,03384246296732;8,491590198499987;;0,20001077032881656;0,09078287799448645
4,83;;14,072665621150854;8,482814292244042;;0,19861612637934437;0,09015913111118015
4,84;;14,111486813745422;8,474040904277084;;0,19722837107459978;0,08954087570400522
4,8500000000000005;;14,150305489936498;8,465270213414867;;0,19584749133810544;0,08892805615984153
4,859999999999999;;14,18912109923276;8,456502395761795;;0,19447347405119583;0,08832061748201984
4,87;;14,227933091497228;8,447737624745002;;0,19310630605131257;0,08771850528318242
4,88;;14,266740916978259;8,438976071148073;;0,19174597413034078;0,08712166577822585
4,89;;14,30554402634056;8,43021790314435;;0,19039246503298146;0,08653004577732308
4,9;;14,344341870696084;8,421463286329868;;0,1890457654551628;0,0859435926790257
4,91;;14,38313390163484;8,412712383755908;;0,1877058620424906;0,08536225446344493
4,92;;14,421919571255678;8,403965355961173;;0,18637274138873472;0,08478597968551028
4,93;;14,46069833219694;8,395222361003597;;0,1850463900343548;0,08421471746830576
4,9399999999999995;;14,499469637667055;8,386483554491763;;0,1837267944650626;0,0836484174964823
4,95;;14,53823294147504;8,377749089615996;;0,18241394111042272;0,08308703000974603
4,96;;14,576987698060904;8,369019117179048;;0,18110781634248982;0,08253050579642157
4,97;;14,615733362525955;8,36029378562646;;0,17980840647448318;0,08197879618708907
4,9799999999999995;;14,654469390663035;8,351573241076549;;0,1785156977594982;0,08143185304829495
4,99;;14,693195238986606;8,342857627350048;;0,17722967638925494;0,08088962877633535
5,0;;14,731910364762768;8,334147085999405;;0,17595032849288336;0,0803520762911114
5,01;;14,770614226039154;8,325441756337723;;0,17467764013574422;0,07981914903005545
5,0200000000000005;;14,809306281674724;8,316741775467376;;0,1734115973182867;0,07929080094212788
5,029999999999999;;14,847985991369402;8,308047278308276;;0,1721521859749434;0,07876698648188407
5,04;;14,88665281569367;8,299358397625799;;0,17089939197305815;0,07824766060360899
5,050000000000001;;14,925306216117958;8,2906752640584;;0,16965320111185322;0,07773277875552172
5,06;;14,96394565504195;8,281998006144894;;0,16841359912142959;0,07722229687404628
5,07;;15,002570595823794;8,273326750351384;;0,16718057166180256;0,07671617137814934
5,08;;15,041180502809075;8,26466162109792;;0,1659541043219747;0,07621435916374486
5,09;;15,079774841359775;8,256002740784801;;0,16473418261904113;0,07571681759816301
5,1;;15,11835307788301;8,247350229818572;;0,16352079199733124;0,0752235045146845
5,11;;15,156914679859675;8,238704206637715;;0,1623139178275841;0,07473437820713849
5,12;;15,195459115872888;8,230064787738037;;0,16111354540615902;0,07424939742456416
5,13;;15,233985855636355;8,221432087697734;;0,15991965995427934;0,07376852136593437
5,140000000000001;;15,272494370022535;8,21280621920218;;0,15873224661731072;0,07329170967494168
5,1499999999999995;;15,31098413109066;8,204187293068395;;0,15755129046407312;0,07281892243484543
5,16;;15,349454612114629;8,19557541826923;;0,1563767764861855;0,0723501201633791
5,17;;15,38790528761067;8,186970701957264;;0,15520868959744563;0,07188526380771844
5,18;;15,426335633364932;8,178373249488402;;0,1540470146332405;0,07142431473950762
5,19;;15,464745126460844;8,169783164445189;;0,15289173634999131;0,07096723474994499
5,2;;15,503133245306328;8,161200548659853;;0,1517428394246304;0,07051398604492619
5,21;;15,541499469660844;8,152625502237056;;0,15060030845411052;0,07006453124024485
5,220000000000001;;15,579843280662244;8,14405812357638;;0,14946412795494632;0,06961883335684978
5,2299999999999995;;15,618164160853476;8,135498509394528;;0,14833428236278776;0,06917685581615826
5,24;;15,6564615942091;8,126946754747259;;0,1472107560320243;0,06873856243542446
5,25;10,063;15,694735066161577;8,118402953051067;0,0;0,1460935332354225;0,06830391742316336
5,26;;15,732984063627459;8,109867196104583;;0,14498259816379216;0,06787288537462778
5,27;;15,771208075033313;8,101339574109714;;0,14387793492568504;0,06744543126733975
5,28;;15,809406590341503;8,092820175692538;;0,1427795275471237;0,0670215204566745
5,29;;15,847579101075754;8,084309087923929;;0,1416873599713606;0,06660111867149679
5,3;;15,885725100346534;8,075806396339939;;0,14060141605866736;0,06618419200984905
5,3100000000000005;;15,923844082876233;8,067312184961924;;0,13952167958615383;0,0657707069346906
5,319999999999999;;15,961935545024144;8,058826536316431;;0,13844813424761682;0,0653606302696875
5,33;;15,999998984811258;8,05034953145483;;0,13738076365341723;0,06495392919505213
5,34;;16,0380339019448;8,041881249972713;;0,1363195513303884;0,06455057124343283
5,35;;16,076039797842643;8,033421770029056;;0,1352644807217703;0,06415052429585147
5,36;;16,11401617565744;8,024971168365136;;0,13421553518717416;0,06375375657769003
5,37;;16,151962540300577;8,016529520323221;;0,13317269800257459;0,06336023665472458
5,38;;16,189878398465915;8,008096899865032;;0,13213595236032954;0,06296993342920647
5,390000000000001;;16,227763258653304;7,9996733795899715;;0,13110528136922814;0,06258281613599023
5,4;;16,26561663119189;7,991259030753128;;0,1300806680545654;0,06219885433870743
5,41;;16,3034380282632;7,982853923283063;;0,12906209535824423;0,06181801792598614
5,42;;16,341226963924004;7,974458125799369;;0,12804954613890418;0,06144027710771545
5,43;;16,378982954128954;7,9660717056300205;;0,1270430031720763;0,06106560241135443
5,4399999999999995;;16,416705516752984;7,957694728828501;;0,12604244915036455;0,06069396467828512
5,45;;16,45439417161355;7,949327260190719;;0,1250478666836521;0,0603253350602087
5,46;;16,492048440492507;7,940969363271726;;0,12405923829933492;0,059959685015585316
5,47;;16,52966784715791;7,932621100402208;;0,12307654644257839;0,05959698630611539
5,48;;16,567251917385484;7,924282532704781;;0,12209977347660025;0,05923721099326363
5,489999999999999;;16,60480017897988;7,915953720110092;;0,12112890168297784;0,0588803314348242
5,5;;16,642312161795722;7,907634721372696;;0,12016391326197878;0,05852632028152666
5,510000000000001;;16,679787397758375;7,899325594086775;;0,11920479033291749;0,05817515047368305
5,52;;16,717225420884514;7,891026394701613;;0,11825151493453297;0,057826795237874096
5,53;;16,754625767302443;7,882737178536916;;0,11730406902539157;0,057481228083675576
5,54;;16,791987975272146;7,87445799979792;;0,11636243448431219;0,057138422800423534
5,55;;16,829311585205133;7,86618891159032;;0,11542659311081409;0,056798353454018104
5,56;;16,866596139684013;7,857929965935008;;0,11449652662558715;0,05646099438376545
5,57;;16,90384118348185;7,84968121378263;;0,1135722166709842;0,05612632019925745
5,58;;16,94104626358123;7,841442705027956;;0,11265364481153485;0,05579430577728856
5,59;;16,978210929193146;7,833214488524075;;0,11174079253448085;0,05546492625880951
5,6000000000000005;;17,015334731775546;7,8249966120964105;;0,11083364125033246;0,05513815704591733
5,609999999999999;;17,052417225051713;7,816789122556557;;0,10993217229344548;0,05481397379888135
5,62;;17,08945796502836;7,808592065715948;;0,10903636692261824;0,05449235243320446
5,63;;17,12645651001344;7,800405486399356;;0,10814620632171004;0,054173269116719984
5,64;;17,16341242063378;7,792229428458205;;0,10726167160027723;0,05385670026672249
5,65;;17,20032525985238;7,784063934783741;;0,1063827437942302;0,05354262254713335
5,66;;17,237194592985517;7,775909047320014;;0,10550940386650885;0,05323101286569993
5,67;;17,27401998771955;7,7677648070767145;;0,10464163270777678;0,052921848371228195
5,680000000000001;;17,310801014127513;7,759631254141835;;0,10377941113713382;0,052615106450848374
5,6899999999999995;;17,347537244685387;7,751508427694185;;0,10292271990284675;0,05231076472731324
5,7;;17,384228254288203;7,743396366015732;;0,10207153968309698;0,0520088010563284
5,71;;17,42087362026578;7,735295106503807;;0,1012258510867472;0,051709193523914995
5,72;;17,457472922398296;7,727204685683137;;0,10038563465412283;0,051411920443803084
5,7299999999999995;;17,494025742931537;7,71912513921774;;0,09955087085781192;0,05111696035485671
5,74;;17,53053166659196;7,711056501922656;;0,09872154010348004;0,050824292018529234
5,75;7,063;17,566990280601352;7,7029988077755505;0,0;0,0978976227307027;0,05053389441634951
5,76;;17,603401174691413;7,694952089928149;;0,09707909901381151;0,05024574674743741
5,7700000000000005;;17,639763941117927;7,686916380717541;;0,096265949162757;0,049959828426049374
5,779999999999999;;17,676078174674743;7,678891711677337;;0,095458153323986;0,04967611907915309
5,79;;17,7123434727075;7,67087811354868;;0,09465569158133293;0,049394598544030895
5,800000000000001;;17,748559435127014;7,662875616291132;;0,09385854395692693;0,049115246865912086
5,81;;17,78472566442249;7,654884249093405;;0,09306669041211141;0,048838044295633085
5,82;;17,82084176567444;7,646904040383964;;0,09228011084837712;0,04856297128732537
5,83;;17,85690734656732;7,638935017841501;;0,09149878510830994;0,048290008496131395
5,84;;17,892922017401894;7,630977208405265;;0,09072269297655011;0,048019136775947234
5,8500000000000005;;17,928885391107386;7,6230306382852735;;0,0899518141807645;0,047750337177192244
5,86;;17,964797083253323;7,615095332972381;;0,0891861283926312;0,04748359094460525
5,87;;18,00065671206113;7,607171317248232;;0,0884256152288357;0,04721887951506688
5,88;;18,036463898415445;7,59925861519508;;0,08767025425207883;0,046956184515447856
5,89;;18,072218265875204;7,591357250205483;;0,08692002497209572;0,046695487760482726
5,8999999999999995;;18,107919440684427;7,583467244991886;;0,08617490684668574;0,046436771250669
5,91;;18,143567051782767;7,575588621596055;;0,08543487928275242;0,046180017170191004
5,92;;18,179160730815763;7,56772140139843;;0,08469992163735485;0,04592520788486877
5,93;;18,21470011214487;7,559865605127322;;0,08397001321876715;0,045672325940130765
5,94;;18,250184832857197;7,552021252868017;;0,08324513328754876;0,04542135405901103
5,949999999999999;;18,285614532774993;7,544188364071753;;0,08252526105762342;0,045172275140169985
5,96;;18,32098885446488;7,536366957564586;;0,08181037569736664;0,04492507225593849
5,970000000000001;;18,356307443246777;7,528557051556147;;0,08110045633070281;0,04467972865038556
5,9799999999999995;;18,39156994720264;7,520758663648279;;0,080395482038209;0,04443622773740839
5,99;;18,426776017184892;7,512971810843566;;0,07969543185822729;0,0441945530988453
6,0;;18,461925306824565;7,505196509553766;;0,0790002847879854;0,04395468848261119
6,01;;18,49701747253926;7,497432775608115;;0,07831001978472289;0,04371661780085462
6,02;;18,532052173540784;7,489680624261543;;0,07762461576682551;0,04348032512813702
6,03;;18,567029071842544;7,481940070202775;;0,07694405161496556;0,043245794699633314
6,04;;18,6019478322667;7,474211127562335;;0,07626830617324856;0,043013010909353805
6,05;;18,636808122451033;7,4664938099204425;;0,0755973582503659;0,04278195830838711
6,0600000000000005;;18,671609612855587;7,458788130314812;;0,07493118662075295;0,04255262160316376
6,069999999999999;;18,70635197676902;7,451094101248349;;0,0742697700257526;0,042324985653740425
6,08;;18,74103489031474;7,443411734696751;;0,0736130871747833;0,04209903547210413
6,09;;18,77565803245673;7,435741042116016;;0,07296111674651289;0,04187475622049692
6,1;;18,810221085005185;7,428082034449839;;0,07231383739003516;0,04165213320975975
6,11;;18,84472373262186;7,420434722136935;;0,07167122772605176;0,04143115189769625
6,12;;18,879165662825148;7,412799115118248;;0,0710332663480572;0,0412117978874556
6,13;;18,913546565994956;7,405175222844084;;0,0703999318235275;0,04099405692593453
6,140000000000001;;18,947866135377293;7,397563054281144;;0,06977120269511176;0,04077791490219805
6,15;;18,982124067088606;7,389962617919468;;0,06914705748182692;0,040563357845918774
6,16;;19,016320060119906;7,382373921779292;;0,06852747468025461;0,040350371925834634
6,17;;19,050453816340603;7,374796973417816;;0,06791243276574056;0,04013894344822464
6,18;;19,084525040502132;7,367231779935884;;0,06730191019359587;0,03992905885540262
6,1899999999999995;;19,11853344024129;7,359678347984585;;0,06669588540029994;0,039720704724228596
6,2;;19,152478726083405;7,352136683771754;;0,06609433680470446;0,03951386776463754
6,21;;19,18636061144514;7,3446067930684125;;0,06549724280923948;0,039308534818185664
6,22;;19,22017881263719;7,337088681215104;;0,06490458180111887;0,03910469285661338
6,23;;19,253933048866653;7,3295823531281625;;0,06431633215354748;0,038902328980425345
6,239999999999999;;19,287623042239183;7,322087813305893;;0,06373247222692807;0,038701430417487075
6,25;6,938;19,321248517760935;7,314605065834673;0,0;0,06315298037006799;0,03850198452163786
