;x D4;x CLV D4 NGD;x CLV D4 AGD;y D4;y CLV D4 NGD;y CLV D4 AGD
3,35;;5,871312835815313;7,49449895496481;;0,6508243780921372;0,4428911685715994
3,36;;5,893405135877913;7,506469260043646;;0,6442350793996695;0,43798138859463787
3,37;;5,915562327616622;7,518404159886238;;0,637677783954624;0,4331189886858421
3,38;;5,9377844459172735;7,530304066126461;;0,6311526799138315;0,42830362114901555
3,39;;5,960071524281221;7,542169390353867;;0,6246599538962218;0,4235349389298853
3,4000000000000004;;5,982423594815335;7,55400054406515;;0,6181997909211051;0,4188125956556716
3,4099999999999997;;6,004840688222025;7,5657979386166625;;0,6117723743465739;0,41413624567376234
3,42;;6,027322833789325;7,577561985178014;;0,6053778858080332;0,40950554408949363
3,4299999999999997;;6,049870059380975;7,589293094686682;;0,5990165051569035;0,40492014680305993
3,44;;6,072482391426588;7,600991677803688;;0,5926884103994859;0,40037971054554145
3,45;;6,095159854911828;7,612658144870288;;0,5863937776360421;0,3958838929140782
3,46;;6,117902473368647;7,624292905865681;;0,5801327810000841;0,39143235240618335
3,47;;6,140710268865563;7,635896370365732;;0,5739055925979151;0,38702474845321483
3,4799999999999995;;6,16358326199798;7,647468947502685;;0,567712382448432;0,38266074145300966
3,49;;6,186521471878571;7,659011045925879;;0,561553318423216;0,37833999280169034
3,5000000000000004;;6,209524916127685;7,670523073763415;;0,5554285661869379;0,37406216492465605
3,51;;6,2325936108638285;7,682005438584825;;0,5493382891380927;0,3698269213067625
3,52;;6,255727570694205;7,693458547364674;;0,5432826483500894;0,3656339265217007
3,53;;6,278926808705268;7,704882806447119;;0,5372618025127319;0,36148284626059346
3,54;;6,302191336453382;7,716278621511404;;0,5312759078740921;0,35737334735980225
3,55;;6,325521163955505;7,727646397538278;;0,5253251181828194;0,3533050978279691
3,56;;6,348916299679944;7,73898653877733;;0,5194095846309006;0,3492777668722951
3,5700000000000003;;6,37237675053717;7,750299448715233;;0,5135294557968975;0,3452910249240677
3,58;;6,395902521870692;7,761585530044873;;0,5076848775896861;0,34134454366344563
3,5900000000000003;;6,419493617447996;7,772845184635368;;0,5018759931927239;0,3374379960435118
3,5999999999999996;;6,44315003945155;7,784078813502956;;0,49610294300886826;0,33357105631360384
3,61;;6,466871788469879;7,795286816782746;;0,49036586460577036;0,3297434000419301
3,62;;6,490658863488694;7,8064695937013155;;0,4846648926618766;0,3259547041374864
3,63;;6,514511261882107;7,8176275425501505;;0,47900015891305087;0,32220464687127437
3,64;;6,538428979403913;7,828761060659911;;0,4733717920998548;0,31849290789684015
3,65;;6,562412010178937;7,839870544375516;;0,46777991791550527;0,31481916827013756
3,66;;6,586460346694461;7,850956389032031;;0,4622246589545359;0,31118311046872754
3,6700000000000004;;6,610573979791732;7,862018988931353;;0,4567061346621885;0,30758441841032325
3,6799999999999997;;6,634752898657524;7,873058737319674;;0,4512244612845621;0,3040227774706919
3,6900000000000004;;6,658997090815826;7,884076026365737;;0,4457797518195364;0,3004978745009174
3,6999999999999997;;6,6833065421195395;7,895071247139811;;0,44037211596851483;0,297009397844046
3,71;;6,707681236742334;7,906044789593472;;0,4350016600889827;0,2935570373511062
3,7199999999999998;;6,732121157170521;7,916997042540076;;0,42966848714794076;0,29014048439653334
3,73;;6,756626284195062;7,9279283936359874;;0,424372696676207;0,2867594318929886
3,74;;6,781196596903614;7,938839229362516;;0,4191143847236384;0,28341357430559927
3,75;11,375;6,80583207267271;7,949729935008566;0,333333333;0,4138936438152781;0,2801026076656164
3,7600000000000002;;6,830532687159996;7,960600894653971;;0,408710562908466;0,2768262295835075
3,7699999999999996;;6,855298414296567;7,971452491153523;;0,4035652273509313;0,2735841392614911
3,7800000000000002;;6,880129226279398;7,9822851061216795;;0,39845771883989184;0,270376037505521
3,7900000000000005;;6,9050250935638555;7,993099119917919;;0,39338811538218976;0,26720162673673425
3,8;;6,929985984856319;8,003894911632761;;0,3883564912554802;0,2640606110023658
3,81;;6,955011867106887;8,014672859074432;;0,3833629169705003;0,2609526959861432
3,82;;6,980102705502178;8,02543333875615;;0,3784074592344465;0,2578775890181716
3,83;;7,00525846345824;8,03617672588404;;0,37349018091547614;0,25483499908431406
3,84;;7,030479102613542;8,046903394345664;;0,36861114100835995;0,25182463683507916
3,85;;7,055764582822082;8,057613716699137;;0,3637703946013087;0,2488462145940242
3,8600000000000003;;7,081114862146586;8,06830806416285;;0,35896799284399494;0,24589944636568273
3,8699999999999997;;7,1065298968518125;8,078986806605759;;0,354203982916792;0,24298404784302555
3,88;;7,132009641397969;8,089650312538257;;0,34947840800125063;0,2400997364144628
3,8899999999999997;;7,157554048434203;8,1002989491036;;0,3447913072518394;0,23724623117039945
3,9;;7,18316306879225;8,110933082069874;;0,34014271576895827;0,2344232529093458
3,91;;7,208836651480136;8,121553075822524;;0,3355326645732608;0,2316305241436009
3,92;;7,234574743676025;8,132159293357393;;0,330961180581289;0,22886776910450835
3,93;;7,260377290722153;8,142752096274295;;0,3264282865824511;0,2261347137472989
3,94;;7,286244236118889;8,15333184477109;;0,32193400121735505;0,2234310857555259
3,95;;7,312175521518893;8,163898897638264;;0,3174783389575171;0,22075661454510165
3,9600000000000004;;7,3381710867214;8,174453612254013;;0,3130613100864625;0,21811103126794343
3,9699999999999998;;7,364230869666594;8,184996344579776;;0,30868292068223646;0,2154940688152379
3,9800000000000004;;7,390354806430143;8,195527449156302;;0,3043431726013347;0,2129054618203279
3,9899999999999998;;7,416542831217776;8,206047279100108;;0,3000420634640841;0,21034494666123857
4,0;;7,4427948763600575;8,216556186100451;;0,29577958664146403;0,2078122614628368
4,01;;7,469110872307209;8,227054520416718;;0,29155573124341083;0,2053071460986475
4,02;;7,495490747624103;8,237542630876273;;0,28737048210859134;0,20282934219231985
4,03;;7,52193442898533;8,248020864872698;;0,28322381979567873;0,200378593118762
4,04;;7,548441841170416;8,258489568364505;;0,2791157205761305;0,19795464400494545
4,05;;7,575012907059152;8,268949085874215;;0,27504615642848257;0,1955572417303878
4,06;;7,601647547627034;8,27939976048787;;0,27101509503417165;0,19318613492732312
4,07;;7,628345681940846;8,289841933854923;;0,2670224997748909;0,19084107398056382
4,08;;7,655107227154332;8,300275946188524;;0,2630683297314935;0,18852181102706536
4,09;;7,681932098504026;8,310702136266185;;0,25915253968444296;0,18622809995519538
4,1000000000000005;;7,708820209305188;8,321120841430814;;0,25527508011582467;0,18395969640371915
4,109999999999999;;7,7357714709478556;8,331532397592104;;0,25143589721292203;0,1817163577605061
4,12;;7,762785792893056;8,3419371392283;;0,2476349328733568;0,17949784316096165
4,130000000000001;;7,7898630826690844;8,352335399388288;;0,24387212471180944;0,17730391348619784
4,14;;7,817003245867962;8,362727509694034;;0,24014740606830937;0,1751343313609411
4,15;;7,844206186142013;8,373113800343372;;0,23646070601810296;0,17298886115118772
4,16;;7,871471805200522;8,383494600113083;;0,23281194938310643;0,17086726896161653
4,17;;7,89880000280658;8,39387023636233;;0,22920105674493088;0,16876932263275712
4,18;;7,926190676774019;8,404241035036373;;0,22562794445949005;0,1666947917379273
4,19;;7,953643722964498;8,4146073206706;;0,22209252467318188;0,16464344757994098
4,2;;7,981159035284675;8,424969416394866;;0,2185947053406483;0,16261506318759675
4,21;;8,00873650568358;8,435327643938106;;0,21513439024409797;0,16060941331194675
4,22;;8,03637602415004;8,445682323633225;;0,21171147901420173;0,1586262744223597
4,2299999999999995;;8,064077478710301;8,456033774422304;;0,20832586715254217;0,15666542470237635
4,24;;8,091840755425713;8,466382313862013;;0,20497744605561932;0,15472664404536843
4,25;14,688;8,1196657383906;8,476728258129357;0,25;0,20166610304040014;0,15280971405000351
4,26;;8,147552309730237;8,487071922027626;;0,1983917213714035;0,15091441801552197
4,2700000000000005;;8,175500349598959;8,49741361899262;;0,19515418028931217;0,14904054093683158
4,279999999999999;;8,20350973617839;8,50775366109912;;0,19195335504110322;0,14718786949942722
4,29;;8,23158034567584;8,518092359067587;;0,18878911691167552;0,14535619207413444
4,3;;8,259712052322769;8,528430022271106;;0,18566133325697712;0,14354529871169133
4,31;;8,28790472837345;8,53876695874255;;0,18256986753860246;0,14175498113716475
4,32;;8,316158244103713;8,549103475181964;;0,17951457935985535;0,13998503274421153
4,33;;8,34447246780985;8,559439876964177;;0,17649532450325944;0,13823524858918831
4,34;;8,372847265807623;8,569776468146609;;0,17351195496949579;0,13650542538511262
4,35;;8,40128250243144;8,580113551477291;;0,17056431901775476;0,1347953614954831
4,36;;8,429778040033627;8,59045142840309;;0,1676522612074795;0,13310485692796042
4,37;;8,45833373898384;8,600790399078116;;0,1647756224414856;0,13143371332791703
4,38;;8,48694945766862;8,611130762372328;;0,1619342400104304;0,1297817339718555
4,390000000000001;;8,515625052491073;8,621472815880322;;0,159127947638616;0,12814872376070424
4,3999999999999995;;8,54436037787066;8,631816855930298;;0,15635657553110133;0,12653448921299293
4,41;;8,573155286243168;8,642163177593202;;0,15361995042209614;0,12493883845791007
4,42;;8,602009628060735;8,652512074692039;;0,1509178956246222;0,1233615812282521
4,43;;8,630923251792076;8,662863839811344;;0,14825023108140456;0,12180252885326137
4,44;;8,659896003922812;8,673218764306823;;0,14561677341697496;0,12026149425136193
4,45;;8,688927728955898;8,683577138315151;;0,1430173359909605;0,11873829192279634
4,46;;8,718018269412248;8,693939250763911;;0,14045172895252211;0,1172327379421637
4,47;;8,747167465831414;8,704305389381691;;0,13791975929592515;0,11574464995086839
4,4799999999999995;;8,776375156772456;8,714675840708312;;0,13542123091720357;0,11427384714947798
4,49;;8,805641178814897;8,725050890105218;;0,13295594467189348;0,11282015028999753
4,5;;8,834965366559821;8,735430821765968;;0,13052369843380243;0,11138338166806196
4,51;;8,864347552631113;8,745815918726889;;0,12812428715478294;0,10996336511504999
4,52;;8,893787567676808;8,756206462877849;;0,1257575029254792;0,1085599259901241
4,53;;8,923285240370568;8,766602734973128;;0,12342313503701402;0,10717289117219925
4,54;;8,952840397413286;8,777005014642453;;0,1211209700435817;0,10580208905184364
4,55;;8,982452863534839;8,787413580402108;;0,11885079182591196;0,10444734952311409
4,5600000000000005;;9,012122461495926;8,797828709666184;;0,11661238165557242;0,10310850397533047
4,569999999999999;;9,04184901209006;8,808250678757922;;0,11440551826007334;0,10178538528479181
4,58;;9,071632334145693;8,818679762921175;;0,11222997788873608;0,10047782780643524
4,590000000000001;;9,101472244528429;8,829116236331947;;0,11008553437929564;0,099185667365445
4,6;;9,131368558143386;8,839560372110071;;0,10797195922519287;0,09790874124880951
4,61;;9,161321087937704;8,850012442330952;;0,10588902164352264;0,0966468881968316
4,62;;9,191329644903112;8,860472718037396;;0,10383648864360356;0,09539994839459676
4,63;;9,221394038078685;8,870941469251571;;0,101814125096124;0,09416776346339718
4,64;;9,251514074553684;8,881418964987002;;0,09982169380283265;0,09295017645211895
4,65;;9,281689559470534;8,891905473260694;;0,09785895556673078;0,09174703182859177
4,66;;9,311920296027902;8,902401261105307;;0,0959256692627308;0,0905581754709063
4,67;;9,34220608548393;8,912906594581425;;0,09402159190873764;0,08938345465869883
4,68;;9,372546727159563;8,923421738789889;;0,09214647873711793;0,08822271806440814
4,6899999999999995;;9,402942018442005;8,933946957884212;;0,09030008326651412;0,0870758157445053
4,7;;9,433391754788286;8,944482515083072;;0,08848215737396647;0,08594259913069986
4,71;;9,46389572972896;8,955028672682841;;0,0866924513673011;0,08482292102112385
4,72;;9,49445373487192;8,965585692070222;;0,08493071405774477;0,08371663557149576
4,73;;9,525065559906324;8,976153833734926;;0,08319669283272699;0,0826235982862672
4,74;;9,555730992606625;8,986733357282386;;0,08149013372883075;0,08154366600975485
4,75;7,188;9,586449818836769;8,997324521446597;0,25;0,07981078150484741;0,0804766969172571
4,760000000000001;;9,617221822554438;9,007927584102942;;0,07815837971490228;0,07942255050616125
4,77;;9,648046785815467;9,018542802281114;;0,07653267078160673;0,07838108758704031
4,78;;9,678924488778348;9,029170432178077;;0,07493339606919745;0,07735217027474142
4,79;;9,709854709708846;9,039810729171075;;0,07336029595662753;0,07633566197947061
4,8;;9,740837224984755;9,0504639478307;;0,07181310991056415;0,07533142739787141
4,81;;9,771871809100734;9,061130341933993;;0,07029157655825909;0,07433933250410266
4,82;;9,802958234673286;9,0718101644776;;0,0687954337602502;0,07335924454091514
4,83;;9,834096272445825;9,082503667690974;;0,06732441868285786;0,07239103201073023
4,84;;9,865285691293876;9,093211103049597;;0,06587826787043566;0,07143456466672034
4,8500000000000005;;9,896526258230375;9,103932721288274;;0,06445671731734008;0,07048971350389449
4,859999999999999;;9,927817738411072;9,114668772414436;;0,0630595025395812;0,06955635075018994
4,87;;9,959159895140083;9,125419505721501;;0,06168635864611563;0,06863434985757026
4,88;;9,990552489875487;9,13618516980225;;0,06033702040974983;0,06772358549313412
4,89;;10,021995282235101;9,146966012562254;;0,05901122233761245;0,06682393353023262
4,9;;10,053488030002331;9,157762281233332;;0,057708698741164105;0,06593527103959922
4,91;;10,085030489132109;9,168574222387017;;0,056429183805709326;0,06505747628049317
4,92;;10,116622413756994;9,179402081948089;;0,05517241165937421;0,06419042869185626
4,93;;10,14826355619334;9,190246105208102;;0,05393811644151899;0,06333400888348614
4,9399999999999995;;10,179953666947581;9,20110653683896;;0,052726032370550326;0,06248809862722602
4,95;;10,211692494722628;9,21198362090651;;0,05153589381110256;0,06165258084817278
4,96;;10,243479786424365;9,222877600884157;;0,05036743534055516;0,06082733961590435
4,97;;10,275315287168262;9,233788719666514;;0,04922039181485549;0,06001226013572711
4,9799999999999995;;10,307198740286092;9,244717219583062;;0,04809449843361711;0,05920722873994506
4,99;;10,33912988733274;9,255663342411848;;0,046989490804464226;0,05841213287915173
5,0;;10,371108468093125;9,266627329393172;;0,045905105006592895;0,05762686111354548
5,01;;10,403134220589235;9,277609421243339;;0,04484107765352104;0,05685130310426922
5,0200000000000005;;10,435206881087275;9,288609858168401;;0,043797145955000664;0,056085349604775764
5,029999999999999;;10,46732618410486;9,299628879877906;;0,04277304777806663;0,05532889245222053
5,04;;10,49949186241841;9,310666725598706;;0,041768521707193244;0,054581824558879784
5,050000000000001;;10,531703647070552;9,321723634088743;;0,04078330710353928;0,05384403990359936
5,06;;10,563961267377683;9,332799843650868;;0,039817144163252716;0,05311543352327107
5,07;;10,596264450937632;9,343895592146673;;0,03886977397481451;0,05239590150433912
5,08;;10,62861292363738;9,355011117010337;;0,03794093857540086;0,05168534097433848
5,09;;10,661006409660946;9,366146655262492;;0,037030381006239434;0,05098365009346334
5,1;;10,693444631497321;9,377302443524092;;0,03613784536694252;0,050290728046168784
5,11;;10,725927309948544;9,388478718030303;;0,03526307686879607;0,04960647503280492
5,12;;10,758454164137836;9,399675714644403;;0,034405821886987716;0,04893079226128537
5,13;;10,791024911517882;9,410893668871694;;0,03356582801175483;0,04826358193878921
5,140000000000001;;10,82363926787918;9,422132815873432;;0,03274284409843777;0,04760474726349865
5,1499999999999995;;10,856296947358496;9,433393390480754;;0,0319366203164221;0,046954192416372026
5,16;;10,888997662447444;9,444675627208635;;0,031146908196955005;0,04631182255295272
5,17;;10,921741124001114;9,45597976026984;;0,03037346067982429;0,04567754379521584
5,18;;10,95452704124686;9,467306023588893;;0,029616032158884167;0,04505126322345087
5,19;;10,987355121793147;9,478654650816061;;0,028874378526419588;0,04443288886818321
5,2;;11,020225071638505;9,490025875341336;;0,028148257216336525;0,04382232970213368
5,21;;11,053136595180591;9,501419930308442;;0,027437427246169266;0,0432194956322169
5,220000000000001;;11,086089395225347;9,512837048628839;;0,026741649257895954;0,042624297491579054
5,2299999999999995;;11,119083172996241;9,52427746299574;;0,026060685557554756;0,0420366470316754
5,24;;11,152117628143642;9,535741405898145;;0,02539430015365338;0,041456456914387645
5,25;10,063;11,185192458754237;9,547229109634875;0,0;0,024742258794367762;0,04088364070418284
5,26;;11,218307361360605;9,558740806328617;;0,0241043290035224;0,04031811286031198
5,27;;11,251462030950849;9,570276727939985;;0,023480280115351075;0,03975978872905091
5,28;;11,284656160978347;9,581837106281585;;0,02286988330803344;0,03920858453598254
5,29;;11,317889443371582;9,593422173032085;;0,022272911636005862;0,03866441737832119
5,3;;11,351161568544086;9,605032159750309;;0,021689140061045383;0,03812720521727925
5,3100000000000005;;11,384472225404467;9,616667297889324;;0,02111834548212647;0,03759686687047647
5,319999999999999;;11,417821101366536;9,628327818810549;;0,02056030676405132;0,03707332200439231
5,33;;11,451207882359556;9,64001395379787;;0,02001480476485474;0,036556491126861115
5,34;;11,484632252838525;9,651725934071761;;0,019481622361987378;0,03604629557961153
5,35;;11,518093895794625;9,66346399080342;;0,018960544477278223;0,03554265753084859
5,36;;11,551592492765728;9,675228355128915;;0,01845135810068271;0,03504549996788048
5,37;;11,585127723847002;9,687019258163343;;0,01795385231281998;0,0345547466897891
5,38;;11,618699267701615;9,69883693101499;;0,017467818306305408;0,03407032230014502
5,390000000000001;;11,652306801571541;9,710681604799518;;0,01699304940588476;0,03359215219976691
5,4;;11,68595000128845;9,72255351065415;;0,016529341087377303;0,03312016257952562
5,41;;11,719628541284699;9,734452879751874;;0,016076490995435778;0,032654280413193064
5,42;;11,753342094604415;9,746379943315658;;0,015634298960131972;0,032194433450336124
5,43;;11,787090332914676;9,758334932632676;;0,01520256701237735;0,03174055020925553
5,4399999999999995;;11,82087292651678;9,77031807906855;;0,01478109939818889;0,03129255996997004
5,45;;11,854689544357624;9,782329614081608;;0,014369702591810593;0,030850392767245615
5,46;;11,88853985404114;9,79436976923714;;0,013968185307703137;0,030413979383670773
5,47;;11,92242352183987;9,806438776221691;;0,01357635851141207;0,029983251342776317
5,48;;11,956340212706607;9,818536866857364;;0,013194035429328942;0,02955814090220143
5,489999999999999;;11,990289590286126;9,830664273116117;;0,012821031557357664;0,02913858104690511
5,5;;12,024271316927042;9,842821227134106;;0,012457164668500038;0,028724505482422988
5,510000000000001;;12,058285053693691;9,855007961226024;;0,012102254819375685;0,028315848628170572
5,52;;12,092330460378188;9,867224707899467;;0,011756124355689804;0,027912545610791248
5,53;;12,126407195512519;9,879471699869317;;0,011418597916665708;0,027514532257550725
5,54;;12,160514916380736;9,891749170072135;;0,011089502438457164;0,02712174508977695
5,55;;12,19465327903126;9,904057351680585;;0,01076866715655718;0,026734121316345796
5,56;;12,22882193828925;9,91639647811787;;0,01045592360722003;0,026351598827212525
5,57;;12,263020547769095;9,92876678307219;;0,010151105627913742;0,025974116186988912
5,58;;12,297248759886955;9,941168500511221;;0,009854049356820651;0,025601612628566132
5,59;;12,331506225873428;9,953601864696621;;0,009564593231403984;0,025234028046783253
5,6000000000000005;;12,365792595786287;9,966067110198543;;0,009282577986058839;0,02487130299214137
5,609999999999999;;12,40010751852331;9,978564471910191;;0,009007846648866199;0,02451337866456337
5,62;;12,434450641835218;9,991094185062401;;0,008740244537468718;0,024160196907198932
5,63;;12,468821612338644;10,003656485238205;;0,008479619254088171;0,023811700200275617
5,64;;12,503220075529269;10,01625160838748;;0,008225820679702924;0,02346783165499451
5,65;;12,537645675794987;10,028879790841588;;0,007978700967406244;0,023128535007471782
5,66;;12,57209805642918;10,04154126932805;;0,007738114534964701;0,02279375461272522
5,67;;12,60657685964407;10,054236280985249;;0,007503918056596988;0,022463435438705937
5,680000000000001;;12,64108172658417;10,06696506337716;;0,007275970453993403;0,022137523060375103
5,6899999999999995;;12,675612297339805;10,079727854508112;;0,007054132886596417;0,021815963653825654
5,7;;12,710168210960742;10,09252489283759;;0,006838268741162714;0,021498703990448585
5,71;;12,744749105469854;10,105356417295042;;0,0066282436206278605;0,021185691431144512
5,72;;12,77935461787694;10,11822266729475;;0,006423925332293447;0,02087687392057908
5,7299999999999995;;12,813984384192567;10,131123882750716;;0,0062251838753583965;0,020572199981483425
5,74;;12,848638039442038;10,144060304091587;;0,006031891427814591;0,020271618708998528
5,75;7,063;12,88331521767939;10,15703217227561;0,0;0,005843922332728296;0,01997507976506433
5,76;;12,91801555200154;10,17003972880564;;0,005661153083927449;0,019682533372852206
5,7700000000000005;;12,952738674562454;10,183083215744169;;0,005483462311116428;0,019393930311241866
5,779999999999999;;12,987484216587434;10,196162875728394;;0,005310730764438664;0,019109221909341858
5,79;;13,022251808387475;10,209278951985345;;0,005142841298507857;0,018828360041053493
5,800000000000001;;13,057041079373674;10,222431688347019;;0,004979678855928894;0,018551297119678702
5,81;;13,091851658071741;10,235621329265587;;0,00482113045032847;0,01827798609257071
5,82;;13,12668317213663;10,248848119828642;;0,004667085148916247;0,018008380435827854
5,83;;13,161535248367146;10,26211230577446;;0,004517434054597162;0,017742434149030768
5,84;;13,196407512720713;10,275414133507349;;0,0043720702876546185;0,017480101750021952
5,8500000000000005;;13,231299590328183;10,288753850113007;;0,004230888967025049;0,017221338269728093
5,86;;13,266211105508726;10,302131703373957;;0,004093787191183646;0,01696609924702481
5,87;;13,301141681784792;10,315547941785008;;0,003960664018661061;0,01671434072364361
5,88;;13,33609094189714;10,329002814568785;;0,003831420448210629;0,016466019239120947
5,89;;13,371058507819955;10,342496571691294;;0,003705959398645513;0,016221091825789097
5,8999999999999995;;13,406044000776005;10,35602946387755;;0,0035841856883649125;0,01597951600380876
5,91;;13,441047041251924;10,369601742627259;;0,0034660060145881963;0,015741249776243003
5,92;;13,476067249013479;10,383213660230542;;0,0033513289323159182;0,015506251624172844
5,93;;13,511104243120995;10,396865469783737;;0,0032400648330356864;0,015274480501853415
5,94;;13,546157641944786;10,410557425205239;;0,003132125923191546;0,015045895831911398
5,949999999999999;;13,581227063180672;10,424289781251407;;0,003027426202434509;0,014820457500583008
5,96;;13,616312123865578;10,43806279353254;;0,0029258814416718774;0,014598125852992324
5,970000000000001;;13,651412440393145;10,45187671852889;;0,0028274091609329375;0,014378861688470251
5,9799999999999995;;13,686527628529468;10,465731813606766;;0,0027319286070676724;0,014162626255913064
5,99;;13,721657303428872;10,479628337034695;;0,0026393607312955735;0,013949381249181018
6,0;;13,756801079649701;10,493566547999627;;0,0025496281666209627;0,0137390888025368
6,01;;13,791958571170255;10,507546706623241;;0,002462655205130646;0,013531711486122923
6,02;;13,827129391404714;10,5215690739783;;0,0023783677751900577;0,013327212301478694
6,03;;13,86231315321915;10,535633912105078;;0,0022966934185531234;0,01312555467709598
6,04;;13,897509468947588;10,54974148402786;;0,002217561267401054;0,012926702464013775
6,05;;13,932717950408124;10,563892053771523;;0,002140902021324838;0,012730619931451291
6,0600000000000005;;13,9679382089191;10,578085886378178;;0,002066647924265883;0,012537271762479344
6,069999999999999;;14,00316985531532;10,592323247923897;;0,001994732741428902;0,012346623049729867
6,08;;14,038412499964345;10,606604405535531;;0,001925091736180741;0,012158639291143128
6,09;;14,073665752782775;10,620929627407568;;0,001857661646948702;0,011973286385752919
6,1;;14,108929223252671;10,635299182819121;;0,001792380664131117;0,011790530629508713
6,11;;14,14420252043795;10,649713342150969;;0,0017291884070331322;0,01161033871113531
6,12;;14,179485253000855;10,664172376902682;;0,0016680259008398479;0,01143267770802932
6,13;;14,214777029218475;10,67867655970985;;0,0016088355536388297;0,011257515082192361
6,140000000000001;;14,25007745699929;10,693226164361382;;0,001551561133503576;0,011084818676200765
6,15;;14,285386143899775;10,707821465816911;;0,0014961477456491754;0,010914556709211522
6,16;;14,32070269714104;10,722462740224271;;0,0014425418096710274;0,010746697773004256
6,17;;14,35602672362551;10,737150264937087;;0,0013906910368771325;0,010581210828058992
6,18;;14,391357829953623;10,751884318532444;;0,0013405444077241079;0,010418065199669474
6,1899999999999995;;14,426695622440604;10,766665180828662;;0,0012920521493667194;0,010257230574091841
6,2;;14,46203970713326;10,781493132903172;;0,0012451657133303287;0,01009867699472826
6,21;;14,49738968982675;10,796368457110479;;0,0011998377533154454;0,009942374858345733
6,22;;14,5327451760815;10,811291437100238;;0,0011560221031429187;0,00978829491132912
6,23;;14,568105771240049;10,826262357835434;;0,0011136737548483311;0,009636408245968845
6,239999999999999;;14,603471080443974;10,841281505610665;;0,0010727488369335102;0,009486686296782685
6,25;6,938;14,638840708650845;10,856349168070537;0,0;0,0010332045927828413;0,00933910083687136
