;x D2;x CLV D2 NGD;x CLV D2 AGD;y D2;y CLV D2 NGD;y CLV D2 AGD
3,32;;3,8002667230878884;5,8828372655601795;;1,460138052635564;1,0595271483063358
3,3300000000000005;;3,8105494916224254;5,882764758177199;;1,4561928666680868;1,056954510712331
3,34;;3,8208570068192635;5,882624106807554;;1,452245653428259;1,0543908284463868
3,35;;3,831189309395507;5,882415880509223;;1,4482964516030912;1,051836077183612
3,36;;3,8415464400124306;5,882140647237125;;1,4443453000302204;1,049290232509591
3,37;;3,8519284392745003;5,881798973781981;;1,4403922376973686;1,0467532699226625
3,38;;3,8623353477283877;5,881391425710517;;1,4364373037417884;1,044225164836189
3,39;;3,8727672058619778;5,880918567307006;;1,4324805374496987;1,0417058925808138
3,4000000000000004;;3,883224054103374;5,880380961516127;;1,4285219782557086;1,039195428406706
3,4099999999999997;;3,8937059328198935;5,879779169887132;;1,42456166574223;1,036693747485797
3,42;;3,9042128823170708;5,879113752519316;;1,4205996396388747;1,0342008249139985
3,4299999999999997;;3,9147449428376317;5,878385268008761;;1,4166359398218487;1,0317166357134144
3,44;;3,925302154560492;5,877594273396363;;1,4126706063133243;1,0292411548345346
3,45;;3,9358845575997248;5,876741324117111;;1,4087036792808088;1,0267743571584187
3,46;;3,9464921920035434;5,875826973950617;;1,404735199036496;1,0243162174988627
3,47;;3,957125097753265;5,874851774972872;;1,4007652060366083;1,021866710604555
3,4799999999999995;;3,967783314762276;5,873816277509233;;1,3967937408807267;1,0194258111612156
3,49;;3,978466882874995;5,872721030088608;;1,3928208443111072;1,0169934937937204
3,5000000000000004;;3,9891758418658183;5,8715665793988405;;1,3888465572119884;1,0145697330682135
3,51;;3,9999102314380743;5,8703534702432725;;1,384870920608884;1,0121545034942003
3,52;;4,010670091222974;5,8690822454984675;;1,3808939756678629;1,0097477795266268
3,53;;4,021455460778538;5,867753446073101;;1,3769157636948206;1,007349535567945
3,54;;4,03226637958854;5,866367610867977;;1,372936326134735;1,004959745970158
3,55;;4,04310288706143;5,8649252767371785;;1,3689557045709106;1,0025783850368526
3,56;;4,053965022529264;5,863426978450321;;1,364973940724212;1,0002054270252139
3,5700000000000003;;4,0648528252466205;5,8618732486559155;;1,3609910764522828;0,997840846148023
3,58;;4,075766334389517;5,8602646178458;;1,3570071537487536;0,9954846165756387
3,5900000000000003;;4,086705589054318;5,858601614320659;;1,3530222147424373;0,9931367124379609
3,5999999999999996;;4,097670628256639;5,856884764156583;;1,3490363016965112;0,990797107826378
3,61;;4,108661490930253;5,8551145911726765;;1,3450494570076863;0,9884657767956956
3,62;;4,1196782159259735;5,853291616899693;;1,3410617232053665;0,9861426933660494
3,63;;4,130720842010556;5,851416360549685;;1,3370731429507923;0,9838278315247985
3,64;;4,141789407865576;5,84948933898665;;1,3330837590361724;0,9815211652284017
3,65;;4,1528839520863166;5,8475110666981625;;1,3290936143838041;0,9792226684042762
3,66;;4,164004513180634;5,845482055767984;;1,3251027520451792;0,9769323149526372
3,6700000000000004;;4,175151129567839;5,843402815849615;;1,321111215200078;0,9746500787483203
3,6799999999999997;;4,186323839577549;5,841273854140808;;1,3171190471556509;0,9723759336425857
3,6900000000000004;;4,197522681448571;5,8390956753589975;;1,313126291345484;0,970109853464901
3,6999999999999997;;4,208747693327728;5,83686878171765;;1,3091329913286593;0,9678518120247116
3,71;;4,2199989132687445;5,8345936729035115;;1,305139190788791;0,9656017831131853
3,7199999999999998;;4,231276379231059;5,832270846054747;;1,3011449335330598;0,9633597405049447
3,73;;4,242580129078692;5,829900795739955;;1,2971502634912258;0,9611256579597751
3,74;;4,253910200579068;5,8274840139380295;;1,2931552247146343;0,9588995092243197
3,75;7,969;4,265266631401856;5,825020990018882;0,7;1,2891598613752044;0,9566812680337502
3,7600000000000002;;4,27664945911779;5,82251221072499;;1,2851642177644065;0,9544709081134226
3,7699999999999996;;4,288058721197498;5,819958160153762;;1,2811683382922272;0,9522684031805122
3,7800000000000002;;4,2994944550103185;5,817359319740712;;1,277172267486118;0,95007372694563
3,7900000000000005;;4,3109566978231095;5,81471616824342;;1,2731760499899358;0,947886853114421
3,8;;4,322445486799061;5,8120291817262775;;1,2691797305628665;0,9457077553891425
3,81;;4,3339608589965;5,8092988335459905;;1,2651833540783342;0,9435364074702235
3,82;;4,345502851367688;5,806525594337841;;1,2611869655229024;0,9413727830578061
3,83;;4,3570715007576135;5,80370993200268;;1,2571906099951569;0,9392168558532671
3,84;;4,368666843902785;5,800852311694653;;1,2531943327045774;0,9370685995607209
3,85;;4,380288917430017;5,797953195809633;;1,2491981789703965;0,9349279878885033
3,8600000000000003;;4,391937757855206;5,795013043974353;;1,2452021942204448;0,9327949945506371
3,8699999999999997;;4,403613401582111;5,79203231303623;;1,2412064239899814;0,9306695932682777
3,88;;4,415315884901127;5,789011457053852;;1,237210913920511;0,9285517577711406
3,8899999999999997;;4,427045243988044;5,785950927288146;;1,2332157097585936;0,9264414617989107
3,9;;4,438801514902819;5,7828511721941736;;1,22922085735463;0,9243386791026306
3,91;;4,450584733588325;5,779712637413575;;1,225226402661644;0,9222433834460732
3,92;;4,4623949358691135;5,776535765767637;;1,221232391734045;0,9201555486070928
3,93;;4,474232157450157;5,773320997250967;;1,2172388707263806;0,91807514837896
3,94;;4,486096433915594;5,770068769025779;;1,2132458858920732;0,9160021565716757
3,95;;4,497987800727473;5,766779515416753;;1,2092534835821453;0,9139365470132689
3,9600000000000004;;4,509906293224486;5,763453667906482;;1,2052617102439303;0,9118782935510741
3,9699999999999998;;4,521851946620698;5,760091655131482;;1,2012706124197707;0,9098273700529923
3,9800000000000004;;4,533824796004281;5,756693902878743;;1,1972802367456996;0,9077837504087305
3,9899999999999998;;4,545824876336221;5,753260834082851;;1,1932906299501165;0,9057474085310285
4,0;;4,55785222244906;5,7497928688236;;1,189301838852438;0,90371831835686
4,01;;4,569906869045586;5,746290424324164;;1,1853139103617478;0,901696453848624
4,02;;4,581988850697561;5,742753914949747;;1,1813268914754234;0,8996817889953106
4,03;;4,594098201844415;5,73918375220674;;1,1773408292777536;0,8976742978136548
4,04;;4,60623495679195;5,7355803447423765;;1,1733557709385438;0,8956739543492691
4,05;;4,618399149711044;5,731944098344843;;1,1693717637117038;0,8936807326777596
4,06;;4,630590814636332;5,7282754159438705;;1,1653888549338265;0,8916946069058244
4,07;;4,642809985464909;5,7245746976117715;;1,1614070920227493;0,8897155511723341
4,08;;4,655056695954999;5,720842340564928;;1,1574265224761067;0,8877435396493968
4,09;;4,667330979724645;5,717078739165706;;1,153447193869864;0,8857785465434025
4,1000000000000005;;4,679632870250387;5,713284284924806;;1,149469153856843;0,8838205460960535
4,109999999999999;;4,6919624008659255;5,7094593665040145;;1,145492450165231;0,8818695125853764
4,12;;4,704319604760804;5,705604369719367;;1,1415171305970755;0,8799254203267158
4,130000000000001;;4,716704514979058;5,701719677544706;;1,1375432430267716;0,8779882436737152
4,14;;4,7291171644178815;5,697805670115624;;1,1335708353995295;0,8760579570192768
4,15;;4,741557585826291;5,6938627247337745;;1,1295999557298297;0,8741345347965064
4,16;;4,754025811803766;5,689891215871566;;1,125630652099871;0,8722179514796433
4,17;;4,766521874798906;5,685891515177195;;1,1216629726579963;0,8703081815849719
4,18;;4,779045807108073;5,681863991480041;;1,1176969656171134;0,8684051996717178
4,19;;4,791597640874033;5,677809010796386;;1,1137326792530955;0,866508980342927
4,2;;4,8041774080845885;5,673726936335493;;1,1097701619031768;0,8646194982463321
4,21;;4,816785140571223;5,669618128505965;;1,1058094619643255;0,8627367280751979
4,22;;4,829420870007723;5,665482944922453;;1,1018506278916118;0,8608606445691557
4,2299999999999995;;4,842084627908804;5,661321740412656;;1,0978937081965585;0,8589912225150196
4,24;;4,854776445628738;5,6571348670246095;;1,0939387514454801;0,8571284367475875
4,25;6,813;4,867496354359965;5,65292267403428;0,5;1,0899858062578096;0,8552722621504288
4,26;;4,88024438513172;5,648685507953424;;1,0860349213044103;0,8534226736566538
4,2700000000000005;;4,893020568808637;5,644423712537727;;1,0820861453058754;0,8515796462496698
4,279999999999999;;4,90582493608935;5,640137628795211;;1,0781395270308192;0,8497431549639239
4,29;;4,918657517505123;5,635827594994887;;1,0741951152941456;0,8479131748856269
4,3;;4,931518343418422;5,631493946675673;;1,0702529589553167;0,846089681153467
4,31;;4,944407444021533;5,627137016655541;;1,0663131069165972;0,8442726489593059
4,32;;4,957324849335155;5,622757135040905;;1,0623756081212932;0,8424620535488615
4,33;;4,970270589206978;5,6183546292362365;;1,0584405115519773;0,8406578702223774
4,34;;4,983244693310288;5,613929823953902;;1,0545078662286982;0,8388600743352765
4,35;;4,996247191142546;5,609483041224207;;1,0505777212071814;0,8370686412988028
4,36;;5,009278112023967;5,6050146004056565;;1,0466501255770155;0,8352835465806461
4,37;;5,022337485096101;5,600524818195411;;1,042725128459828;0,8335047657055578
4,38;;5,035425339320412;5,596014008639935;;1,038802779007446;0,8317322742559483
4,390000000000001;;5,048541703476846;5,591482483145836;;1,034883126400048;0,8299660478724745
4,3999999999999995;;5,061686606162399;5,586930550490886;;1,0309662198443017;0,8282060622546128
4,41;;5,0748600757897;5,582358516835204;;1,0270521085714883;0,8264522931612174
4,42;;5,08806214058555;5,577766685732627;;1,0231408418356205;0,8247047164110696
4,43;;5,1012928285895;5,57315535814223;;1,0192324689115413;0,8229633078834104
4,44;;5,11455216765241;5,568524832440005;;1,0153270390930154;0,8212280435184619
4,45;;5,127840185434988;5,563875404430697;;1,0114246016908097;0,8194988993179375
4,46;;5,141156909406364;5,559207367359772;;1,007525206030758;0,8177758513455364
4,47;;5,154502366842625;5,554521011925536;;1,0036289014518183;0,8160588757274297
4,4799999999999995;;5,167876584825371;5,549816626291387;;0,999735737304115;0,8143479486527313
4,49;;5,181279590240252;5,545094496098182;;0,9958457629469741;0,8126430463739586
4,5;;5,194711409775517;5,540354904476753;;0,9919590277469434;0,8109441452074807
4,51;;5,2081720699205505;5,535598132060512;;0,9880755810758022;0,809251221533955
4,52;;5,221661596964411;5,5308244569981895;;0,9841954723085602;0,8075642517987518
4,53;;5,235180016994364;5,526034154966672;;0,9803187508214467;0,805883212512368
4,54;;5,248727355894417;5,521227499183944;;0,9764454659898876;0,8042080802508305
4,55;;5,262303639343847;5,516404760422128;;0,9725756671864703;0,8025388316560854
4,5600000000000005;;5,2759088928157345;5,51156620702062;;0,9687094037789004;0,8008754434363797
4,569999999999999;;5,289543141575477;5,506712104899316;;0,9648467251279472;0,7992178923666301
4,58;;5,303206410679331;5,50184271757191;;0,9609876805853754;0,7975661552887802
4,590000000000001;;5,316898724972914;5,496958306159289;;0,9571323194918727;0,7959202091121504
4,6;;5,330620109089738;5,492059129402999;;0,953280691174962;0,7942800308137745
4,61;;5,344370587449724;5,487145443678766;;0,9494328449469022;0,7926455974387254
4,62;;5,3581501842577115;5,482217503010113;;0,9455888301025868;0,7910168861004342
4,63;;5,371958923501979;5,477275559082018;;0,9417486959174232;0,7893938739809951
4,64;;5,385796828952755;5,472319861254637;;0,9379124916452085;0,7877765383314632
4,65;;5,39966392416073;5,467350656577085;;0,9340802665159914;0,7861648564721404
4,66;;5,413560232455553;5,46236818980127;;0,9302520697339292;0,7845588057928541
4,67;;5,427485776944357;5,457372703395769;;0,9264279504751303;0,7829583637532234
4,68;;5,44144058051025;5,452364437559749;;0,9226079578854909;0,7813635078829185
4,6899999999999995;;5,455424665810828;5,4473436302369365;;0,91879214107852;0,7797742157819091
4,7;;5,46943805527667;5,442310517129613;;0,9149805491331583;0,7781904651207038
4,71;;5,48348077110984;5,437265331712655;;0,9111732310915854;0,7766122336405819
4,72;;5,497552835282394;5,432208305247593;;0,9073702359570189;0,7750394991538139
4,73;;5,511654269534874;5,427139666796702;;0,9035716126915048;0,7734722395438751
4,74;;5,525785095374794;5,422059643237133;;0,8997774102137022;0,7719104327656505
4,75;5,625;5,53994533407516;5,416968459275028;0,666666667;0,8959876773966529;0,770354056845629
4,760000000000001;;5,554135006672944;5,411866337459689;;0,8922024630655498;0,7688030898820916
4,77;;5,5683541339675795;5,406753498197749;;0,8884218159954949;0,7672575100452909
4,78;;5,582602736519474;5,401630159767339;;0,8846457849092445;0,7657172955776205
4,79;;5,5968808346484735;5,396496538332295;;0,8808744184749561;0,7641824247937786
4,8;;5,611188448432373;5,391352847956347;;0,8771077653039184;0,7626528760809228
4,81;;5,6255255977054;5,3861993006173225;;0,8733458739482799;0,7611286278988162
4,82;;5,639892302056706;5,381036106221343;;0,8695887928987659;0,7596096587799669
4,83;;5,654288580828852;5,375863472617033;;0,8658365705823928;0,7580959473297602
4,84;;5,668714453116299;5,370681605609713;;0,8620892553601713;0,7565874722265815
4,8500000000000005;;5,683169937763898;5,3654907089755834;;0,8583468955248043;0,7550842122219334
4,859999999999999;;5,697655053365374;5,360290984475921;;0,8546095392983797;0,7535861461405456
4,87;;5,7121698182618195;5,355082631871234;;0,8508772348300518;0,7520932528804757
4,88;;5,726714250540169;5,349865848935426;;0,8471500301937245;0,7506055114132058
4,89;;5,741288368031698;5,34464083146994;;0,8434279733857192;0,7491229007837299
4,9;;5,755892188310506;5,3394077733178795;;0,8397111123224422;0,747645400110635
4,91;;5,770525728691996;5,334166866378114;;0,8359994948380467;0,7461729885861768
4,92;;5,785189006231369;5,32891830061936;;0,8322931686820849;0,7447056454763464
4,93;;5,7998820377221065;5,323662264094247;;0,8285921815171587;0,7432433501209329
4,9399999999999995;;5,814604839694461;5,318398942953338;;0,8248965809165626;0,741786081933577
4,95;;5,829357428413936;5,313128521459152;;0,8212064143619229;0,7403338204018216
4,96;;5,844139819879778;5,307851182000133;;0,817521729240832;0,738886545087153
4,97;;5,858952029823459;5,302567105104595;;0,8138425728444764;0,7374442356250375
4,9799999999999995;;5,873794073707172;5,297276469454638;;0,8101689923652609;0,7360068717249519
4,99;;5,8886659667223125;5,291979451900029;;0,8065010348944303;0,7345744331704089
5,0;;5,903567723787966;5,286676227472044;;0,8028387474196842;0,7331468998189742
5,01;;5,918499359549404;5,281366969397275;;0,7991821768227892;0,7317242516022807
5,0200000000000005;;5,9334608883765725;5,276051849111395;;0,7955313698771858;0,7303064685260349
5,029999999999999;;5,948452324362571;5,270731036272889;;0,7918863732455966;0,7288935306700203
5,04;;5,963473681322167;5,265404698776737;;0,7882472334776223;0,7274854181880914
5,050000000000001;;5,978524972790265;5,260073002768055;;0,7846139970073446;0,7260821113081675
5,06;;5,993606212020414;5,254736112655696;;0,7809867101509189;0,7246835903322167
5,07;;6,008717411983305;5,249394191125797;;0,7773654191041658;0,7232898356362366
5,08;;6,023858585365251;5,244047399155288;;0,7737501699401637;0,7219008276702313
5,09;;6,039029744566699;5,238695896025346;;0,7701410086068339;0,7205165469581807
5,1;;6,054230901700723;5,233339839334806;;0,766537980924527;0,7191369740980066
5,11;;6,069462068591527;5,227979385013512;;0,7629411325836051;0,7177620897615338
5,12;;6,0847232567729375;5,222614687335627;;0,7593505091420261;0,7163918746944469
5,13;;6,100014477486919;5,217245898932883;;0,7557661560229212;0,7150263097162409
5,140000000000001;;6,115335741682069;5,211873170807781;;0,7521881185121757;0,713665375720169
5,1499999999999995;;6,130687060012128;5,206496652346736;;0,7486164417560068;0,712309053673185
5,16;;6,146068442834492;5,201116491333161;;0,7450511707585388;0,7109573246158812
5,17;;6,161479900208711;5,1957328339605064;;0,741492350379384;0,7096101696624237
5,18;;6,176921441895013;5,190345824845232;;0,7379400253312148;0,7082675700004805
5,19;;6,192393077352812;5,18495560703972;;0,7343942401773421;0,706929506891148
5,2;;6,207894815739227;5,17956232204514;;0,730855039329291;0,7055959616688723
5,21;;6,223426665907596;5,174166109824241;;0,7273224670443778;0,7042669157413672
5,220000000000001;;6,238988636406002;5,168767108814092;;0,7237965674232867;0,7029423505895277
5,2299999999999995;;6,254580735475793;5,163365455938759;;0,720277384407649;0,7016222477673394
5,24;;6,270202971050115;5,157961286621917;;0,7167649617776197;0,700306588901785
5,25;4,5;6,285855350752425;5,152554734799405;1,25;0,7132593431494623;0,6989953556927471
5,26;;6,301537881895036;5,147145932931715;;0,7097605719731264;0,6976885299129063
5,27;;6,317250571477646;5,141735012016414;;0,7062686915298337;0,6963860934076371
5,28;;6,332993426185874;5,136322101600509;;0,7027837449296637;0,6950880280948997
5,29;;6,348766452389801;5,130907329792741;;0,6993057751091409;0,6937943159651278
5,3;;6,36456965614251;5,125490823275816;;0,6958348248288266;0,6925049390811147
5,3100000000000005;;6,3804030431786325;5,1200727073185694;;0,6923709366709111;0,6912198795778943
5,319999999999999;;6,3962666189128985;5,1146531057880695;;0,6889141530368114;0,6899391196626209
5,33;;6,412160388438693;5,109232141161641;;0,6854645161447682;0,688662641614443
5,34;;6,428084356526596;5,103809934538841;;0,6820220680274532;0,6873904277843781
5,35;;6,444038527622959;5,098386605653347;;0,6785868505295726;0,6861224605951806
5,36;;6,460022905848455;5,092962272884789;;0,6751589053054792;0,6848587225412087
5,37;;6,476037494996655;5,087537053270516;;0,6717382738167881;0,6835991961882888
5,38;;6,492082298532587;5,0821110625172805;;0,6683249973299958;0,6823438641735758
5,390000000000001;;6,508157319591317;5,076684415012868;;0,6649191169141055;0,6810927092054118
5,4;;6,524262560976523;5,071257223837651;;0,661520673438256;0,6798457140631813
5,41;;6,540398025159079;5,065829600776076;;0,6581297075693576;0,6786028615971645
5,42;;6,556563714275636;5,060401656328073;;0,6547462597697316;0,6773641347283874
5,43;;6,572759630127216;5,054973499720411;;0,6513703702947578;0,6761295164484699
5,4399999999999995;;6,588985774177803;5,049545238917966;;0,6480020791905267;0,6748989898194712
5,45;;6,605242147552949;5,0441169806349295;;0,6446414262914967;0,6736725379737325
5,46;;6,621528751038359;5,038688830345946;;0,6412884512181637;0,6724501441137188
5,47;;6,637845585078519;5,033260892297175;;0,6379431933747293;0,6712317915118562
5,48;;6,654192649775294;5,027833269517288;;0,6346056919467827;0,6700174635103687
5,489999999999999;;6,670569944886548;5,022406063828386;;0,6312759858989878;0,6688071435211126
5,5;;6,6869774698247735;5,016979375856861;;0,6279541139727757;0,6676008150254076
5,510000000000001;;6,7034152236557;5,0115533050441705;;0,6246401146840515;0,6663984615738681
5,52;;6,719883205096944;5,00612794965755;;0,6213340263209016;0,6652000667862297
5,53;;6,736381412516634;5,000703406800655;;0,6180358869413151;0,6640056143511761
5,54;;6,7529098439320565;4,995279772424126;;0,6147457343709114;0,6628150880261628
5,55;;6,769468497008302;4,989857141336086;;0,6114636062006783;0,6616284716372396
5,56;;6,786057369056915;4,984435607212571;;0,608189539784718;0,6604457490788705
5,57;;6,802676457034558;4,979015262607882;;0,6049235722380037;0,659266904313753
5,58;;6,819325757541664;4,973596198964866;;0,601665740434146;0,6580919213726345
5,59;;6,83600526682112;4,968178506625135;;0,5984160810031691;0,6569207843541278
5,6000000000000005;;6,852714980756927;4,962762274839203;;0,5951746303292976;0,6557534774245248
5,609999999999999;;6,869454894872888;4,95734759177656;;0,5919414245487544;0,6545899848176086
5,62;;6,886225004331304;4,951934544535667;;0,5887164995475671;0,6534302908344634
5,63;;6,9030253039316385;4,946523219153897;;0,5854998909593921;0,6522743798432847
5,64;;6,9198557881092455;4,941113700617378;;0,5822916341633416;0,6511222362791862
5,65;;6,936716450934062;4,935706072870793;;0,5790917642818284;0,649973844644006
5,66;;6,9536072861093166;4,93030041882709;;0,5759003161784213;0,6488291895061116
5,67;;6,970528286970253;4,924896820377133;;0,5727173244557121;0,6476882555002033
5,680000000000001;;6,9874794464828485;4,919495358399278;;0,5695428234531957;0,6465510273271166
5,6899999999999995;;7,0044607572425495;4,9140961127688785;;0,5663768472451639;0,6454174897536233
5,7;;7,0214722114730135;4,9086991623677205;;0,5632194296386096;0,6442876276122308
5,71;;7,038513801024834;4,903304585093397;;0,5600706041711498;0,6431614258009816
5,72;;7,055585517374314;4,897912457868597;;0,5569304041089561;0,64203886928325
5,7299999999999995;;7,072687351622211;4,892522856650337;;0,5537988624447033;0,6409199430875392
5,74;;7,089819294492513;4,887135856439115;;0,55067601189553;0,6398046323072757
5,75;4,031;7,1069813363311924;4,881751531288011;1,0;0,5475618849010173;0,6386929221006052
5,76;;7,124173467105003;4,876369954311696;;0,5444565136211772;0,6375847976901848
5,7700000000000005;;7,141395676400264;4,870991197695388;;0,5413599299344599;0,6364802443629758
5,779999999999999;;7,158647953421645;4,865615332703738;;0,5382721654357758;0,6353792474700354
5,79;;7,175930286990985;4,860242429689645;;0,5351932514345304;0,6342817924263068
5,800000000000001;;7,193242665546081;4,854872558102997;;0,5321232189526811;0,63318786471041
5,81;;7,210585077139515;4,84950578649936;;0,5290620987228041;0,6320974498644306
5,82;;7,227957509437495;4,84414218254858;;0,5260099211861786;0,6310105334937072
5,83;;7,245359949718662;4,83878181304334;;0,5229667164908928;0,6299271012666194
5,84;;7,262792384872944;4,833424743907627;;0,5199325144899606;0,6288471389143755
5,8500000000000005;;7,280254801400409;4,828071040205148;;0,5169073447394594;0,6277706322307972
5,86;;7,297747185410116;4,822720766147675;;0,5138912364966841;0,6266975670721058
5,87;;7,315269522618981;4,817373985103323;;0,510884218718319;0,6256279293567072
5,88;;7,332821798350657;4,8120307596047605;;0,5078863200586277;0,6245617050649758
5,89;;7,350403997534411;4,8066911513573585;;0,5048975688676612;0,6234988802390382
5,8999999999999995;;7,368016104704018;4,801355221247273;;0,5019179931894864;0,6224394409825568
5,91;;7,385658103996668;4,796023029349457;;0,49894762076042837;0,6213833734605116
5,92;;7,403329979151857;4,79069463493562;;0,4959864790073399;0,6203306638989836
5,93;;7,421031713510323;4,785370096482108;;0,4930345950458817;0,6192812985849355
5,94;;7,438763290012965;4,780049471677729;;0,4900919956788281;0,6182352638659933
5,949999999999999;;7,45652469119978;4,774732817431516;;0,48715870739439066;0,6171925461502272
5,96;;7,47431589920881;4,769420189880413;;0,4842347563645603;0,6161531319059321
5,970000000000001;;7,492136895775088;4,764111644396921;;0,48132016844347486;0,6151170076614083
5,9799999999999995;;7,509987662229613;4,7588072355966595;;0,4784149691658007;0,6140841600047404
5,99;;7,5278681794983235;4,75350701734587;;0,4755191837451387;0,6130545755835772
6,0;;7,545778428101063;4,748211042768869;;0,4726328370724536;0,6120282411049117
6,01;;7,563718388150594;4,742919364255427;;0,4697559537145194;0,611005143334859
6,02;;7,581688039351587;4,737632033468089;;0,4668885579123902;0,6099852690984356
6,03;;7,599687360999636;4,732349101349437;;0,46403067357989186;0,6089686052793382
6,04;;7,617716331980281;4,727070618129286;;0,4611823243021356;0,6079551388197214
6,05;;7,635774930768039;4,721796633331825;;0,45834353333405403;0,6069448567199768
6,0600000000000005;;7,653863135425446;4,7165271957826915;;0,45551432359895977;0,6059377460385105
6,069999999999999;;7,671980923602106;4,711262353615996;;0,45269471768712727;0,604933793891521
6,08;;7,690128272533766;4,70600215428127;;0,4498847378543955;0,6039329874527772
6,09;;7,708305159041366;4,7007466445503825;;0,447084406020799;0,6029353139533966
6,1;;7,7265115595301435;4,695495870524361;;0,444293743769216;0,6019407606816221
6,11;;7,744747449988716;4,690249877640187;;0,44151277234404457;0,6009493149826002
6,12;;7,763012805988189;4,685008710677512;;0,43874151264990163;0,5999609642581588
6,13;;7,781307602681271;4,679772413765329;;0,43597998525034565;0,5989756959665845
6,140000000000001;;7,799631814801397;4,674541030388579;;0,43322821036662423;0,5979934976224004
6,15;;7,817985416661867;4,6693146033946995;;0,4304862078764461;0,5970143567961436
6,16;;7,836368382154994;4,664093175000122;;0,42775399731277786;0,5960382611141429
6,17;;7,854780684751262;4,658876786796712;;0,425031597862666;0,5950651982582971
6,18;;7,8732222974984944;4,653665479758142;;0,4223190283660837;0,594095155965852
6,1899999999999995;;7,891693193021039;4,648459294246232;;0,41961630731480404;0,5931281220291794
6,2;;7,910193343518961;4,643258270017202;;0,4169234528512963;0,5921640842955537
6,21;;7,928722720767236;4,638062446227909;;0,41424048276765296;0,591203030666932
6,22;;7,947281296114978;4,632871861441991;;0,41156741450453704;0,5902449490997309
6,23;;7,965869040484663;4,62768655363598;;0,4089042651501595;0,5892898276046057
6,239999999999999;;7,984485924371364;4,622506560205359;;0,4062510514392821;0,5883376542462291
6,25;2,891;8,003131917842008;4,617331917970551;0,416666667;0,4036077897522452;0,5873884171430692
