;x D3;x CLV D3 NGD;x CLV D3 AGD;y D3;y CLV D3 NGD;y CLV D3 AGD
3,3099999999999996;;3,0638616271331753;5,38951836925982;;0,5379899117712134;0,318671849897997
3,32;;3,076052946075886;5,391423890692064;;0,5333201206681148;0,3158897790347356
3,3300000000000005;;3,088286461573027;5,393273648066723;;0,5286715001594563;0,31313185417165984
3,34;;3,100562275734475;5,395068119475238;;0,5240440861112735;0,3103978714062508
3,35;;3,112880490589838;5,396807780902053;;0,5194379146091986;0,3076876284305214
3,36;;3,12524120808545;5,398493106199139;;0,5148530219318185;0,3050009245209451
3,37;;3,137644530081336;5,400124567061434;;0,5102894445240856;0,30233756052840505
3,38;;3,1500905583481575;5,401702633003189;;0,5057472189707906;0,2996973388681665
3,39;;3,1625793945641365;5,403227771335182;;0,5012263819700935;0,297080063509874
3,4000000000000004;;3,1751111403119503;5,40470044714282;;0,49672697030712076;0,294485539967572
3,4099999999999997;;3,1876858970756023;5,406121123265084;;0,49224902082762695;0,29191357528975226
3,42;;3,2003037662372806;5,407490260274316;;0,4877925704117213;0,2893639780494235
3,4299999999999997;;3,2129648490741682;5,408808316456832;;0,4833576559476737;0,28683655833421234
3,44;;3,2256692467552597;5,410075747794345;;0,47894431430578377;0,28433112773648567
3,45;;3,2384170603381217;5,411293007946179;;0,4745525823123359;0,2818474993435057
3,46;;3,2512083907656577;5,412460548232278;;0,4701824967236271;0,2793854877276088
3,47;;3,264043338862827;5,413578817616961;;0,46583409420008187;0,27694490893641505
3,4799999999999995;;3,2769220053333497;5,414648262693453;;0,4615074112804512;0,27452558048306686
3,49;;3,2898444907563857;5,415669327669141;;0,4572024843561004;0,27212732133649614
3,5000000000000004;;3,3028108955831805;5,4166424543515586;;0,4529193496453928;0,2697499519117236
3,51;;3,315821320133698;5,4175680821350864;;0,448658043168167;0,26739329406018686
3,52;;3,328875864593225;5,418446647988346;;0,44441860072031203;0,26505717106009963
3,53;;3,341974629008939;5,419278586442285;;0,44020105784845465;0,26274140760684533
3,54;;3,3551177132864667;5,420064329578928;;0,436005449824745;0,2604458298033993
3,55;;3,3683052171864065;5,420804307020788;;0,43183181162175965;0,25817026515078634
3,56;;3,38153724032083;5,421498945920931;;0,42768017788751905;0,25591454253856977
3,5700000000000003;;3,3948138821497555;5,4221486709536615;;0,42355058292062464;0,25367849223537503
3,58;;3,408135241977597;5,42275390430584;;0,41944306064552056;0,2514619458794467
3,5900000000000003;;3,4215014189495867;5,423315065668801;;0,41535764458788427;0,24926473646924016
3,5999999999999996;;3,43491251204817;5,423832572230868;;0,41129436785015;0,24708669835404823
3,61;;3,44836862008938;5,424306838670461;;0,407253263087169;0,24492766722466214
3,62;;3,4618698417191776;5,424738277149758;;0,40323436248201533;0,24278748010407036
3,63;;3,4754162754097715;5,4251272973089355;;0,39923769772193385;0,24066597533819054
3,64;;3,4890080194559094;5,425474306260942;;0,3952632999744441;0,23856299258664
3,65;;3,502645171971144;5,425779708586817;;0,39131119986359864;0,23647837281354223
3,66;;3,51632783088407;5,426043906331526;;0,387381427446404;0,23441195827837055
3,6700000000000004;;3,5300560939345385;5,426267299000322;;0,3834740121894078;0,2323635925268291
3,6799999999999997;;3,543830058669837;5,426450283555593;;0,37958898294545884;0,2303331203817726
3,6900000000000004;;3,557649822440859;5,426593254414217;;0,3757263679306397;0,22832038793416146
3,6999999999999997;;3,571515482398217;5,426696603445383;;0,37188619470139017;0,22632524253406053
3,71;;3,58542713548837;5,426760719968894;;0,3680684901318067;0,2243475327816698
3,7199999999999998;;3,5993848784496816;5,426785990753917;;0,36427328039114576;0,22238710851840074
3,73;;3,6133888078084833;5,426772800018193;;0,3605005909215157;0,22044382081798672
3,74;;3,6274390198750894;5,426721529427678;;0,35675044641578035;0,21851752197763702
3,75;7,906;3,6415356107397994;5,426632558096617;0,166666667;0,353022870795665;0,2166080655092277
3,7600000000000002;;3,655678676268863;5,426506262588025;;0,3493178871900811;0,2147153061305344
3,7699999999999996;;3,669868312100424;5,426343016914597;;0,3456355179136697;0,212839099756505
3,7800000000000002;;3,6841046136404345;5,426143192539995;;0,34197578444556986;0,21097930349057217
3,7900000000000005;;3,6983876760585397;5,425907158380535;;0,3383387074084213;0,20913577561600863
3,8;;3,7127175942839363;5,425635280807256;;0,33472430654760116;0,2073083755873215
3,81;;3,7270944630012117;5,4253279236483465;;0,3311326007107033;0,2054969640216882
3,82;;3,741518376646139;5,424985448191948;;0,3275636078272699;0,20370140269043543
3,83;;3,755989429401458;5,424608213189302;;0,32401734488877365;0,20192155451055782
3,84;;3,7705077151926245;5,424196574858234;;0,32049382792886155;0,20015728353627968
3,85;;3,78507332768353;5,42375088688699;;0,31699307200386434;0,19840845495065815
3,8600000000000003;;3,7996863602721964;5,423271500438376;;0,3135150911735777;0,1966749350572288
3,8699999999999997;;3,81434690608644;5,422758764154236;;0,3100598984823208;0,19495659127169374
3,88;;3,8290550579795135;5,422213024160224;;0,3066275059402772;0,1932532921136514
3,8899999999999997;;3,843810908525709;5,421634624070885;;0,30321792450512797;0,1915649071983705
3,9;;3,858614550015951;5,421023904995021;;0,2998311640639743;0,18989130722860464
3,91;;3,873466074453341;5,420381205541354;;0,2964672334155667;0,1882323639864522
3,92;;3,8883655735486897;5,41970686182445;;0,2931261402528357;0,1865879503252571
3,93;;3,903313138716015;5,419001207470928;;0,2898078911457375;0,184957940161554
3,94;;3,918308861068013;5,418264573625919;;0,2865124915244167;0,18334220846705634
3,95;;3,933352831411502;5,417497288959785;;0,2832399456626922;0,18174063126068757
3,9600000000000004;;3,948445140242838;5,416699679675083;;0,279990256661873;0,18015308560065593
3,9699999999999998;;3,9635858777432986;5,415872069513768;;0,27676342643490914;0,17857944957657323
3,9800000000000004;;3,978775133774456;5,415014779764633;;0,2735594556908802;0,17701960230161518
3,9899999999999998;;3,9940129978734884;5,414128129270968;;0,270378343919836;0,17547342390472923
4,0;;4,0092995592485074;5,413212434438445;;0,26722008937798036;0,17394079552288103
4,01;;4,024634906773817;5,412268009243208;;0,2640846890732206;0,17242159929334958
4,02;;4,040019128985174;5,411295165240175;;0,2609721387510718;0,17091571834606234
4,03;;4,055452314075005;5,410294211571537;;0,25788243288093377;0,16942303679597653
4,04;;4,070934549887601;5,409265454975444;;0,2548155646427394;0,16794343973550346
4,05;;4,086465923914286;5,408209199794895;;0,25177152591397967;0,16647681322697636
4,06;;4,1020465232885535;5,407125747986782;;0,24875030725711417;0,16502304429516293
4,07;;4,117676434781186;5,4060153991311335;;0,2457518979073677;0,1635820209198209
4,08;;4,133355744795325;5,404878450440512;;0,24277628576092303;0,1621536320282989
4,09;;4,149084539361546;5,40371519676958;;0,23982345736350816;0,16073776748817958
4,1000000000000005;;4,164862904132877;5,402525930624821;;0,23689339789938885;0,15933431809996776
4,109999999999999;;4,180690924379802;5,4013109421744145;;0,2339860911807688;0,15794317558982265
4,12;;4,196568684985249;5,400070519258251;;0,23110151963759867;0,15656423260233235
4,130000000000001;;4,212496270439523;5,398804947398097;;0,2282396643078072;0,1551973826933349
4,14;;4,228473764835239;5,397514509807889;;0,2254005048279487;0,1538425203227811
4,15;;4,2445012518622205;5,396199487404159;;0,22258401942427566;0,15249954084764086
4,16;;4,260578814802358;5,394860158816586;;0,21979018490424515;0,151168340514856
4,17;;4,276706536524463;5,393496800398669;;0,21701897664845315;0,14984881645433373
4,18;;4,292884499479078;5,392109686238514;;0,2142703686030094;0,14854086667198577
4,19;;4,309112785693273;5,390699088169729;;0,21154433327235114;0,14724439004280984
4,2;;4,3253914767654;5,389265275782434;;0,20884084171250453;0,14595928630401683
4,21;;4,341720653859847;5,387808516434363;;0,206159863524789;0,14468545604819832
4,22;;4,358100397701736;5,386329075262067;;0,20350136684997797;0,1434228007165407
4,2299999999999995;;4,3745307885716205;5,384827215192204;;0,20086531836291063;0,14217122259208054
4,24;;4,391011906300144;5,383303196952936;;0,19825168326756318;0,14093062479300453
4,25;13,0;4,407543830262673;5,381757279085387;0,166666667;0,19566042529257988;0,13970091126599232
4,26;;4,424126639373916;5,380189717955192;;0,19309150668726646;0,138481986779602
4,2700000000000005;;4,4407604120825095;5,378600767764122;;0,1905448882180497;0,13727375691769905
4,279999999999999;;4,457445226365568;5,376990680561781;;0,1880205291654072;0,1360761280729294
4,29;;4,474181159723246;5,3753597062573695;;0,185518387321262;0,1348890074402325
4,3;;4,490968289173223;5,373708092631514;;0,18303841898685635;0,13371230301040082
4,31;;4,507806691245212;5,372036085348155;;0,18058057897109434;0,1325459235636791
4,32;;4,524696441975422;5,370343927966494;;0,1781448205893624;0,1313897786634075
4,33;;4,541637616900992;5,368631861952996;;0,1757310956628285;0,13024377864970751
4,34;;4,558630291054418;5,366900126693436;;0,17333935451821725;0,1291078346332092
4,35;;4,575674538957942;5,365148959505001;;0,17096954598806724;0,1279818584888218
4,36;;4,592770434617932;5,363378595648425;;0,16862161741146742;0,12686576284954518
4,37;;4,609918051519219;5,361589268340174;;0,16629551463527728;0,1257594611003251
4,38;;4,627117462619435;5,3597812087646615;;0,16399118201582646;0,12466286737194841
4,390000000000001;;4,644368740343319;5,357954646086504;;0,1617085624210987;0,12357589653498127
4,3999999999999995;;4,661671956576983;5,356109807462799;;0,1594475972333984;0,12249846419374893
4,41;;4,679027182662201;5,354246918055439;;0,15720822635249743;0,12143048668035582
4,42;;4,696434489390623;5,352366201043446;;0,15499038819926855;0,12037188104874899
4,43;;4,713893946998007;5,350467877635331;;0,15279401971979656;0,119322565068821
4,44;;4,731405625158419;5,348552167081472;;0,15061905638997222;0,11828245722055435
4,45;;4,748969592978398;5,34661928668651;;0,1484654322205684;0,117251476688208
4,46;;4,7665859189911295;5,344669451821751;;0,14633307976279133;0,11622954335454248
4,47;;4,784254671150573;5,342702875937599;;0,14422193011431392;0,11521657779508779
4,4799999999999995;;4,801975916825585;5,340719770575977;;0,1421319129257827;0,11421250127245024
4,49;;4,819749722794015;5,338720345382768;;0,14006295640780117;0,1132172357306606
4,5;;4,837576155236785;5,336704808120255;;0,1380149873383851;0,112230703789562
4,51;;4,855455279731955;5,334673364679567;;0,1359879310708882;0,1112528287392377
4,52;;4,8733871612487665;5,33262621909312;;0,13398171154239613;0,11028353453447882
4,53;;4,891371864141666;5,33056357354706;;0,13199625128258693;0,10932274578929212
4,54;;4,909409452144311;5,328485628393704;;0,13003147142305332;0,10837038777144693
4,55;;4,927499988363568;5,326392582163961;;0,12808729170708455;0,1074263863970613
4,5600000000000005;;4,945643535273484;5,324284631579764;;0,12616363049990534;0,10649066822522765
4,569999999999999;;4,96384015470924;5,322161971566482;;0,12426040479936822;0,1055631604526776
4,58;;4,982089907861108;5,320024795265307;;0,12237753024709279;0,1046437909084847
4,590000000000001;;5,000392855268361;5,317873294045654;;0,12051492114005424;0,10373248804880737
4,6;;5,01874905681319;5,315707657517524;;0,11867249044260987;0,1028291809516691
4,61;;5,037158571714616;5,313528073543852;;0,11685014979896274;0,10193379931177682
4,62;;5,05562145852235;5,311334728252847;;0,1150478095460605;0,101046273435379
4,63;;5,074137775110679;5,309127806050296;;0,1132653787269182;0,10016653423515988
4,64;;5,092707578672314;5,306907489631854;;0,11150276510436605;0,09929451322517259
4,65;;5,1113309257122435;5,304673959995309;;0,10975987517521303;0,09843014251580927
4,66;;5,130007872041545;5,302427396452819;;0,10803661418482452;0,09757335480880945
4,67;;5,148738472771223;5,300167976643119;;0,10633288614210366;0,09672408339230458
4,68;;5,167522782306005;5,297895876543707;;0,10464859383487542;0,09588226213590044
4,6899999999999995;;5,186360854338143;5,2956112704829925;;0,1029836388456637;0,09504782548579588
4,7;;5,205252741841196;5,293314331152417;;0,10133792156785802;0,09422070845993881
4,71;;5,224198497063802;5,291005229618539;;0,0997113412222613;0,09340084664321825
4,72;;5,243198171523449;5,288684135335088;;0,09810379587401273;0,09258817618269274
4,73;;5,262251816000234;5,286351216154981;;0,09651518244987925;0,0917826337828547
4,74;;5,281359480530593;5,284006638342301;;0,09494539675590997;0,09098415670093173
4,75;7,688;5,3005212144010665;5,281650566584245;0,25;0,09339433349544173;0,0901926827422218
4,760000000000001;;5,319737066142011;5,2792831640030204;;0,09186188628745467;0,08940815025546583
4,77;;5,339007083521327;5,276904592167713;;0,09034794768526609;0,08863049812825471
4,78;;5,358331313538192;5,274515011106105;;0,08885240919555445;0,08785966578247106
4,79;;5,377709802416747;5,272114579316463;;0,08737516129771047;0,08709559316976732
4,8;;5,3971425955998225;5,269703453779268;;0,08591609346350068;0,0863382207670772
4,81;;5,416629737742634;5,267281789968912;;0,08447509417704054;0,08558748957216254
4,82;;5,436171272706476;5,264849741865345;;0,08305205095506556;0,0848433410991941
4,83;;5,455767243552416;5,262407461965679;;0,08164685036749443;0,08410571737436713
4,84;;5,475417692534984;5,259955101295742;;0,08025937805827242;0,08337456093155016
4,8500000000000005;;5,495122661095861;5,257492809421589;;0,07888951876648914;0,08264981480796814
4,859999999999999;;5,514882189857553;5,255020734460959;;0,07753715634776046;0,08193142253991922
4,87;;5,534696318617096;5,252539023094687;;0,07620217379586411;0,0812193281585241
4,88;;5,554565086339707;5,2500478205780645;;0,07488445326462383;0,08051347618551005
4,89;;5,574488531152487;5,247547270752154;;0,0735838760900274;0,07981381162902655
4,9;;5,594466690338097;5,245037516055042;;0,07230032281257297;0,07912027997949429
4,91;;5,6144996003284255;5,242518697533054;;0,07103367319983356;0,07843282720548722
4,92;;5,634587296698292;5,239990954851904;;0,06978380626922787;0,07775139974964615
4,93;;5,654729814159115;5,2374544263078;;0,06855060031099044;0,07707594452462531
4,9399999999999995;;5,674927186552606;5,2349092488384885;;0,0673339329113292;0,0764064089090704
4,95;;5,695179446844454;5,232355558034256;;0,06613368097576193;0,07574274074362893
4,96;;5,715486627118021;5,2297934881488635;;0,06494972075262058;0,07508488832699196
4,97;;5,735848758568038;5,227223172110432;;0,06378192785671337;0,07443280041196719
4,9799999999999995;;5,756265871494309;5,2246447415322725;;0,06263017729313514;0,07378642620158332
4,99;;5,7767379952954165;5,222058326723658;;0,06149434348121537;0,0731457153452257
5,0;;5,797265158462428;5,219464056700541;;0,060374300278593564;0,07251061793480262
5,01;;5,817847388572626;5,2168620591962105;;0,05926992100541098;0,0718810845009422
5,0200000000000005;;5,838484712283235;5,214252460671899;;0,05818107846860929;0,07125706600921962
5,029999999999999;;5,8591771553251375;5,211635386327322;;0,057107644986326214;0,07063851385641541
5,04;;5,879924742496648;5,209010960111167;;0,056049492412374405;0,07002537986680227
5,050000000000001;;5,900727497657239;5,206379304731519;;0,05500649216079833;0,06941761628846346
5,06;;5,921585443721308;5,203740541666236;;0,05397851523049368;0,06881517578963985
5,07;;5,94249860265197;5,201094791173251;;0,05296543222988092;0,06821801145510617
5,08;;5,96346699545481;5,1984421723008305;;0,05196711340162396;0,06762607678257782
5,09;;5,984490642171701;5,195782802897762;;0,05098342864737972;0,0670393256791454
5,1;;6,0055695618746014;5,193116799623487;;0,05001424755257144;0,06645771245773902
5,11;;6,026703772659384;5,190444277958176;;0,04905943941117313;0,06588119183362068
5,12;;6,047893291639654;5,187765352212734;;0,048118873250496276;0,06530971892090594
5,13;;6,069138134940614;5,185080135538761;;0,04719241785596639;0,06474324922911304
5,140000000000001;;6,09043831769292;5,182388739938435;;0,04627994179588078;0,06418173865974072
5,1499999999999995;;6,111793854026555;5,179691276274349;;0,04538131344613633;0,06362514350287386
5,16;;6,1332047570647426;5,176987854279277;;0,04449640101491626;0,06307342043381646
5,17;;6,1546710389178285;5,1742785825658855;;0,04362507256732806;0,06252652650975317
5,18;;6,176192710677238;5,171563568636378;;0,042767196049978425;0,061984419166436856
5,19;;6,197769782409411;5,168842918892088;;0,04192263931547885;0,061447056214904365
5,2;;6,2194022631497665;5,166116738642999;;0,04109127014686955;0,06091439583821881
5,21;;6,241090160896694;5,163385132117211;;0,040272956281952405;0,06038639658823879
5,220000000000001;;6,262833482605559;5,160648202470346;;0,039467565437522896;0,05986301738241417
5,2299999999999995;;6,284632234182721;5,15790605179489;;0,03867496533349138;0,05934421750060832
5,24;;6,306486420479604;5,155158781129466;;0,037895023716883185;0,05882995658194637
5,25;4,375;6,3283960452867305;5,152406490468068;0,083333333;0,03712760838570992;0,05832019462169018
5,26;;6,350361111327851;5,149649278769204;;0,03637258721269926;0,057814891968138195
5,27;;6,372381620254041;5,146887243965002;;0,03562982816887696;0,05731400931955176
5,28;;6,394457572637845;5,144120482970243;;0,03489919934699;0,05681750772110658
5,29;;6,416588967967444;5,1413490916913345;;0,03418056898476214;0,056325348561869625
5,3;;6,438775804640848;5,138573165035224;;0,0334738054879731;0,05583749357180108
5,3100000000000005;;6,461018079960107;5,135792796918249;;0,03277877745335214;0,055353904818781295
5,319999999999999;;6,483315790125558;5,133008080274931;;0,0320953536912776;0,054874544705662553
5,33;;6,505668930230107;5,1302191070667;;0,031423403248273196;0,0543993759673451
5,34;;6,528077494253503;5,127425968290568;;0,030762795429294307;0,05392836166787839
5,35;;6,550541475056687;5,124628753987733;;0,03011339981979319;0,05346146519758549
5,36;;6,573060864376147;5,121827553252127;;0,029475086307557814;0,05299865027021234
5,37;;6,595635652818296;5,119022454238903;;0,028847725104314666;0,052539880920100604
5,38;;6,6182658298539;5,116213544172857;;0,028231186767088384;0,05208512149938421
5,390000000000001;;6,64095138381252;5,113400909356797;;0,02762534221931047;0,051634336675209495
5,4;;6,663692301876997;5,110584635179846;;0,027030062771669718;0,05118749142697862
5,41;;6,686488570077968;5,107764806125684;;0,026445220142697144;0,050744551043616234
5,42;;6,709340173288408;5,1049415057807375;;0,02587068647907834;0,05030548112085912
5,43;;6,732247095218214;5,1021148168423;;0,025306334375686444;0,04987024755856865
5,4399999999999995;;6,755209318408819;5,099284821126597;;0,02475203689532914;0,04943881655806598
5,45;;6,778226824227856;5,096451599576791;;0,0242076675882028;0,04901115461948944
5,46;;6,801299592863817;5,093615232270932;;0,023673100511048834;0,04858722853917498
5,47;;6,824427603320803;5,0907757984298385;;0,023148210246004025;0,04816700540705776
5,48;;6,847610833413274;5,087933376424925;;0,02263287191914123;0,04775045260409652
5,489999999999999;;6,870849259760841;5,085088043785973;;0,02212696121869355;0,04733753779971947
5,5;;6,894142857783124;5,082239877208843;;0,021630354412956604;0,04692822894929161
5,510000000000001;;6,9174916016945955;5,07938895256312;;0,021142928367864893;0,046522494291604294
5,52;;6,940895464499523;5,076535344899711;;0,020664560564235254;0,04612030234638506
5,53;;6,964354417986912;5,07367912845838;;0,020195129114674647;0,04572162191182949
5,54;;6,987868432725508;5,070820376675226;;0,019734512780146592;0,045326422062153614
5,55;;7,011437478058828;5,067959162190098;;0,01928259098619231;0,04493467214516732
5,56;;7,035061522100249;5,065095556853965;;0,018839243838802474;0,044546341779868374
5,57;;7,058740531728121;5,062229631736216;;0,018404352139935656;0,044161400854056995
5,58;;7,082474472580944;5,059361457131909;;0,017977797402679928;0,043779819521970756
5,59;;7,106263309052567;5,056491102568966;;0,01755946186605414;0,04340156820193967
5,6000000000000005;;7,130107004287453;5,053618636815305;;0,01714922850944575;0,04302661757406135
5,609999999999999;;7,15400552017597;5,050744127885918;;0,016746981066682296;0,04265493857789611
5,62;;7,177958817349749;5,047867643049899;;0,016352604039733487;0,04228650241018146
5,63;;7,201966855177058;5,04498924883741;;0,01596598271204235;0,041921280522566905
5,64;;7,226029591758256;5,04210901104659;;0,015587003161481637;0,04155924461936723
5,65;;7,250146983921277;5,039226994750416;;0,015215552272935015;0,04120036665533577
5,66;;7,274318987217158;5,036343264303501;;0,014851517750500285;0,04084461883345644
5,67;;7,298545555915629;5,033457883348849;;0,0144947881293134;0,040491973602754916
5,680000000000001;;7,322826643000744;5,030570914824538;;0,014145252786991854;0,04014240365612844
5,6899999999999995;;7,3471622001665615;5,0276824209703666;;0,013802801954696384;0,03979588192819453
5,7;;7,3715521778128865;5,024792463334438;;0,0134673267278098;0,0394523815931578
5,71;;7,395996525041035;5,021901102779689;;0,013138719076233065;0,039111876062695845
5,72;;7,4204951896496905;5,019008399490372;;0,012816871854296849;0,03877433898386251
5,7299999999999995;;7,44504811813078;5,016114412978477;;0,012501678810289664;0,03843974423700989
5,74;;7,469655255665426;5,013219202090108;;0,01219303459560153;0,0381080659337278
5,75;3,234;7,4943165461199195;5,0103228250118015;0,025;0,011890834773484352;0,03777927841480161
5,76;;7,5190319320417895;5,007425339276795;;0,011594975827428165;0,03745335624818699
5,7700000000000005;;7,543801354655893;5,004526801771243;;0,011305355169155066;0,03713027422700275
5,779999999999999;;7,568624753860572;5,001627268740386;;0,011021871146230973;0,036810007367540795
5,79;;7,5935020682238825;4,998726795794656;;0,010744423049296245;0,03649253090729317
5,800000000000001;;7,618433234979832;4,99582543791575;;0,010472911118917011;0,0361778203029967
5,81;;7,643418190024721;4,992923249462631;;0,01020723655205771;0,035865851228693985
5,82;;7,668456867913542;4,9900202841775;;0,009947301508176966;0,03555659957381135
5,83;;7,69354920185639;4,987116595191701;;0,009693009114949008;0,03525004144125383
5,84;;7,718695123714976;4,984212235031586;;0,009444263473611785;0,03494615314551625
5,8500000000000005;;7,743894563999178;4,981307255624326;;0,009200969663944592;0,03464491121081096
5,86;;7,769147451863659;4,978401708303677;;0,00896303374887736;0,03434629236921169
5,87;;7,794453715104541;4,97549564381569;;0,008730362778734202;0,03405027355881367
5,88;;7,81981328015614;4,972589112324382;;0,00850286479511394;0,03375683192190964
5,89;;7,845226072087763;4,9696821634173505;;0,008280448834410509;0,03346594480318182
5,8999999999999995;;7,870692014600559;4,9667748461113455;;0,008063024930976338;0,03317758974790958
5,91;;7,896211030024454;4,963867208857787;;0,00785050411993177;0,03289174450019259
5,92;;7,921783039315105;4,9609592995482465;;0,0076427984396244125;0,03260838700118989
5,93;;7,9474079620509706;4,958051165519871;;0,007439820933741112;0,032327495387373714
5,94;;7,973085716430399;4,955142853560762;;0,007241485653077109;0,03204904798879897
5,949999999999999;;7,998816219268802;4,952234409915317;;0,007047707656965713;0,031773023327387726
5,96;;8,024599385995907;4,949325880289508;;0,0068584030143725066;0,031499400115228456
5,970000000000001;;8,05043513065302;4,946417309856135;;0,00667348880465862;0,031228157252890684
5,9799999999999995;;8,076323365890413;4,943508743260014;;0,006492883118016596;0,030959273827753694
5,99;;8,10226400296477;4,940600224623135;;0,006316505055583836;0,030692729112350155
6,0;;8,12825695173663;4,937691797549766;;0,006144274729238107;0,030428502562724537
6,01;;8,154302120667998;4,934783505131516;;0,005976113261079158;0,030166573816805275
6,02;;8,180399416819954;4,931875389952354;;0,00581194278260188;0,029906922692791656
6,03;;8,206548745850343;4,928967494093582;;0,005651686433565422;0,029649529187554657
6,04;;8,23275001201155;4,926059859138768;;0,005495268360563348;0,0293943734750518
6,05;;8,259003118148321;4,923152526178627;;0,005342613715299866;0,02914143590475594
6,0600000000000005;;8,285307965695669;4,920245535815873;;0,005193648652577261;0,028890697000097786
6,069999999999999;;8,311664454676833;4,9173389281700155;;0,0050483003279997805;0,028642137456922144
6,08;;8,338072483701346;4,914432742882119;;0,004906496895399175;0,028395738141957533
6,09;;8,364531949963094;4,91152701911952;;0,004768167503987619;0,028151480091299634
6,1;;8,391042749238537;4,9086217955805;;0,004633242295242921;0,027909344508907533
6,11;;8,41760477588494;4,905717110498925;;0,004501652399532115;0,027669312765113575
6,12;;8,444217922838689;4,902813001648827;;0,00437332993247871;0,027431366395146133
6,13;;8,4708820816137;4,899909506348964;;0,004248207991079356;0,027195487097665418
6,140000000000001;;8,497597142299863;4,897006661467326;;0,004126220649575641;0,026961656733312155
6,15;;8,52436299356159;4,894104503425608;;0,004007302955086777;0,02672985732326903
6,16;;8,551179522636417;4,891203068203636;;0,0038913909230089924;0,026500071047834785
6,17;;8,578046615333689;4,888302391343758;;0,003778421532187483;0,026272280245010885
6,18;;8,604964156033311;4,885402507955198;;0,0036683327198668092;0,026046467409100625
6,1899999999999995;;8,63193202768458;4,882503452718363;;0,0035610633764256764;0,025822615189320598
6,2;;8,658950111805098;4,87960525988912;;0,00345655333990196;0,025600706388424238
6,21;;8,686018288479717;4,8767079633030255;;0,0033547433903141997;0,02538072396133793
6,22;;8,713136436359628;4,873811596379524;;0,0032555752437851237;0,02516265101380856
6,23;;8,740304432661471;4,870916192126105;;0,003158991546473635;0,024946470801063436
6,239999999999999;;8,767522153166533;4,868021783142422;;0,003064935868321018;0,024732166726481875
6,25;2,438;8,794789472220048;4,865128401624375;0,0;0,0029733526966173986;0,02451972234027842
