0,0;1,5;1,5;1,5
0,01;;1,506673821670638;1,507469897913726
0,02;;1,5133818308224596;1,5149517318073717
0,03;;1,5201241445538005;1,5224458694623477
0,04;;1,5269008811383105;1,5299526675139745
0,05;;1,5337121600105834;1,5374724719850466
0,06;;1,5405581017522885;1,545005618787834
0,06999999999999999;;1,5474388280787776;1,5525524341967307
0,08;;1,5543544618261547;1,560113235293576
0,09;;1,5613051269387854;1,567688330387519
0,1;;1,5682909484572316;1,5752780194111449
0,11;;1,575312052506593;1,5828825942944458
0,12;;1,5823685662852391;1,590502339318106
0,13;;1,5894606180539192;1,5981375314474466
0,13999999999999999;;1,5965883371252316;1,6057884406482856
0,15;;1,6037518538534428;1,6134553301858636
0,16;;1,6109512996246351;1,621138456907913
0,16999999999999998;;1,618186806847182;1,6288380715128585
0,18;;1,6254585089425253;1,6365544188040733
0,19;;1,6327665403362523;1,6442877379310439
0,2;;1,6401110364494564;1,6520382626182395
0,21;;1,647492133690371;1,6598062213824252
0,22;;1,6549099694462674;1,6675918377391052
0,22999999999999998;;1,6623646820756053;1,6753953303987377
0,24;;1,6698564109004246;1,6832169134533175
0,25;2,15;1,6773852961989741;1,6910567965538819
0,26;;1,6849514791985616;1,6989151850794633
0,27;;1,692555102068621;1,7067922802979678
0,27999999999999997;;1,700196307913987;1,714688279519437
0,29;;1,7078752407683684;1,722603376242115
0,3;;1,7155920455880127;1,7305377602917187
0,31;;1,723346868245555;1,7384916179542818
0,32;;1,7311398555240431;1,746465132102918
0,33;;1,7389711551111318;1,7544584823188356
0,33999999999999997;;1,7468409155934406;1,7624718450069017
0,35000000000000003;;1,7547492864510672;1,7705053935060495
0,36;;1,7626964180522513;1,7785592981947944
0,37;;1,7706824616481813;1,7866337265921128
0,38;;1,7787075693679393;1,7947288434539237
0,38999999999999996;;1,7867718942135786;1,8028448108653943
0,4;;1,7948755900553284;1,810981788329282
0,41000000000000003;;1,8030188116269175;1,8191399328505107
0,42;;1,811201714521017;1,8273193990171683
0,43;;1,8194244551847927;1,8355203390781025
0,44;;1,8276871909155634;1,8437429030172798
0,44999999999999996;;1,8359900798565618;1,851987238625064
0,45999999999999996;;1,8443332809927935;1,8602534915665658
0,47000000000000003;;1,8527169541469841;1,868541805447198
0,48;;1,8611412599756212;1,8768523218755726
0,49;;1,8696063599650754;1,8851851805238626
0,5;;1,878112416427804;1,8935405191857466
0,51;;1,8866595924986307;1,9019184738320485
0,52;;1,8952480521310968;1,9103191786641787
0,53;;1,9038779600938824;1,9187427661654743
0,54;;1,912549481967292;1,927189367150536
0,5499999999999999;;1,9212627841398018;1,9356591108126493
0,5599999999999999;;1,930018033804666;1,9441521247693774
0,5700000000000001;;1,9388153989565773;1,952668535106405
0,58;;1,9476550483883777;1,9612084664197091
0,59;;1,9565371516878227;1,9697720418561333
0,6;;1,9654618792343843;1,9783593831524278
0,61;;1,9744294021961017;1,986970610672829
0,62;;1,9834398925264696;1,9956058434452368
0,63;;1,992493522961362;2,004265199196045
0,64;;2,0015904670159927;2,0129487943836915
0,65;;2,010730898981904;2,02165674423097
0,66;;2,019914993923986;2,0303891627561654
0,67;;2,0291429276775204;2,0391461628030534
0,6799999999999999;;2,038414876845249;2,0479278560698133
0,69;;2,04773101879446;2,0567343531369007
0,7000000000000001;;2,057091531654098;2,065565763493917
0,7100000000000001;;2,0664965943118836;2,0744221955655218
0,72;;2,075946386411452;2,0833037567364197
0,73;;2,0854410883494983;2,092210553375465
0,74;;2,0949808812729356;2,101142690858913
0,75;2,578;2,104565947076057;2,110100273592855
0,76;;2,114196468397705;2,1190834050348686
0,77;;2,1238726286184377;2,128092187714909
0,7799999999999999;;2,1335946118577036;2,137126723255478
0,79;;2,1433626029710093;2,1461871123910927
0,8;;2,153176787547081;2,155273454987078
0,8099999999999999;;2,163037351905025;2,1643858500577187
0,8200000000000001;;2,1729444830914804;2,1735243957837853
0,83;;2,182898368877756;2,182689189529457
0,84;;2,1928991977569634;2,1918803278586734
0,8500000000000001;;2,2029471589411287;2,2010979065509257
0,86;;2,213042442358295;2,210342020616513
0,8699999999999999;;2,2231852386496027;2,2196127643112815
0,88;;2,2333757391663527;2,228910231150867
0,89;;2,243614135967049;2,2382345139244553
0,8999999999999999;;2,253900621814417;2,247585704708084
0,91;;2,2642353901723964;2,256963894877492
0,9199999999999999;;2,274618635203108;2,2663691751205444
0,9299999999999999;;2,285050551763798;2,275801635449235
0,9400000000000001;;2,295531335403738;2,285261365211297
0,95;;2,3060611823611112;2,294748453101416
0,96;;2,316640289559851;2,3042629871720792
0,97;;2,327268854606451;2,3138050548440554
0,98;;2,3379470757867393;2,3233747429165343
0,9900000000000001;;2,3486751520626092;2,3329721375769243
1,0;;2,359453283068711;2,3425973244103235
1,01;;2,3702816691091093;2,352250388408684
1,02;;2,3811605111538863;2,3619314139796654
1,03;;2,392090010835707;2,371640484955196
1,04;;2,4030703704463354;2,3813776845997547
1,05;;2,4141017929331032;2,391143095618373
1,06;;2,4251844818953274;2,4009368001643745
1,0699999999999998;;2,436318641580679;2,4107588798468593
1,08;;2,447504476881494;2,4206094157379363
1,09;;2,458742193331038;2,430488488379718
1,0999999999999999;;2,4700319970997047;2,440396177791083
1,11;;2,4813740949911636;2,4503325634742112
1,1199999999999999;;2,4927686944384466;2,4602977244209057
1,13;;2,5042160034999745;2,4702917391187
1,1400000000000001;;2,515716230855517;2,480314685556763
1,15;;2,527269585802095;2,490366641231605
1,16;;2,538876278249815;2,500447683152596
1,17;;2,550536518717632;2,510557887847295
1,18;;2,562250518329053;2,520697331366603
1,1900000000000002;;2,574018488807761;2,5308660892897366
1,2;;2,5858406424731752;2,541064236729043
1,21;;2,597717192235933;2,551291848334642
1,22;;2,6096483515932976;2,561548998298916
1,23;;2,621634334624494;2,5718357603608446
1,24;;2,6336753559859636;2,5821522078101906
1,25;3,172;2,645771630906537;2,5924984134915428
1,26;;2,657923375182534;2,6028744498082195
1,27;;2,6701308051727737;2,613280388726037
1,28;;2,682394137793504;2,6237163017769456
1,29;;2,6947135905132478;2,6341822600625395
1,3;;2,7070893813475587;2,644678334257443
1,31;;2,71952172885369;2,655204594612578
1,32;;2,732010852125175;2,665761110958316
1,3299999999999998;;2,744556970786314;2,6763479527075145
1,34;;2,7571603049865723;2,68696518885845
1,35;;2,7698210753948747;2,6976128879976375
1,3599999999999999;;2,7825395031938167;2,7082911183025566
1,37;;2,7953158100737716;2,7189999475442708
1,38;;2,808150218226895;2,729739443089952
1,39;;2,8210429503410372;2,7405096719053166
1,4000000000000001;;2,8339942295935483;2,7513107005569615
1,41;;2,847004279644981;2,76214259521462
1,4200000000000002;;2,8600733246326895;2,7730054216533286
1,43;;2,8732015891643203;2,78389924525551
1,44;;2,8863892983111965;2,7948241310129807
1,4500000000000002;;2,899636677601593;2,8057801435288736
1,46;;2,9129439530138965;2,816767347019488
1,47;;2,9263113509696606;2,8277858053160707
1,48;;2,939739098326539;2,838835581866517
1,49;;2,953227422371109;2,8499167397370098
1,5;;2,966776550811575;2,8610293416135875
1,51;;2,980386711770354;2,8721734498036486
1,52;;2,9940581337765413;2,8833491262373925
1,53;;3,007791045758254;2,8945564324692015
1,54;;3,021585677034853;2,905795429678958
1,55;;3,035442257309039;2,91706617867331
1,5599999999999998;;3,049361016658821;2,9283687398868774
1,5699999999999998;;3,0633421855293625;2,9397031733834047
1,58;;3,0773859947246924;2,9510695388568604
1,59;;3,0914926753992877;2,9624678956324875
1,6;;3,105662459049526;2,9738983026678043
1,6099999999999999;;3,1198955775050012;2,9853608185535534
1,6199999999999999;;3,134192262919708;2,996855501514612
1,63;;3,1485527477630844;3,0083824094108476
1,6400000000000001;;3,1629772648109205;3,019941599737937
1,6500000000000001;;3,177466047136127;3,0315331296281425
1,66;;3,1920193280993616;3,0431570558510437
1,67;;3,2066373413395133;3,0548134348142324
1,68;;3,2213203207640424;3,0665023225639674
1,69;;3,2360685005391767;3,078223774785794
1,7000000000000002;;3,2508821150799583;3,0899778468051253
1,71;;3,2657613990401417;3,101764593587791
1,72;;3,2807065873019488;3,1135840697405497
1,73;;3,2957179149656612;3,1254363295115697
1,7399999999999998;;3,31079561733907;3,13732142679088
1,75;3,828;;
1,7500000000000002;;3,3259399299267676;3,1492394151107885
1,76;;3,34115108841928;3,161190347646267
1,77;;3,3564293286820517;3,173174277215318
1,78;;3,371774886744262;3,1851912562793037
1,79;;3,3871879987874873;3,197241336943252
1,7999999999999998;;3,402668901134203;3,2093245709561367
1,81;;3,418217830236119;3,221441009711135
1,82;;3,433835022662351;3,233590704245854
1,83;;3,449520715087434;3,2457737052425433
1,8399999999999999;;3,46527514427916;3,257990063028276
1,8499999999999999;;3,4810985470862543;3,2702398275751148
1,8599999999999999;;3,496991160425878;3,282523048500255
1,87;;3,512953221270963;3,2948397750661433
1,8800000000000001;;3,5289849666373727;3,307190056180585
1,8900000000000001;;3,545086633570894;3,319573940396826
1,9;;3,56125845913405;3,3319914759136204
1,91;;3,5775006803927387;3,344442710575279
1,92;;3,5938135344026976;3,3569276918717015
1,9300000000000002;;3,6101972581957855;3,3694464669383914
1,94;;3,626652088766088;3,38199908255646
1,95;;3,643178263055843;3,3945855851526097
1,96;;3,6597760179411845;3,407206020799107
1,97;;3,6764455902176993;3,419860435213741
1,9800000000000002;;3,693187216585809;3,4325488737597682
1,9900000000000002;;3,7100011336359553;3,445271381445844
2,0;;3,7268875778336117;3,458028002925946
2,01;;3,743846785504099;3,4708187824992813
2,02;;3,7608789928172177;3,4836437641101874
2,03;;3,7779844357716845;3,4965029913480143
2,04;;3,795163350179394;3,50939650744701
2,0500000000000003;;3,8124159716494677;3,5223243552861825
2,06;;3,82974253557213;3,535286577389162
2,07;;3,8471432771023855;3,5482832159240534
2,08;;3,8646184311434966;3,5613143127032765
2,09;;3,882168232330273;3,5743799091833997
2,1;;3,8997929150121666;3,5874800464649717
2,11;;3,917492713236166;3,6006147652923364
2,12;;3,935267860729499;3,6137841060534535
2,13;;3,953118590882131;3,6269881087796985
2,1399999999999997;;3,9710451367290758;3,640226813145673
2,15;;3,989047730932495;3,653500258468995
2,16;;4,0071266057636095;3,666808483710091
2,17;;4,025281993084401;3,6801515274719865
2,18;;4,043514124329126;3,693529428000083
2,19;;4,061823230485611;3,7069422231819393
2,1999999999999997;;4,080209542076366;3,720389950547043
2,21;;4,098673289139481;3,7338726472665833
2,22;;4,117214701209328;3,747390350153216
2,23;;4,135834007297057;3,7609430956608274
2,2399999999999998;;4,154531435870897;3,7745309198842976
2,25;7,453;4,173307214836244;3,7881538585592582
2,26;;4,192161571515547;3,8018119470618457
2,27;;4,211094732628001;3,815505220408462
2,2800000000000002;;4,230106924269027;3,8292337132555208
2,29;;4,249198371889551;3,8429974598992
2,3;;4,268369300275083;3,856796494275196
2,31;;4,287619933524588;3,870630849958467
2,32;;4,306950495029158;3,884500560162979
2,33;;4,32636120745048;3,898405657741459
2,34;;4,345852292699098;3,912346175185133
2,35;;4,365423971912479;3,9263221446234784
2,36;;4,385076465432874;3,9403335978239626
2,37;;4,404809992784977;3,9543805661917943
2,3800000000000003;;4,42462477265338;3,968463080769663
2,39;;4,444521022859835;3,9825811722374858
2,4;;4,464498960340314;3,9967348709121557
2,41;;4,484558801121862;4,010924206747283
2,42;;4,504700760299263;4,025149209332942
2,4299999999999997;;4,524925052011498;4,03940990789542
2,44;;4,545231889418018;4,053706331296965
2,45;;4,565621484674803;4,068038508035529
2,46;;4,586094048910249;4,082406466244522
2,4699999999999998;;4,606649792200845;4,096810233692562
2,48;;4,627288923546664;4,111249837783221
2,4899999999999998;;4,6480116508466525;4,125725305554783
2,5;;4,668818180873748;4,140236663679996
2,5100000000000002;;4,689708719249794;4,1547839384658225
2,52;;4,71068347042027;4,1693671558532
